Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/14/2012,1428.5,1445.25,1427.75,1432.75,5.75,+0.40%,142627,600211
11/13/2012,1422,1427,1400.75,1427,16,+1.13%,184189,604162
11/12/2012,1452.25,1452.25,1406,1411,-41.,-2.82%,214856,605171
11/09/2012,1500,1501,1451,1452,-47.25,-3.15%,259926,603152
11/08/2012,1507.25,1513,1499,1499.25,-9.5,-0.63%,127712,614163
11/07/2012,1519,1522.75,1500.25,1508.75,-8.,-0.53%,127856,615527
11/06/2012,1506.75,1525.75,1505.75,1516.75,12.5,+0.83%,118084,620361
11/05/2012,1522.25,1525,1503.5,1504.25,-22.75,-1.49%,142619,626668
11/02/2012,1558,1558,1524.75,1527,-31.5,-2.02%,153292,632398
11/01/2012,1547,1570.25,1546.75,1558.5,11.5,+0.74%,134911,634648
10/31/2012,1532,1555,1531.5,1547,13.25,+0.86%,167402,633646
10/30/2012,1528.25,1548.25,1525.75,1533.75,6.5,+0.43%,201779,639789
10/29/2012,1559,1561,1524,1527.25,-34.,-2.18%,226200,657534
10/26/2012,1562.5,1566.75,1552.5,1561.25,-2.75,-0.18%,216581,674092
10/25/2012,1570,1574.5,1557.25,1564,-6.5,-0.41%,213327,704424
10/24/2012,1554.75,1574.75,1549.25,1570.5,17.25,+1.11%,268671,707125
10/23/2012,1546.5,1555,1529,1553.25,6.75,+0.44%,182905,706473
10/22/2012,1530.75,1558.5,1526.5,1546.5,12.25,+0.80%,232073,708947
10/19/2012,1544.75,1555.75,1532.25,1534.25,-11.25,-0.73%,209367,710652
10/18/2012,1509,1547.75,1507.5,1545.5,36.25,+2.40%,255068,717146
10/17/2012,1493.75,1511.25,1487.25,1509.25,15.5,+1.04%,142882,713815
10/16/2012,1494,1514.75,1493,1493.75,1.25,+0.08%,176888,715100
10/15/2012,1519,1520,1485.75,1492.5,-30.,-1.97%,212078,713564
10/12/2012,1548,1553.5,1510,1522.5,-26.,-1.68%,227310,712273
10/11/2012,1523,1568,1521.25,1548.5,25.25,+1.66%,369720,711035
10/10/2012,1547.75,1550,1518,1523.25,-26.75,-1.73%,279201,708051
10/09/2012,1550.5,1574,1547,1550,-1.,-0.06%,238744,718506
10/08/2012,1553.5,1561,1537.5,1551,-0.5,-0.03%,219554,725847
10/05/2012,1552,1569.5,1544.5,1551.5,0,0.00%,267863,726574
10/04/2012,1532,1568.75,1531,1551.5,19.75,+1.29%,238217,721979
10/03/2012,1531.5,1543.75,1504,1531.75,1.25,+0.08%,266132,723278
10/02/2012,1559.75,1561.25,1526.5,1530.5,-29.75,-1.91%,259052,721122
10/01/2012,1596.5,1600,1558,1560.25,-40.75,-2.55%,201055,725412
09/28/2012,1570,1613.75,1559.5,1601,30.25,+1.93%,319432,724659
09/27/2012,1573.5,1584,1557.5,1570.75,-2.25,-0.14%,221214,726330
09/26/2012,1611,1613.25,1565,1573,-38.5,-2.39%,224775,727397
09/25/2012,1608.25,1625.5,1604.25,1611.5,1.5,+0.09%,151303,725029
09/24/2012,1621.75,1626,1590.25,1610,-11.75,-0.72%,181661,725430
09/21/2012,1620.25,1639,1607.5,1621.75,3,+0.19%,198626,728282
09/20/2012,1668,1686,1616,1618.75,-50.75,-3.04%,281729,733499
09/19/2012,1643,1675.75,1643,1669.5,29.5,+1.80%,168880,730127
09/18/2012,1660,1669,1630.5,1640,-29.,-1.74%,277417,730121
09/17/2012,1733.25,1736.25,1669,1669,-70.,-4.03%,276836,734073
09/14/2012,1746.5,1765.75,1737.5,1739,-8.25,-0.47%,193739,735746
09/13/2012,1746,1750,1732.75,1747.25,1.5,+0.09%,183509,737336
09/12/2012,1700.25,1750,1693.5,1745.75,44.25,+2.60%,248828,737841
09/11/2012,1718,1729,1698.75,1701.5,-17.25,-1.00%,161182,733037
09/10/2012,1728,1744.25,1716,1718.75,-17.75,-1.02%,123157,733581
09/07/2012,1746,1752,1726.25,1736.5,-10.5,-0.60%,156440,737904
09/06/2012,1748,1753.75,1725.5,1747,-0.5,-0.03%,173058,736797
09/05/2012,1766.75,1769.75,1742.5,1747.5,-20.75,-1.17%,170376,735456
09/04/2012,1771.5,1789,1755.5,1768.25,11.75,+0.67%,213004,742721
08/31/2012,1761,1763.25,1745.5,1756.5,-7.,-0.40%,143062,744916
08/30/2012,1753,1771.25,1735.25,1763.5,10.5,+0.60%,189554,747352
08/29/2012,1724,1754,1716.5,1753,30.75,+1.79%,138425,740978
08/28/2012,1723.25,1731,1701,1722.25,3.5,+0.20%,161872,742076
08/27/2012,1740.75,1760.5,1714,1718.75,-12.75,-0.74%,183003,741453
08/24/2012,1715.5,1737.25,1710.75,1731.5,16.5,+0.96%,140842,747566
08/23/2012,1729.25,1744.75,1704.25,1715,-12.75,-0.74%,201104,757671
08/22/2012,1730.25,1734.25,1715.5,1727.75,-4.75,-0.27%,155571,753489
08/21/2012,1685,1734,1681,1732.5,49,+2.91%,224338,755189
08/20/2012,1646,1685,1641,1683.5,37.75,+2.29%,148625,742918
08/17/2012,1624.25,1647.5,1620.5,1645.75,20.5,+1.26%,98990,740510
08/16/2012,1635,1643.25,1619.5,1625.25,-9.25,-0.57%,124976,739615
08/15/2012,1598,1636,1597.25,1634.5,36.5,+2.28%,127090,739199
08/14/2012,1597.25,1613,1587,1598,-2.75,-0.17%,128502,741622
08/13/2012,1633,1652,1598.25,1600.75,-43.,-2.62%,150256,744752
08/10/2012,1628.5,1668,1621,1643.75,12.5,+0.77%,224460,748899
08/09/2012,1580,1633,1576.5,1631.25,50,+3.16%,197000,745363
08/08/2012,1565.5,1583,1555.25,1581.25,15.5,+0.99%,161874,742942
08/07/2012,1584,1605.5,1562,1565.75,-18.5,-1.17%,171885,752907
08/06/2012,1601,1601.75,1575.75,1584.25,-44.5,-2.73%,182681,758262
08/03/2012,1617.25,1638.5,1602.25,1628.75,12.25,+0.76%,169827,763054
08/02/2012,1636.75,1645.75,1595,1616.5,-12.5,-0.77%,188536,760686
08/01/2012,1641.25,1660,1595.75,1629,-12.,-0.73%,266281,762624
07/31/2012,1630,1663.25,1629.75,1641,-2.5,-0.15%,203606,760359
07/30/2012,1620.25,1648,1617.5,1643.5,41.75,+2.61%,184252,763147
07/27/2012,1565.5,1612,1550.75,1601.75,34.25,+2.19%,219800,764151
07/26/2012,1610.25,1615,1561.5,1567.5,-48.,-2.97%,232558,797713
07/25/2012,1569.25,1624,1536,1615.5,46,+2.93%,279165,803124
07/24/2012,1624.25,1628,1552.25,1569.5,-52.75,-3.25%,318532,811596
07/23/2012,1690.75,1691.5,1616.25,1622.25,-64.,-3.80%,279684,829972
07/20/2012,1652,1691,1645,1686.25,34,+2.06%,317256,836413
07/19/2012,1620.5,1673.75,1613.5,1652.25,32.25,+1.99%,399183,836188
07/18/2012,1591,1622,1576,1620,29.5,+1.85%,266410,838137
07/17/2012,1601,1607,1575.25,1590.5,0,0.00%,215223,833271
07/16/2012,1569.5,1598.5,1568,1590.5,38,+2.45%,190081,828301
07/13/2012,1528,1561.5,1526.5,1552.5,23.5,+1.54%,165149,821606
07/12/2012,1527.75,1542.5,1510.5,1529,6.5,+0.43%,183836,822467
07/11/2012,1540.25,1575,1505.25,1522.5,-16.,-1.04%,361033,815115
07/10/2012,1546,1555.5,1531,1538.5,-9.25,-0.60%,232841,799500
07/09/2012,1532,1571.25,1522.5,1547.75,42,+2.79%,247742,800506
07/06/2012,1526,1526,1504.5,1505.75,-20.75,-1.36%,191596,799616
07/05/2012,1495,1529,1493,1526.5,51.75,+3.51%,303332,802740
07/03/2012,1454.75,1478,1441.25,1474.75,36.75,+2.56%,200154,775344
07/02/2012,1445.25,1455.75,1430.5,1438,10.25,+0.72%,203872,773141
