Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/13/2018,831.5,831.5,810.75,814,-16.,-1.93%,188123,851191
07/12/2018,832.75,833.25,821.25,830,0.25,+0.03%,199722,838484
07/11/2018,840.5,842.25,829.5,829.75,-22.5,-2.64%,237343,837863
07/10/2018,849,860.25,847.5,852.25,0.5,+0.06%,163740,831732
07/09/2018,867.5,867.5,848.25,851.75,-22.25,-2.55%,171595,826677
07/06/2018,836,877.25,834.5,874,38.5,+4.61%,234218,824483
07/05/2018,843.5,846,834,835.5,-8.5,-1.01%,144607,812217
07/03/2018,849.5,852.75,843,844,-4.5,-0.53%,124695,803511
07/02/2018,860,862.5,845.75,848.5,-10.,-1.16%,169520,803178
06/29/2018,861.25,876.5,857.5,858.5,-2.75,-0.32%,192050,806110
06/28/2018,865.25,869.5,859.5,861.25,-6.25,-0.72%,200713,800369
06/27/2018,868,878,866,867.5,0.25,+0.03%,298373,808844
06/26/2018,873.25,881,862.5,867.25,-7.25,-0.83%,313078,838292
06/25/2018,896.5,899,871.75,874.5,-20.,-2.24%,296142,840147
06/22/2018,879.25,897.5,878.75,894.5,14,+1.59%,338208,857249
06/21/2018,889.5,891.25,878.25,880.5,-9.,-1.01%,265750,904502
06/20/2018,890.75,896,877,889.5,0.5,+0.06%,316419,906861
06/19/2018,905,905.75,841.5,889,-19.5,-2.15%,538772,917545
06/18/2018,905.5,914,897.25,908.5,3,+0.33%,370169,927046
06/15/2018,926.25,929.75,903,905.5,-21.75,-2.35%,455899,943584
06/14/2018,933.75,937.75,924,927.25,-8.75,-0.93%,286600,942842
06/13/2018,954,958.5,934.25,936,-18.,-1.89%,446341,938625
06/12/2018,956.5,963.25,952,954,0.25,+0.03%,327255,923162
06/11/2018,966.75,972.25,953.25,953.75,-15.5,-1.60%,314946,914917
06/08/2018,974.25,976.25,962.5,969.25,-5.,-0.51%,303218,926655
06/07/2018,995,998.25,973,974.25,-20.,-2.01%,423263,926494
06/06/2018,1004.5,1008.25,993.75,994.25,-7.,-0.70%,212248,919922
06/05/2018,1002.25,1006.75,997.25,1001.25,-0.5,-0.05%,276975,912593
06/04/2018,1013.25,1014.5,1001.25,1001.75,-19.5,-1.91%,215585,908222
06/01/2018,1019.25,1026.5,1015,1021.25,2.75,+0.27%,211242,902900
05/31/2018,1023,1030.75,1013.5,1018.5,-4.5,-0.44%,199413,902477
05/30/2018,1030.5,1031.75,1014.75,1023,-7.5,-0.73%,290168,900070
05/29/2018,1045.25,1049.5,1028,1030.5,-11.,-1.06%,249670,910312
05/25/2018,1036.75,1044,1035.5,1041.5,5.75,+0.56%,164946,910734
05/24/2018,1039.75,1050.75,1035.5,1035.75,-3.5,-0.34%,260031,902613
05/23/2018,1030.5,1039.75,1027.75,1039.25,8.75,+0.85%,171113,904101
05/22/2018,1022,1036,1020.25,1030.5,5.25,+0.51%,189601,897471
05/21/2018,1017.5,1027,1011.5,1025.25,26.75,+2.68%,259199,898730
05/18/2018,995.75,1007.75,992.75,998.5,3.5,+0.35%,259251,901200
05/17/2018,1001,1007.5,992.5,995,-4.75,-0.48%,161384,884537
05/16/2018,1017.75,1018.5,998.75,999.75,-19.,-1.87%,177776,884027
05/15/2018,1017.25,1025.25,1005.25,1018.75,1,+0.10%,210397,878836
05/14/2018,1001.75,1026,1001.75,1017.75,14.5,+1.45%,232123,873961
05/11/2018,1021,1022.5,1002,1003.25,-18.,-1.76%,208388,870538
05/10/2018,1017.5,1033.75,1014.25,1021.25,5.5,+0.54%,236565,866160
05/09/2018,1020.75,1024.25,1011.25,1015.75,-4.5,-0.44%,162992,860664
05/08/2018,1013.5,1023.5,1011.25,1020.25,8.75,+0.87%,200912,852051
05/07/2018,1034.75,1040,1010.75,1011.5,-25.25,-2.44%,233796,856070
05/04/2018,1052.75,1052.75,1036.25,1036.75,-16.5,-1.57%,177059,850545
05/03/2018,1043,1055.5,1034,1053.25,10.25,+0.98%,192000,848041
05/02/2018,1053.25,1054.75,1039.25,1043,-10.25,-0.97%,195608,848033
05/01/2018,1048.75,1055.5,1041,1053.25,4.75,+0.45%,160293,847595
04/30/2018,1057.25,1067.5,1047,1048.5,-7.75,-0.73%,202572,851653
04/27/2018,1040,1058,1030.5,1056.25,16.75,+1.61%,339496,853295
04/26/2018,1039,1046.25,1035.5,1039.5,0.25,+0.02%,274239,870837
04/25/2018,1033.5,1045,1032,1039.25,5.25,+0.51%,290333,900214
04/24/2018,1032.25,1038,1027.75,1034,1.75,+0.17%,299861,906318
04/23/2018,1038.75,1045,1029,1032.25,-8.,-0.77%,252051,915569
04/20/2018,1048.75,1050,1039.5,1040.25,-8.75,-0.83%,249779,921984
04/19/2018,1053.25,1056.25,1044.25,1049,-4.25,-0.40%,263902,954389
04/18/2018,1057.25,1063.75,1050.5,1053.25,-4.,-0.38%,262678,974553
04/17/2018,1054.5,1060.25,1051.25,1057.25,4,+0.38%,211352,970469
04/16/2018,1065,1069.5,1052.5,1053.25,-11.75,-1.10%,252642,975923
04/13/2018,1071,1078,1062.5,1065,-6.75,-0.63%,281940,970204
04/12/2018,1058.75,1072.5,1058.25,1071.75,13,+1.23%,432778,968980
04/11/2018,1060.25,1069,1058,1058.75,-1.5,-0.14%,281824,951086
04/10/2018,1056,1074,1055.25,1060.25,2.75,+0.26%,391815,936447
04/09/2018,1048.5,1067.5,1048.5,1057.5,12.75,+1.22%,372016,921595
