Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/27/2019,923.5,924,911.5,913.25,-12.,-1.30%,198302,724765
03/26/2019,930.75,931,924.25,925.25,-5.5,-0.59%,113258,711711
03/25/2019,928.75,932,926.25,930.75,2.25,+0.24%,115073,709291
03/22/2019,934.25,936.5,928,928.5,-6.75,-0.72%,186004,702602
03/21/2019,930.25,936.75,928.75,935.25,4.5,+0.48%,133688,697034
03/20/2019,927.25,931,924.75,930.75,2,+0.22%,125943,691152
03/19/2019,929,933.25,925.25,928.75,-1.25,-0.13%,141809,689476
03/18/2019,933.5,935,926.25,930,-3.25,-0.35%,109944,686170
03/15/2019,924.25,934.75,922.75,933.25,10,+1.08%,174209,687734
03/14/2019,928,930.75,921,923.25,-2.5,-0.27%,139109,692186
03/13/2019,921.75,927.75,917.75,925.75,3.75,+0.41%,132743,693446
03/12/2019,916.25,925,913.5,922,6.5,+0.71%,152593,694573
03/11/2019,922.5,924,915,915.5,-5.5,-0.60%,140581,692310
03/08/2019,926.75,929.25,917.75,921,-6.25,-0.67%,199482,689628
03/07/2019,927.5,932.25,923.5,927.25,0.25,+0.03%,240678,681602
03/06/2019,938.5,940.25,926.25,927,-11.5,-1.23%,143461,675578
03/05/2019,941,942.75,934,938.5,-2.,-0.21%,127949,658689
03/04/2019,939.25,948,938.75,940.5,4.5,+0.48%,195208,656754
03/01/2019,934.25,941.5,925.25,936,1.75,+0.19%,245055,659174
02/28/2019,940.75,941.25,933.75,934.25,-6.,-0.64%,153013,651136
02/27/2019,940,946,937,940.25,0.25,+0.03%,250378,642324
02/26/2019,943.5,945.5,936,940,-7.5,-0.79%,294029,650974
02/25/2019,951.25,955.5,946.75,947.5,1.5,+0.16%,303783,650580
02/22/2019,946,949.25,943,946,0,0.00%,289358,659768
02/21/2019,939.5,951.25,937,946,6.75,+0.72%,394146,692670
02/20/2019,937,940.75,930,939.25,2,+0.21%,287418,713574
02/19/2019,945.5,946.25,931.25,937.25,-6.25,-0.66%,230462,727412
02/15/2019,941.5,944.5,937.75,943.5,3.5,+0.37%,235424,721129
02/14/2019,951,952.5,939.5,940,-11.5,-1.21%,220621,743831
02/13/2019,951.75,954.75,949,951.5,-1.25,-0.13%,173520,737049
02/12/2019,943.75,954.75,942.75,952.75,11.5,+1.22%,239133,731689
02/11/2019,951,953,940,941.25,-9.,-0.95%,227448,733421
02/08/2019,948.75,953,945,950.25,1.25,+0.13%,279416,738811
02/07/2019,954.5,955.25,946.5,949,-7.5,-0.78%,246217,734742
02/06/2019,953.25,956.75,952,956.5,2,+0.21%,210997,731582
02/05/2019,952.5,954.75,948.25,954.5,2.25,+0.24%,182399,740350
02/04/2019,949.5,956.5,949.5,952.25,1,+0.11%,162344,724496
02/01/2019,956.75,963.75,951,951.25,1.75,+0.18%,312677,705125
01/31/2019,954.25,959.5,947.75,949.5,-4.75,-0.50%,171625,701164
01/30/2019,953,956.75,951.25,954.25,2,+0.21%,109325,696335
01/29/2019,953,954.5,950,952.25,-4.25,-0.44%,146946,691916
01/28/2019,956.75,957.5,950,956.5,-1.5,-0.16%,113984,691255
01/25/2019,949.25,958.75,946.75,958,8.25,+0.87%,179155,690563
01/24/2019,949.5,952.5,943.75,949.75,0.5,+0.05%,138971,694366
01/23/2019,945.5,951.25,945.5,949.25,5.75,+0.61%,112852,693916
01/22/2019,951.25,951.25,934.5,943.5,-5.5,-0.58%,196809,696118
01/18/2019,941.25,952.5,940,949,8,+0.85%,176854,689986
01/17/2019,930,944.5,929.5,941,11.5,+1.24%,179771,687241
01/16/2019,932.5,934.5,926.75,929.5,0.75,+0.08%,143408,685456
01/15/2019,940.25,942.25,928,928.75,-9.75,-1.04%,178810,684787
01/14/2019,943.5,943.5,936.25,938.5,-5.75,-0.61%,135135,681068
01/11/2019,942.75,945.5,941,944.25,3.75,+0.40%,151892,685622
01/10/2019,955.25,955.5,939.25,940.5,-15.5,-1.62%,172097,684114
01/09/2019,950,957.5,950,956,5,+0.53%,197272,678380
01/08/2019,954.25,955.75,946.5,951,-3.75,-0.39%,196236,673773
01/07/2019,955,957.5,953,954.75,3,+0.32%,124895,663602
01/04/2019,941.5,952,941.5,951.75,8.75,+0.93%,134494,662497
01/03/2019,936.5,943,935.75,943,5.25,+0.56%,116109,661627
01/02/2019,927.25,941,927.25,937.75,10,+1.08%,168153,666641
12/31/2018,931.75,933.5,925,927.75,-0.5,-0.05%,104503,665638
12/28/2018,918.5,932.25,918.5,928.25,11.25,+1.23%,199682,664292
12/27/2018,921.75,922.75,915.25,917,-0.5,-0.05%,202610,675837
12/26/2018,933,933,917.25,917.5,-12.25,-1.32%,179786,689292
12/24/2018,925.75,931.5,925.25,929.75,0,0.00%,102637,701165
12/21/2018,935.75,937.75,928,929.75,-7.75,-0.83%,247148,706473
12/20/2018,945,946,937.25,937.5,-6.25,-0.66%,225136,732479
12/19/2018,951.25,952.75,943,943.75,-7.5,-0.79%,264239,737977
12/18/2018,951.5,954.25,947,951.25,3,+0.32%,200806,738470
12/17/2018,946.75,951,946.75,948.25,3.75,+0.40%,167468,742441
12/14/2018,946.25,951.5,943.75,944.5,-6.,-0.63%,217067,745290
12/13/2018,960.25,961.5,948.5,950.5,-11.25,-1.17%,261763,745771
12/12/2018,957.75,967.75,957.25,961.75,4.75,+0.50%,259903,746582
12/11/2018,955.5,958.5,949.75,957,5,+0.53%,229819,739226
12/10/2018,954.25,957.25,951,952,-5.5,-0.57%,216008,739322
12/07/2018,953.25,957.75,949.25,957.5,7,+0.74%,229995,738306
12/06/2018,951.5,951.75,940,950.5,-3.25,-0.34%,241454,737229
12/05/2018,950,955.25,950,953.75,1.5,+0.16%,155696,739664
12/04/2018,942.5,952.75,942,952.25,6,+0.63%,193760,741450
12/03/2018,953.5,963.75,945.75,946.25,10,+1.07%,365163,739798
11/30/2018,930,938,930,936.25,6,+0.64%,175198,726522
11/29/2018,933.25,936.75,927,930.25,-4.,-0.43%,160438,732129
11/28/2018,920,938,920,934.25,13,+1.41%,215903,733166
11/27/2018,909.75,925.5,909,921.25,12,+1.32%,159602,740891
11/26/2018,921.75,921.75,904.75,909.25,-16.75,-1.81%,215936,750556
11/23/2018,926,927.25,924.25,926,-0.5,-0.05%,58419,741574
11/21/2018,925.75,932.5,921.5,926.5,1.5,+0.16%,117265,738778
11/20/2018,917.25,929,916.25,925,7,+0.76%,106890,736279
11/19/2018,932.75,932.75,916.25,918,-16.25,-1.74%,147998,745665
11/16/2018,933,937.5,926.75,934.25,1.25,+0.13%,138197,742473
11/15/2018,934.5,942.75,929.5,933,3,+0.32%,150144,739953
11/14/2018,929,932.25,927.75,930,5.25,+0.57%,125318,745127
11/13/2018,933.25,933.5,923.5,924.75,-4.5,-0.48%,142393,747077
11/12/2018,929.75,930,925.75,929.25,-2.5,-0.27%,104066,743905
11/09/2018,922.5,932.75,921.5,931.75,6.75,+0.73%,169134,747357
11/08/2018,924.75,926.5,910,925,0.5,+0.05%,212526,745270
11/07/2018,928.25,931,921.5,924.5,-3.75,-0.40%,146107,744605
11/06/2018,929.5,930.75,923,928.25,-1.5,-0.16%,116046,749701
11/05/2018,931.5,934.5,925,929.75,0,0.00%,151191,750120
11/02/2018,927,938.5,922,929.75,4.75,+0.51%,245194,754380
11/01/2018,897,929.75,893.25,925,27.25,+3.04%,381413,761480
10/31/2018,895.25,900,891.25,897.75,4,+0.45%,200867,763625
10/30/2018,898.75,900.25,892.75,893.75,-5.,-0.56%,303143,758346
10/29/2018,908,908,897,898.75,-4.5,-0.50%,307486,777061
10/26/2018,904.5,907.5,903.25,903.25,2.75,+0.31%,266595,792735
10/25/2018,907,907,898.75,900.5,-9.,-0.99%,311313,831325
10/24/2018,911.25,912.5,909.25,909.5,-5.75,-0.63%,408471,824165
10/23/2018,915.25,920,910.25,915.25,-0.25,-0.03%,234387,840910
10/22/2018,918.75,919,914,915.5,2.25,+0.25%,264454,843037
10/19/2018,919.25,921.5,913,913.25,-6.,-0.65%,231711,851420
10/18/2018,935.25,935.25,919,919.25,-20.75,-2.21%,244707,858959
10/17/2018,942,943.75,937.5,940,-0.5,-0.05%,185866,860938
10/16/2018,944,944,936,940.5,-6.5,-0.69%,202253,856882
10/15/2018,925,947,925,947,21.25,+2.30%,294144,863135
10/12/2018,922,926,919.75,925.75,8,+0.87%,149118,861035
10/11/2018,909.75,917.75,908,917.75,6.75,+0.74%,295506,859191
10/10/2018,922,922,907,911,-11.,-1.19%,254635,856476
10/09/2018,921,923.5,918.5,922,-4.,-0.43%,287131,847629
10/08/2018,922.5,928.5,922.5,926,-0.25,-0.03%,239289,853349
10/05/2018,917,927.25,911.75,926.25,7.25,+0.79%,317767,850044
10/04/2018,924.25,926,918.5,919,-2.,-0.22%,196059,862953
10/03/2018,926.25,927.5,919.5,921,-2.5,-0.27%,176557,865856
10/02/2018,914,924.25,912.75,923.5,8.75,+0.96%,207487,861752
10/01/2018,904,920,902.75,914.75,10.75,+1.19%,252601,868001
09/28/2018,911.5,917.75,901.25,904,-9.25,-1.01%,230422,866056
09/27/2018,907,916,907,913.25,5,+0.55%,117693,873956
09/26/2018,911,911,905.5,908.25,3.25,+0.36%,144465,867296
09/25/2018,910.75,916.25,901.75,905,3.25,+0.36%,273302,865196
09/24/2018,899.25,904,898.75,901.75,-3.75,-0.41%,128223,859320
09/21/2018,904.5,907,900.25,905.5,-0.25,-0.03%,145404,858118
09/20/2018,902.25,909.75,884.25,905.75,19,+2.14%,270510,863664
09/19/2018,874,888,874,886.75,13.25,+1.52%,129845,871874
09/18/2018,881.75,881.75,872,873.5,-8.5,-0.96%,159504,868535
09/17/2018,882.5,887.5,880.25,882,-4.5,-0.51%,124175,857750
09/14/2018,888.5,890,885.75,886.5,-1.,-0.11%,133633,852260
09/13/2018,889.25,897,886.75,887.5,-4.,-0.45%,182397,841212
09/12/2018,875.25,892.25,875.25,891.5,8.75,+0.99%,290386,835642
09/11/2018,889.25,890.75,882,882.75,-13.5,-1.51%,155693,826269
09/10/2018,898,901.5,894.75,896.25,0,0.00%,144956,822806
09/07/2018,890,898,889,896.25,4.5,+0.50%,128692,818000
09/06/2018,892,892.75,888,891.75,2.25,+0.25%,127748,814634
09/05/2018,891.25,893.25,888.25,889.5,-5.25,-0.59%,92609,810119
09/04/2018,895,900.5,890,894.75,-0.25,-0.03%,172204,808144
08/31/2018,888.75,895.25,888.75,895,10.75,+1.22%,149129,808891
08/30/2018,885.25,892,882.5,884.25,-5.,-0.56%,164807,812277
08/29/2018,887.75,895.25,887,889.25,2.25,+0.25%,204302,804383
08/28/2018,896.75,896.75,887,887,-10.5,-1.17%,203715,801315
08/27/2018,895,899,889,897.5,-3.5,-0.39%,236487,802870
08/24/2018,903.25,905.75,900.75,901,1.75,+0.19%,156062,803198
08/23/2018,908.25,912.75,899.25,899.25,-15.5,-1.69%,178581,806176
08/22/2018,919,921.25,914.25,914.75,-12.5,-1.35%,194784,797032
08/21/2018,927.25,933.25,927.25,927.25,-4.75,-0.51%,146168,789943
08/20/2018,935.5,935.5,931.25,932,0.75,+0.08%,125688,787299
08/17/2018,931.25,931.25,922.75,931.25,-5.,-0.53%,160316,790155
08/16/2018,935.5,939,932.5,936.25,24,+2.63%,238810,795415
08/15/2018,911.75,917.5,911.75,912.25,-6.25,-0.68%,141952,801080
08/14/2018,909.75,919,909.25,918.5,7.75,+0.85%,165475,799989
08/13/2018,899.75,911.5,899,910.75,5.25,+0.58%,259912,801545
08/10/2018,917.75,920.25,904.5,905.5,-34.25,-3.64%,349951,797642
08/09/2018,941,942.5,939.25,939.75,-6.,-0.63%,121662,790914
08/08/2018,943.25,946.75,940.5,945.75,5.5,+0.58%,116733,793430
08/07/2018,938.5,940.5,936,940.25,11.5,+1.24%,140543,789827
08/06/2018,927.75,929.25,924,928.75,-7.,-0.75%,90759,786452
08/03/2018,926,935.75,919,935.75,4,+0.43%,151805,789539
08/02/2018,927.75,933.75,923.75,931.75,-1.75,-0.19%,173217,792891
08/01/2018,939.5,939.5,930.5,933.5,-13.5,-1.43%,217957,795150
07/31/2018,943,948.75,939.25,947,24,+2.60%,279921,804573
07/30/2018,923.75,926.5,921,923,5.75,+0.63%,221055,819836
07/27/2018,916.75,919.5,916.75,917.25,8.75,+0.96%,163548,825928
07/26/2018,920,928.25,907.25,908.5,-1.5,-0.16%,266441,848492
07/25/2018,905.75,910.5,904,910,3.75,+0.41%,147290,853698
07/24/2018,892.75,909.5,891.25,906.25,10,+1.12%,221564,860280
07/23/2018,896.25,902,896.25,896.25,-1.,-0.11%,128695,867153
07/20/2018,892.25,898.75,892.25,897.25,3,+0.34%,127902,868692
07/19/2018,894.25,894.25,888,894.25,3.25,+0.36%,127092,860711
07/18/2018,891.75,893.5,886,891,3,+0.34%,118239,856844
07/17/2018,890,892.75,882.5,888,6.5,+0.74%,188704,857941
07/16/2018,871.75,889,866.75,881.5,11.25,+1.29%,170143,853608
07/13/2018,871.25,871.75,864.75,870.25,-11.75,-1.33%,188123,851191
07/12/2018,884,886,871,882,1,+0.11%,199722,838484
07/11/2018,894.5,894.5,881,881,-22.,-2.44%,237343,837863
07/10/2018,898,908.5,898,903,1.25,+0.14%,163740,831732
07/09/2018,903.75,903.75,897,901.75,-18.25,-1.98%,171595,826677
07/06/2018,879.5,921,875.5,920,33.75,+3.81%,234218,824483
07/05/2018,892.5,892.75,886,886.25,-8.,-0.89%,144607,812217
07/03/2018,897.5,898.75,894.25,894.25,-2.5,-0.28%,124695,803511
07/02/2018,904,906.75,896.75,896.75,-6.75,-0.75%,169520,803178
06/29/2018,923.25,923.25,903.5,903.5,-3.,-0.33%,192050,806110
06/28/2018,910.25,910.75,906,906.5,-4.5,-0.49%,200713,800369
06/27/2018,912.25,912.25,911,911,1.25,+0.14%,298373,808844
06/26/2018,916,916,907.25,909.75,-6.25,-0.68%,313078,838292
06/25/2018,924,924,916,916,-17.5,-1.87%,296142,840147
06/22/2018,933.5,933.5,933.5,933.5,10,+1.08%,338208,857249
06/21/2018,923.5,923.5,923.5,923.5,-8.25,-0.89%,265750,904502
06/20/2018,928,931.75,928,931.75,1,+0.11%,316419,906861
06/19/2018,930,930.75,890,930.75,-13.25,-1.40%,538772,917545
06/18/2018,949.75,949.75,944,944,0.75,+0.08%,370169,927046
06/15/2018,955,955,943.25,943.25,-15.5,-1.62%,455899,943584
06/14/2018,960,960,958.75,958.75,-8.25,-0.85%,286600,942842
06/13/2018,975,975,967,967,-12.,-1.23%,446341,938625
06/12/2018,978.75,985.5,978.75,979,3,+0.31%,327255,923162
06/11/2018,990,990,976,976,-11.,-1.11%,314946,914917
06/08/2018,987,987,987,987,-7.,-0.70%,303218,926655
06/07/2018,994,994,994,994,-9.5,-0.95%,423263,926494
06/06/2018,1003.5,1003.5,1003.5,1003.5,-2.25,-0.22%,212248,919922
06/05/2018,1005.75,1005.75,1005.75,1005.75,4.25,+0.42%,276975,912593
06/04/2018,1012.75,1012.75,1001.5,1001.5,-11.5,-1.14%,215585,908222
06/01/2018,1013,1013,1013,1013,4,+0.40%,211242,902900
05/31/2018,1007.5,1010.25,1007.5,1009,1.5,+0.15%,199413,902477
05/30/2018,1007.5,1007.5,1007.5,1007.5,4,+0.40%,290168,900070
05/29/2018,1003.5,1003.5,1003.5,1003.5,-9.25,-0.91%,249670,910312
05/25/2018,1012.75,1012.75,1012.75,1012.75,2.25,+0.22%,164946,910734
05/24/2018,1010.5,1010.5,1010.5,1010.5,-1.5,-0.15%,260031,902613
05/23/2018,1012,1012,1012,1012,8,+0.80%,171113,904101
05/22/2018,1004,1004,1004,1004,4.5,+0.45%,189601,897471
05/21/2018,997.75,1002.75,997.75,999.5,20.5,+2.09%,259199,898730
05/18/2018,985.25,990,979,979,-5.,-0.51%,259251,901200
05/17/2018,984,984,984,984,-3.75,-0.38%,161384,884537
05/16/2018,987.75,987.75,987.75,987.75,-9.5,-0.95%,177776,884027
05/15/2018,997.25,997.25,997.25,997.25,0,0.00%,210397,878836
05/14/2018,997.25,997.25,997.25,997.25,1.25,+0.13%,232123,873961
05/11/2018,996,996,996,996,-10.5,-1.04%,208388,870538
05/10/2018,1006.5,1006.5,1006.5,1006.5,7,+0.70%,236565,866160
05/09/2018,999.5,999.5,999.5,999.5,-5.25,-0.52%,162992,860664
05/08/2018,1004.75,1004.75,1004.75,1004.75,4.75,+0.48%,200912,852051
05/07/2018,1000,1000,1000,1000,-11.25,-1.11%,233796,856070
05/04/2018,1011.25,1011.25,1011.25,1011.25,-6.25,-0.61%,177059,850545
05/03/2018,1017.5,1017.5,1017.5,1017.5,5.25,+0.52%,192000,848041
05/02/2018,1012.25,1012.25,1012.25,1012.25,-7.5,-0.74%,195608,848033
05/01/2018,1019.75,1019.75,1019.75,1019.75,8,+0.79%,160293,847595
04/30/2018,1011.75,1011.75,1011.75,1011.75,0.25,+0.02%,202572,851653
04/27/2018,1000,1011.5,1000,1011.5,9.75,+0.97%,339496,853295
04/26/2018,1001.75,1001.75,1001.75,1001.75,-1.,-0.10%,274239,870837
04/25/2018,1002.75,1002.75,1002.75,1002.75,-0.5,-0.05%,290333,900214
04/24/2018,1003.25,1003.25,1003.25,1003.25,-5.5,-0.55%,299861,906318
04/23/2018,1008.75,1008.75,1008.75,1008.75,-3.5,-0.35%,252051,915569
04/20/2018,1012.25,1012.25,1012.25,1012.25,-7.,-0.69%,249779,921984
04/19/2018,1019.25,1019.25,1019.25,1019.25,0.5,+0.05%,263902,954389
04/18/2018,1018.75,1018.75,1018.75,1018.75,4.25,+0.42%,262678,974553
04/17/2018,1014.5,1014.5,1014.5,1014.5,6.5,+0.64%,211352,970469
04/16/2018,1008,1008,1008,1008,-3.75,-0.37%,252642,975923
04/13/2018,1011.75,1011.75,1011.75,1011.75,-2.5,-0.25%,281940,970204
04/12/2018,1014.25,1014.25,1014.25,1014.25,0,0.00%,432778,968980
04/11/2018,1014.25,1014.25,1014.25,1014.25,-4.,-0.39%,281824,951086
04/10/2018,1018.25,1018.25,1018.25,1018.25,5,+0.49%,391815,936447
04/09/2018,1013.25,1013.25,1013.25,1013.25,4.5,+0.45%,372016,921595
04/06/2018,1008.75,1008.75,1008.75,1008.75,-2.5,-0.25%,358335,921133
04/05/2018,1011.25,1011.25,1011.25,1011.25,11.5,+1.15%,468225,911363
04/04/2018,999.75,999.75,999.75,999.75,-14.75,-1.45%,764033,901810
04/03/2018,1014.5,1014.5,1014.5,1014.5,1.5,+0.15%,294485,906217
04/02/2018,1013,1013,1013,1013,-10.25,-1.00%,244701,901884
03/29/2018,1023.25,1023.25,1023.25,1023.25,24.5,+2.45%,402816,891297
03/28/2018,998.75,998.75,998.75,998.75,-4.,-0.40%,205431,875132
03/27/2018,1002.75,1002.75,1002.75,1002.75,-4.75,-0.47%,184691,872794
03/26/2018,1007.5,1007.5,1007.5,1007.5,-1.5,-0.15%,188586,870134
03/23/2018,1009,1009,1009,1009,0,0.00%,333101,867237
03/22/2018,1009,1009,1009,1009,0.75,+0.07%,194611,861603
