Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/20/2015,1011,1013.75,1002,1002.25,-9.,-0.89%,211531,685725
02/19/2015,998,1020.75,996.75,1011.25,12,+1.20%,353120,704073
02/18/2015,1010.25,1016,994.25,999.25,-12.5,-1.24%,220223,697252
02/17/2015,997,1012.75,995.5,1011.75,17,+1.71%,219945,702704
02/13/2015,986,1001,985.75,994.75,8,+0.81%,277932,699942
02/12/2015,980.5,988.25,976.5,986.75,6,+0.61%,280706,710460
02/11/2015,974.75,983.25,971,980.75,6.5,+0.67%,338586,709027
02/10/2015,985,991.75,972.5,974.25,-10.75,-1.09%,329703,726768
02/09/2015,979.75,989.5,978.5,985,5,+0.51%,194870,721765
02/06/2015,988,993.75,977.75,980,-7.75,-0.78%,220543,719378
02/05/2015,977.25,989,976,987.75,9,+0.92%,172391,709649
02/04/2015,990.75,996.25,973.75,978.75,-14.25,-1.44%,215113,703667
02/03/2015,966.25,1005,966.25,993,26.75,+2.77%,325985,708274
02/02/2015,967.25,977,963,966.25,-1.5,-0.15%,159227,703013
01/30/2015,974.75,979,961.75,967.75,-7.,-0.72%,197983,694380
01/29/2015,976.75,984.25,973.75,974.75,-2.5,-0.26%,217268,684999
01/28/2015,980.5,984.5,973.75,977.25,-4.,-0.41%,173394,684916
01/27/2015,989.75,992.5,979,981.25,-9.,-0.91%,179218,682972
01/26/2015,978.5,991,973.5,990.25,10.75,+1.10%,140561,679674
01/23/2015,983.5,987,974.25,979.5,-3.5,-0.36%,194459,667440
01/22/2015,990,998.5,981.25,983,-6.5,-0.66%,158453,667648
01/21/2015,988.5,996.75,983.5,989.5,1.75,+0.18%,186952,659175
01/20/2015,988,992.25,978.5,987.75,-9.75,-0.98%,190263,649105
01/16/2015,997.5,1002.25,989.25,997.5,0.25,+0.03%,155020,645904
01/15/2015,1017.75,1024.75,991.5,997.25,-17.25,-1.70%,259717,638851
01/14/2015,1010.25,1016.75,998.5,1014.5,4.5,+0.45%,207743,630856
01/13/2015,1022.5,1031,1008.25,1010,-11.75,-1.15%,200214,618995
01/12/2015,1054,1066,1021.25,1021.75,-35.75,-3.38%,289370,614788
01/09/2015,1053.25,1060.25,1049.75,1057.5,3.75,+0.36%,110423,611118
01/08/2015,1059.5,1067,1052.5,1053.75,-7.75,-0.73%,121395,614916
01/07/2015,1060,1066,1054,1061.5,0,0.00%,140863,615458
01/06/2015,1049,1062.75,1045.75,1061.5,9.5,+0.90%,160260,609763
01/05/2015,1015,1054.25,1013.25,1052,37.25,+3.67%,176917,608888
01/02/2015,1029,1029,1014,1014.75,-15.75,-1.53%,109475,606440
12/31/2014,1048,1054,1029.25,1030.5,-20.,-1.90%,121541,599377
12/30/2014,1055.5,1062.5,1049,1050.5,-5.5,-0.52%,163688,606663
12/29/2014,1060,1075,1052.75,1056,-5.,-0.47%,195503,612627
12/26/2014,1044.75,1061.25,1043.5,1061,18.5,+1.77%,98923,624690
12/24/2014,1050.5,1055.75,1038.75,1042.5,-10.75,-1.02%,117533,645204
12/23/2014,1052.5,1062.75,1048.5,1053.25,-0.25,-0.02%,153947,660066
12/22/2014,1045,1057.5,1040.75,1053.5,7.5,+0.72%,166689,660771
12/19/2014,1050,1051,1037.75,1046,-4.25,-0.40%,174440,668214
12/18/2014,1041,1055.75,1039,1050.25,9.25,+0.89%,227050,674377
12/17/2014,1036.25,1047.75,1029.5,1041,4.5,+0.43%,219109,687240
12/16/2014,1046.25,1050.75,1034,1036.5,-14.5,-1.38%,300117,695296
12/15/2014,1061.75,1066.75,1048.75,1051,-8.5,-0.80%,227572,699373
12/12/2014,1052.5,1066.25,1044,1059.5,4.75,+0.45%,217273,696121
12/11/2014,1045,1060.5,1039,1054.75,9.75,+0.93%,237576,697642
12/10/2014,1061.5,1073,1040.5,1045,-17.,-1.60%,329583,692067
12/09/2014,1054.75,1062.5,1050.5,1062,6,+0.57%,208535,693400
12/08/2014,1046.5,1062.25,1042.25,1056,7.75,+0.74%,248354,685758
12/05/2014,1023,1052.5,1016.5,1048.25,24.5,+2.39%,259369,685213
12/04/2014,1012.75,1029.5,1005.25,1023.75,11.5,+1.14%,179284,690662
12/03/2014,1010,1013.75,998,1012.25,2.25,+0.22%,193892,683518
12/02/2014,1031.5,1035.25,1009.25,1010,-20.75,-2.01%,198427,675751
12/01/2014,1025,1035.5,1020,1030.75,1.5,+0.15%,169814,674266
11/28/2014,1052.75,1062.75,1025.75,1029.25,-29.5,-2.79%,133516,670792
11/26/2014,1058.5,1065,1050,1058.75,-2.5,-0.24%,117342,668621
11/25/2014,1045,1064.5,1045,1061.25,15.5,+1.48%,171202,672574
11/24/2014,1050,1050.5,1039,1045.75,-6.5,-0.62%,145305,666136
11/21/2014,1034.5,1052.75,1028,1052.25,17.75,+1.72%,215742,670245
11/20/2014,1020,1036,1018.75,1034.5,16.25,+1.60%,136264,674194
11/19/2014,1037.75,1039,1017.75,1018.25,-19.,-1.83%,155210,667680
11/18/2014,1050.25,1055.5,1035.25,1037.25,-13.,-1.24%,143589,669902
11/17/2014,1036.75,1051.75,1028.75,1050.25,13.5,+1.30%,195528,672221
11/14/2014,1064.5,1064.5,1034.5,1036.75,-27.75,-2.61%,200363,669547
11/13/2014,1058,1082,1055,1064.5,6.25,+0.59%,224225,661601
11/12/2014,1071,1092.75,1053.25,1058.25,-12.75,-1.19%,316644,655985
11/11/2014,1031.5,1080.5,1029.5,1071,36.25,+3.50%,270514,660607
11/10/2014,1043.5,1065,1030.75,1034.75,-9.75,-0.93%,219078,660675
11/07/2014,1035.75,1046.5,1029,1044.5,8,+0.77%,179147,658584
11/06/2014,1028.75,1048,1020.75,1036.5,7.25,+0.70%,226335,659831
11/05/2014,1019.5,1031.25,1006,1029.25,9.75,+0.96%,183681,657410
11/04/2014,1036.25,1038.75,1015.25,1019.5,-19.5,-1.88%,202929,655299
11/03/2014,1053,1056.5,1035.75,1039,-19.,-1.80%,223580,652398
10/31/2014,1040.75,1062.75,1029.75,1058,15.5,+1.49%,296824,659155
10/30/2014,1062.75,1072.5,1041.5,1042.5,-20.25,-1.91%,346523,661707
10/29/2014,1025.5,1064.75,1024.5,1062.75,35,+3.41%,457314,685204
10/28/2014,1024.5,1052.75,1019.75,1027.75,2,+0.19%,486314,693740
10/27/2014,992.75,1027.5,986.75,1025.75,29,+2.91%,404008,708391
10/24/2014,1010.25,1022.5,996,996.75,-15.75,-1.56%,400880,716040
10/23/2014,982,1013.25,978.75,1012.5,27.75,+2.82%,398611,784549
10/22/2014,984.25,1003.5,982.25,984.75,-2.25,-0.23%,366198,785243
10/21/2014,968,989.25,967.75,987,18,+1.86%,339471,796971
10/20/2014,974.75,974.75,960.5,969,-7.75,-0.79%,229361,805489
10/17/2014,990,996.25,976.25,976.75,-13.75,-1.39%,227097,813209
10/16/2014,976,991.5,975,990.5,12,+1.23%,236195,810400
10/15/2014,990.25,1003.5,976.5,978.5,-11.75,-1.19%,336580,810064
10/14/2014,968.25,995,968.25,990.25,20.25,+2.09%,402225,811524
10/13/2014,944,975.25,941.75,970,23,+2.43%,331835,807680
10/10/2014,964.5,974.25,946,947,-19.75,-2.04%,375878,813798
10/09/2014,959.25,969.5,958,966.75,6.25,+0.65%,231580,794950
10/08/2014,964.25,974.25,952.25,960.5,-5.,-0.52%,252771,790644
10/07/2014,963.5,978.5,957.25,965.5,1,+0.10%,341199,782571
10/06/2014,937.25,965.5,936,964.5,29,+3.10%,237345,772619
10/03/2014,951,952,934,935.5,-13.75,-1.45%,183432,773098
10/02/2014,941.25,950,938,949.25,7.25,+0.77%,182768,773162
10/01/2014,935,944.5,928.75,942,4,+0.43%,197221,772179
09/30/2014,947.75,954.5,934.75,938,-10.75,-1.13%,275459,774659
09/29/2014,930.75,949.75,930.75,948.75,13.5,+1.44%,190011,780094
09/26/2014,947,949.5,935,935.25,-12.5,-1.32%,172620,770997
09/25/2014,959,965,947.25,947.75,-12.25,-1.28%,209930,764164
09/24/2014,957,963.25,956,960,2,+0.21%,171232,755260
09/23/2014,956.75,964.75,951.5,958,-0.75,-0.08%,142862,751593
09/22/2014,976.25,977,955,958.75,-20.75,-2.12%,229769,751535
09/19/2014,994,994.25,978.5,979.5,-14.75,-1.48%,160532,742390
09/18/2014,1006,1009.25,993.75,994.25,-12.,-1.19%,124826,734269
09/17/2014,1004.5,1012.25,1001.75,1006.25,1.5,+0.15%,126666,733683
09/16/2014,1010.5,1022.5,1000.25,1004.75,-6.5,-0.64%,199568,727980
09/15/2014,998,1015.75,995.25,1011.25,6,+0.60%,170952,720390
09/12/2014,998.5,1008.5,998,1005.25,4.5,+0.45%,145423,706891
09/11/2014,1011,1013.5,989.75,1000.75,-11.75,-1.16%,259643,706118
09/10/2014,1013.25,1017,1009.25,1012.5,1.25,+0.12%,125644,697649
09/09/2014,1027.75,1028.25,1010.5,1011.25,-16.5,-1.61%,179258,695012
09/08/2014,1039,1048.25,1025.75,1027.75,-13.25,-1.27%,129154,688693
09/05/2014,1025,1041.75,1025,1041,16,+1.56%,181524,686808
09/04/2014,1040,1041,1023.25,1025,-16.25,-1.56%,153566,684882
09/03/2014,1047.25,1050,1034.25,1041.25,-11.5,-1.09%,158975,678667
09/02/2014,1044.5,1057.75,1042.75,1052.75,6.5,+0.62%,164437,673214
08/29/2014,1050,1054,1042.5,1046.25,-4.,-0.38%,96588,666504
08/28/2014,1046.25,1054.75,1043.25,1050.25,5.25,+0.50%,106174,657979
08/27/2014,1045.75,1055,1043,1045,-3.,-0.29%,135624,654107
08/26/2014,1046,1049.5,1040,1048,0.25,+0.02%,148772,648601
08/25/2014,1054,1054,1044,1047.75,-11.75,-1.11%,149269,647008
08/22/2014,1057.75,1064.25,1056.5,1059.5,1.75,+0.17%,154965,644659
08/21/2014,1058.5,1067.75,1055.25,1057.75,-0.75,-0.07%,142439,650698
08/20/2014,1073.5,1073.5,1057.25,1058.5,-15.25,-1.42%,171526,646154
08/19/2014,1076.75,1080,1067,1073.75,-7.,-0.65%,116156,645199
08/18/2014,1074,1083,1070.75,1080.75,4.5,+0.42%,116400,642809
08/15/2014,1076.25,1091.75,1072.5,1076.25,-3.75,-0.35%,135721,648492
08/14/2014,1072.5,1082,1064,1080,8.5,+0.79%,145847,647697
08/13/2014,1084,1090.25,1071,1071.5,-12.5,-1.15%,149282,648163
08/12/2014,1096.75,1099.5,1070.75,1084,-13.25,-1.21%,229887,641181
08/11/2014,1105,1111.75,1096,1097.25,-10.,-0.90%,149699,639031
08/08/2014,1100,1108,1095.25,1107.25,6.25,+0.57%,121818,630153
08/07/2014,1100.5,1105.5,1093.75,1101,-1.,-0.09%,115114,627354
08/06/2014,1089,1102.75,1082.5,1102,13,+1.19%,156187,624033
08/05/2014,1096.25,1098.25,1083,1089,-13.75,-1.25%,120606,627633
08/04/2014,1079.75,1104.25,1079.25,1102.75,20.5,+1.89%,136079,623982
08/01/2014,1099,1099,1080,1082.25,-21.75,-1.97%,169105,621456
07/31/2014,1100,1109.25,1098,1104,1.5,+0.14%,136679,608462
07/30/2014,1111,1117.75,1096.75,1102.5,-11.5,-1.03%,153520,605259
07/29/2014,1130.75,1133.25,1108.25,1114,-11.25,-1.00%,174544,610514
07/28/2014,1108,1126.5,1108,1125.25,23.25,+2.11%,162404,622159
07/25/2014,1101,1104,1091.25,1102,-1.5,-0.14%,144722,631278
07/24/2014,1095.75,1126.5,1095.75,1103.5,6.5,+0.59%,204103,643839
07/23/2014,1082,1098.5,1080,1097,15.25,+1.41%,188127,650720
07/22/2014,1093.75,1105,1081.25,1081.75,-13.5,-1.23%,154627,648970
07/21/2014,1099,1103.5,1090.25,1095.25,-14.,-1.26%,154772,644265
07/18/2014,1115.25,1123.25,1106.5,1109.25,-7.75,-0.69%,121176,643359
07/17/2014,1127,1141,1115.5,1117,-9.25,-0.82%,193025,639347
07/16/2014,1112.25,1130,1110.75,1126.25,14.5,+1.30%,165862,634142
07/15/2014,1110.5,1114.25,1096.75,1111.75,-1.,-0.09%,195855,626175
07/14/2014,1096.5,1115.75,1096.25,1112.75,11,+1.00%,160468,624655
07/11/2014,1120.75,1121.75,1090.5,1101.75,-16.25,-1.45%,255216,620908
07/10/2014,1125.75,1137.75,1117.75,1118,-9.,-0.80%,151975,612206
07/09/2014,1139,1141.5,1124,1127,-14.,-1.23%,192372,611154
07/08/2014,1150,1151,1140,1141,-10.25,-0.89%,166539,606261
07/07/2014,1150.5,1153.5,1141.25,1151.25,-6.75,-0.58%,158006,606569
07/03/2014,1165.5,1170.75,1157.25,1158,-7.5,-0.64%,130966,600153
07/02/2014,1169.25,1174.75,1158.75,1165.5,-4.25,-0.36%,159832,597616
07/01/2014,1171.25,1174.25,1153.5,1169.75,-6.,-0.51%,240693,596424
06/30/2014,1239.5,1247,1171,1175.75,-66.5,-5.35%,337009,597681
06/27/2014,1254,1258,1236,1242.25,-14.5,-1.15%,200650,591679
06/26/2014,1245,1258,1245,1256.75,12.75,+1.02%,192690,601023
06/25/2014,1239.25,1248.25,1239.25,1244,5.75,+0.46%,150156,604569
06/24/2014,1246.5,1246.5,1233.75,1238.25,-9.75,-0.78%,178192,608364
06/23/2014,1251,1258.75,1239.75,1248,0.75,+0.06%,181658,600616
06/20/2014,1244.5,1249.5,1233.75,1247.25,3,+0.24%,162063,604810
06/19/2014,1233.5,1244.75,1228,1244.25,13.5,+1.10%,131937,613944
06/18/2014,1226,1236.25,1224.5,1230.75,1.75,+0.14%,157802,616477
06/17/2014,1230.25,1235,1219,1229,-3.5,-0.28%,212406,616888
06/16/2014,1232.5,1240,1228.75,1232.5,-4.25,-0.34%,153990,619556
06/13/2014,1226.5,1240,1226.25,1236.75,8.75,+0.71%,142078,625216
06/12/2014,1233.5,1241.5,1221.5,1228,-8.,-0.65%,279281,623640
06/11/2014,1242.75,1243,1230.5,1236,-8.25,-0.66%,236479,627417
06/10/2014,1235.75,1247.25,1235,1244.25,6,+0.48%,205574,632121
06/09/2014,1231.75,1241.75,1230.75,1238.25,5.75,+0.47%,192456,622116
06/06/2014,1222.5,1233.75,1217.75,1232.5,10,+0.82%,157665,621123
06/05/2014,1228.5,1236,1213.75,1222.5,-6.,-0.49%,193583,626863
06/04/2014,1233.5,1239,1226.25,1228.5,-4.25,-0.34%,141417,629194
06/03/2014,1239.75,1241.75,1225.5,1232.75,-7.25,-0.58%,170528,628560
06/02/2014,1234,1244.25,1231.75,1240,-4.,-0.32%,151794,632663
05/30/2014,1255.25,1259.25,1244,1244,-9.75,-0.78%,104984,621573
05/29/2014,1257.5,1262.5,1252,1253.75,0.25,+0.02%,107928,620309
05/28/2014,1246.5,1257,1241.25,1253.5,5,+0.40%,114317,619521
05/27/2014,1269.25,1273,1246.75,1248.5,-27.25,-2.14%,145067,618301
05/23/2014,1280.25,1283.75,1272,1275.75,-3.5,-0.27%,115346,623752
05/22/2014,1260.75,1287.25,1260.75,1279.25,15.75,+1.25%,229996,618385
05/21/2014,1250.5,1264.75,1247.25,1263.5,21,+1.69%,154518,612272
05/20/2014,1248.25,1264.5,1242.5,1242.5,-6.75,-0.54%,160501,607367
05/19/2014,1238.75,1252.75,1236.75,1249.25,15.5,+1.26%,171747,603964
05/16/2014,1229,1234.75,1229,1233.75,3.75,+0.30%,101386,595277
05/15/2014,1237,1243.25,1226.75,1230,-7.,-0.57%,160355,599505
05/14/2014,1233.25,1237.5,1225.75,1237,3.5,+0.28%,146917,595432
05/13/2014,1228.25,1233.5,1226.75,1233.5,7.5,+0.61%,98761,590465
05/12/2014,1238.5,1238.5,1224.5,1226,-14.,-1.13%,123132,586497
05/09/2014,1242,1242,1226,1240,2.25,+0.18%,172535,587211
05/08/2014,1230.75,1240.5,1230.75,1237.75,6,+0.49%,123721,586963
05/07/2014,1235.25,1238.5,1230,1231.75,-7.5,-0.61%,123738,581647
05/06/2014,1236.5,1240.75,1229,1239.25,-1.75,-0.14%,138289,582430
05/05/2014,1235.75,1241.25,1235.75,1241,6,+0.49%,99590,589048
05/02/2014,1233,1237,1231,1235,-3.25,-0.26%,132146,587797
05/01/2014,1253,1253,1234.5,1238.25,-19.,-1.51%,189404,595288
04/30/2014,1254.25,1257.25,1249,1257.25,1.75,+0.14%,129206,605923
04/29/2014,1249.25,1257.75,1249.25,1255.5,5.5,+0.44%,184545,611142
04/28/2014,1257.5,1259,1244.5,1250,-1.5,-0.12%,211923,613465
04/25/2014,1244,1251.75,1240.25,1251.5,6.25,+0.50%,247971,628044
04/24/2014,1243,1245.5,1233.75,1245.25,3,+0.24%,196715,647774
04/23/2014,1229.25,1242.75,1225.5,1242.25,13,+1.06%,217518,655530
04/22/2014,1235,1241.75,1224.5,1229.25,-6.5,-0.53%,232025,662154
04/21/2014,1252,1252,1223.75,1235.75,-15.5,-1.24%,148860,669104
04/17/2014,1256,1256.25,1248,1251.25,1.5,+0.12%,191663,672304
04/16/2014,1245.75,1249.75,1245.75,1249.75,7.75,+0.62%,198866,672480
04/15/2014,1233.75,1246,1233.75,1242,8.25,+0.67%,241654,669796
04/14/2014,1226.75,1233.75,1226.75,1233.75,5,+0.41%,202714,661967
04/11/2014,1234.25,1234.25,1223.75,1228.75,-10.,-0.81%,203874,653889
04/10/2014,1237,1239.75,1228,1238.75,-1.,-0.08%,179901,649842
04/09/2014,1230,1241.75,1230,1239.75,9.5,+0.77%,273738,650780
04/08/2014,1218.25,1231.5,1218.25,1230.25,9.75,+0.80%,202515,642179
04/07/2014,1223.25,1223.25,1213.25,1220.5,0,0.00%,166436,638906
04/04/2014,1218.5,1223,1213.5,1220.5,5.5,+0.45%,148189,635387
04/03/2014,1208,1215.75,1208,1215,6.25,+0.52%,162371,641236
04/02/2014,1223.75,1226.25,1203.25,1208.75,-8.25,-0.68%,233338,637533
04/01/2014,1207.75,1218,1203.25,1217,17.5,+1.46%,217903,638253
03/31/2014,1201.5,1201.5,1178.5,1199.5,-2.5,-0.21%,238934,635842
03/28/2014,1205,1205,1198.75,1202,-1.5,-0.12%,125687,629001
03/27/2014,1202.75,1206,1198.25,1203.5,0.5,+0.04%,125720,627996
03/26/2014,1196.25,1203.75,1196,1203,4,+0.33%,120993,627294
03/25/2014,1190.25,1201,1190.25,1199,5,+0.42%,103188,624304
03/24/2014,1180.25,1195.25,1180.25,1194,5.5,+0.46%,149760,623513
03/21/2014,1190.25,1192.75,1185.25,1188.5,-11.75,-0.98%,151039,627537
03/20/2014,1205,1206.75,1192,1200.25,-1.25,-0.10%,212552,636459
03/19/2014,1200,1203.5,1195.25,1201.5,6.5,+0.54%,168629,643041
03/18/2014,1183.25,1195.5,1182,1195,9.25,+0.78%,156494,656246
03/17/2014,1180.25,1187,1180.25,1185.75,1.5,+0.13%,114106,659452
03/14/2014,1184.25,1186.25,1182.5,1184.25,-5.,-0.42%,135898,664580
03/13/2014,1186.5,1193.75,1183.5,1189.25,3.5,+0.30%,222838,672401
03/12/2014,1197,1200,1177.75,1185.75,-12.25,-1.02%,249686,664086
03/11/2014,1184,1201.5,1182.5,1198,12.5,+1.05%,205056,670093
03/10/2014,1192.25,1192.25,1176.5,1185.5,-10.75,-0.90%,223638,662607
03/07/2014,1200,1205.25,1181.75,1196.25,1.25,+0.10%,224385,658779
03/06/2014,1187.75,1197.25,1187.25,1195,6,+0.50%,157486,664293
03/05/2014,1188,1189,1180.5,1189,0.5,+0.04%,182537,659651
03/04/2014,1179.75,1190,1179.75,1188.5,10.5,+0.89%,148109,668094
03/03/2014,1173.25,1183.5,1171.75,1178,2.5,+0.21%,196968,672503
02/28/2014,1162.75,1175.5,1157.75,1175.5,14.75,+1.27%,194661,677326
02/27/2014,1178,1186.25,1159,1160.75,-15.,-1.28%,427926,678121
02/26/2014,1172.25,1176.75,1169.25,1175.75,1.25,+0.11%,344555,692844
02/25/2014,1167,1175,1164.5,1174.5,5.75,+0.49%,295238,704089
02/24/2014,1167.25,1170.25,1165.5,1168.75,5.5,+0.47%,280786,700980
02/21/2014,1153,1163.25,1153,1163.25,8.25,+0.71%,270762,695706
02/20/2014,1150,1155.25,1145,1155,11,+0.96%,247535,701893
02/19/2014,1144.5,1147.5,1139,1144,0,0.00%,251651,695096
02/18/2014,1143.25,1147.75,1142,1144,7,+0.62%,273669,691005
02/14/2014,1144.25,1144.25,1137,1137,-4.,-0.35%,251027,685570
02/13/2014,1136.5,1144,1133.75,1141,12,+1.06%,336824,688960
02/12/2014,1129.75,1129.75,1128,1129,-4.25,-0.38%,265725,675833
02/11/2014,1121.5,1133.25,1121.5,1133.25,6.25,+0.55%,285371,683209
02/10/2014,1136.25,1137.75,1127,1127,-4.5,-0.40%,303729,675837
02/07/2014,1126.75,1131.75,1126.75,1131.5,3,+0.27%,201616,667899
02/06/2014,1126.5,1129.25,1125.25,1128.5,5.75,+0.51%,245449,654934
02/05/2014,1120.25,1126.25,1119.25,1122.75,2,+0.18%,218251,634811
02/04/2014,1118.5,1124,1116,1120.75,1.5,+0.13%,224538,624488
02/03/2014,1117.25,1121.75,1117.25,1119.25,3.25,+0.29%,171232,615042
01/31/2014,1109,1116.5,1103.75,1116,6.25,+0.56%,144422,612079
01/30/2014,1107.25,1115.5,1099.75,1109.75,1.75,+0.16%,240429,609034
01/29/2014,1111,1111,1108,1108,-6.5,-0.58%,190595,605699
01/28/2014,1115,1116,1111,1114.5,2,+0.18%,118614,591908
01/27/2014,1118.25,1118.25,1112.5,1112.5,-8.25,-0.74%,170820,587066
01/24/2014,1115.25,1120.75,1115,1120.75,0.75,+0.07%,212130,587808
01/23/2014,1130,1130,1120,1120,-4.25,-0.38%,194154,590883
01/22/2014,1120.5,1125,1120.5,1124.25,4,+0.36%,188595,592412
01/21/2014,1124.5,1126.75,1117.25,1120.25,-15.75,-1.39%,200692,603948
01/17/2014,1132.5,1136,1131.25,1136,2.25,+0.20%,138093,610742
01/16/2014,1133.75,1133.75,1132.5,1133.75,4.25,+0.38%,191000,605423
01/15/2014,1131.25,1131.25,1129.5,1129.5,-1.,-0.09%,173220,592957
01/14/2014,1129.75,1130.5,1129.75,1130.5,3.5,+0.31%,220643,594132
01/13/2014,1115.75,1127.5,1114.5,1127,12.5,+1.12%,196646,593690
01/10/2014,1119,1121.5,1110,1114.5,-1.5,-0.13%,239757,587127
01/09/2014,1120,1120,1116,1116,-3.25,-0.29%,128545,579975
01/08/2014,1130,1130,1119.25,1119.25,-12.5,-1.10%,147485,574651
01/07/2014,1136,1136,1130.5,1131.75,-8.,-0.70%,148924,569064
01/06/2014,1140.25,1143.5,1139.75,1139.75,-3.75,-0.33%,107518,564362
01/03/2014,1143.5,1143.5,1142.5,1143.5,1.75,+0.15%,154822,564100
01/02/2014,1140,1142,1138,1141.75,-5.75,-0.50%,185240,571210
12/31/2013,1150,1150,1145,1147.5,-10.75,-0.93%,125649,575756
12/30/2013,1160,1160,1158.25,1158.25,-8.25,-0.71%,162488,577637
12/27/2013,1165,1166.5,1164,1166.5,3.5,+0.30%,118676,589057
12/26/2013,1163,1163,1163,1163,-11.5,-0.98%,129903,608358
12/24/2013,1174.5,1174.5,1174.5,1174.5,-2.,-0.17%,60604,628600
12/23/2013,1180.25,1180.25,1175.25,1176.5,-3.75,-0.32%,148063,632290
12/20/2013,1180,1181.5,1180,1180.25,5.25,+0.45%,190687,634667
12/19/2013,1168.25,1176,1168,1175,3.5,+0.30%,249081,643114
12/18/2013,1179,1181.5,1171.5,1171.5,-4.75,-0.40%,260654,642540
