Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/14/2004,560,560,560,560,-1.,-0.18%,71700,181724
09/13/2004,561,561,561,561,-2.,-0.36%,100864,182228
09/10/2004,579.75,579.75,563,563,-18.25,-3.14%,129298,181309
09/09/2004,577.5,582,577.5,581.25,-0.25,-0.04%,73416,178674
09/08/2004,593,593,581.5,581.5,-6.5,-1.11%,84654,177284
09/07/2004,607.75,607.75,588,588,-26.75,-4.35%,112716,177696
09/03/2004,614.75,614.75,614.75,614.75,-13.,-2.07%,98490,175296
09/02/2004,634.5,634.5,627.75,627.75,-8.75,-1.37%,88840,175860
09/01/2004,625,636.5,623.25,636.5,9.25,+1.47%,139634,175726
08/31/2004,630,630,627.25,627.25,4.75,+0.76%,98546,174195
08/30/2004,602,622.5,602,622.5,22,+3.66%,143528,175223
08/27/2004,616.75,621,600.5,600.5,-16.25,-2.63%,116652,175197
08/26/2004,621,625.5,616.75,616.75,-6.5,-1.04%,80854,176390
08/25/2004,619.75,623.25,619,623.25,3.25,+0.52%,148790,176093
08/24/2004,619.5,621,618,620,-3.,-0.48%,99738,175630
08/23/2004,590.5,623,588,623,28.25,+4.75%,127722,177395
08/20/2004,599,599,593.5,594.75,-3.5,-0.59%,60312,173977
08/19/2004,600,602.5,598.25,598.25,-2.,-0.33%,99254,174381
08/18/2004,588,600.25,587.25,600.25,8.5,+1.44%,89104,173012
08/17/2004,580.25,591.75,579.75,591.75,16.25,+2.82%,100352,172380
08/16/2004,581.25,581.25,575.5,575.5,-10.75,-1.83%,90322,171177
08/13/2004,592,593.5,585,586.25,-3.75,-0.64%,66692,168515
08/12/2004,561,590,557,590,28.5,+5.08%,140784,169952
08/11/2004,573.25,574,561.5,561.5,-10.,-1.75%,84704,167915
08/10/2004,572,572,567.5,571.5,-6.75,-1.17%,59590,168441
08/09/2004,569.5,580.75,569.5,578.25,9,+1.58%,68328,167817
08/06/2004,580,580,569.25,569.25,-12.25,-2.11%,83390,167593
08/05/2004,565.5,581.5,565,581.5,16,+2.83%,89650,169036
08/04/2004,573,573,565.5,565.5,-7.25,-1.27%,102444,167545
08/03/2004,569.5,572.75,564,572.75,3.25,+0.57%,105118,170577
08/02/2004,575.5,580,569.5,569.5,-5.,-0.87%,105110,166970
07/30/2004,589,593.25,574.5,574.5,-15.5,-2.63%,121008,162870
07/29/2004,586.5,590,586.5,590,7.5,+1.29%,143588,162508
07/28/2004,604,608.75,582.5,582.5,-26.5,-4.35%,134838,164501
07/27/2004,610.5,610.5,607.75,609,-1.75,-0.29%,140226,166302
07/26/2004,610,610.75,593,610.75,-10.5,-1.69%,122586,165724
07/23/2004,601.25,621.25,599,621.25,20.75,+3.46%,127416,167543
07/22/2004,626.5,627.5,600.5,600.5,-26.25,-4.19%,178440,178021
07/21/2004,660,664,626.75,626.75,-33.25,-5.04%,159226,175613
07/20/2004,656,661.5,656,660,2,+0.30%,171674,169419
07/19/2004,650,658,644,658,7,+1.08%,125228,167667
07/16/2004,654,656.5,651,651,-11.,-1.66%,175530,171691
07/15/2004,681.75,681.75,662,662,-19.5,-2.86%,130580,177821
07/14/2004,658,681.5,652,681.5,25,+3.81%,143860,178596
07/13/2004,662.25,662.25,655,656.5,-9.25,-1.39%,130884,178560
07/12/2004,673.5,674,665.75,665.75,-11.25,-1.66%,138104,180262
07/09/2004,684,684,677,677,-6.75,-0.99%,106372,177565
07/08/2004,687,687,680,683.75,-1.75,-0.26%,138548,177142
07/07/2004,683.5,685.5,678.25,685.5,1.5,+0.22%,217824,175648
07/06/2004,682,684,675.25,684,-4.75,-0.69%,144676,168379
07/02/2004,696,697,688.75,688.75,-8.,-1.15%,114294,173297
07/01/2004,698,701,696.75,696.75,-0.25,-0.04%,143992,176954
06/30/2004,726,728.25,697,697,-29.5,-4.06%,189014,179616
06/29/2004,727,727,726.5,726.5,4.5,+0.62%,142476,183268
06/28/2004,748.5,748.5,722,722,-26.5,-3.54%,158312,187234
06/25/2004,740.25,748.5,738,748.5,8,+1.08%,133434,196585
06/24/2004,739.5,744.5,739.5,740.5,3,+0.41%,173250,201830
06/23/2004,714,737.5,712.5,737.5,24.5,+3.44%,157824,201218
06/22/2004,718,720,713,713,-3.5,-0.49%,138458,199652
06/21/2004,688.5,716.5,687.5,716.5,18,+2.58%,130936,198768
06/18/2004,696,698.5,692,698.5,0,0.00%,101974,195677
