Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/14/2013,1475,1475,1450,1457.25,-17.75,-1.20%,159471,601393
03/13/2013,1492.25,1495,1467,1475,-14.75,-0.99%,196754,600823
03/12/2013,1515,1516,1488.75,1489.75,-25.,-1.65%,135773,605100
03/11/2013,1516.75,1518,1504,1514.75,6.25,+0.41%,124703,601977
03/08/2013,1503.5,1516,1490,1508.5,5,+0.33%,199125,598360
03/07/2013,1482,1503.5,1480.5,1503.5,19,+1.28%,118990,591581
03/06/2013,1496.5,1503.25,1482,1484.5,-12.,-0.80%,167751,592049
03/05/2013,1488.5,1511,1488.5,1496.5,6.25,+0.42%,176284,593117
03/04/2013,1462.25,1492.25,1460,1490.25,25.75,+1.76%,156163,598665
03/01/2013,1473.5,1478.5,1453.75,1464.5,-9.75,-0.66%,152449,595936
02/28/2013,1458,1487.75,1454,1474.25,16.75,+1.15%,236269,599453
02/27/2013,1449.5,1466.5,1441.5,1457.5,9.75,+0.67%,200068,601305
02/26/2013,1450,1459,1436.25,1447.75,-3.5,-0.24%,242982,598066
02/25/2013,1461.25,1470.25,1438.5,1451.25,-10.,-0.68%,263685,609884
02/22/2013,1487,1516.5,1459.5,1461.25,-26.5,-1.78%,393491,614090
02/21/2013,1480.75,1494.5,1470.5,1487.75,5,+0.34%,284799,624565
02/20/2013,1469.75,1492,1466.5,1482.75,12.5,+0.85%,257783,630410
02/19/2013,1432.5,1474.25,1432.25,1470.25,45.75,+3.21%,313764,639511
02/15/2013,1419,1428,1415,1424.5,6.5,+0.46%,194258,634214
02/14/2013,1423.75,1428.75,1406,1418,-5.,-0.35%,191828,626989
02/13/2013,1423,1428.75,1404.5,1423,2.25,+0.16%,211497,621472
02/12/2013,1431.25,1438.5,1417,1420.75,-10.75,-0.75%,244297,618804
02/11/2013,1450,1450.75,1429.25,1431.5,-21.,-1.45%,232417,621389
02/08/2013,1486.25,1494.75,1451,1452.5,-34.25,-2.30%,319712,622007
02/07/2013,1488.5,1497,1478,1486.75,-0.75,-0.05%,267908,619699
02/06/2013,1495,1495,1477,1487.5,-8.,-0.53%,202052,610702
02/05/2013,1488,1496.5,1478,1495.5,6.75,+0.45%,164745,607911
02/04/2013,1483.75,1498,1475.5,1488.75,14.5,+0.98%,167399,602337
02/01/2013,1470,1486.5,1463.75,1474.25,5.75,+0.39%,179401,599230
01/31/2013,1477.25,1484.25,1455,1468.5,-10.25,-0.69%,240561,594048
01/30/2013,1450.25,1481.75,1447,1478.75,27,+1.86%,258748,587362
01/29/2013,1445.75,1458,1441,1451.75,4,+0.28%,156483,574109
01/28/2013,1446.5,1452.5,1434.75,1447.75,6.75,+0.47%,159113,563939
01/25/2013,1436,1445,1426,1441,5.75,+0.40%,162341,558546
01/24/2013,1437,1439,1415,1435.25,-1.75,-0.12%,151141,553765
01/23/2013,1449,1458,1432,1437,-14.75,-1.02%,157861,551565
01/22/2013,1440,1460.75,1436,1451.75,22.5,+1.57%,185917,548246
01/18/2013,1431,1438.5,1421,1429.25,-1.,-0.07%,126939,540364
01/17/2013,1436,1448,1422.25,1430.25,-6.25,-0.44%,176876,536578
01/16/2013,1413,1439,1412.25,1436.5,23,+1.63%,155685,533479
01/15/2013,1416.75,1436.25,1408,1413.5,-4.5,-0.32%,179191,532386
01/14/2013,1377,1423,1376.5,1418,44.75,+3.26%,229779,537905
01/11/2013,1378,1381.75,1351.5,1373.25,-6.5,-0.47%,253067,538810
01/10/2013,1385.5,1394.75,1376.25,1379.75,-5.75,-0.42%,138805,537141
01/09/2013,1385.25,1393,1380.25,1385.5,-1.,-0.07%,119560,537424
01/08/2013,1388,1393.75,1376.5,1386.5,-2.,-0.14%,156303,539444
01/07/2013,1367,1389.5,1357,1388.5,21.25,+1.55%,148242,541048
01/04/2013,1387.25,1397.25,1356,1367.25,-19.25,-1.39%,173894,545593
01/03/2013,1393.5,1396.75,1372.5,1386.5,-5.75,-0.41%,140964,544419
01/02/2013,1430,1435,1386.25,1392.25,-17.25,-1.22%,156134,548932
12/31/2012,1415.75,1425.5,1400.75,1409.5,-8.5,-0.60%,90394,546275
12/28/2012,1414.5,1427.25,1412.75,1418,4,+0.28%,120828,546879
12/27/2012,1417,1429.5,1411.25,1414,-4.5,-0.32%,125998,555678
12/26/2012,1440.25,1443,1415,1418.5,-17.25,-1.20%,84452,563630
12/24/2012,1430.75,1441.25,1425.5,1435.75,6.5,+0.45%,49346,569969
12/21/2012,1404.75,1434.75,1404.5,1429.25,24.5,+1.74%,170121,575227
12/20/2012,1431.5,1435,1397.75,1404.75,-26.25,-1.83%,299585,592328
12/19/2012,1460.5,1466.5,1426.25,1431,-29.5,-2.02%,273989,604127
12/18/2012,1487.75,1493.75,1457,1460.5,-27.75,-1.86%,274554,611685
12/17/2012,1491,1501.25,1484.5,1488.25,-3.25,-0.22%,221855,617006
12/14/2012,1471,1492.5,1470.25,1491.5,19,+1.29%,189253,611890
12/13/2012,1468,1485.25,1462.25,1472.5,2,+0.14%,277462,614867
12/12/2012,1472,1476,1455.25,1470.5,-0.75,-0.05%,254158,603576
12/11/2012,1475.25,1486.25,1463.75,1471.25,-4.25,-0.29%,287350,599332
12/10/2012,1469.5,1477.5,1452.5,1475.5,3.5,+0.24%,271514,585861
12/07/2012,1485.75,1493.75,1469.5,1472,-14.,-0.94%,254942,591168
12/06/2012,1472,1487.5,1467.5,1486,12.25,+0.83%,176924,592109
12/05/2012,1449.75,1474,1448.25,1473.75,23.5,+1.62%,168160,596472
12/04/2012,1447,1455.25,1430,1450.25,2,+0.14%,139679,593935
12/03/2012,1437.25,1455,1436,1448.25,15.75,+1.10%,151093,591681
11/30/2012,1442,1444.25,1422,1432.5,-8.5,-0.59%,126676,595841
