Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/13/2020,1139.5,1145,1139.5,1141.5,4.5,+0.40%,242556,924379
11/12/2020,1136.25,1140.75,1132.25,1137,-6.25,-0.55%,255551,916499
11/11/2020,1137,1150.25,1136,1143.25,5,+0.44%,355181,919156
11/10/2020,1106.75,1145.25,1102.25,1138.25,33.25,+3.01%,414116,925282
11/09/2020,1097.75,1113.25,1096.75,1105,6.5,+0.59%,232733,911427
11/06/2020,1101,1107.5,1095.75,1098.5,-3.25,-0.29%,229417,908965
11/05/2020,1080,1111.25,1079.5,1101.75,22.75,+2.11%,281931,905843
11/04/2020,1061.5,1081.5,1056.25,1079,20,+1.89%,247206,906034
11/03/2020,1051,1068.5,1051,1059,8.25,+0.79%,205499,910994
11/02/2020,1053.5,1053.5,1042,1050.75,-5.75,-0.54%,159149,917039
10/30/2020,1051,1062.25,1047,1056.5,4.75,+0.45%,237614,918311
10/29/2020,1058.5,1062.5,1051,1051.75,-5.5,-0.52%,302387,926056
10/28/2020,1081.75,1081.75,1056.75,1057.25,-25.,-2.31%,406704,937824
10/27/2020,1086,1094,1081.75,1082.25,-5.5,-0.51%,342446,969014
10/26/2020,1083.75,1089.75,1078,1087.75,4,+0.37%,313034,992397
10/23/2020,1071.25,1088.5,1065.75,1083.75,10,+0.93%,381516,1003007
10/22/2020,1072.25,1085.25,1063.5,1073.75,1.75,+0.16%,349526,1050780
10/21/2020,1065,1077,1064.25,1072,8,+0.75%,288034,1049850
10/20/2020,1055.75,1065.75,1051.25,1064,9.75,+0.92%,257047,1036264
10/19/2020,1051.25,1058.25,1047.75,1054.25,4.25,+0.40%,238202,1037450
10/16/2020,1062.75,1070.75,1048.75,1050,-12.25,-1.15%,289235,1037294
10/15/2020,1057.5,1064.25,1037.25,1062.25,6,+0.57%,334298,1047079
10/14/2020,1043,1059.75,1039.75,1056.25,12.25,+1.17%,323122,1047360
10/13/2020,1034,1046,1032.5,1044,10.25,+0.99%,334181,1041802
10/12/2020,1065.25,1073.5,1031.5,1033.75,-31.75,-2.98%,510924,1030775
10/09/2020,1050.25,1079.75,1047,1065.5,15.5,+1.48%,531017,1028001
10/08/2020,1051.25,1069,1048.5,1050,-1.,-0.10%,526087,1018454
10/07/2020,1041.25,1059.75,1037.5,1051,7,+0.67%,503809,1025715
10/06/2020,1021.5,1053.75,1021.25,1044,22.5,+2.20%,395839,1023352
10/05/2020,1019.75,1025.5,1016,1021.5,0.75,+0.07%,192161,1015650
10/02/2020,1024,1028,1013,1020.75,-2.75,-0.27%,236845,1005393
10/01/2020,1023.25,1035,1021.75,1023.5,0,0.00%,246583,992632
09/30/2020,992.25,1034.75,987.5,1023.5,30.5,+3.07%,394712,994165
09/29/2020,994,997.75,985.75,993,-3.25,-0.33%,195625,984246
09/28/2020,1002,1007.5,991.5,996.25,-6.25,-0.62%,184257,972917
09/25/2020,999,1008,995.25,1002.5,2.5,+0.25%,195318,968395
09/24/2020,1012.5,1014.75,997.25,1000,-14.5,-1.43%,303004,965230
09/23/2020,1020.5,1025.5,1011,1014.5,-5.25,-0.51%,226572,970727
09/22/2020,1020.25,1037,1013.25,1019.75,-2.75,-0.27%,284222,974805
09/21/2020,1041,1045.25,1020.5,1022.5,-21.,-2.01%,336093,974373
09/18/2020,1028,1046.75,1027.25,1043.5,15,+1.46%,341313,973647
09/17/2020,1011.5,1032.25,1005,1028.5,17.25,+1.71%,484367,963245
09/16/2020,991,1013.75,985,1011.25,19.75,+1.99%,304665,948776
09/15/2020,1001,1005.75,990.25,991.5,-8.,-0.80%,242485,939247
09/14/2020,996,1008.75,996,999.5,3.5,+0.35%,246127,927757
09/11/2020,977,998,975,996,18.5,+1.89%,349130,922823
09/10/2020,978.75,982,974.25,977.5,-1.25,-0.13%,168596,909501
09/09/2020,972,981.75,968.5,978.75,5.75,+0.59%,224041,904693
09/08/2020,970,977,961.75,973,5,+0.52%,276086,891905
09/04/2020,965,969.5,960.5,968,2,+0.21%,198386,886838
09/03/2020,962,968.25,957.75,966,4,+0.42%,236624,883738
09/02/2020,953,963,946,962,7.25,+0.76%,228708,878734
09/01/2020,951.5,959.5,942.75,954.75,1.25,+0.13%,249115,871449
08/31/2020,955.5,966.75,952.25,953.5,3,+0.32%,230836,864251
08/28/2020,942,952,940.25,950.5,8.5,+0.90%,226942,855065
08/27/2020,924.5,948.75,923.75,942,17.75,+1.92%,356248,849596
08/26/2020,920,925.75,919.5,924.25,4,+0.43%,200778,845395
08/25/2020,911.5,920.75,911,920.25,14.5,+1.60%,222345,843945
08/24/2020,905,912.25,901,905.75,1,+0.11%,202401,842566
08/21/2020,906.75,910.75,903.25,904.75,-0.5,-0.06%,158724,840165
08/20/2020,913,915.75,902.5,905.25,-8.75,-0.96%,212925,849329
08/19/2020,912.5,919.5,910,914,0.25,+0.03%,168393,844099
08/18/2020,914.75,917,910,913.75,-1.5,-0.16%,239582,839582
08/17/2020,901.25,917.5,901.25,915.25,16.5,+1.84%,257705,834526
08/14/2020,898,899.5,894,898.75,-0.75,-0.08%,148406,828129
08/13/2020,883,902.5,883,899.5,16.5,+1.87%,323685,836852
08/12/2020,873.25,883.5,867,883,9.5,+1.09%,229084,839156
08/11/2020,872.25,877,870.25,873.5,0.25,+0.03%,140211,833360
08/10/2020,867.5,875.75,865.25,873.25,5.75,+0.66%,165306,833635
08/07/2020,878.75,879.5,866.75,867.5,-10.5,-1.20%,184744,836718
08/06/2020,878,884,875.5,878,-0.75,-0.09%,183649,828211
08/05/2020,883,884.75,876.25,878.75,-3.,-0.34%,193256,828554
08/04/2020,893,895.25,879.25,881.75,-14.5,-1.62%,238857,835308
08/03/2020,892.5,899.75,891.25,896.25,3.75,+0.42%,148815,826579
07/31/2020,888.75,894.75,888.75,892.5,4.25,+0.48%,140379,823901
07/30/2020,885,890,880.75,888.25,3,+0.34%,179925,826075
07/29/2020,887.5,889.25,883.5,885.25,-2.25,-0.25%,204316,829195
07/28/2020,896.5,896.5,883,887.5,-12.25,-1.36%,277024,833537
07/27/2020,897.5,903.75,895,899.75,0.5,+0.06%,156401,843409
07/24/2020,900,903.75,894.75,899.25,-0.75,-0.08%,179231,839398
07/23/2020,895,901,893.5,900,4.5,+0.50%,166620,842979
07/22/2020,893,898,888.25,895.5,2.5,+0.28%,171161,838133
07/21/2020,899.25,899.25,890.5,893,-7.,-0.78%,160106,837841
07/20/2020,896.75,902,893.75,900,5,+0.56%,150531,828938
07/17/2020,891,896.25,890.75,895,4,+0.45%,128943,822090
07/16/2020,883.5,893.5,883,891,8.25,+0.93%,173021,819312
07/15/2020,878.75,884,876.5,882.75,5.25,+0.60%,154085,818306
07/14/2020,876.25,882.75,873.75,877.5,2.25,+0.26%,175765,818767
07/13/2020,885,886.75,871.5,875.25,-15.5,-1.74%,240726,818167
07/10/2020,901.5,904.75,887.5,890.75,-10.75,-1.19%,221528,826322
07/09/2020,898.75,909.5,896.5,901.5,4.25,+0.47%,189543,835193
07/08/2020,902,902.25,895,897.25,-5.25,-0.58%,183866,834447
07/07/2020,906.75,909.25,900.25,902.5,-3.75,-0.41%,172740,840495
07/06/2020,903,912.5,902.5,906.25,9.5,+1.06%,219928,838125
07/02/2020,898.25,903,895.5,896.75,-2.25,-0.25%,161028,826759
07/01/2020,882,902,881,899,16.75,+1.90%,308865,828631
06/30/2020,861,887,859.5,882.25,20.75,+2.41%,352540,811476
06/29/2020,860,865,856.75,861.5,0.25,+0.03%,212258,800977
06/26/2020,867.75,870.25,859.5,861.25,-7.,-0.81%,277261,808921
06/25/2020,870,870.5,860,868.25,-1.75,-0.20%,251428,838450
06/24/2020,874.25,876.75,868.5,870,-4.,-0.46%,265691,839588
06/23/2020,879.25,880.25,865,874,-5.25,-0.60%,319486,862796
06/22/2020,879,881.5,877,879.25,-1.5,-0.17%,214835,876264
06/19/2020,876,884.25,874,880.75,4.75,+0.54%,213794,878114
06/18/2020,877,880.25,875,876,-0.5,-0.06%,230381,878750
06/17/2020,872.75,879.5,866,876.5,3.5,+0.40%,250029,876634
06/16/2020,877.5,879.75,872.25,873,-3.,-0.34%,228052,887070
06/15/2020,879,880,871.25,876,-3.75,-0.43%,227741,893401
06/12/2020,876.75,884.5,874.5,879.75,3,+0.34%,288183,896305
06/11/2020,876.5,879.75,872.75,876.75,-0.25,-0.03%,250149,879441
06/10/2020,876,880.75,875,877,0.5,+0.06%,240041,871980
06/09/2020,877.5,879.75,870.5,876.5,-1.5,-0.17%,285178,871756
06/08/2020,880.25,883.5,874.75,878,-1.5,-0.17%,234121,869844
06/05/2020,876.75,882.25,875.75,879.5,2.75,+0.31%,281558,885480
06/04/2020,865.75,879.75,864.5,876.75,10.5,+1.21%,301184,884981
06/03/2020,861,867,861,866.25,5.75,+0.67%,202268,877842
06/02/2020,852,865,850.25,860.5,8.25,+0.97%,226401,875645
06/01/2020,854,859.75,845.75,852.25,0.5,+0.06%,210175,875592
05/29/2020,854.75,855.25,848,851.75,-4.25,-0.50%,177307,875128
05/28/2020,855,858.5,847.25,856,0.5,+0.06%,164240,873871
05/27/2020,855,859,851.75,855.5,0.5,+0.06%,165357,871948
05/26/2020,843.75,857.5,843.25,855,10.5,+1.24%,207259,872254
05/22/2020,846,849.25,840.75,844.5,-1.,-0.12%,193794,872537
05/21/2020,854.75,856,844,845.5,-8.5,-1.00%,191372,870500
05/20/2020,850,856.75,850,854,3.75,+0.44%,126076,864634
05/19/2020,853.25,856,848.5,850.25,-2.5,-0.29%,157165,861248
05/18/2020,848,855,845.75,852.75,7.25,+0.86%,135417,865514
05/15/2020,844,850.25,843.75,845.5,1.75,+0.21%,144906,865301
05/14/2020,845.25,850.25,841.75,843.75,-1.75,-0.21%,135478,869277
05/13/2020,855,858.5,843,845.5,-11.5,-1.34%,206380,859869
05/12/2020,857,862.75,853.75,857,-1.5,-0.17%,183582,849557
05/11/2020,859,865,854.25,858.5,3,+0.35%,162300,842801
05/08/2020,847.75,859.5,847.25,855.5,7.25,+0.85%,169677,839684
05/07/2020,839.25,853.5,839.25,848.25,9,+1.07%,257408,829794
05/06/2020,846.5,848.25,838.5,839.25,-7.25,-0.86%,156402,812014
05/05/2020,846,848.5,843,846.5,0.75,+0.09%,122574,802711
05/04/2020,853.5,853.5,840.25,845.75,-9.25,-1.08%,155510,803035
05/01/2020,856.5,858,850.5,855,-2.75,-0.32%,129566,797302
04/30/2020,845.75,858.75,844,857.75,13.5,+1.60%,244714,802830
04/29/2020,839.25,847,838,844.25,5.25,+0.63%,197312,809138
04/28/2020,841,845.75,837,839,-1.25,-0.15%,248042,814337
04/27/2020,841.25,849.5,839,840.25,-1.25,-0.15%,221822,825987
04/24/2020,848,851.75,837,841.5,-6.5,-0.77%,259718,833286
04/23/2020,846.5,857,845.25,848,1.5,+0.18%,279154,860110
04/22/2020,847.75,854.75,843.75,846.5,-1.5,-0.18%,288699,853391
04/21/2020,845.75,850.25,831,848,2.25,+0.27%,303344,844117
04/20/2020,852,854.75,844.75,845.75,-5.25,-0.62%,159435,841205
04/17/2020,858.5,859.5,850.25,851,-3.5,-0.41%,176697,834176
04/16/2020,859.25,864.5,854,854.5,-5.25,-0.61%,175238,834326
04/15/2020,866,871,857.75,859.75,-5.75,-0.66%,301473,836914
04/14/2020,870.75,872.25,862.75,865.5,-5.,-0.57%,243665,837282
04/13/2020,876,882.25,866.75,870.5,-5.25,-0.60%,222806,829805
04/09/2020,867.5,877,867.25,875.75,7.75,+0.89%,251941,823701
04/08/2020,866.75,872.75,864.5,868,1.25,+0.14%,192755,818508
04/07/2020,865.5,872,865,866.75,1.5,+0.17%,204147,821968
