Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/30/2024,1059.25,1060.5,1056.25,1058.5,-12.75,-1.19%,235352,798269
07/29/2024,1077.5,1077.5,1052.75,1071.25,-2.5,-0.23%,353134,785402
07/26/2024,1073.75,1073.75,1072,1073.75,-22.75,-2.07%,348727,793917
07/25/2024,1097,1098.75,1096.5,1096.5,16.25,+1.50%,263143,820615
07/24/2024,1084.25,1091.25,1078.75,1080.25,-8.5,-0.78%,240566,837088
07/23/2024,1088.75,1097.5,1088.75,1088.75,3.5,+0.32%,312612,834895
07/22/2024,1073.75,1085.5,1073.75,1085.25,27.25,+2.58%,241927,837441
07/19/2024,1065.5,1069.5,1057.5,1058,-9.5,-0.89%,166719,841357
07/18/2024,1069,1069.75,1060.25,1067.5,1.5,+0.14%,214360,841102
07/17/2024,1066.5,1074.5,1065,1066,-5.,-0.47%,224725,842050
07/16/2024,1074.75,1076,1071,1071,2.75,+0.26%,245952,836293
07/15/2024,1074.25,1077.75,1068.25,1068.25,-24.,-2.20%,249748,833506
07/12/2024,1086,1096.75,1086,1092.25,2.25,+0.21%,251253,829606
07/11/2024,1093.75,1095.25,1086.25,1090,0,0.00%,238819,819192
07/10/2024,1101,1105.25,1089.75,1090,-14.75,-1.34%,246920,813662
07/09/2024,1108.25,1120,1104.25,1104.75,-14.,-1.25%,266690,814807
07/08/2024,1117.25,1118.75,1114.25,1118.75,-18.5,-1.63%,270811,807578
07/05/2024,1127.25,1138.25,1124.5,1137.25,7.25,+0.64%,186266,804917
07/03/2024,1133.25,1133.25,1128,1130,11.25,+1.01%,207630,796583
07/02/2024,1128,1129,1117.25,1118.75,-1.5,-0.13%,265259,786077
07/01/2024,1116.25,1121.75,1105.75,1120.25,10.75,+0.97%,236420,775806
06/28/2024,1107.75,1121.25,1106.75,1109.5,1.75,+0.16%,353121,763146
06/27/2024,1105,1114,1104.75,1107.75,-2.5,-0.23%,276936,741455
06/26/2024,1108.75,1110.25,1108.75,1110.25,-3.5,-0.31%,300330,752296
