Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/14/2000,483.5,483.5,483.5,483.5,-5.25,-1.07%,75706,147824
09/13/2000,488.75,488.75,488.75,488.75,-6.75,-1.36%,67504,145712
09/12/2000,495.5,495.5,495.5,495.5,-0.25,-0.05%,118484,144350
09/11/2000,490,495.75,490,495.75,0.75,+0.15%,64266,142996
09/08/2000,495,495,495,495,15,+3.13%,78030,143091
09/07/2000,480,480,480,480,-5.25,-1.08%,79836,140660
09/06/2000,502.5,502.5,485.25,485.25,-16.75,-3.34%,121890,140573
09/05/2000,502,502,502,502,9.25,+1.88%,124454,140918
09/01/2000,492.75,493.75,492.5,492.75,-2.,-0.40%,141308,133380
08/31/2000,481.5,494.75,481.25,494.75,13,+2.70%,145898,131704
08/30/2000,481.75,481.75,481.75,481.75,-2.5,-0.52%,145898,131704
08/29/2000,484.25,484.25,484.25,484.25,14,+2.98%,87756,131704
08/28/2000,470.25,470.25,470.25,470.25,8.5,+1.84%,51944,130903
08/25/2000,461.75,461.75,461.75,461.75,0,0.00%,51944,128683
08/24/2000,461.75,461.75,461.75,461.75,2.25,+0.49%,47380,126573
08/23/2000,459.5,459.5,459.5,459.5,1,+0.22%,52508,125279
08/22/2000,458.5,458.5,458.5,458.5,-3.5,-0.76%,68522,124787
08/21/2000,462,462,462,462,3.75,+0.82%,54736,123926
08/18/2000,458.25,458.25,458.25,458.25,-1.75,-0.38%,46522,124010
08/17/2000,460,460,460,460,-5.,-1.08%,73802,123184
08/16/2000,465,465,465,465,7.5,+1.64%,67836,125510
08/15/2000,457.5,457.5,457.5,457.5,1.5,+0.33%,62616,125448
08/14/2000,456,456,456,456,3.5,+0.77%,46698,126599
08/11/2000,452.5,452.5,452.5,452.5,5,+1.12%,94728,127361
08/10/2000,447.5,447.5,447.5,447.5,4.5,+1.02%,56770,124579
08/09/2000,443,443,443,443,-1.25,-0.28%,42218,126608
08/08/2000,444.25,444.25,444.25,444.25,7,+1.60%,57594,126688
08/07/2000,437.25,437.25,437.25,437.25,-3.5,-0.79%,52878,126481
08/04/2000,440.75,440.75,440.75,440.75,-1.5,-0.34%,52686,126463
08/03/2000,442.25,442.25,442.25,442.25,-4.75,-1.06%,56782,126574
08/02/2000,447,447,447,447,5.5,+1.25%,53380,126871
08/01/2000,441.5,441.5,441.5,441.5,-3.,-0.67%,69424,126390
07/31/2000,444.5,444.5,444.5,444.5,-3.25,-0.73%,76404,128316
07/28/2000,453,458,447,447.75,-5.5,-1.21%,107926,129877
07/27/2000,455,455,453,453.25,3.5,+0.78%,84104,129995
07/26/2000,450.5,452,446,449.75,-0.5,-0.11%,71388,132982
07/25/2000,453.5,455,448,450.25,-6.,-1.32%,91428,133616
07/24/2000,462,469,455,456.25,-4.5,-0.98%,88648,136156
07/21/2000,455,461.5,453.5,460.75,6,+1.32%,96490,136507
07/20/2000,449.75,456.5,449.75,454.75,6,+1.34%,81350,140421
07/19/2000,445,453,443,448.75,2.5,+0.56%,111708,143157
07/18/2000,445,448.5,445,446.25,1.75,+0.39%,70656,143720
07/17/2000,445,448.5,442,444.5,-5.75,-1.28%,82076,144658
07/14/2000,457,457.5,446.75,450.25,-5.5,-1.21%,87090,144773
07/13/2000,459.75,462,454.5,455.75,-4.,-0.87%,80806,147168
07/12/2000,455,461.5,449,459.75,5,+1.10%,102378,145435
07/11/2000,463,463,454.5,454.75,-7.75,-1.68%,71494,144578
07/10/2000,460.5,463,450,462.5,-1.,-0.22%,88448,147634
07/07/2000,457.5,468.5,457.5,463.5,6.25,+1.37%,80000,145783
07/06/2000,467.25,467.5,455.25,457.25,-10.5,-2.24%,114788,146440
07/05/2000,468.25,469,464,467.75,1.25,+0.27%,78124,147896
07/03/2000,474.5,474.5,458.5,466.5,-6.75,-1.43%,101560,148755
06/30/2000,488,488,472,473.25,-13.5,-2.77%,142328,152181
06/29/2000,481.75,488.5,481.75,486.75,7.5,+1.56%,136918,151569
06/28/2000,478.5,483.5,474.5,479.25,0.75,+0.16%,141336,155897
06/27/2000,478.5,481,477.5,478.5,4.25,+0.90%,108028,156455
06/26/2000,470.25,475.5,470.25,474.25,-4.,-0.84%,125890,156956
06/23/2000,481.5,482.5,476.5,478.25,-3.,-0.62%,106030,161071
06/22/2000,486.25,490.5,481,481.25,-5.,-1.03%,83210,163336
06/21/2000,483,490.5,483,486.25,2.5,+0.52%,106182,165238
06/20/2000,489.5,489.5,482,483.75,-8.,-1.63%,119340,163601
06/19/2000,496,496,489,491.75,-4.25,-0.86%,97406,165188
06/16/2000,494,499.5,493.5,496,4.5,+0.92%,115500,167338
06/15/2000,498,498,491,491.5,-3.5,-0.71%,137214,167420
06/14/2000,508.5,508.5,489,495,-10.,-1.98%,219628,166638
06/13/2000,509,510.5,503,505,-3.25,-0.64%,137876,170583
06/12/2000,515,515,501.5,508.25,-15.,-2.87%,171792,175039
06/09/2000,525.5,526,521,523.25,-2.,-0.38%,92704,175807
06/08/2000,525.25,528.75,521.5,525.25,-1.5,-0.28%,79406,176616
06/07/2000,538.5,538.5,521.75,526.75,-8.5,-1.59%,121650,177848
06/06/2000,535,535.5,526,535.25,1.75,+0.33%,97268,178741
06/05/2000,543,543,530.25,533.5,-3.25,-0.61%,97742,179763
06/02/2000,526,537,524,536.75,10.5,+2.00%,88288,181177
06/01/2000,526,528.75,525.5,526.25,6,+1.15%,78330,180072
05/31/2000,523,523,518.5,520.25,0.5,+0.10%,90886,177638
05/30/2000,522.25,522.25,515,519.75,-18.25,-3.39%,143526,179235
05/26/2000,532.5,538,532,538,7.5,+1.41%,86774,183710
