Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/14/2020,1019.25,1019.25,1019.25,1019.25,13.75,+1.37%,246127,927757
09/11/2020,992,1025,992,1005.5,20.5,+2.08%,349130,922823
09/10/2020,983.5,986.25,982.5,985,5.25,+0.54%,168596,909501
09/09/2020,974.25,979.75,974.25,979.75,6.75,+0.69%,224041,904693
09/08/2020,975.75,975.75,965,973,3.5,+0.36%,276086,891905
09/04/2020,970,971,969.5,969.5,0.75,+0.08%,198386,886838
09/03/2020,962.5,968.75,961.75,968.75,6.25,+0.65%,236624,883738
09/02/2020,951.5,962.5,947.5,962.5,7.5,+0.79%,228708,878734
09/01/2020,948,956.5,945,955,3.75,+0.39%,249115,871449
08/31/2020,960.25,967,950.75,951.25,0.75,+0.08%,230836,864251
08/28/2020,935.75,952.5,935.75,950.5,13.25,+1.41%,226942,855065
08/27/2020,919.75,943.75,919.5,937.25,17.75,+1.93%,356248,849596
08/26/2020,914,920.25,914,919.5,5.75,+0.63%,200778,845395
08/25/2020,905,914.75,905,913.75,14,+1.56%,222345,843945
08/24/2020,901,907.75,896.75,899.75,-1.,-0.11%,202401,842566
08/21/2020,904.5,907.75,899.5,900.75,-2.25,-0.25%,158724,840165
08/20/2020,911.75,914,900.5,903,-9.5,-1.04%,212925,849329
08/19/2020,910.5,917.75,907.75,912.5,0.5,+0.05%,168393,844099
08/18/2020,912,914.75,908,912,-0.5,-0.05%,239582,839582
08/17/2020,899.5,915,899,912.5,15.5,+1.73%,257705,834526
08/14/2020,895,897.5,891.75,897,0.75,+0.08%,148406,828129
08/13/2020,880.5,899,880.5,896.25,15.75,+1.79%,323685,836852
08/12/2020,870.5,881,865,880.5,10,+1.15%,229084,839156
08/11/2020,868.5,874.25,867.75,870.5,0.5,+0.06%,140211,833360
08/10/2020,866,872.75,863.25,870,4.25,+0.49%,165306,833635
08/07/2020,875.75,875.75,864.5,865.75,-9.,-1.03%,184744,836718
08/06/2020,875.5,880.5,872.5,874.75,-1.5,-0.17%,183649,828211
08/05/2020,880.75,882.25,874.25,876.25,-3.5,-0.40%,193256,828554
08/04/2020,889.75,892,877.25,879.75,-13.25,-1.48%,238857,835308
08/03/2020,890.25,896.25,889,893,2.75,+0.31%,148815,826579
07/31/2020,887.25,893.25,887.25,890.25,3.5,+0.39%,140379,823901
07/30/2020,884.25,888.5,879.75,886.75,2.25,+0.25%,179925,826075
07/29/2020,888,889,883.25,884.5,-3.25,-0.37%,204316,829195
07/28/2020,894.5,895,883.5,887.75,-11.,-1.22%,277024,833537
07/27/2020,897,902.75,895.25,898.75,0,0.00%,156401,843409
07/24/2020,901,904.25,895,898.75,-2.,-0.22%,179231,839398
07/23/2020,893.75,901.75,892.5,900.75,6.75,+0.76%,166620,842979
07/22/2020,891,896,886.5,894,3,+0.34%,171161,838133
07/21/2020,896.25,896.5,888.25,891,-5.75,-0.64%,160106,837841
07/20/2020,893,899.5,890.75,896.75,4.5,+0.50%,150531,828938
07/17/2020,888,893.25,888,892.25,4,+0.45%,128943,822090
07/16/2020,881.75,891.75,881.5,888.25,7.5,+0.85%,173021,819312
07/15/2020,875.75,882,873.5,880.75,6.5,+0.74%,154085,818306
07/14/2020,872,879.25,870.25,874.25,2.75,+0.32%,175765,818767
07/13/2020,880,881.75,868,871.5,-14.,-1.58%,240726,818167
07/10/2020,895.25,898.75,882.75,885.5,-9.75,-1.09%,221528,826322
07/09/2020,892.25,902.75,890.5,895.25,4.5,+0.51%,189543,835193
07/08/2020,896,896,889.5,890.75,-5.75,-0.64%,183866,834447
07/07/2020,899.75,901.75,893.75,896.5,-2.5,-0.28%,172740,840495
07/06/2020,895.25,905,895.25,899,9,+1.01%,219928,838125
07/02/2020,891,895.25,888.5,890,-1.25,-0.14%,161028,826759
07/01/2020,876.75,894.25,875.5,891.25,14.25,+1.62%,308865,828631
06/30/2020,857.75,882.25,856.75,877,18.75,+2.18%,352540,811476
06/29/2020,856.25,861.75,853,858.25,1,+0.12%,212258,800977
06/26/2020,863,866,855.5,857.25,-6.5,-0.75%,277261,808921
