Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/14/2009,979,987.25,962,978,8.5,+0.88%,144235,288182
01/13/2009,961.5,988.5,961.5,969.5,15.5,+1.62%,114906,284654
01/12/2009,1040,1046.5,953.75,954,-83.5,-8.05%,153439,280571
01/09/2009,994,1040.25,993.5,1037.5,48.5,+4.90%,156341,282239
01/08/2009,983.5,1004.25,978.5,989,-1.,-0.10%,149522,282548
01/07/2009,1013,1018.75,989.5,990,-24.25,-2.39%,112466,279474
01/06/2009,980,1018,979.5,1014.25,30.5,+3.10%,160719,281941
01/05/2009,970,986.5,960,983.75,13.75,+1.42%,114344,279373
01/02/2009,965,985.75,963,970,-2.25,-0.23%,89091,279877
12/31/2008,942.5,975.25,936,972.25,26.5,+2.80%,78414,278374
12/30/2008,935.5,951,931.5,945.75,7.25,+0.77%,102666,278261
12/29/2008,954,976.25,930.25,938.5,-13.25,-1.39%,143397,285070
12/26/2008,920.5,963,920.25,951.75,36,+3.93%,66449,284554
12/24/2008,899.75,916.75,896.75,915.75,14.75,+1.64%,49273,285299
12/23/2008,883,901.25,877.75,901,14.5,+1.64%,84194,288341
12/22/2008,872.5,895,862.25,886.5,18.25,+2.10%,90221,297560
12/19/2008,864.75,869.5,859.5,868.25,-1.25,-0.14%,66609,299279
12/18/2008,861,873.25,854.5,869.5,5.5,+0.64%,81609,305004
12/17/2008,868.25,877.25,850.75,864,5.5,+0.64%,162027,303880
12/16/2008,846,863,840,858.5,12.5,+1.48%,115030,313814
12/15/2008,856,877.25,843.5,846,-8.,-0.94%,148416,320760
12/12/2008,851.5,864,828,854,-2.5,-0.29%,160523,321866
12/11/2008,830.25,865.75,826.75,856.5,27,+3.25%,151977,321142
12/10/2008,813,842,810.75,829.5,16.5,+2.03%,135855,316054
12/09/2008,821.25,827.25,809.25,813,-7.5,-0.91%,140343,315224
12/08/2008,789.25,827.5,788.5,820.5,37,+4.72%,142174,311221
12/05/2008,811,811,776.25,783.5,-27.5,-3.39%,178409,311880
12/04/2008,832.25,834,808,811,-19.,-2.29%,136030,312325
12/03/2008,830.25,844,819.25,830,3,+0.36%,124014,314531
12/02/2008,841.75,857.25,826,827,-19.,-2.25%,129919,314258
12/01/2008,879.25,882.75,841,846,-37.,-4.19%,92193,314850
11/28/2008,888.5,895.75,870,883,-3.,-0.34%,42534,315655
11/26/2008,885.5,898.75,881.25,886,3,+0.34%,69951,314102
11/25/2008,883.5,892.75,871,883,-1.,-0.11%,90790,315605
11/24/2008,852,899.75,841.5,884,44,+5.24%,103291,314468
11/21/2008,850.5,862.75,835.25,840,-16.,-1.87%,96776,312924
11/20/2008,888.25,891,854.5,856,-41.,-4.57%,135444,313496
11/19/2008,902.75,921.25,893.25,897,-5.,-0.55%,92894,315435
11/18/2008,904,913,892.5,902,-4.5,-0.50%,80923,311466
11/17/2008,890,917.75,885,906.5,10.5,+1.17%,100404,311844
11/14/2008,909.5,910,878,896,2,+0.22%,59886,310485
11/13/2008,890,912.5,872.75,894,-1.,-0.11%,111883,314873
11/12/2008,910.5,922.25,888,895,-21.,-2.29%,115064,313300
11/11/2008,943,945.75,898,916,-32.,-3.38%,106065,316647
11/10/2008,935.25,954.25,916.25,948,27,+2.93%,119213,312056
11/07/2008,905,926,900.5,921,15,+1.66%,99357,313359
11/06/2008,902.25,914,882.5,906,2,+0.22%,123976,311726
11/05/2008,960,965.5,903,904,-55.,-5.74%,131672,310749
11/04/2008,935.75,981.75,923.25,959,21.5,+2.29%,118576,308353
11/03/2008,929.75,957,919.25,937.5,4.5,+0.48%,110928,308661
10/31/2008,943,949,917.75,933,-10.,-1.06%,111788,306550
10/30/2008,944.75,974,927.25,943,-4.,-0.42%,156442,311917
10/29/2008,905,958,901,947,59,+6.64%,190088,316838
10/28/2008,907.25,959,871,888,-9.5,-1.06%,251462,320719
10/27/2008,882.5,908,854,897.5,30.5,+3.52%,159610,329149
10/24/2008,898.25,925,848,867,-21.5,-2.42%,164612,339190
10/23/2008,866,910,856,888.5,23.75,+2.75%,153047,357847
10/22/2008,917.75,920,862.75,864.75,-50.5,-5.52%,150204,351478
10/21/2008,945,955.5,901.5,915.25,-25.5,-2.71%,191882,360169
10/20/2008,902.75,948,902.75,940.75,34,+3.75%,162996,359119
10/17/2008,888.75,921.25,888.75,906.75,26.5,+3.01%,164860,356951
10/16/2008,863,887.25,838.5,880.25,7.75,+0.89%,182334,355361
10/15/2008,909,926,861,872.5,-38.75,-4.25%,169318,354248
10/14/2008,950.5,972.5,908.25,911.25,-32.25,-3.42%,150488,367120
10/13/2008,911.5,953.5,896.25,943.5,18,+1.94%,158658,367055
10/10/2008,968.5,970,925.5,925.5,-70.,-7.03%,93421,354851
10/09/2008,978,1005,964,995.5,16.25,+1.66%,144721,364930
10/08/2008,942.75,1004,927,979.25,38.25,+4.06%,193550,362163
10/07/2008,933.5,966,931.75,941,2.5,+0.27%,177958,358187
10/06/2008,988,996.5,938.5,938.5,-70.,-6.94%,133126,348738
10/03/2008,1019.25,1039,1008,1008.5,-12.25,-1.20%,153388,356210
10/02/2008,1070.25,1076.25,1009.5,1020.75,-49.75,-4.65%,172063,355074
10/01/2008,1069.25,1082.75,1057,1070.5,8.25,+0.78%,132995,360204
09/30/2008,1091,1112.75,1056.5,1062.25,-48.25,-4.34%,167256,356976
09/29/2008,1178,1178,1110.5,1110.5,-70.,-5.93%,84178,357168
09/26/2008,1200,1213.75,1172.5,1180.5,-19.,-1.58%,84460,353553
09/25/2008,1202,1220.5,1186.75,1199.5,-4.25,-0.35%,100283,357449
09/24/2008,1207.25,1224.5,1194.75,1203.75,0,0.00%,95324,357908
09/23/2008,1220,1227.25,1185.75,1203.75,-18.25,-1.49%,121602,354681
09/22/2008,1161.5,1229.25,1151,1222,62.75,+5.41%,134105,353124
09/19/2008,1132.75,1172.25,1132.75,1159.25,29.5,+2.61%,101602,353432
09/18/2008,1153,1166,1114.75,1129.75,-23.5,-2.04%,139116,355342
09/17/2008,1135.5,1158,1121.75,1153.25,14,+1.23%,178339,366337
09/16/2008,1184.25,1194,1126,1139.25,-55.5,-4.65%,156961,374393
09/15/2008,1222.25,1222.75,1172,1194.75,-23.25,-1.91%,139569,375226
09/12/2008,1195,1236.25,1195,1218,25.75,+2.16%,142752,374380
09/11/2008,1192,1204,1181.25,1192.25,-2.5,-0.21%,116502,371678
09/10/2008,1210,1223.25,1192,1194.75,-23.,-1.89%,85406,375294
09/09/2008,1210,1221,1174.25,1217.75,8.75,+0.72%,135671,376479
09/08/2008,1212.5,1215.75,1190,1209,15.25,+1.28%,122498,368810
09/05/2008,1240,1240,1183,1193.75,-58.25,-4.65%,152871,367608
09/04/2008,1270.5,1277.25,1249.25,1252,-16.5,-1.30%,89934,368824
09/03/2008,1317.75,1330.75,1246,1268.5,-47.,-3.57%,138192,368813
09/02/2008,1320,1320,1272.75,1315.5,-26.,-1.94%,128118,370781
08/29/2008,1341,1355.75,1334.5,1341.5,0.25,+0.02%,67507,372767
08/28/2008,1364.75,1365.75,1324,1341.25,-23.75,-1.74%,108151,375330
08/27/2008,1365,1388.25,1345.75,1365,3,+0.22%,135487,379336
08/26/2008,1364,1371,1327.75,1362,-2.5,-0.18%,104836,382481
08/25/2008,1365,1385.5,1356,1364.5,20,+1.49%,115146,388429
08/22/2008,1355.25,1364,1332.5,1344.5,-20.75,-1.52%,107462,384748
08/21/2008,1320,1386.5,1318.5,1365.25,48,+3.64%,127303,394882
08/20/2008,1300.25,1334.25,1292.75,1317.25,23.25,+1.80%,158118,392780
08/19/2008,1300,1356.25,1276.5,1294,-12.75,-0.98%,133985,390464
08/18/2008,1247.25,1306.75,1247.25,1306.75,70,+5.66%,93373,388245
08/15/2008,1288,1288,1222.75,1236.75,-55.25,-4.28%,92442,390732
08/14/2008,1316.75,1322.5,1259,1292,-9.5,-0.73%,123381,390461
08/13/2008,1237.75,1301.5,1232.25,1301.5,70,+5.68%,101043,394462
08/12/2008,1214.5,1240.5,1202.5,1231.5,18,+1.48%,120834,392492
08/11/2008,1204.75,1219,1186.5,1213.5,15.25,+1.27%,106175,392103
08/08/2008,1261,1267,1191.75,1198.25,-58.5,-4.65%,117011,392336
08/07/2008,1240,1272.25,1240,1256.75,17,+1.37%,115187,390723
08/06/2008,1282.5,1293.5,1216.75,1239.75,-47.,-3.65%,162539,390564
08/05/2008,1301.25,1326.75,1268.75,1286.75,-26.25,-2.00%,147495,393411
08/04/2008,1378.25,1378.25,1313,1313,-70.,-5.06%,108156,393205
08/01/2008,1421.75,1426.75,1382,1383,-39.,-2.74%,108622,397766
07/31/2008,1421.75,1434.75,1405.5,1422,-0.75,-0.05%,114121,394816
07/30/2008,1413,1425,1391.5,1422.75,14.5,+1.03%,148119,396249
07/29/2008,1413,1414,1370,1408.25,-5.,-0.35%,167653,398492
07/28/2008,1431.75,1436.75,1398,1413.25,9.25,+0.66%,129475,403973
07/25/2008,1391.5,1412.75,1375.5,1404,13.25,+0.95%,105411,411575
07/24/2008,1398,1412.75,1373.75,1390.75,-10.5,-0.75%,131381,420912
07/23/2008,1426,1429,1376.5,1401.25,-25.,-1.75%,149852,429213
07/22/2008,1418,1439,1399.25,1426.25,6.5,+0.46%,168454,431191
07/21/2008,1460,1460,1418.5,1419.75,-44.,-3.01%,199878,441257
07/18/2008,1513,1525,1463.75,1463.75,-50.,-3.30%,154014,447348
07/17/2008,1565.75,1573,1506.75,1513.75,-49.5,-3.17%,174421,452007
07/16/2008,1530.5,1575.25,1504.25,1563.25,31.75,+2.07%,147799,460589
07/15/2008,1571.75,1593.25,1531,1531.5,-43.,-2.73%,163265,459324
07/14/2008,1588.25,1588.5,1563.5,1574.5,-36.,-2.24%,108061,461366
07/11/2008,1601.5,1634,1576.25,1610.5,9,+0.56%,142307,468343
07/10/2008,1578.5,1603.25,1562.75,1601.5,30.5,+1.94%,118943,464849
07/09/2008,1541.75,1573.75,1541.75,1571,28.25,+1.83%,121239,468407
07/08/2008,1573,1574.75,1496.75,1542.75,-32.,-2.03%,181844,472456
07/07/2008,1635.5,1635.5,1574.75,1574.75,-70.,-4.26%,112375,478039
07/03/2008,1645.25,1648,1613,1644.75,1.5,+0.09%,102439,487243
07/02/2008,1623.25,1645,1610.25,1643.25,19,+1.17%,129367,485111
07/01/2008,1588,1624.25,1583,1624.25,35.75,+2.25%,163973,479364
06/30/2008,1573,1590.5,1544.75,1588.5,14,+0.89%,167944,476634
06/27/2008,1577,1593.5,1567.25,1574.5,-2.25,-0.14%,153523,473677
06/26/2008,1540.75,1583.75,1536,1576.75,36.75,+2.39%,179606,477492
06/25/2008,1503.25,1540.75,1495,1540,34.75,+2.31%,160083,474149
06/24/2008,1515.25,1529,1496.25,1505.25,-11.,-0.73%,151679,476188
06/23/2008,1504.5,1518,1491.5,1516.25,-5.75,-0.38%,164396,478445
06/20/2008,1532.75,1553.25,1513,1522,-12.75,-0.83%,144184,486508
06/19/2008,1554.75,1560,1506,1534.75,-21.,-1.35%,161405,506254
06/18/2008,1565.25,1578.25,1542.75,1555.75,-10.5,-0.67%,135037,503455
06/17/2008,1526.75,1570.5,1526.75,1566.25,30,+1.95%,169884,503179
06/16/2008,1548,1576.25,1526.5,1536.25,-7.75,-0.50%,228961,508116
06/13/2008,1520,1550,1510.25,1544,17.75,+1.16%,205522,504627
06/12/2008,1526.5,1528,1494.5,1526.25,4.5,+0.30%,240273,506870
06/11/2008,1458.75,1524.75,1458.5,1521.75,67,+4.61%,205385,498405
06/10/2008,1470,1472.75,1434.5,1454.75,-5.5,-0.38%,195698,489586
06/09/2008,1454,1484.25,1453,1460.25,6.25,+0.43%,212361,491416
06/06/2008,1442.25,1474,1442.25,1454,8,+0.55%,217123,498851
06/05/2008,1400,1446,1394,1446,52,+3.73%,255714,497104
06/04/2008,1380,1403.5,1362.5,1394,26,+1.90%,128722,478109
06/03/2008,1373,1384.25,1353.5,1368,-5.,-0.36%,137050,470984
06/02/2008,1367.25,1382.25,1357.75,1373,4.5,+0.33%,116617,470401
05/30/2008,1329,1368.5,1324,1368.5,33,+2.47%,128925,465711
05/29/2008,1369,1370,1320,1335.5,-35.5,-2.59%,160580,463858
05/28/2008,1350,1384.5,1350,1371,16,+1.18%,116130,464178
05/27/2008,1367,1388,1350.75,1355,-12.,-0.88%,98733,459932
05/23/2008,1337,1379,1337,1367,29.25,+2.19%,110604,457722
05/22/2008,1373.75,1380,1329.5,1337.75,-30.75,-2.25%,123672,458075
05/21/2008,1348.75,1372,1341,1368.5,29.75,+2.22%,116039,457329
05/20/2008,1339.75,1361.75,1327,1338.75,4.25,+0.32%,89974,455553
05/19/2008,1347.5,1347.75,1321.75,1334.5,-27.25,-2.00%,98840,453628
05/16/2008,1336,1380,1335.5,1361.75,29.5,+2.21%,103681,455426
