Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/14/2012,1743.5,1760,1736.5,1736.5,-7.,-0.40%,193739,735746
09/13/2012,1738,1744.25,1731,1743.5,2.75,+0.16%,183509,737336
09/12/2012,1700,1744,1688.5,1740.75,44.25,+2.61%,248828,737841
09/11/2012,1713,1715.75,1695.5,1696.5,-16.5,-0.96%,161182,733037
09/10/2012,1715,1732,1711.75,1713,-18.75,-1.08%,123157,733581
09/07/2012,1744.5,1747.5,1722,1731.75,-12.75,-0.73%,156440,737904
09/06/2012,1743.75,1751.75,1726,1744.5,-3.5,-0.20%,173058,736797
09/05/2012,1768.5,1771.5,1744.25,1748,-23.,-1.30%,170376,735456
09/04/2012,1778.5,1794.75,1760.5,1771,6.5,+0.37%,213004,742721
08/31/2012,1766.5,1771,1753,1764.5,-5.75,-0.32%,143062,744916
08/30/2012,1763.25,1780.75,1748,1770.25,7,+0.40%,189554,747352
08/29/2012,1736,1764.75,1728.25,1763.25,30.75,+1.77%,138425,740978
08/28/2012,1735.25,1742,1710.75,1732.5,2.75,+0.16%,161872,742076
08/27/2012,1748.25,1765.5,1724,1729.75,-7.75,-0.45%,183003,741453
08/24/2012,1729.5,1749.25,1723.75,1737.5,10.25,+0.59%,140842,747566
08/23/2012,1750.5,1764.75,1720,1727.25,-20.75,-1.19%,201104,757671
08/22/2012,1751.75,1755.5,1735,1748,-5.5,-0.31%,155571,753489
08/21/2012,1703.75,1754.75,1702.75,1753.5,49.75,+2.92%,224338,755189
08/20/2012,1670.25,1705,1667,1703.75,32.75,+1.96%,148625,742918
08/17/2012,1653.75,1673,1649.5,1671,14.75,+0.89%,98990,740510
08/16/2012,1659.5,1672.75,1646.25,1656.25,-3.5,-0.21%,124976,739615
08/15/2012,1623,1661.5,1623,1659.75,36.25,+2.23%,127090,739199
08/14/2012,1619.75,1635,1610.25,1623.5,1.25,+0.08%,128502,741622
08/13/2012,1662,1679.5,1620,1622.25,-51.,-3.05%,150256,744752
08/10/2012,1651.25,1699.75,1646.75,1673.25,18.5,+1.12%,224460,748899
08/09/2012,1599.5,1657,1595.25,1654.75,54.75,+3.42%,197000,745363
08/08/2012,1576.75,1601.75,1570.25,1600,23.5,+1.49%,161874,742942
08/07/2012,1592.5,1612.5,1574,1576.5,-16.,-1.00%,171885,752907
08/06/2012,1608.75,1612.75,1586.75,1592.5,-43.25,-2.64%,182681,758262
08/03/2012,1624.5,1645.25,1609.25,1635.75,12.25,+0.75%,169827,763054
08/02/2012,1645.25,1656,1601.25,1623.5,-15.25,-0.93%,188536,760686
08/01/2012,1657,1675.5,1602.25,1638.75,-18.,-1.09%,266281,762624
07/31/2012,1657.5,1682.5,1653,1656.75,-10.5,-0.63%,203606,760359
07/30/2012,1645.25,1672,1642,1667.25,39.5,+2.43%,184252,763147
07/27/2012,1596.5,1636.75,1581.75,1627.75,31.25,+1.96%,219800,764151
07/26/2012,1639,1642,1587.75,1596.5,-44.,-2.68%,232558,797713
07/25/2012,1595,1647.5,1564.25,1640.5,45,+2.82%,279165,803124
07/24/2012,1647.25,1655.25,1577.75,1595.5,-52.25,-3.17%,318532,811596
07/23/2012,1715.25,1720,1644,1647.75,-65.5,-3.82%,279684,829972
07/20/2012,1690.25,1730,1685,1713.25,22,+1.30%,317256,836413
07/19/2012,1648,1707.75,1641,1691.25,43.25,+2.62%,399183,836188
07/18/2012,1613,1649,1600,1648,35.25,+2.19%,266410,838137
07/17/2012,1615.25,1625,1594.25,1612.75,3.25,+0.20%,215223,833271
07/16/2012,1584.5,1613.5,1583.5,1609.5,40,+2.55%,190081,828301
07/13/2012,1544.5,1574,1544.5,1569.5,24,+1.55%,165149,821606
07/12/2012,1548,1559.25,1530.25,1545.5,4.75,+0.31%,183836,822467
07/11/2012,1560.75,1593.25,1521.5,1540.75,-17.,-1.09%,361033,815115
07/10/2012,1574,1579.75,1553.25,1557.75,-15.25,-0.97%,232841,799500
07/09/2012,1556.5,1593.5,1549,1573,41,+2.68%,247742,800506
07/06/2012,1547.5,1549.5,1530.5,1532,-19.5,-1.26%,191596,799616
