Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/14/2022,1356.75,1356.75,1356.75,1356.75,-8.5,-0.62%,155851,693098
01/13/2022,1368,1370,1359.25,1365.25,-26.,-1.87%,199135,692300
01/12/2022,1373.5,1391.75,1370,1391.25,14.5,+1.05%,209162,687357
01/11/2022,1378,1382,1365.5,1376.75,2,+0.15%,176408,678613
01/10/2022,1394,1396,1374.5,1374.75,-26.75,-1.91%,219971,675878
01/07/2022,1373.5,1405.5,1368,1401.5,24.25,+1.76%,235645,669868
01/06/2022,1380,1382,1363,1377.25,-7.,-0.51%,180021,655389
01/05/2022,1377.75,1387.75,1372,1384.25,5.5,+0.40%,173882,654205
01/04/2022,1346,1380.5,1346,1378.75,34.75,+2.59%,219126,648148
01/03/2022,1340.25,1357,1332,1344,15.25,+1.15%,148025,638405
12/31/2021,1328.5,1337.75,1328,1328.75,1,+0.08%,97742,631184
12/30/2021,1354.75,1358,1323.25,1327.75,-28.75,-2.12%,179035,631041
12/29/2021,1359.5,1364.25,1345.5,1356.5,-2.75,-0.20%,208975,638366
12/28/2021,1360.5,1375.75,1354,1359.25,-3.25,-0.24%,201928,647225
12/27/2021,1337.5,1363.5,1333.75,1362.5,30.5,+2.29%,220790,648478
12/23/2021,1326,1334,1321,1332,3.25,+0.24%,203906,649114
12/22/2021,1306,1333.25,1304.75,1328.75,20.75,+1.59%,234047,657724
12/21/2021,1292,1313.5,1286.5,1308,15.75,+1.22%,247122,654460
12/20/2021,1289.5,1296.25,1278.5,1292.25,7,+0.54%,196879,646903
12/17/2021,1276.25,1297.5,1274.75,1285.25,8,+0.63%,286617,639756
12/16/2021,1262,1280.75,1258.75,1277.25,14.75,+1.17%,260538,648694
12/15/2021,1260,1266.5,1251,1262.5,3,+0.24%,209199,642855
12/14/2021,1246,1267,1237.5,1259.5,15.5,+1.25%,217888,647243
12/13/2021,1271,1271,1243.25,1244,-23.75,-1.87%,230404,654929
12/10/2021,1264.25,1276.5,1259.25,1267.75,3.25,+0.26%,239193,661833
12/09/2021,1260.25,1267,1247,1264.5,3.5,+0.28%,222595,660364
12/08/2021,1252.25,1264,1238.25,1261,10.75,+0.86%,237258,668055
12/07/2021,1262.25,1268.5,1243,1250.25,-11.25,-0.89%,350287,672116
12/06/2021,1271.75,1274.75,1254.5,1261.5,-5.75,-0.45%,154935,678740
12/03/2021,1244.5,1270,1244.25,1267.25,23,+1.85%,187774,678923
12/02/2021,1229.75,1249,1221,1244.25,16,+1.30%,193663,672065
12/01/2021,1222,1237,1216.25,1228.25,11,+0.90%,208145,673440
11/30/2021,1241.5,1244.75,1214.25,1217.25,-24.25,-1.95%,251612,671433
11/29/2021,1260.75,1268.5,1240.75,1241.5,-11.25,-0.90%,147460,679542
11/26/2021,1252,1254,1240.25,1252.75,-13.75,-1.09%,154760,681991
11/24/2021,1273.75,1281,1263.25,1266.5,-6.5,-0.51%,126916,687611
11/23/2021,1274.25,1279.25,1263,1273,-1.25,-0.10%,125504,691303
11/22/2021,1264.25,1279.5,1260,1274.25,11,+0.87%,128365,690415
11/19/2021,1265.5,1277.25,1257,1263.25,-2.,-0.16%,144014,687526
11/18/2021,1276.5,1287.25,1262.75,1265.25,-11.75,-0.92%,197745,680513
