Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
06/30/2015,993.5,1051.25,985.5,1049.5,55,+5.53%,503063,665965
06/29/2015,992.75,1008,990.25,994.5,-3.25,-0.33%,282766,659586
06/26/2015,986.5,1011.75,985,997.75,10.75,+1.09%,466105,665033
06/25/2015,966.25,989.5,965,987,19.75,+2.04%,336254,703691
06/24/2015,972.5,976.25,965.5,967.25,-5.5,-0.57%,266625,694475
06/23/2015,974,982,963.25,972.75,-1.5,-0.15%,347658,701538
06/22/2015,955.5,975,954,974.25,19,+1.99%,282460,712174
06/19/2015,960,962.5,951,955.25,-5.25,-0.55%,238861,714876
06/18/2015,952.25,964.25,947.25,960.5,6.75,+0.71%,307400,726331
06/17/2015,941.75,956.5,941.75,953.75,12,+1.27%,316773,731726
06/16/2015,922.25,943.25,922.25,941.75,21,+2.28%,303334,737549
06/15/2015,921.75,924,912.5,920.75,-0.75,-0.08%,224937,740579
06/12/2015,921.75,926.5,915,921.5,-1.25,-0.14%,242341,737465
06/11/2015,933,938.5,921.25,922.75,-12.,-1.28%,268779,744414
06/10/2015,937,942.75,929.75,934.75,-2.25,-0.24%,296722,738245
06/09/2015,931.75,940.5,929,937,7.75,+0.83%,256508,744119
06/08/2015,923.75,935,921,929.25,4.75,+0.51%,207673,745578
06/05/2015,932.5,938.5,922.75,924.5,-10.25,-1.10%,244969,747249
06/04/2015,923.75,936.5,921.75,934.75,10.25,+1.11%,221463,747613
06/03/2015,927.75,934.25,920.75,924.5,-3.,-0.32%,243869,741962
06/02/2015,913.25,930,913,927.5,14.5,+1.59%,220492,748391
06/01/2015,915.25,920,909.25,913,-6.25,-0.68%,205096,745817
05/29/2015,913.75,923,913.5,919.25,5,+0.55%,215810,741607
05/28/2015,916.25,921.25,910,914.25,-2.,-0.22%,210131,730889
05/27/2015,913.5,921.5,911.25,916.25,3,+0.33%,190635,722275
05/26/2015,915.75,921.75,911.25,913.25,-3.,-0.33%,185106,710533
05/22/2015,929.25,933.25,915,916.25,-13.5,-1.45%,192038,709351
05/21/2015,931.75,936.75,928,929.75,-2.,-0.21%,157413,701672
05/20/2015,938,938.75,928.5,931.75,-6.25,-0.67%,162967,696060
05/19/2015,946.75,948.75,934.5,938,-9.5,-1.00%,198125,692395
05/18/2015,946.5,957.75,943.75,947.5,1,+0.11%,144236,691086
05/15/2015,951.75,955,944,946.5,-3.75,-0.39%,144082,687984
05/14/2015,951,954.5,946,950.25,0,0.00%,153005,688677
05/13/2015,948.5,954,946.5,950.25,2.25,+0.24%,194988,690869
05/12/2015,965.5,973.75,947.75,948,-18.5,-1.91%,264628,693980
05/11/2015,969.25,974.75,966,966.5,-3.,-0.31%,99284,691216
05/08/2015,969,971.5,963,969.5,1,+0.10%,121796,688277
05/07/2015,976,978,966,968.5,-7.25,-0.74%,136336,689594
05/06/2015,977,983,971.5,975.75,-1.25,-0.13%,166520,693542
05/05/2015,969.5,979,967.5,977,7.5,+0.77%,191672,688679
05/04/2015,958.25,972.5,958.25,969.5,10.5,+1.09%,151579,681524
05/01/2015,972.25,972.75,956,959,-12.,-1.24%,141990,672804
04/30/2015,982.25,988.75,967.5,971,-11.25,-1.15%,216710,674917
04/29/2015,972.5,983,967.5,982.25,10.75,+1.11%,235313,676560
04/28/2015,967.75,981.5,967.75,971.5,3,+0.31%,340242,692811
04/27/2015,965.5,975.25,962.25,968.5,1.75,+0.18%,227668,707413
04/24/2015,977.25,979.5,965.25,966.75,-9.5,-0.97%,210590,708926
04/23/2015,970.5,981.25,969.75,976.25,8,+0.83%,244771,737269
04/22/2015,972.75,974.25,963,968.25,-5.5,-0.56%,251545,737021
04/21/2015,975.75,976,967.25,973.75,-2.,-0.20%,188760,749699
04/20/2015,968.25,979.75,968.25,975.75,7.75,+0.80%,260289,748224
04/17/2015,967.5,973.25,965.25,968,1,+0.10%,212968,758889
04/16/2015,965.75,970.75,957.5,967,1,+0.10%,187844,759335
04/15/2015,961.5,976.5,961.5,966,3.5,+0.36%,311131,780539
04/14/2015,954.5,963.75,954.25,962.5,10.5,+1.10%,295408,794398
04/13/2015,951.5,961,949.75,952,-3.,-0.31%,202465,793117
04/10/2015,958.5,962.25,948.5,955,-2.25,-0.24%,259010,785760
04/09/2015,975,975.5,954.25,957.25,-18.25,-1.87%,335819,777924
04/08/2015,975.75,978.75,972.25,975.5,-0.25,-0.03%,221609,764521
04/07/2015,984.75,988.25,975,975.75,-7.25,-0.74%,210740,753955
04/06/2015,990.5,994.5,982.5,983,-8.,-0.81%,117166,746749
04/02/2015,992.25,997,985.75,991,-3.,-0.30%,212655,756816
04/01/2015,977.25,995.25,977.25,994,16.75,+1.71%,286973,767927
03/31/2015,970.75,986,956.25,977.25,5.25,+0.54%,332725,763912
03/30/2015,971,979.75,969.25,972,0.75,+0.08%,162443,752208
03/27/2015,978,979.5,969,971.25,-6.5,-0.66%,155547,748958
03/26/2015,979.5,983.5,975,977.75,-3.25,-0.33%,176639,743229
03/25/2015,986,989.75,980.5,981,-4.5,-0.46%,198644,738299
03/24/2015,987.25,987.25,979.5,985.5,-1.25,-0.13%,143540,728285
03/23/2015,978,992.75,976.75,986.75,9.5,+0.97%,161339,731358
03/20/2015,965.25,983,965.25,977.25,11.25,+1.16%,207937,726180
03/19/2015,975.75,984.5,961.25,966,-3.25,-0.34%,196207,725244
03/18/2015,958.25,970.75,958.25,969.25,10,+1.04%,188424,721998
03/17/2015,972,976.25,958.25,959.25,-13.25,-1.36%,193638,716017
03/16/2015,975,980,970.25,972.5,-4.,-0.41%,132733,703673
03/13/2015,989.5,995.25,975.5,976.5,-15.25,-1.54%,199694,696696
03/12/2015,996.5,999.5,988,991.75,-3.5,-0.35%,175588,689402
03/11/2015,988,1000.25,988,995.25,7.25,+0.73%,175623,688370
03/10/2015,996.5,997.25,986.75,988,-8.75,-0.88%,164367,678241
03/09/2015,991.25,1002,990.75,996.75,7.75,+0.78%,159142,676743
03/06/2015,990.25,991,981.25,989,0,0.00%,169029,674211
03/05/2015,1000,1002,988.5,989,-9.25,-0.93%,169570,666430
03/04/2015,1016.25,1016.75,997.25,998.25,-17.,-1.67%,166782,670987
03/03/2015,1016.25,1019.75,1005.25,1015.25,0,0.00%,204184,671988
03/02/2015,1030,1038.25,1012,1015.25,-15.75,-1.53%,177036,667870
02/27/2015,1024.25,1037.25,1023.75,1031,4,+0.39%,226710,671617
02/26/2015,1012.75,1027.75,1012.75,1027,13.5,+1.33%,262984,668085
02/25/2015,1019.75,1026.25,1007.25,1013.5,-7.5,-0.73%,233812,674710
02/24/2015,1007,1034,1007,1021,15.75,+1.57%,431175,677947
02/23/2015,1007,1011.25,998.25,1005.25,-0.5,-0.05%,192781,680641
02/20/2015,1014.75,1014.75,1005,1005.75,-8.,-0.79%,211531,685725
02/19/2015,1002,1022.75,1000.25,1013.75,11,+1.10%,353120,704073
02/18/2015,1015.25,1019.75,998.25,1002.75,-13.25,-1.30%,220223,697252
02/17/2015,1001.5,1017,1001.5,1016,16.75,+1.68%,219945,702704
02/13/2015,992,1005,992,999.25,8.5,+0.86%,277932,699942
02/12/2015,982.5,991.5,981,990.75,6.25,+0.63%,280706,710460
02/11/2015,980.5,986.75,977,984.5,5.25,+0.54%,338586,709027
02/10/2015,990.75,994.25,977.75,979.25,-11.,-1.11%,329703,726768
02/09/2015,986.5,994.5,984.5,990.25,5,+0.51%,194870,721765
02/06/2015,994.75,998.5,983.5,985.25,-7.,-0.71%,220543,719378
02/05/2015,981.25,993,981.25,992.25,9.5,+0.97%,172391,709649
02/04/2015,997.75,998.25,978,982.75,-14.,-1.40%,215113,703667
02/03/2015,972,1008.5,972,996.75,25.5,+2.63%,325985,708274
02/02/2015,968.25,981.5,968.25,971.25,-0.75,-0.08%,159227,703013
01/30/2015,980.25,982.5,967.25,972,-6.75,-0.69%,197983,694380
01/29/2015,980.25,989,978,978.75,-4.25,-0.43%,217268,684999
01/28/2015,987.75,988.75,979.75,983,-4.25,-0.43%,173394,684916
01/27/2015,993.75,997.75,985.75,987.25,-9.,-0.90%,179218,682972
01/26/2015,985.5,996.5,980.25,996.25,10.75,+1.09%,140561,679674
01/23/2015,988.5,991.75,980.25,985.5,-3.25,-0.33%,194459,667440
01/22/2015,998.5,1003,986.75,988.75,-5.25,-0.53%,158453,667648
01/21/2015,996.75,1000.25,990,994,1.5,+0.15%,186952,659175
01/20/2015,995,996,984,992.5,-10.,-1.00%,190263,649105
01/16/2015,1003.5,1005.75,994.75,1002.5,-0.25,-0.02%,155020,645904
01/15/2015,1026,1028.5,997,1002.75,-16.5,-1.62%,259717,638851
01/14/2015,1014.25,1019.75,1003.25,1019.25,4.75,+0.47%,207743,630856
01/13/2015,1027,1034.25,1012.75,1014.5,-10.5,-1.02%,200214,618995
01/12/2015,1060.25,1066.25,1025,1025,-34.,-3.21%,289370,614788
01/09/2015,1057,1061.5,1052.25,1059,2.75,+0.26%,110423,611118
01/08/2015,1064.75,1067.25,1054.25,1056.25,-6.5,-0.61%,121395,614916
01/07/2015,1062.25,1065.5,1055.5,1062.75,-0.75,-0.07%,140863,615458
01/06/2015,1052.25,1064,1051.25,1063.5,8.25,+0.78%,160260,609763
01/05/2015,1027.25,1056.75,1026.75,1055.25,35,+3.43%,176917,608888
01/02/2015,1030.5,1031,1019.5,1020.25,-15.25,-1.47%,109475,606440
12/31/2014,1052.5,1053.75,1034.75,1035.5,-19.25,-1.83%,121541,599377
12/30/2014,1058.5,1065.5,1053.5,1054.75,-5.,-0.47%,163688,606663
12/29/2014,1070,1077,1058,1059.75,-4.5,-0.42%,195503,612627
12/26/2014,1050,1064.25,1049.5,1064.25,17,+1.62%,98923,624690
12/24/2014,1050,1052.75,1046,1047.25,-10.5,-0.99%,117533,645204
12/23/2014,1055.75,1065.75,1053.75,1057.75,-1.,-0.09%,153947,660066
12/22/2014,1048.5,1058.75,1048.5,1058.75,8,+0.76%,166689,660771
12/19/2014,1049.75,1052,1044.75,1050.75,-3.,-0.28%,174440,668214
12/18/2014,1052.25,1055.25,1047.75,1053.75,9.25,+0.89%,227050,674377
12/17/2014,1039,1048,1033.25,1044.5,5,+0.48%,219109,687240
12/16/2014,1051,1051,1037,1039.5,-13.5,-1.28%,300117,695296
12/15/2014,1060.5,1060.5,1053,1053,-8.5,-0.80%,227572,699373
12/12/2014,1056.5,1065.5,1046.5,1061.5,4.75,+0.45%,217273,696121
12/11/2014,1048.75,1057.75,1048.75,1056.75,9.25,+0.88%,237576,697642
12/10/2014,1065,1070,1043.75,1047.5,-16.25,-1.53%,329583,692067
12/09/2014,1060,1064,1055.25,1063.75,5.25,+0.50%,208535,693400
12/08/2014,1051.25,1059.5,1047.5,1058.5,6.25,+0.59%,248354,685758
12/05/2014,1024.75,1054.5,1024.75,1052.25,24.25,+2.36%,259369,685213
12/04/2014,1016.25,1029.25,1012.75,1028,11.25,+1.11%,179284,690662
12/03/2014,1013,1017.75,1006,1016.75,2.5,+0.25%,193892,683518
12/02/2014,1034.5,1035,1014,1014.25,-20.5,-1.98%,198427,675751
12/01/2014,1026.25,1035.25,1025.75,1034.75,2,+0.19%,169814,674266
11/28/2014,1062,1062.5,1032.75,1032.75,-29.25,-2.75%,133516,670792
11/26/2014,1061.5,1064.25,1056,1062,-2.,-0.19%,117342,668621
11/25/2014,1055.5,1067,1055.5,1064,15.25,+1.45%,171202,672574
11/24/2014,1047.5,1049,1047.5,1048.75,-7.,-0.66%,145305,666136
11/21/2014,1038.25,1055.75,1037.25,1055.75,16.25,+1.56%,215742,670245
11/20/2014,1027.25,1039.5,1027.25,1039.5,15.25,+1.49%,136264,674194
11/19/2014,1036.5,1038.5,1024.25,1024.25,-18.5,-1.77%,155210,667680
11/18/2014,1053.25,1053.25,1042.25,1042.75,-13.,-1.23%,143589,669902
11/17/2014,1046,1055.75,1037,1055.75,12.5,+1.20%,195528,672221
11/14/2014,1060.75,1060.75,1042,1043.25,-26.25,-2.45%,200363,669547
11/13/2014,1068,1084,1064,1069.5,6.25,+0.59%,224225,661601
11/12/2014,1084.75,1093.5,1060,1063.25,-12.,-1.12%,316644,655985
11/11/2014,1041.75,1080.75,1040.75,1075.25,35.5,+3.41%,270514,660607
11/10/2014,1051,1067.75,1037.75,1039.75,-8.5,-0.81%,219078,660675
11/07/2014,1042.5,1050.25,1039,1048.25,9.75,+0.94%,179147,658584
11/06/2014,1033.25,1047.75,1030.75,1038.5,5.25,+0.51%,226335,659831
11/05/2014,1030,1033.25,1018.25,1033.25,8.75,+0.85%,183681,657410
11/04/2014,1034.25,1034.25,1022,1024.5,-19.,-1.82%,202929,655299
11/03/2014,1054,1057,1043.5,1043.5,-19.25,-1.81%,223580,652398
10/31/2014,1050.25,1062.75,1038,1062.75,13.75,+1.31%,296824,659155
10/30/2014,1068.75,1068.75,1048.25,1049,-18.75,-1.76%,346523,661707
10/29/2014,1031,1069,1031,1067.75,36.25,+3.51%,457314,685204
10/28/2014,1028,1053.25,1028,1031.5,1.5,+0.15%,486314,693740
10/27/2014,998.5,1030.5,998.5,1030,27.25,+2.72%,404008,708391
10/24/2014,1022.25,1026.75,1002.75,1002.75,-15.,-1.47%,400880,716040
10/23/2014,992.5,1017.75,992.5,1017.75,25.5,+2.57%,398611,784549
10/22/2014,996.5,1008,992.25,992.25,-1.75,-0.18%,366198,785243
10/21/2014,984.25,995.25,984.25,994,16,+1.64%,339471,796971
10/20/2014,980.5,980.5,972,978,-7.5,-0.76%,229361,805489
10/17/2014,994.25,994.25,985.5,985.5,-12.75,-1.28%,227097,813209
10/16/2014,987.25,998.25,987.25,998.25,10.75,+1.09%,236195,810400
10/15/2014,996.5,1002.75,987.5,987.5,-11.5,-1.15%,336580,810064
10/14/2014,985,999,982,999,20,+2.04%,402225,811524
10/13/2014,950,979,950,979,22.75,+2.38%,331835,807680
10/10/2014,969.75,981.75,956.25,956.25,-20.5,-2.10%,375878,813798
10/09/2014,976,976.75,976,976.75,6.25,+0.64%,231580,794950
10/08/2014,972,975.25,964,970.5,-3.75,-0.38%,252771,790644
10/07/2014,969.75,983.75,968,974.25,2.25,+0.23%,341199,782571
10/06/2014,954,972,954,972,28,+2.97%,237345,772619
10/03/2014,960,960,942.5,944,-14.25,-1.49%,183432,773098
10/02/2014,948,958.25,948,958.25,7,+0.74%,182768,773162
10/01/2014,942.25,951.25,942.25,951.25,3.75,+0.40%,197221,772179
09/30/2014,954,955,946.25,947.5,-10.,-1.04%,275459,774659
09/29/2014,941.75,957.5,941.75,957.5,13.25,+1.40%,190011,780094
09/26/2014,956.25,956.25,944.25,944.25,-12.5,-1.31%,172620,770997
09/25/2014,971.75,972.75,956.25,956.75,-11.25,-1.16%,209930,764164
09/24/2014,968.5,971,964,968,2,+0.21%,171232,755260
09/23/2014,970.25,972,964.5,966,-0.75,-0.08%,142862,751593
09/22/2014,974.25,974.5,964,966.75,-21.5,-2.18%,229769,751535
09/19/2014,999.25,999.25,987.5,988.25,-14.5,-1.45%,160532,742390
09/18/2014,1017.75,1017.75,1002.75,1002.75,-12.,-1.18%,124826,734269
09/17/2014,1017.25,1017.25,1014.75,1014.75,2.25,+0.22%,126666,733683
09/16/2014,1026.75,1026.75,1010,1012.5,-5.5,-0.54%,199568,727980
09/15/2014,1010,1020.5,1008,1018,5.5,+0.54%,170952,720390
09/12/2014,1005.25,1014,1005.25,1012.5,3.5,+0.35%,145423,706891
09/11/2014,1015.25,1019,997.5,1009,-11.,-1.08%,259643,706118
09/10/2014,1020,1023.5,1019.25,1020,1.25,+0.12%,125644,697649
09/09/2014,1034,1034,1018,1018.75,-15.25,-1.47%,179258,695012
09/08/2014,1050,1053,1033.5,1034,-14.5,-1.38%,129154,688693
09/05/2014,1038,1048.5,1034.75,1048.5,15.75,+1.53%,181524,686808
09/04/2014,1047,1047,1032.75,1032.75,-14.25,-1.36%,153566,684882
09/03/2014,1054,1054.75,1041,1047,-9.75,-0.92%,158975,678667
09/02/2014,1055,1062,1055,1056.75,7,+0.67%,164437,673214
08/29/2014,1048,1049.75,1048,1049.75,-5.25,-0.50%,96588,666504
08/28/2014,1055,1058,1051.5,1055,4.5,+0.43%,106174,657979
08/27/2014,1053,1060,1050,1050.5,-3.,-0.28%,135624,654107
08/26/2014,1045,1053.5,1044,1053.5,2.25,+0.21%,148772,648601
08/25/2014,1053.75,1056.5,1047.75,1051.25,-10.,-0.94%,149269,647008
08/22/2014,1064,1064,1060.5,1061.25,0.5,+0.05%,154965,644659
08/21/2014,1060.75,1060.75,1060.75,1060.75,-1.5,-0.14%,142439,650698
08/20/2014,1074.5,1074.5,1062.25,1062.25,-14.5,-1.35%,171526,646154
08/19/2014,1080,1081.25,1076.75,1076.75,-6.75,-0.62%,116156,645199
08/18/2014,1083.5,1086,1083.25,1083.5,4.5,+0.42%,116400,642809
08/15/2014,1081.75,1086,1079,1079,-4.,-0.37%,135721,648492
08/14/2014,1084.25,1084.25,1083,1083,9.25,+0.86%,145847,647697
08/13/2014,1093,1093,1073.75,1073.75,-12.75,-1.17%,149282,648163
08/12/2014,1100,1100,1079.75,1086.5,-11.5,-1.05%,229887,641181
08/11/2014,1113,1113,1098,1098,-12.25,-1.10%,149699,639031
08/08/2014,1104.25,1110.25,1098.25,1110.25,4.5,+0.41%,121818,630153
08/07/2014,1104,1105.75,1103.25,1105.75,-0.25,-0.02%,115114,627354
08/06/2014,1087,1106,1087,1106,13.75,+1.26%,156187,624033
08/05/2014,1090.25,1092.25,1089.25,1092.25,-13.5,-1.22%,120606,627633
08/04/2014,1105.75,1105.75,1105.75,1105.75,20,+1.84%,136079,623982
08/01/2014,1097.25,1098,1085.75,1085.75,-20.,-1.81%,169105,621456
07/31/2014,1104.75,1109.5,1101.5,1105.75,1,+0.09%,136679,608462
07/30/2014,1114,1114,1104.75,1104.75,-11.,-0.99%,153520,605259
07/29/2014,1115.75,1119,1113.75,1115.75,-10.,-0.89%,174544,610514
07/28/2014,1113.5,1125.75,1112.25,1125.75,24,+2.18%,162404,622159
07/25/2014,1097.75,1103.5,1097.75,1101.75,-2.25,-0.20%,144722,631278
07/24/2014,1108.5,1117.75,1104,1104,6,+0.55%,204103,643839
07/23/2014,1100,1100,1098,1098,11.25,+1.04%,188127,650720
07/22/2014,1099.5,1107.25,1086.75,1086.75,-12.25,-1.11%,154627,648970
07/21/2014,1100.5,1106,1095.5,1099,-13.75,-1.24%,154772,644265
07/18/2014,1112.75,1112.75,1112.75,1112.75,-8.75,-0.78%,121176,643359
07/17/2014,1127.75,1143.75,1121.25,1121.5,-6.5,-0.58%,193025,639347
07/16/2014,1121,1129,1121,1128,13.75,+1.23%,165862,634142
07/15/2014,1107,1114.25,1107,1114.25,-1.5,-0.13%,195855,626175
07/14/2014,1113.75,1126,1112.75,1115.75,10.5,+0.95%,160468,624655
07/11/2014,1123.75,1125.5,1098.75,1105.25,-16.,-1.43%,255216,620908
07/10/2014,1130.5,1138.75,1121.25,1121.25,-8.5,-0.75%,151975,612206
07/09/2014,1139.75,1143,1128.75,1129.75,-13.75,-1.20%,192372,611154
07/08/2014,1153.75,1153.75,1143.5,1143.5,-11.,-0.95%,166539,606261
07/07/2014,1154.25,1156.75,1154,1154.5,-8.,-0.69%,158006,606569
07/03/2014,1171,1172,1162.5,1162.5,-8.,-0.68%,130966,600153
07/02/2014,1164.75,1170.75,1164.75,1170.5,-2.75,-0.23%,159832,597616
07/01/2014,1169,1173.25,1164.25,1173.25,3,+0.26%,240693,596424
06/30/2014,1170,1170.25,1170,1170.25,-59.,-4.80%,337009,597681
06/27/2014,1224.5,1230.75,1224.5,1229.25,-14.5,-1.17%,200650,591679
06/26/2014,1238,1243.75,1238,1243.75,11.5,+0.93%,192690,601023
06/25/2014,1232.25,1232.25,1232.25,1232.25,6,+0.49%,150156,604569
06/24/2014,1227.5,1227.5,1224.5,1226.25,-9.25,-0.75%,178192,608364
06/23/2014,1238,1238,1232.75,1235.5,-0.75,-0.06%,181658,600616
06/20/2014,1235.5,1236.25,1235.5,1236.25,1.5,+0.12%,162063,604810
06/19/2014,1234.75,1234.75,1234.75,1234.75,12.5,+1.02%,131937,613944
06/18/2014,1222.75,1222.75,1222.25,1222.25,1.25,+0.10%,157802,616477
06/17/2014,1221,1221,1221,1221,-1.,-0.08%,212406,616888
06/16/2014,1222,1222,1222,1222,-4.,-0.33%,153990,619556
06/13/2014,1226,1226,1226,1226,9.25,+0.76%,142078,625216
06/12/2014,1229.5,1230,1216.75,1216.75,-8.,-0.65%,279281,623640
06/11/2014,1225,1225,1224.75,1224.75,-11.25,-0.91%,236479,627417
06/10/2014,1235.25,1236,1232.5,1236,6,+0.49%,205574,632121
06/09/2014,1230,1230,1230,1230,7.75,+0.63%,192456,622116
06/06/2014,1215,1225.75,1215,1222.25,7.25,+0.60%,157665,621123
06/05/2014,1215,1215,1215,1215,-4.25,-0.35%,193583,626863
06/04/2014,1219.25,1219.25,1219.25,1219.25,-2.75,-0.23%,141417,629194
06/03/2014,1222,1222,1222,1222,-7.5,-0.61%,170528,628560
06/02/2014,1229.5,1229.5,1229.5,1229.5,-3.,-0.24%,151794,632663
05/30/2014,1232.5,1232.5,1232.5,1232.5,-12.,-0.96%,104984,621573
05/29/2014,1244.5,1244.5,1244.5,1244.5,2,+0.16%,107928,620309
05/28/2014,1241,1242.5,1241,1242.5,5,+0.40%,114317,619521
05/27/2014,1237.5,1237.5,1237.5,1237.5,-28.5,-2.25%,145067,618301
05/23/2014,1266,1266,1266,1266,-0.75,-0.06%,115346,623752
05/22/2014,1268.5,1268.5,1266.75,1266.75,12,+0.96%,229996,618385
05/21/2014,1254.75,1254.75,1254.75,1254.75,20.5,+1.66%,154518,612272
05/20/2014,1246,1246,1234.25,1234.25,-6.75,-0.54%,160501,607367
05/19/2014,1225,1241,1225,1241,14.25,+1.16%,171747,603964
05/16/2014,1225.5,1226.75,1224.5,1226.75,3.75,+0.31%,101386,595277
05/15/2014,1234,1234,1223,1223,-7.75,-0.63%,160355,599505
05/14/2014,1230.75,1230.75,1230.75,1230.75,4.25,+0.35%,146917,595432
05/13/2014,1226.5,1226.5,1226.5,1226.5,7,+0.57%,98761,590465
05/12/2014,1219.5,1219.5,1219.5,1219.5,-13.,-1.05%,123132,586497
05/09/2014,1229.75,1232.5,1229.75,1232.5,2.75,+0.22%,172535,587211
05/08/2014,1229.75,1229.75,1229.75,1229.75,4.75,+0.39%,123721,586963
05/07/2014,1228.75,1228.75,1225,1225,-7.75,-0.63%,123738,581647
05/06/2014,1225,1232.75,1225,1232.75,2.5,+0.20%,138289,582430
05/05/2014,1230.25,1230.25,1230.25,1230.25,5.75,+0.47%,99590,589048
05/02/2014,1224.75,1228.25,1224.5,1224.5,-0.75,-0.06%,132146,587797
05/01/2014,1225.25,1225.25,1225.25,1225.25,-18.75,-1.51%,189404,595288
04/30/2014,1244,1244,1244,1244,2.25,+0.18%,129206,605923
04/29/2014,1240.5,1241.75,1240.5,1241.75,7.5,+0.61%,184545,611142
04/28/2014,1234.25,1234.25,1234.25,1234.25,0.25,+0.02%,211923,613465
04/25/2014,1234,1234,1234,1234,4,+0.33%,247971,628044
04/24/2014,1223,1230,1223,1230,2,+0.16%,196715,647774
04/23/2014,1228,1228,1228,1228,16.25,+1.34%,217518,655530
04/22/2014,1211.75,1211.75,1211.75,1211.75,-5.5,-0.45%,232025,662154
04/21/2014,1217.25,1217.25,1217.25,1217.25,-15.5,-1.26%,148860,669104
04/17/2014,1232.75,1232.75,1232.75,1232.75,1.25,+0.10%,191663,672304
04/16/2014,1231.5,1231.5,1231.5,1231.5,8.25,+0.67%,198866,672480
04/15/2014,1223.25,1223.25,1223.25,1223.25,7.75,+0.64%,241654,669796
04/14/2014,1215.5,1215.5,1215.5,1215.5,5,+0.41%,202714,661967
04/11/2014,1222,1222,1210.5,1210.5,-11.5,-0.94%,203874,653889
04/10/2014,1219,1222,1219,1222,-2.5,-0.20%,179901,649842
04/09/2014,1224.5,1224.5,1224.5,1224.5,9.75,+0.80%,273738,650780
04/08/2014,1208,1214.75,1208,1214.75,9.75,+0.81%,202515,642179
04/07/2014,1199,1205,1199,1205,-1.,-0.08%,166436,638906
04/04/2014,1204,1206,1204,1206,8.25,+0.69%,148189,635387
04/03/2014,1198,1198,1197,1197.75,-0.5,-0.04%,162371,641236
04/02/2014,1204,1204,1198.25,1198.25,-10.75,-0.89%,233338,637533
04/01/2014,1209,1209,1209,1209,15.25,+1.28%,217903,638253
03/31/2014,1190,1193.75,1190,1193.75,0.5,+0.04%,238934,635842
03/28/2014,1190,1193.25,1190,1193.25,6.25,+0.53%,125687,629001
03/27/2014,1187,1187,1187,1187,0.75,+0.06%,125720,627996
03/26/2014,1186.25,1186.25,1186.25,1186.25,4,+0.34%,120993,627294
03/25/2014,1182.25,1182.25,1182.25,1182.25,4.75,+0.40%,103188,624304
03/24/2014,1177.5,1177.5,1177.5,1177.5,6,+0.51%,149760,623513
03/21/2014,1170.25,1171.5,1170.25,1171.5,-6.25,-0.53%,151039,627537
03/20/2014,1177.75,1177.75,1177.75,1177.75,-0.5,-0.04%,212552,636459
03/19/2014,1178.25,1178.25,1178.25,1178.25,1.25,+0.11%,168629,643041
03/18/2014,1177,1177,1177,1177,9.5,+0.81%,156494,656246
