Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/14/2008,1377,1381.5,1365,1371,-3.5,-0.25%,85972,455910
05/13/2008,1335,1374.5,1331,1374.5,39.5,+2.96%,106665,456423
05/12/2008,1358.25,1361.75,1335,1335,-14.5,-1.07%,85823,453282
05/09/2008,1304,1353.25,1301,1349.5,51.25,+3.95%,110816,452618
05/08/2008,1301.5,1307,1286.5,1298.25,1,+0.08%,85711,449357
05/07/2008,1268.25,1298.75,1265.25,1297.25,32.75,+2.59%,85894,455968
05/06/2008,1272,1321,1264.5,1264.5,-8.5,-0.67%,105455,457916
05/05/2008,1284.5,1298.75,1269.25,1273,-19.5,-1.51%,100357,457283
05/02/2008,1252,1300,1251,1292.5,33.75,+2.68%,93806,465858
05/01/2008,1305,1313,1226.25,1258.75,-43.,-3.30%,135632,468106
04/30/2008,1276.25,1335.75,1268.5,1301.75,22.25,+1.74%,145120,474557
04/29/2008,1287,1294,1266.5,1279.5,-4.,-0.31%,135158,476613
04/28/2008,1330.5,1345,1266,1283.5,-42.25,-3.19%,193574,484829
04/25/2008,1346,1360.75,1320,1325.75,-23.,-1.71%,124690,494882
04/24/2008,1370,1379,1340,1348.75,-23.25,-1.69%,178641,518466
04/23/2008,1385.5,1395.25,1360,1372,-2.75,-0.20%,176851,524122
04/22/2008,1316,1384.5,1307,1374.75,59.25,+4.50%,174343,524833
04/21/2008,1362,1364,1291.5,1315.5,-46.,-3.38%,148776,521941
04/18/2008,1352.5,1370.25,1315,1361.5,11,+0.81%,127921,519819
04/17/2008,1345,1367.25,1327,1350.5,5.75,+0.43%,144743,518048
04/16/2008,1379.5,1392,1333.5,1344.75,-35.25,-2.55%,210897,519130
04/15/2008,1374.5,1398,1369,1380,7.5,+0.55%,169499,518020
04/14/2008,1344.25,1376.25,1319.75,1372.5,40,+3.00%,171705,507811
04/11/2008,1354,1361,1327.5,1332.5,-23.5,-1.73%,163094,505627
04/10/2008,1317,1380.5,1314,1356,43,+3.27%,252404,507322
04/09/2008,1255,1321.5,1254.75,1313,61.5,+4.91%,206827,505713
04/08/2008,1245,1269,1245,1251.5,-3.5,-0.28%,175313,497185
04/07/2008,1275.75,1295,1245,1255,-22.,-1.72%,158521,501782
04/04/2008,1260.5,1279,1254.5,1277,20,+1.59%,116590,498059
04/03/2008,1250.25,1263.5,1231.75,1257,14,+1.13%,124116,503912
04/02/2008,1222.25,1246.75,1187,1243,32,+2.64%,193216,506054
04/01/2008,1167,1229.75,1106.5,1211,13.75,+1.15%,294100,512579
03/31/2008,1280,1300,1197.25,1197.25,-70.,-5.52%,159065,516558
03/28/2008,1322.25,1337.5,1258.25,1267.25,-60.,-4.52%,127555,514751
03/27/2008,1345.5,1351.75,1325.5,1327.25,-24.75,-1.83%,114284,518065
03/26/2008,1357,1357,1325,1352,45,+3.44%,191634,526305
03/25/2008,1275.75,1307,1269.5,1307,50,+3.98%,103575,527444
03/24/2008,1210.75,1257,1210.75,1257,50,+4.14%,132793,524669
03/20/2008,1229.5,1236,1207,1207,-50.,-3.98%,140378,522247
03/19/2008,1308,1315.5,1257,1257,-50.,-3.83%,107341,531791
03/18/2008,1254.5,1318.75,1252.75,1307,4.25,+0.33%,196859,539598
03/17/2008,1352,1374.25,1302.75,1302.75,-50.,-3.70%,61577,543495
03/14/2008,1403.75,1422.5,1352.75,1352.75,-50.,-3.56%,113448,545662
03/13/2008,1393.25,1430.75,1387,1402.75,7.75,+0.56%,101724,550375
03/12/2008,1405,1419.5,1376,1395,-12.75,-0.91%,124839,551010
03/11/2008,1417.5,1440.25,1390,1407.75,1.25,+0.09%,150893,552030
