Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/14/2015,887.25,898,882.75,882.75,-5.,-0.56%,155895,663262
09/11/2015,886,888.75,866,887.75,3.25,+0.37%,252253,661161
09/10/2015,882.75,888,882.75,884.5,1.75,+0.20%,141321,653651
09/09/2015,888.25,894,882.5,882.75,-8.,-0.90%,162105,652496
09/08/2015,884,895,882.25,890.75,13.5,+1.54%,161772,654678
09/04/2015,879.75,885.5,876.5,877.25,-2.5,-0.28%,104402,658494
09/03/2015,883.75,891.25,878.5,879.75,-4.,-0.45%,166512,658704
09/02/2015,882.5,888.5,874.25,883.75,-1.,-0.11%,186299,656790
09/01/2015,891.75,896,878.75,884.75,-12.75,-1.42%,144316,656453
08/31/2015,894.25,898,880.75,897.5,4.25,+0.48%,135781,655837
08/28/2015,887.25,895.75,884,893.25,7,+0.79%,170387,648166
08/27/2015,879.5,894.25,879.5,886.25,8.5,+0.97%,218412,656241
08/26/2015,893.25,898.5,877,877.75,-16.5,-1.85%,178414,653288
08/25/2015,893,908,887,894.25,1.5,+0.17%,216864,655907
08/24/2015,899.5,906.25,874,892.75,-12.5,-1.38%,381947,650817
08/21/2015,920,921,903.75,905.25,-16.25,-1.76%,228243,656845
08/20/2015,904.75,923,898.25,921.5,18,+1.99%,223805,664908
08/19/2015,913,917.25,899.75,903.5,-9.75,-1.07%,205860,664561
08/18/2015,925.25,929.25,912.25,913.25,-13.75,-1.48%,169820,658363
08/17/2015,920,933.5,919.25,927,1.75,+0.19%,126954,659478
08/14/2015,938.5,938.5,921.75,925.25,-11.,-1.17%,124815,660971
08/13/2015,920.25,938,920,936.25,17.75,+1.93%,225559,656957
08/12/2015,981,985,911,918.5,-62.5,-6.37%,428732,659428
08/11/2015,1004.5,1005,978.75,981,-27.25,-2.70%,226900,648712
08/10/2015,979,1009.5,977.75,1008.25,32.75,+3.36%,215231,649078
08/07/2015,956,977.25,952,975.5,19.5,+2.04%,182305,648257
08/06/2015,962.25,965.5,952.75,956,-6.75,-0.70%,158687,650189
08/05/2015,949,964.25,948.5,962.75,14,+1.48%,149582,645467
08/04/2015,944.25,957,942.75,948.75,3.75,+0.40%,142539,642573
08/03/2015,951.25,953.5,939.5,945,-8.25,-0.87%,145707,641804
07/31/2015,965.25,966.5,951.5,953.25,-11.25,-1.17%,150577,641658
07/30/2015,956.5,970.5,956.5,964.5,7.5,+0.78%,187715,642267
07/29/2015,956.75,966,949.5,957,3,+0.31%,188119,637548
07/28/2015,941.5,956.25,941.5,954,14.75,+1.57%,198878,634083
07/27/2015,963,963.25,937.5,939.25,-28.,-2.89%,253520,642686
07/24/2015,986.25,988,965.5,967.25,-19.,-1.93%,196429,649528
07/23/2015,1000,1007.75,982.5,986.25,-13.25,-1.33%,236719,667821
07/22/2015,1006.75,1010,996.25,999.5,-7.,-0.70%,191160,678865
07/21/2015,1002,1007.75,999,1006.5,8.25,+0.83%,140026,679722
07/20/2015,1002.75,1003.5,989.25,998.25,-7.5,-0.75%,145454,673148
07/17/2015,1008,1012,998.5,1005.75,-4.5,-0.45%,141713,672021
07/16/2015,1018.5,1030,1006,1010.25,-6.,-0.59%,168488,672870
07/15/2015,1023.5,1027,1005.5,1016.25,-9.,-0.88%,189295,674415
07/14/2015,1031.25,1045.75,1023.25,1025.25,-4.25,-0.41%,192900,676345
07/13/2015,1022,1032.5,1013.25,1029.5,5.5,+0.54%,140581,672769
07/10/2015,1017,1039,1012.75,1024,6.75,+0.66%,268598,671997
07/09/2015,987.75,1025,987.75,1017.25,29.25,+2.96%,238975,669577
