Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/31/2024,1027.25,1030.75,1025,1025,-2.25,-0.22%,941,0
07/30/2024,1054.75,1059,1023.75,1027.25,-27.5,-2.61%,235352,798269
07/29/2024,1073.75,1073.75,1030.75,1054.75,-22.75,-2.11%,353134,785402
07/26/2024,1113.25,1117.25,1071.5,1077.5,-38.5,-3.45%,348727,793917
07/25/2024,1111,1120.5,1103.5,1116,5,+0.45%,263143,820615
07/24/2024,1115.25,1123.25,1104.5,1111,-6.5,-0.58%,240566,837088
07/23/2024,1116.5,1129,1111,1117.5,-0.25,-0.02%,312612,834895
07/22/2024,1100.5,1119.75,1100.5,1117.75,20.5,+1.87%,241927,837441
07/19/2024,1098,1107.75,1095,1097.25,-1.25,-0.11%,166719,841357
07/18/2024,1097.5,1101,1089,1098.5,1.25,+0.11%,214360,841102
07/17/2024,1090,1102.5,1090,1097.25,6.75,+0.62%,224725,842050
07/16/2024,1076.75,1096.5,1076.75,1090.5,12.5,+1.16%,245952,836293
07/15/2024,1100,1101,1075.75,1078,-27.,-2.44%,249748,833506
07/12/2024,1117,1119,1102.5,1105,-12.,-1.07%,251253,829606
07/11/2024,1113.25,1124.75,1108,1117,3.75,+0.34%,238819,819192
07/10/2024,1131,1138,1112,1113.25,-18.,-1.59%,246920,813662
07/09/2024,1147,1153,1128.5,1131.25,-17.75,-1.54%,266690,814807
07/08/2024,1162,1162.5,1142,1149,-17.25,-1.48%,270811,807578
07/05/2024,1157,1169.75,1150.5,1166.25,8.5,+0.73%,186266,804917
07/03/2024,1150.25,1162.5,1146,1157.75,7.5,+0.65%,207630,796583
07/02/2024,1145,1161.75,1143.75,1150.25,4.25,+0.37%,265259,786077
07/01/2024,1133.5,1147,1129.75,1146,12.5,+1.10%,236420,775806
06/28/2024,1136.25,1155.5,1130.5,1133.5,-2.75,-0.24%,353121,763146
06/27/2024,1140.5,1149.25,1133.75,1136.25,-6.,-0.53%,276936,741455
06/26/2024,1145.25,1157.75,1140,1142.25,-3.25,-0.28%,300330,752296
06/25/2024,1160,1162,1140.75,1145.5,-15.,-1.29%,354754,758183
06/24/2024,1147,1162.5,1141.25,1160.5,13.5,+1.18%,332507,761091
06/21/2024,1140.25,1152,1140.25,1147,7.25,+0.64%,362491,773401
06/20/2024,1155.25,1158.25,1139.25,1139.75,-16.25,-1.41%,432669,801463
06/18/2024,1147,1159.75,1145.25,1156,10,+0.87%,361473,812433
06/17/2024,1168,1168,1145.75,1146,-22.25,-1.90%,348017,815376
06/14/2024,1177.25,1177.5,1167,1168.25,-10.,-0.85%,322673,803951
06/13/2024,1167,1179.75,1161,1178.25,11.5,+0.99%,380015,812186
06/12/2024,1170.25,1177.5,1162.25,1166.75,-5.,-0.43%,368994,806635
06/11/2024,1182,1186.25,1170.75,1171.75,-11.,-0.93%,369987,809104
06/10/2024,1178,1186.5,1173.75,1182.75,6,+0.51%,306273,825884
06/07/2024,1194,1195.75,1170.75,1176.75,-16.75,-1.40%,343009,835432
06/06/2024,1175,1198.75,1173.25,1193.5,19.25,+1.64%,331970,849647
06/05/2024,1177.5,1188.25,1172.25,1174.25,-3.25,-0.28%,321899,847538
06/04/2024,1181.75,1187.25,1175.25,1177.5,-5.,-0.42%,316146,835855
06/03/2024,1202.5,1203.75,1180.75,1182.5,-21.,-1.74%,271266,825379
05/31/2024,1208,1221.25,1201,1203.5,-4.5,-0.37%,215584,818771
05/30/2024,1212.75,1219,1205.75,1208,-5.75,-0.47%,228826,813980
05/29/2024,1228,1230.5,1212.75,1213.75,-15.25,-1.24%,258956,808227
05/28/2024,1247,1251.5,1226.25,1229,-16.,-1.29%,263039,803411
05/24/2024,1237,1247.75,1234.25,1245,7.25,+0.59%,213379,806324
05/23/2024,1243.25,1255,1234.5,1237.75,-5.5,-0.44%,248206,798755
05/22/2024,1233.25,1247,1231.75,1243.25,9.25,+0.75%,223886,793276
05/21/2024,1240.75,1244.5,1228.25,1234,-9.,-0.72%,227702,784815
05/20/2024,1224.5,1245.5,1220.5,1243,17.75,+1.45%,316761,793387
05/17/2024,1217,1230,1216,1225.25,8.5,+0.70%,241085,780483
05/16/2024,1215.5,1221,1212.25,1216.75,0.5,+0.04%,187086,756789
05/15/2024,1218.75,1235,1213,1216.25,-2.,-0.16%,224233,754094
05/14/2024,1222.75,1226,1208.75,1218.25,-5.25,-0.43%,213320,752790
05/13/2024,1220,1231,1213.25,1223.5,3,+0.25%,242126,750073
05/10/2024,1212.25,1223.5,1206.5,1220.5,10.25,+0.85%,265142,741981
