Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/14/2004,830,830,829,829,-4.,-0.48%,199780,258615
01/13/2004,814,833,814,833,16.5,+2.02%,229816,257217
01/12/2004,788,816.5,785,816.5,26.5,+3.35%,200798,253128
01/09/2004,790,790,790,790,-3.5,-0.44%,112982,243519
01/08/2004,788.5,793.5,784.75,793.5,6,+0.76%,99550,243005
01/07/2004,796.75,798,787.5,787.5,-8.75,-1.10%,125910,243960
01/06/2004,796.75,801,796.25,796.25,-0.5,-0.06%,109802,243722
01/05/2004,790,799,790,796.75,4.25,+0.54%,116522,243438
01/02/2004,792.5,792.5,792.5,792.5,3.5,+0.44%,109476,242638
12/31/2003,789,789,789,789,11.5,+1.48%,80150,238593
12/30/2003,777.5,777.5,777.5,777.5,-7.,-0.89%,136728,246795
12/29/2003,784.5,784.5,784.5,784.5,-7.5,-0.95%,170510,248938
12/26/2003,792,792,792,792,32.25,+4.24%,176784,247253
12/24/2003,759.75,759.75,759.75,759.75,18.5,+2.50%,126488,249515
12/23/2003,741.25,741.25,741.25,741.25,-12.5,-1.66%,128074,248575
12/22/2003,753.75,753.75,753.75,753.75,-11.,-1.44%,108326,252417
12/19/2003,764.75,764.75,764.75,764.75,5.25,+0.69%,122780,253080
12/18/2003,759.5,759.5,759.5,759.5,-9.,-1.17%,124550,255356
12/17/2003,768.5,768.5,768.5,768.5,4.25,+0.56%,126718,256221
12/16/2003,764.25,764.25,764.25,764.25,-8.75,-1.13%,149940,259222
12/15/2003,773,773,773,773,-3.25,-0.42%,143622,260552
12/12/2003,776.25,776.25,776.25,776.25,9.5,+1.24%,157302,259549
12/11/2003,766.75,766.75,766.75,766.75,-18.25,-2.32%,171204,262584
12/10/2003,785,785,785,785,-2.,-0.25%,140306,261502
12/09/2003,787,787,787,787,16.25,+2.11%,177918,259917
12/08/2003,770.75,770.75,770.75,770.75,10.25,+1.35%,121906,257146
12/05/2003,760.5,760.5,760.5,760.5,-8.5,-1.11%,142076,254395
12/04/2003,769,769,769,769,-9.25,-1.19%,136742,253406
12/03/2003,778.25,778.25,778.25,778.25,5,+0.65%,149106,249210
12/02/2003,773.25,773.25,773.25,773.25,12.25,+1.61%,165438,245648
12/01/2003,761,761,761,761,4.75,+0.63%,120342,243355
11/28/2003,756.25,756.25,756.25,756.25,10.5,+1.41%,72660,241874
11/26/2003,745.75,745.75,745.75,745.75,-0.25,-0.03%,96782,242305
11/25/2003,746,746,746,746,8.75,+1.19%,133798,241924
11/24/2003,737.25,737.25,737.25,737.25,-16.25,-2.16%,131572,242067
11/21/2003,759,763.5,753.5,753.5,-5.75,-0.76%,175024,240532
11/20/2003,747,759.25,744.5,759.25,10.5,+1.40%,120740,238253
11/19/2003,775,776.75,748.75,748.75,-28.25,-3.64%,183060,238694
11/18/2003,778,780.5,776,777,-3.,-0.38%,176538,240829
11/17/2003,782.5,784.5,774.75,780,1.5,+0.19%,123446,240362
11/14/2003,779,783.5,778.5,778.5,2.5,+0.32%,151868,241809
11/13/2003,769.5,776.75,766,776,6,+0.78%,109678,238196
11/12/2003,778,782.5,770,770,-5.75,-0.74%,215948,238966
11/11/2003,766.75,775.75,765.5,775.75,13.75,+1.80%,185796,237914
11/10/2003,743,762,741,762,13.5,+1.80%,208066,237715
11/07/2003,760,762.5,748.5,748.5,-16.5,-2.16%,163714,239414
11/06/2003,778.75,780,765,765,-8.,-1.03%,159982,243244
11/05/2003,762.75,773,749.5,773,9.75,+1.28%,214200,243758
11/04/2003,797.75,798.75,763.25,763.25,-33.75,-4.23%,241532,245228
11/03/2003,800,808.5,797,797,-0.75,-0.09%,206342,251989
10/31/2003,801,807,797.5,797.75,-1.25,-0.16%,240266,251880
10/30/2003,803,807,798.5,799,-4.5,-0.56%,245016,256060
10/29/2003,789,803.5,789,803.5,16.25,+2.06%,288510,259313
10/28/2003,761,787.25,760.5,787.25,23.75,+3.11%,252008,263976
10/27/2003,769.5,784.5,763.5,763.5,-3.75,-0.49%,257118,266018
10/24/2003,766,771.5,764,767.25,0.25,+0.03%,207662,269364
10/23/2003,752,767,752,767,15,+1.99%,278770,279056
10/22/2003,729.5,752,729.5,752,21.25,+2.91%,271468,279616
10/21/2003,730,731,724.5,730.75,0.25,+0.03%,190696,267664
10/20/2003,729.25,738,729.25,730.5,1.25,+0.17%,158966,267035
10/17/2003,725.25,732,725.25,729.25,4,+0.55%,192972,262069
10/16/2003,724.5,729,721,725.25,-0.25,-0.03%,185356,258555
10/15/2003,734.75,735.5,725.5,725.5,-10.,-1.36%,207624,263568
10/14/2003,733,744.25,731.75,735.5,1.75,+0.24%,287424,269327
10/13/2003,714,733.75,714,733.75,20,+2.80%,244330,274043
10/10/2003,694.5,713.75,693.25,713.75,18.5,+2.66%,307082,275248
10/09/2003,680.75,695.25,680.5,695.25,13.25,+1.94%,161202,267625
10/08/2003,688.75,690.25,682,682,-8.75,-1.27%,124078,262686
10/07/2003,686,690.75,686,690.75,14.75,+2.18%,122016,263408
10/06/2003,679.25,679.25,674.5,676,-4.75,-0.70%,140212,261993
10/03/2003,697.75,698.75,680.75,680.75,-18.5,-2.65%,156464,256865
10/02/2003,690.5,703,690.5,699.25,9.25,+1.34%,167038,262193
10/01/2003,679,690,679,690,10.25,+1.51%,146368,259470
09/30/2003,682.5,685,679.75,679.75,-4.75,-0.69%,187000,256461
09/29/2003,659,684.5,659,684.5,26.25,+3.99%,186748,254382
09/26/2003,656.25,658.25,653.75,658.25,1.25,+0.19%,119418,255359
09/25/2003,655,658.75,655,657,2,+0.31%,138296,253512
09/24/2003,652.25,655,652.25,655,2.5,+0.38%,148176,247424
09/23/2003,653.25,656,651,652.5,-0.5,-0.08%,170038,245042
09/22/2003,640.5,653,640.5,653,12.75,+1.99%,146468,244284
09/19/2003,629.5,640.25,629.5,640.25,10,+1.59%,131358,241165
09/18/2003,620.25,630.25,620.25,630.25,10.25,+1.65%,111042,237732
09/17/2003,613.75,620,613.75,620,5,+0.81%,94252,232880
09/16/2003,622,623.5,615,615,-6.5,-1.05%,115246,230740
09/15/2003,621,625.75,621,621.5,-3.,-0.48%,79734,230260
09/12/2003,615,624.5,613.5,624.5,7.75,+1.26%,135934,230336
09/11/2003,599,616.75,598.75,616.75,17.75,+2.96%,207336,223253
09/10/2003,599,599,596.5,599,-0.75,-0.13%,86154,214467
09/09/2003,593,599.75,593,599.75,7.5,+1.27%,107370,215151
09/08/2003,589.5,593.75,589.5,592.25,4,+0.68%,70326,211881
09/05/2003,589,590.75,588.25,588.25,-1.5,-0.25%,106244,213055
09/04/2003,583,589.75,582.75,589.75,7.25,+1.24%,80402,211375
09/03/2003,578,582.5,578,582.5,6.25,+1.08%,76018,211613
09/02/2003,580,581.75,576.25,576.25,-14.25,-2.41%,118274,212264
08/29/2003,589,592,589,590.5,1,+0.17%,104810,213263
08/28/2003,581.75,589.5,581,589.5,7.25,+1.25%,100622,214381
08/27/2003,578.5,582.25,578.5,582.25,4,+0.69%,89868,212461
08/26/2003,593.5,598,578.25,578.25,-9.75,-1.66%,153054,210908
08/25/2003,590,590,584,588,0.25,+0.04%,84602,208171
08/22/2003,583,587.75,582.5,587.75,5,+0.86%,106242,206324
08/21/2003,580,588.75,580,582.75,3,+0.52%,141330,203677
08/20/2003,574.25,581,574.25,579.75,7.25,+1.27%,160550,200028
08/19/2003,582.25,582.25,572.25,572.5,-10.,-1.72%,151252,196787
08/18/2003,565,582.5,565,582.5,29,+5.24%,211950,191109
08/15/2003,550.75,553.5,550.25,553.5,1,+0.18%,59448,181013
08/14/2003,547,552.5,547,552.5,5.25,+0.96%,101370,178634
08/13/2003,550.75,550.75,547.25,547.25,-3.25,-0.59%,121514,175224
08/12/2003,530.75,550.5,530.75,550.5,16,+2.99%,178966,177014
08/11/2003,522.25,534.5,522.25,534.5,9.25,+1.76%,126846,174200
08/08/2003,525.25,525.25,525.25,525.25,5,+0.96%,61066,176155
08/07/2003,520.25,520.25,520.25,520.25,0,0.00%,87772,175633
08/06/2003,518,520.25,518,520.25,2.5,+0.48%,79252,176653
08/05/2003,521.25,521.25,517.75,517.75,-2.5,-0.48%,85316,175653
08/04/2003,520,520.25,520,520.25,-1.5,-0.29%,80010,177098
08/01/2003,521.75,521.75,521.75,521.75,8.5,+1.66%,101206,176808
07/31/2003,520.25,520.25,513.25,513.25,-8.75,-1.68%,108458,178607
07/30/2003,521,522,521,522,1.5,+0.29%,112878,181540
07/29/2003,520.5,520.5,520.5,520.5,-8.,-1.51%,133552,181182
07/28/2003,528.5,528.5,528.5,528.5,9.75,+1.88%,112016,184177
07/25/2003,518.75,518.75,518.75,518.75,3,+0.58%,118678,188863
07/24/2003,516.5,516.5,515.75,515.75,1,+0.19%,115828,193538
07/23/2003,514.75,514.75,514.75,514.75,-2.75,-0.53%,100168,190718
07/22/2003,517.5,517.5,517.5,517.5,0.5,+0.10%,107932,192674
07/21/2003,517,517,517,517,2.5,+0.49%,129312,195155
07/18/2003,520.5,520.5,514.5,514.5,-6.,-1.15%,142214,194911
07/17/2003,520.5,520.5,520.5,520.5,-4.75,-0.90%,146884,192377
07/16/2003,525.25,525.25,525.25,525.25,1,+0.19%,105242,188764
07/15/2003,524.25,524.25,524.25,524.25,-7.75,-1.46%,136760,187716
07/14/2003,530,532,530,532,1,+0.19%,114480,184852
07/11/2003,531,531,531,531,-1.5,-0.28%,113120,183663
07/10/2003,532.5,532.5,532.5,532.5,-14.,-2.56%,147242,186200
07/09/2003,546.5,546.5,546.5,546.5,4.5,+0.83%,126626,187373
07/08/2003,542,542,542,542,1.25,+0.23%,164802,186585
07/07/2003,544,544,540.75,540.75,-9.25,-1.68%,162064,193795
07/03/2003,550,550,550,550,-9.,-1.61%,134594,201651
07/02/2003,559,559,559,559,-1.25,-0.22%,116384,203903
07/01/2003,560.25,560.25,560.25,560.25,6,+1.08%,122258,206282
06/30/2003,554.25,554.25,554.25,554.25,-4.5,-0.81%,182422,208607
06/27/2003,557.75,558.75,557.75,558.75,1.5,+0.27%,164006,208495
06/26/2003,571,571,557.25,557.25,-16.5,-2.88%,253648,216515
06/25/2003,573.75,573.75,573.75,573.75,5.75,+1.01%,145600,225135
06/24/2003,563.75,568,563.75,568,3.5,+0.62%,205440,227141
06/23/2003,564.5,564.5,564.5,564.5,-4.5,-0.79%,136688,225541
06/20/2003,569,569,569,569,-4.5,-0.78%,148026,228514
06/19/2003,573.5,573.5,573.5,573.5,-2.5,-0.43%,181696,227270
06/18/2003,576,576,576,576,7.5,+1.32%,178388,225988
06/17/2003,568.5,568.5,568.5,568.5,5.5,+0.98%,157218,219421
06/16/2003,563,563,563,563,-0.25,-0.04%,138728,217790
06/13/2003,563.25,563.25,563.25,563.25,-16.5,-2.85%,242036,223384
06/12/2003,582.5,583,579.75,579.75,-3.,-0.51%,161470,225241
06/11/2003,582.75,582.75,582.75,582.75,2.75,+0.47%,172112,224349
06/10/2003,572.5,580,571,580,9.25,+1.62%,151268,223015
06/09/2003,570.75,570.75,570.75,570.75,-7.75,-1.34%,120164,220571
06/06/2003,578.5,578.5,578.5,578.5,14.5,+2.57%,151020,219405
06/05/2003,564,564,564,564,3,+0.53%,159688,221660
06/04/2003,556,561,556,561,5,+0.90%,121902,224319
06/03/2003,556,556,556,556,-1.75,-0.31%,109968,225277
06/02/2003,557.75,557.75,557.75,557.75,-7.,-1.24%,165268,228248
05/30/2003,564.75,564.75,564.75,564.75,-1.25,-0.22%,136816,229063
05/29/2003,560,566,558.25,566,5.75,+1.03%,115520,230267
