Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/14/2010,983.75,984.25,967.5,968.5,-15.,-1.53%,135075,443699
01/13/2010,965.5,983.75,964,983.5,14,+1.44%,157077,439169
01/12/2010,999.5,1001.25,961.75,969.5,-32.25,-3.22%,209536,438758
01/11/2010,1014,1022,997.5,1001.75,-11.25,-1.11%,116697,435655
01/08/2010,1018.25,1018.25,1005,1013,-4.75,-0.47%,130288,430386
01/07/2010,1050.5,1052,1016.5,1017.75,-32.75,-3.12%,153705,429198
01/06/2010,1050,1058.5,1043,1050.5,-1.75,-0.17%,121197,425700
01/05/2010,1048.5,1056,1042,1052.25,2.75,+0.26%,119094,424304
01/04/2010,1043,1065.5,1041.25,1049.5,9.75,+0.94%,157038,422317
12/31/2009,1035,1052.25,1032.75,1039.75,3.5,+0.34%,123480,418115
12/30/2009,1033,1043.75,1026.75,1036.25,-1.75,-0.17%,126057,420727
12/29/2009,1028.75,1040,1020.25,1038,9,+0.87%,130243,423295
12/28/2009,1000,1034,996.75,1029,29.5,+2.95%,123605,425224
12/24/2009,1000,1009,997,999.5,-1.75,-0.17%,69506,435513
12/23/2009,991,1001.75,990,1001.25,10.25,+1.03%,100591,453802
12/22/2009,1001,1010,984.5,991,-10.,-1.00%,175871,457655
12/21/2009,1012.5,1020,999.75,1001,-11.,-1.09%,116578,458954
12/18/2009,1024,1032.5,1008.25,1012,-10.,-0.98%,151720,466146
12/17/2009,1058.75,1063.25,1015.5,1022,-37.5,-3.54%,204436,468571
12/16/2009,1054.5,1069.75,1051.5,1059.5,4.5,+0.43%,148912,487583
12/15/2009,1054.75,1068.5,1049.5,1055,0,0.00%,188683,487238
12/14/2009,1032.75,1059,1023.5,1055,20,+1.93%,191312,483017
12/11/2009,1028.25,1041.25,1020,1035,8,+0.78%,187022,481468
12/10/2009,1028.5,1033.5,1019,1027,-1.5,-0.15%,167900,482577
12/09/2009,1043.75,1051.5,1021.5,1028.5,-15.5,-1.48%,214036,478517
12/08/2009,1053.25,1063.75,1042.5,1044,-9.,-0.85%,187042,482172
12/07/2009,1045.5,1061.5,1038.5,1053,10,+0.96%,177500,484982
12/04/2009,1044.25,1053.75,1031,1043,-4.,-0.38%,126910,482087
12/03/2009,1035.25,1050.75,1033.25,1047,13,+1.26%,146906,481098
12/02/2009,1057.75,1064.5,1032.25,1034,-25.5,-2.41%,164797,476458
