Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
08/14/2001,516,516,516,516,-8.5,-1.62%,81396,168055
08/13/2001,524.5,524.5,524.5,524.5,5.5,+1.06%,80728,166105
08/10/2001,514,519,514,519,5,+0.97%,114828,166358
08/09/2001,518,518,514,514,-4.,-0.77%,76740,161983
08/08/2001,518,518,518,518,9.5,+1.87%,83690,163515
08/07/2001,508.5,508.5,508.5,508.5,7,+1.40%,78278,163799
08/06/2001,501.5,501.5,501.5,501.5,3.5,+0.70%,89384,163190
08/03/2001,494,498,494,498,4.75,+0.96%,144272,167127
08/02/2001,509,513,493.25,493.25,-15.75,-3.09%,160312,170215
08/01/2001,513,517.75,509,509,-3.75,-0.73%,91520,172883
07/31/2001,499,512.75,493.5,512.75,8.75,+1.74%,140932,174179
07/30/2001,515,517,504,504,-11.5,-2.23%,137004,174799
07/27/2001,507,515.5,506.5,515.5,5,+0.98%,123194,176036
07/26/2001,510.75,516,510.5,510.5,-0.25,-0.05%,150768,184333
07/25/2001,503.5,510.75,502.25,510.75,7,+1.39%,96846,183242
07/24/2001,512,515.25,503.75,503.75,0,0.00%,109890,183899
07/23/2001,490.25,503.75,490,503.75,7.75,+1.56%,112294,185158
07/20/2001,513,514.75,496,496,-17.,-3.31%,148822,186706
07/19/2001,513.75,519,513,513,-0.75,-0.15%,117754,192591
07/18/2001,525.5,528,513,513.75,-14.25,-2.70%,117948,195318
07/17/2001,514,532.5,514,528,17,+3.33%,178338,197587
07/16/2001,521.5,523,511,511,-15.5,-2.94%,153946,190698
07/13/2001,527,529.75,523.5,526.5,-0.5,-0.09%,149410,191296
07/12/2001,510.5,527,509.5,527,16.5,+3.23%,195720,191259
07/11/2001,502.75,510.5,501.5,510.5,7.5,+1.49%,207552,182644
07/10/2001,496.25,503,494.75,503,6.25,+1.26%,179912,178824
07/09/2001,485.5,496.75,482,496.75,8.5,+1.74%,145264,174499
07/06/2001,487.25,488.25,486,488.25,0.25,+0.05%,122476,170438
07/05/2001,482,488,476,488,4.5,+0.93%,136218,166537
07/03/2001,482.75,483.75,481.5,483.5,0.75,+0.16%,137918,162976
07/02/2001,471.75,482.75,471.75,482.75,8.5,+1.79%,159124,162034
06/29/2001,455.75,474.25,455,474.25,18.5,+4.06%,222546,157317
06/28/2001,456,457,455.25,455.75,0.25,+0.05%,628,145853
06/27/2001,449.5,455.5,449.5,455.5,5.75,+1.28%,123032,145853
06/26/2001,444.5,449.75,444.25,449.75,6,+1.35%,98360,146451
06/25/2001,447,447.25,443.75,443.75,-3.5,-0.78%,102498,147067
06/22/2001,453,453.75,447.25,447.25,-6.25,-1.38%,122136,152577
06/21/2001,458.5,459,453.5,453.5,-4.75,-1.04%,101742,154748
06/20/2001,462.5,463,458.25,458.25,-4.5,-0.97%,87774,156626
06/19/2001,457.5,462.75,457.5,462.75,5.25,+1.15%,105704,155944
06/18/2001,451.5,457.5,451.25,457.5,5.5,+1.22%,92728,154468
06/15/2001,463.25,464,452,452,-13.,-2.80%,125656,157144
06/14/2001,469,469,465,465,-2.75,-0.59%,80816,158476
06/13/2001,468.5,468.5,467.25,467.75,-1.25,-0.27%,93806,158049
06/12/2001,466.25,469,466.25,469,2.75,+0.59%,114208,158185
06/11/2001,460.5,466.25,460.5,466.25,5.5,+1.19%,108038,157037
06/08/2001,455.5,460.75,453.25,460.75,4.5,+0.99%,106024,154535
06/07/2001,455,456.25,454.75,456.25,1.75,+0.39%,133704,153341
06/06/2001,446.75,454.5,446.5,454.5,7.5,+1.68%,94612,152270
06/05/2001,449.5,452,447,447,-0.75,-0.17%,89606,149484
06/04/2001,447,448.75,447,447.75,-1.75,-0.39%,61746,150340
06/01/2001,444,449.5,444,449.5,14.5,+3.33%,129252,151267
05/30/2001,435,435,435,435,0.5,+0.12%,104828,143766
05/29/2001,434.5,434.5,434.5,434.5,-6.5,-1.47%,97018,143164
05/25/2001,441,441,441,441,-1.75,-0.40%,77138,140152
05/24/2001,442.75,442.75,442.75,442.75,3.25,+0.74%,81320,140561
05/23/2001,441,441.75,439.5,439.5,1,+0.23%,79520,136735
05/22/2001,438.75,438.75,438.5,438.5,0.5,+0.11%,63698,134979
05/21/2001,442,442,438,438,-5.5,-1.24%,68936,134932
05/18/2001,443.5,443.5,443.5,443.5,-1.25,-0.28%,76006,136633
05/17/2001,439,444.75,439,444.75,4.25,+0.96%,88234,136516
05/16/2001,440.5,440.5,440.5,440.5,3.5,+0.80%,117584,137272
05/15/2001,436,437,436,437,0,0.00%,71788,133468
05/14/2001,437,437,437,437,8.25,+1.92%,101592,132837
05/11/2001,428.5,428.75,428.5,428.75,-0.25,-0.06%,66484,133230
05/10/2001,433.5,434.25,429,429,-6.5,-1.49%,94766,133826
05/09/2001,436,436.5,435.5,435.5,-1.,-0.23%,61938,132116
05/08/2001,436.5,436.5,436.5,436.5,2.5,+0.58%,76642,132766
05/07/2001,434,434,434,434,-4.75,-1.08%,62812,135804
05/04/2001,434,438.75,434,438.75,5,+1.15%,52716,135180
05/03/2001,437.5,437.5,433.75,433.75,-4.25,-0.97%,83258,137316
05/02/2001,435,438,435,438,1.75,+0.40%,87420,139021
05/01/2001,435.5,436.25,435,436.25,-0.75,-0.17%,91532,142367
04/30/2001,427.25,437,426.5,437,10,+2.34%,131286,144542
04/27/2001,430.5,431,427,427,-3.5,-0.81%,134624,149447
04/26/2001,421.25,430.5,421.25,430.5,8.75,+2.07%,148494,151800
04/25/2001,421.75,421.75,421.75,421.75,-4.,-0.94%,123976,158426
04/24/2001,425.75,425.75,425.75,425.75,4.25,+1.01%,101524,159681
04/23/2001,421.5,421.5,421.5,421.5,-6.25,-1.46%,109396,160980
04/20/2001,430,430,427.75,427.75,0.5,+0.12%,87020,159197
04/19/2001,433.25,433.25,427.25,427.25,-8.25,-1.89%,109756,157825
04/18/2001,432.5,435.5,432,435.5,3,+0.69%,120214,162333
04/17/2001,436.5,436.5,432.5,432.5,-3.75,-0.86%,76918,160027
04/16/2001,436.25,436.25,436.25,436.25,-2.25,-0.51%,56162,161078
04/12/2001,439.25,439.25,438.5,438.5,-2.5,-0.57%,73310,160319
04/11/2001,438.75,441,438.75,441,4.75,+1.09%,59884,159473
04/10/2001,436.25,436.25,436.25,436.25,-7.75,-1.75%,95568,160099
04/09/2001,444,444,444,444,4.25,+0.97%,75880,158149
04/06/2001,439.75,439.75,439.75,439.75,-2.25,-0.51%,42874,156835
04/05/2001,442,442,442,442,1,+0.23%,74810,156312
04/04/2001,441,441,441,441,6.75,+1.55%,84306,153921
04/03/2001,434.25,434.25,434.25,434.25,-0.5,-0.12%,66858,152792
04/02/2001,434.5,434.75,434.5,434.75,5,+1.16%,59796,152386
03/30/2001,440.75,441.75,429.75,429.75,-9.,-2.05%,144846,151623
03/29/2001,438.75,438.75,438.75,438.75,-5.5,-1.24%,72840,145367
03/28/2001,444.25,444.25,444.25,444.25,-3.,-0.67%,48952,143083
03/27/2001,447.25,447.25,447.25,447.25,2.5,+0.56%,71100,144485
03/26/2001,442,444.75,442,444.75,6.25,+1.43%,51294,142959
03/23/2001,441.5,441.5,438.5,438.5,-0.25,-0.06%,72842,145436
03/22/2001,438.75,438.75,438.75,438.75,-9.75,-2.17%,94686,143768
03/21/2001,448.5,448.5,448.5,448.5,-4.,-0.88%,72260,144868
03/20/2001,452.5,452.5,452.5,452.5,3.75,+0.84%,58660,144633
03/19/2001,448.75,448.75,448.75,448.75,0.5,+0.11%,56714,143953
03/16/2001,448.25,448.25,448.25,448.25,-1.75,-0.39%,55908,143763
03/15/2001,451,451,450,450,-1.,-0.22%,106364,145557
03/14/2001,451,451,451,451,-12.75,-2.75%,117064,147411
03/13/2001,463.75,463.75,463.75,463.75,-4.75,-1.01%,65368,149266
03/12/2001,468.5,468.5,468.5,468.5,-0.5,-0.11%,54444,151967
03/09/2001,469,469,469,469,0.75,+0.16%,69172,152508
03/08/2001,468.25,468.25,468.25,468.25,-1.75,-0.37%,90230,155153
03/07/2001,470,470,470,470,-3.5,-0.74%,96518,155102
03/06/2001,473.5,473.5,473.5,473.5,7.25,+1.55%,75578,152061
03/05/2001,466.25,466.25,466.25,466.25,1.75,+0.38%,67514,151131
03/02/2001,464.5,464.5,464.5,464.5,-2.5,-0.54%,59010,152468
03/01/2001,467,467,467,467,4.25,+0.92%,84494,153619
02/28/2001,462.75,462.75,462.75,462.75,6.5,+1.42%,143230,154920
02/27/2001,456.25,456.25,456.25,456.25,4.25,+0.94%,130808,157699
02/26/2001,452,452,452,452,-1.5,-0.33%,96376,158763
02/23/2001,453.5,453.5,453.5,453.5,-7.,-1.52%,130938,158920
02/22/2001,460.5,460.5,460.5,460.5,-1.,-0.22%,122554,161873
02/21/2001,461.5,461.5,461.5,461.5,0.75,+0.16%,127770,165671
02/20/2001,460.75,460.75,460.75,460.75,0.5,+0.11%,98824,164094
02/16/2001,460.25,460.25,460.25,460.25,1.75,+0.38%,69210,166014
02/15/2001,458.5,458.5,458.5,458.5,0,0.00%,80338,167622
02/14/2001,458.5,458.5,458.5,458.5,2,+0.44%,69060,166980
02/13/2001,456.5,456.5,456.5,456.5,-2.75,-0.60%,101722,167465
02/12/2001,459.25,459.25,459.25,459.25,-4.75,-1.02%,110192,167776
02/09/2001,464,464,464,464,1.25,+0.27%,105440,168268
02/08/2001,462.75,462.75,462.75,462.75,-13.5,-2.83%,124388,169102
02/07/2001,476.25,476.25,476.25,476.25,-2.,-0.42%,70404,167161
02/06/2001,478.25,478.25,478.25,478.25,0.5,+0.10%,63906,163541
02/05/2001,477.75,477.75,477.75,477.75,-5.75,-1.19%,96148,163333
02/02/2001,483.5,483.5,483.5,483.5,5.5,+1.15%,76274,163598
02/01/2001,478,478,478,478,5,+1.06%,76928,163528
01/31/2001,473,473,473,473,-0.5,-0.11%,81556,164164
01/30/2001,473.5,473.5,473.5,473.5,2,+0.42%,61000,162757
01/29/2001,471.5,471.5,471.5,471.5,0,0.00%,72424,162313
01/26/2001,471.5,471.5,471.5,471.5,-6.,-1.26%,118308,163461
01/25/2001,477.5,477.5,477.5,477.5,-2.75,-0.57%,87654,163336
01/24/2001,480.25,480.25,480.25,480.25,1.5,+0.31%,66774,160517
01/23/2001,478.75,478.75,478.75,478.75,-9.,-1.85%,96948,160263
01/22/2001,487.75,487.75,487.75,487.75,7.75,+1.61%,66992,159313
01/19/2001,480,480,480,480,-5.,-1.03%,87164,159072
01/18/2001,485,485,485,485,0.25,+0.05%,72740,157455
01/17/2001,484.75,484.75,484.75,484.75,-3.25,-0.67%,103436,158834
01/16/2001,488,488,488,488,-5.5,-1.11%,101564,158990
01/12/2001,493.5,493.5,493.5,493.5,-3.,-0.60%,130438,158386
01/11/2001,496.5,496.5,496.5,496.5,-13.75,-2.69%,137372,158474
01/10/2001,510.25,510.25,510.25,510.25,-3.75,-0.73%,88624,157791
01/09/2001,510,514,510,514,3.5,+0.69%,74570,160394
01/08/2001,510.5,510.5,510.5,510.5,1.5,+0.29%,69098,161224
01/05/2001,509,509,509,509,-4.,-0.78%,98128,160685
01/04/2001,513,513,513,513,-6.,-1.16%,91346,161832
01/03/2001,519,519,519,519,2,+0.39%,101640,163084
01/02/2001,517,517,517,517,-5.,-0.96%,66234,162985
12/29/2000,522,522,522,522,2.25,+0.43%,50346,163269
12/28/2000,519.75,519.75,519.75,519.75,-1.75,-0.34%,137382,166186
12/27/2000,521.5,521.5,521.5,521.5,-3.5,-0.67%,130672,167848
12/26/2000,525,528,525,525,-3.,-0.57%,85132,173063
12/22/2000,528,528,528,528,-1.25,-0.24%,65066,175147
12/21/2000,529.25,529.25,529.25,529.25,0.75,+0.14%,92526,174839
12/20/2000,528.5,528.5,528.5,528.5,-4.5,-0.84%,92430,178503
12/19/2000,533,533,533,533,2,+0.38%,76364,180842
12/18/2000,530,531,530,531,3,+0.57%,102426,178823
12/15/2000,528,528,528,528,3.25,+0.62%,68288,178890
12/14/2000,524.75,524.75,524.75,524.75,-1.75,-0.33%,74996,185657
12/13/2000,526.5,526.5,526.5,526.5,1.25,+0.24%,90792,186793
12/12/2000,530,530,525.25,525.25,-3.75,-0.71%,90456,185875
12/11/2000,529,529,529,529,0.5,+0.09%,87430,185079
12/08/2000,528.5,528.5,528.5,528.5,6.5,+1.25%,101948,184138
12/07/2000,522,522,522,522,-3.25,-0.62%,118520,181371
12/06/2000,525.25,525.25,525.25,525.25,4.75,+0.91%,81298,177215
