Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/12/2007,661.5,707.25,660,706,42,+6.33%,360706,409572
01/11/2007,658.75,665.5,656.5,664,10.25,+1.57%,164428,390882
01/10/2007,651,656,645.5,653.75,0.25,+0.04%,179826,391136
01/09/2007,663,663,650,653.5,-11.5,-1.73%,200930,392189
01/08/2007,664.5,668.25,662.25,665,-3.,-0.45%,122822,395860
01/05/2007,664.75,668,657.75,668,5.25,+0.79%,158730,395518
01/04/2007,667,674.5,659.75,662.75,-6.5,-0.97%,210638,399840
01/03/2007,680.75,682.5,668.25,669.25,-14.25,-2.08%,205298,398083
12/29/2006,675.5,684.5,672.5,683.5,7.75,+1.15%,186638,397746
12/28/2006,668,679.5,668,675.75,6.25,+0.93%,208750,397166
12/27/2006,670.75,675,667.75,669.5,-2.,-0.30%,150546,394838
12/26/2006,663,675.75,663,671.5,12,+1.82%,171190,398050
12/22/2006,650,659.75,650,659.5,9.25,+1.42%,111344,398625
12/21/2006,648.75,655.5,648.75,650.25,2,+0.31%,153336,401083
12/20/2006,653,656,646.25,648.25,-5.25,-0.80%,140086,419266
12/19/2006,647.25,654.25,647,653.5,5.5,+0.85%,172232,423719
12/18/2006,657.5,658.75,642.75,648,-9.5,-1.44%,196856,430883
12/15/2006,661,662.5,654,657.5,-5.25,-0.79%,152234,430528
12/14/2006,660.75,668.5,659,662.75,1.75,+0.26%,179614,431971
12/13/2006,662,663.75,653.25,661,-2.,-0.30%,249488,427025
12/12/2006,667.25,670,661.25,663,-3.75,-0.56%,262966,425025
12/11/2006,656,669,652.5,666.75,10.75,+1.64%,289420,413801
12/08/2006,663,665.5,655.25,656,-6.,-0.91%,273288,406066
12/07/2006,654.25,663,652.5,662,7.75,+1.18%,222866,414414
12/06/2006,663.75,664.75,652.75,654.25,-10.,-1.51%,180528,423082
12/05/2006,657.5,665.5,655.25,664.25,5,+0.76%,181186,418292
12/04/2006,673.25,675,659,659.25,-17.75,-2.62%,256962,417831
12/01/2006,686,687.5,675.5,677,-8.5,-1.24%,165620,418059
11/30/2006,684,688.75,677.75,685.5,3.25,+0.48%,205982,419316
11/29/2006,686.5,691,676,682.25,-4.,-0.58%,143620,414338
11/28/2006,688.25,689.75,681.75,686.25,-1.75,-0.25%,140128,410564
11/27/2006,684.25,695.75,683.75,688,3.75,+0.55%,202924,407368
11/24/2006,672.75,687.25,670.25,684.25,10.25,+1.52%,106760,401968
11/22/2006,674.75,679.5,668.25,674,1,+0.15%,125902,396494
11/21/2006,667.75,673.75,666.5,673,5.5,+0.82%,104320,393988
11/20/2006,663,677,662.25,667.5,7,+1.06%,168966,395215
11/17/2006,657.5,661,652.25,660.5,4,+0.61%,146180,395372
11/16/2006,663,670.75,651,656.5,-7.25,-1.09%,181220,396546
11/15/2006,671.25,677.75,662,663.75,-7.5,-1.12%,184732,394456
11/14/2006,657,674.25,656.5,671.25,13.75,+2.09%,181170,393568
11/13/2006,661,671.5,655.75,657.5,-5.,-0.75%,159700,388641
11/10/2006,669,672.5,660,662.5,-7.,-1.05%,175582,388822
11/09/2006,677,682,668.75,669.5,-8.5,-1.25%,245370,387656
11/08/2006,667.5,683.25,667.5,678,10.75,+1.61%,231116,390888
11/07/2006,662.75,671,658.25,667.25,4.5,+0.68%,208770,386000
11/06/2006,660.25,667.5,656,662.75,0,0.00%,156712,379964
11/03/2006,661,670,655.5,662.75,1.5,+0.23%,259884,380447
11/02/2006,658.25,682.5,658,661.25,3,+0.46%,383930,379121
11/01/2006,643.75,659.5,641.5,658.25,14,+2.17%,318136,378705
10/31/2006,653,655,643.5,644.25,-9.,-1.38%,255082,376522
10/30/2006,647.25,657,646.25,653.25,4.25,+0.65%,310918,379545
10/27/2006,640.25,653.5,639.75,649,7.25,+1.13%,258212,376656
10/26/2006,635,646.5,626,641.75,6.25,+0.98%,303974,385851
10/25/2006,637,654.5,633.75,635.5,-1.5,-0.24%,369586,384918
10/24/2006,629.25,638.75,627.5,637,6.5,+1.03%,331628,384831
10/23/2006,618.5,631.25,615,630.5,10.25,+1.65%,251222,386932
10/20/2006,621.25,627,617.75,620.25,-2.25,-0.36%,204404,390688
10/19/2006,617.5,627,616,622.5,4.5,+0.73%,264068,396672
10/18/2006,612,619.25,608.25,618,3.5,+0.57%,238308,397125
10/17/2006,602,617,601.75,614.5,11,+1.82%,312774,396384
10/16/2006,604,607,599.5,603.5,-2.,-0.33%,205604,390397
10/13/2006,592.25,608,592.25,605.5,11,+1.85%,237580,389078
10/12/2006,575,603,573.5,594.5,17.5,+3.03%,342058,389853
10/11/2006,573.5,583,573,577,1.75,+0.30%,247752,383530
10/10/2006,587.5,588.25,574,575.25,-14.,-2.38%,289058,377389
10/09/2006,576.5,589.5,574.25,589.25,11.5,+1.99%,263728,376735
10/06/2006,578.5,584.25,576.5,577.75,-2.25,-0.39%,269204,372912
10/05/2006,569,581,568.5,580,10.5,+1.84%,304518,377633
10/04/2006,557,577,555.5,569.5,12.25,+2.20%,220660,382023
10/03/2006,560,560,555,557.25,-3.,-0.54%,155940,378656
10/02/2006,562,568.5,559,560.25,-2.,-0.36%,133142,375182
09/29/2006,565.25,568.75,559.25,562.25,-4.5,-0.79%,201978,373398
09/28/2006,556,568,556,566.75,10.25,+1.84%,183380,369361
09/27/2006,560.5,562,556,556.5,-4.5,-0.80%,115712,368184
09/26/2006,558.5,564.5,558.5,561,2.25,+0.40%,128362,366733
09/25/2006,561.5,562,553.5,558.75,-3.5,-0.62%,199616,371468
09/22/2006,569.75,571.5,561.75,562.25,-9.25,-1.62%,125790,365387
09/21/2006,562,574.5,562,571.5,9.25,+1.65%,171322,365206
09/20/2006,557.25,564.75,555.5,562.25,5,+0.90%,135538,360690
09/19/2006,562.75,567.75,557,557.25,-8.5,-1.50%,142656,360036
09/18/2006,566,570.25,564.25,565.75,3.25,+0.58%,124744,357962
09/15/2006,553,569,553,562.5,3.75,+0.67%,143810,354756
09/14/2006,554,560.25,554,558.75,4.75,+0.86%,117340,356547
09/13/2006,551.75,557.25,550,554,2,+0.36%,100734,355722
09/12/2006,557,562.75,551,552,-5.75,-1.03%,140522,355871
09/11/2006,561.5,569.25,555.25,557.75,-4.,-0.71%,106464,356682
09/08/2006,563,568.5,561.75,561.75,-1.5,-0.27%,113914,356357
09/07/2006,559.25,566.25,556.75,563.25,3.5,+0.63%,144964,358702
09/06/2006,567,571.5,559.75,559.75,-7.5,-1.32%,146570,359503
09/05/2006,563.75,576.25,560,567.25,2.5,+0.44%,174292,359678
09/01/2006,569,570,564.75,564.75,-4.5,-0.79%,122406,360611
08/31/2006,568,570,563.75,569.25,0.25,+0.04%,158938,359568
08/30/2006,563.25,569.25,562,569,5.25,+0.93%,171554,359298
08/29/2006,564.75,567.25,563.25,563.75,-1.,-0.18%,105616,360464
08/28/2006,568.5,569.5,564.5,564.75,-5.,-0.88%,137564,358708
08/25/2006,576.25,577,567.75,569.75,-8.25,-1.43%,164122,355297
08/24/2006,579,582,575,578,-1.25,-0.22%,135748,362481
08/23/2006,575.5,581.5,575.25,579.25,3.75,+0.65%,130250,357823
08/22/2006,573.75,575.75,573,575.5,1.75,+0.31%,101742,354386
08/21/2006,572,574.75,571.25,573.75,1,+0.17%,91444,351846
08/18/2006,577,577.75,572.25,572.75,-4.5,-0.78%,92480,348034
08/17/2006,578,579,573.75,577.25,-0.5,-0.09%,106386,348529
08/16/2006,581,585,577,577.75,-4.25,-0.73%,110036,348208
08/15/2006,582,583.75,579.75,582,-0.25,-0.04%,124732,343263
08/14/2006,579.5,582.25,575.5,582.25,0.25,+0.04%,138036,337883
08/11/2006,585,587.5,578.75,582,-5.75,-0.98%,171684,337555
08/10/2006,594,594,587.75,587.75,-5.5,-0.93%,97898,338172
08/09/2006,589,596,589,593.25,4,+0.68%,110996,339497
08/08/2006,594.75,596,587,589.25,-5.5,-0.92%,197934,340451
08/07/2006,603,603,592,594.75,-14.75,-2.42%,230676,341941
08/04/2006,609,614,606,609.5,2.25,+0.37%,134882,339712
08/03/2006,612.25,612.25,606.5,607.25,-6.,-0.98%,143152,342116
08/02/2006,605.75,618,605.75,613.25,7.5,+1.24%,217676,343636
08/01/2006,610,612.5,605.5,605.75,-6.25,-1.02%,202828,342504
07/31/2006,610.75,617.5,610.75,612,1.5,+0.25%,229440,344378
07/28/2006,607.75,610.5,607.75,610.5,3,+0.49%,205080,343044
07/27/2006,614,614.5,607.5,607.5,-6.75,-1.10%,200068,340262
07/26/2006,619.5,620.25,614.25,614.25,-3.5,-0.57%,168804,331573
07/25/2006,620,622.5,617.75,617.75,1.5,+0.24%,182002,329023
07/24/2006,609.25,616.25,608.75,616.25,6.25,+1.02%,104598,326552
07/21/2006,617.75,617.75,610,610,-7.5,-1.21%,171128,327122
07/20/2006,619,622,617.5,617.5,-1.75,-0.28%,138348,336214
07/19/2006,622.25,622.5,619.25,619.25,-3.75,-0.60%,184664,337690
07/18/2006,625,625,621.5,623,-0.25,-0.04%,149672,332049
07/17/2006,630.5,630.5,623.25,623.25,-13.5,-2.12%,145394,336908
07/14/2006,629.5,636.75,628,636.75,4.25,+0.67%,127378,344091
07/13/2006,637.25,637.25,632.5,632.5,-6.5,-1.02%,140866,342037
07/12/2006,640.5,645.75,639,639,-4.5,-0.70%,181424,339313
07/11/2006,641.25,650.75,641.25,643.5,3.75,+0.59%,213614,340347
07/10/2006,643,648,639.25,639.75,2.25,+0.35%,195290,337347
07/07/2006,645,646,637.5,637.5,-6.5,-1.01%,185114,333149
07/06/2006,644,644,644,644,13.5,+2.14%,261172,336507
07/05/2006,643,645,630.5,630.5,-8.,-1.25%,195558,330949
07/03/2006,637,642.75,637,638.5,8,+1.27%,215292,331454
06/30/2006,621.5,630.5,621.5,630.5,11,+1.78%,401574,330941
06/29/2006,616,619.5,616,619.5,3.75,+0.61%,248220,343514
06/28/2006,611,615.75,610.25,615.75,2,+0.33%,226724,350087
06/27/2006,604,613.75,604,613.75,9.5,+1.57%,215942,351158
06/26/2006,604.25,604.25,604.25,604.25,-12.25,-1.99%,254824,357646
06/23/2006,619.5,619.5,616.5,616.5,-3.,-0.48%,166472,355460
06/22/2006,623,623.25,619.5,619.5,-3.5,-0.56%,167120,369197
06/21/2006,621.5,624,621.5,623,1.5,+0.24%,142044,370874
06/20/2006,621.5,621.5,621.5,621.5,0.75,+0.12%,133910,374271
06/19/2006,630,630,620.75,620.75,-14.5,-2.28%,230336,380113
06/16/2006,633.25,635.5,633.25,635.25,5,+0.79%,148576,379755
06/15/2006,630,630.25,629.75,630.25,4.25,+0.68%,152994,379250
06/14/2006,633.25,635.5,626,626,-7.25,-1.14%,182752,378860
