Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/14/2002,474.25,474.5,474,474.5,-3.,-0.63%,64632,148500
05/13/2002,477.5,477.5,477.5,477.5,9.25,+1.98%,98052,149555
05/10/2002,468.25,468.25,468.25,468.25,-4.75,-1.00%,108352,147260
05/09/2002,473,473,473,473,5.75,+1.23%,96764,144552
05/08/2002,467.25,467.25,467.25,467.25,6.25,+1.36%,97438,144286
05/07/2002,461,461,461,461,0.25,+0.05%,51404,143054
05/06/2002,455.5,460.75,455.5,460.75,1.75,+0.38%,68894,144848
05/03/2002,459,459,459,459,-0.25,-0.05%,88646,142780
05/02/2002,461,461,459.25,459.25,-1.,-0.22%,66132,143997
05/01/2002,462,463,460.25,460.25,-2.,-0.43%,54768,146603
04/30/2002,461.75,462.5,461.75,462.25,0.5,+0.11%,90926,146479
04/29/2002,467,467.75,461.75,461.75,-13.25,-2.79%,141138,149478
04/26/2002,474,475,474,475,1,+0.21%,149004,156008
04/25/2002,479.25,480.75,474,474,-5.5,-1.15%,128900,165024
04/24/2002,475,479.5,475,479.5,5.5,+1.16%,151880,162635
04/23/2002,470,474,469,474,3.5,+0.74%,84078,161203
04/22/2002,472,475.25,470.5,470.5,-1.5,-0.32%,93834,163353
04/19/2002,470,472,470,472,1.75,+0.37%,130120,163325
04/18/2002,472.5,473,470.25,470.25,-3.,-0.63%,97118,162229
04/17/2002,463,473.25,461.25,473.25,10,+2.16%,162516,160371
04/16/2002,456.5,463.25,456.5,463.25,6.75,+1.48%,122618,156018
04/15/2002,461.75,461.75,456.5,456.5,-4.5,-0.98%,97530,158595
04/12/2002,458,461,455.5,461,3,+0.66%,107374,160063
04/11/2002,460.75,461.25,458,458,-2.5,-0.54%,85156,162486
04/10/2002,461,462,460.5,460.5,-0.75,-0.16%,134750,167970
04/09/2002,458,461.25,458,461.25,3.25,+0.71%,84376,169867
04/08/2002,463.5,464.5,458,458,-7.5,-1.61%,141338,171882
04/05/2002,459.5,465.5,459.5,465.5,6.5,+1.42%,82302,173504
04/04/2002,461.5,463,459,459,-2.75,-0.60%,130102,173547
04/03/2002,472.5,472.75,461.75,461.75,-11.5,-2.43%,124962,177175
04/02/2002,475.75,476.75,473.25,473.25,-2.5,-0.53%,66906,178079
04/01/2002,475,475.75,474,475.75,-0.5,-0.10%,70346,177252
03/28/2002,471.5,476.25,471,476.25,3.5,+0.74%,142398,175563
03/27/2002,467.25,472.75,467,472.75,5,+1.07%,91200,173558
03/26/2002,462.5,467.75,462.5,467.75,5.25,+1.14%,77402,172367
03/25/2002,464,466,462.5,462.5,-2.,-0.43%,72384,172302
03/22/2002,459.5,464.5,459.25,464.5,5.25,+1.14%,91220,173520
03/21/2002,458.5,459.25,457.75,459.25,0.75,+0.16%,101412,174666
03/20/2002,463.5,464.25,458.5,458.5,-5.,-1.08%,70446,173769
03/19/2002,460.75,463.5,460.5,463.5,3,+0.65%,106300,174457
03/18/2002,471,472,460.5,460.5,-11.75,-2.49%,103350,174182
03/15/2002,468,472.25,466.75,472.25,3.75,+0.80%,120896,176681
03/14/2002,463,468.5,463,468.5,5.75,+1.24%,91826,173798
03/13/2002,462.5,462.75,461.25,462.75,-0.5,-0.11%,74782,170924
03/12/2002,464.5,464.75,463.25,463.25,-1.5,-0.32%,89742,171925
03/11/2002,464,464.75,462.25,464.75,-0.75,-0.16%,97280,172253
03/08/2002,459,465.5,457.5,465.5,6,+1.31%,149202,170588
