Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
04/24/2000,551.5,561,549.5,560,7.5,+1.36%,111526,193653
04/20/2000,554.5,554.5,547,552.5,-1.75,-0.32%,94120,194669
04/19/2000,551.5,554.5,550,554.25,3.75,+0.68%,95818,194852
04/18/2000,547.5,550.75,546,550.5,3.25,+0.59%,102424,194330
04/17/2000,543.75,551.5,543.75,547.25,-1.25,-0.23%,94724,195939
04/14/2000,558.25,563,548,548.5,-5.25,-0.95%,118626,196541
04/13/2000,552,556.5,550.5,553.75,0.75,+0.14%,115914,197033
04/12/2000,542.5,553.5,540,553,10.25,+1.89%,102678,199683
04/11/2000,545,550,542.5,542.75,-4.25,-0.78%,101762,195149
04/10/2000,546.5,549,545.5,547,-5.5,-1.00%,69098,194553
04/07/2000,546,553,542,552.5,6.25,+1.14%,103172,196786
04/06/2000,552,552,546,546.25,-12.,-2.15%,92934,196560
04/05/2000,554,559.5,552,558.25,5,+0.90%,101006,199360
04/04/2000,562,562,545.25,553.25,-8.5,-1.51%,134118,197191
04/03/2000,562.5,569,561.5,561.75,1.75,+0.31%,123340,199758
03/31/2000,551.25,561,551,560,9.25,+1.68%,145760,194607
03/30/2000,542,551.5,542,550.75,8,+1.47%,92624,183362
03/29/2000,543,543.5,537.5,542.75,3.5,+0.65%,72246,182547
03/28/2000,544,544,539,539.25,-5.75,-1.06%,63306,182351
03/27/2000,544.5,549,542,545,0.25,+0.05%,72122,184559
03/24/2000,535.5,546,535.5,544.75,9,+1.68%,108968,183575
03/23/2000,542,542,535.5,535.75,-9.,-1.65%,97462,182808
03/22/2000,542.75,545,541,544.75,4.5,+0.83%,79564,183361
03/21/2000,537.5,541.5,536.75,540.25,1,+0.19%,78366,183394
03/20/2000,543,543,537.5,539.25,-10.5,-1.91%,104314,182951
03/17/2000,547,551,544,549.75,12.25,+2.28%,119002,179269
03/16/2000,536,546.5,535.5,537.5,0.25,+0.05%,134382,173768
03/15/2000,540.25,542.5,536.5,537.25,-4.25,-0.78%,103064,169911
03/14/2000,535,543,535,541.5,7.75,+1.45%,149818,170171
03/13/2000,525,534.5,525,533.75,13.5,+2.59%,126958,165979
03/10/2000,530.5,531,519,520.25,-6.75,-1.28%,112852,164648
03/09/2000,530,532,527,527,1,+0.19%,85044,165382
03/08/2000,522.5,528.5,522,526,3.5,+0.67%,98530,164475
03/07/2000,528,530.5,522,522.5,-5.,-0.95%,108366,163061
03/06/2000,523,527.5,521,527.5,4.5,+0.86%,93294,166649
03/03/2000,521.5,526.5,520,523,2.75,+0.53%,98512,163595
03/02/2000,514.5,520.5,514,520.25,3.25,+0.63%,129372,161951
03/01/2000,520,524.5,517,517,-4.5,-0.86%,109332,160318
02/29/2000,519,523,517.5,521.5,5.5,+1.07%,123110,160141
02/28/2000,515,518.5,514,516,1,+0.19%,141202,159424
02/25/2000,524,524,511,515,-7.75,-1.48%,171766,164976
02/24/2000,515.5,523.5,515.5,522.75,4.25,+0.82%,138674,167343
02/23/2000,533,533,518,518.5,-15.,-2.81%,182666,167831
02/22/2000,538,538.5,533,533.5,-0.75,-0.14%,147466,178029
02/18/2000,528,535.5,528,534.25,6.5,+1.23%,123504,177604
02/17/2000,527.5,529.5,525,527.75,0.5,+0.09%,79802,176828
02/16/2000,529.5,529.5,524,527.25,-0.5,-0.09%,85268,175980
02/15/2000,522,530,521,527.75,3.5,+0.67%,90406,177860
02/14/2000,526.5,529.5,524,524.25,-0.25,-0.05%,75122,176898
02/11/2000,532,533,524,524.5,-7.25,-1.36%,111474,176918
02/10/2000,524.5,532,523,531.75,8.75,+1.67%,103048,177800
02/09/2000,518,524,517.5,523,3.75,+0.72%,80732,175991
02/08/2000,521,524.25,518.5,519.25,-6.25,-1.19%,84528,174373
02/07/2000,528,529.5,525,525.5,1.25,+0.24%,86320,173412
02/04/2000,515,525,514.5,524.25,4,+0.77%,110270,175051
02/03/2000,523.5,524.5,517.5,520.25,-5.75,-1.09%,101796,171890
02/02/2000,527.5,532,525.5,526,-2.5,-0.47%,70682,170888
02/01/2000,530.5,530.5,522.5,528.5,1.5,+0.28%,90708,170641
01/31/2000,533.5,533.5,525,527,-14.5,-2.68%,121064,173440
01/28/2000,545,548,541,541.5,-4.5,-0.82%,122208,175413
01/27/2000,527.5,547,527.5,546,14.75,+2.78%,172972,172955
01/26/2000,533,535,530.5,531.25,-4.25,-0.79%,84564,160440
01/25/2000,530,536,530,535.5,4.75,+0.89%,80098,159160
01/24/2000,529.75,532,528,530.75,7,+1.34%,100766,157645
01/21/2000,524.5,525.5,521,523.75,0.25,+0.05%,87902,155323
01/20/2000,520,525.5,517.5,523.5,4.5,+0.87%,100662,151799
01/19/2000,519,522,517,519,0.5,+0.10%,101012,148995
01/18/2000,506,520,506,518.5,6,+1.17%,115658,144887
01/14/2000,506,515,506,512.5,8.25,+1.64%,134410,143981
01/13/2000,497,508,497,504.25,7.5,+1.51%,133746,143218
01/12/2000,499,501,496.5,496.75,7.25,+1.48%,125292,142862
01/11/2000,492,495,488,489.5,0.75,+0.15%,90166,142749
01/10/2000,490,493,488,488.75,-5.25,-1.06%,99290,140076
01/07/2000,491.5,494.75,491.5,494,4.5,+0.92%,88448,135390
01/06/2000,493,495.5,489,489.5,-1.5,-0.31%,105200,134773
01/05/2000,489,491.5,486,491,6,+1.24%,107314,135585
01/04/2000,482,486,482,485,6.5,+1.36%,90838,135255
01/03/2000,488,488,478.5,478.5,-6.5,-1.34%,82180,135418
"Downloaded from Barchart.com as of 07-02-2024 01:15pm CDT"
