Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/31/2024,1062.5,1067,1062.5,1064.5,-0.25,-0.02%,941,0
07/30/2024,1079.5,1081.5,1060.25,1064.75,-15.25,-1.41%,235352,798269
07/29/2024,1082.5,1082.5,1059.5,1080,-6.5,-0.60%,353134,785402
07/26/2024,1112,1113.25,1083.75,1086.5,-25.25,-2.27%,348727,793917
07/25/2024,1095.25,1115,1089.75,1111.75,16.25,+1.48%,263143,820615
07/24/2024,1105,1109,1093.5,1095.5,-10.25,-0.93%,240566,837088
07/23/2024,1099,1115.75,1095.5,1105.75,4.75,+0.43%,312612,834895
07/22/2024,1076.5,1102,1076.25,1101,29.75,+2.78%,241927,837441
07/19/2024,1078,1083.25,1070.5,1071.25,-7.25,-0.67%,166719,841357
07/18/2024,1076,1082,1067.25,1078.5,2.5,+0.23%,214360,841102
07/17/2024,1080.25,1086.5,1075.25,1076,-4.25,-0.39%,224725,842050
07/16/2024,1078,1087,1075.75,1080.25,3,+0.28%,245952,836293
07/15/2024,1096.25,1102.25,1075.75,1077.25,-26.5,-2.40%,249748,833506
07/12/2024,1106.5,1110.25,1098,1103.75,-0.25,-0.02%,251253,829606
07/11/2024,1103.75,1110.25,1098.25,1104,1.75,+0.16%,238819,819192
07/10/2024,1116,1119.5,1101,1102.25,-13.75,-1.23%,246920,813662
07/09/2024,1131.25,1133.75,1114.5,1116,-16.5,-1.46%,266690,814807
07/08/2024,1151.5,1155,1126.5,1132.5,-23.25,-2.01%,270811,807578
07/05/2024,1148,1158.75,1141.75,1155.75,8,+0.70%,186266,804917
07/03/2024,1137,1152.5,1136.75,1147.75,10.25,+0.90%,207630,796583
07/02/2024,1137.25,1150.25,1135,1137.5,-1.,-0.09%,265259,786077
07/01/2024,1129.5,1139.75,1125.25,1138.5,8.25,+0.73%,236420,775806
06/28/2024,1129.5,1146.25,1126.5,1130.25,0.75,+0.07%,353121,763146
06/27/2024,1131.75,1136.25,1126,1129.5,-2.75,-0.24%,276936,741455
06/26/2024,1135.75,1142.75,1129.5,1132.25,-3.25,-0.29%,300330,752296
06/25/2024,1151,1152.75,1133.25,1135.5,-16.5,-1.43%,354754,758183
06/24/2024,1146.25,1153.5,1138.25,1152,8.75,+0.77%,332507,761091
06/21/2024,1142,1147,1137.75,1143.25,1,+0.09%,362491,773401
06/20/2024,1154.5,1158.5,1141,1142.25,-11.,-0.95%,432669,801463
06/18/2024,1151.75,1159,1151,1153.25,1.5,+0.13%,361473,812433
06/17/2024,1164.5,1167.5,1151.25,1151.75,-15.75,-1.35%,348017,815376
06/14/2024,1173.25,1173.5,1165.25,1167.5,-6.5,-0.55%,322673,803951
06/13/2024,1168.25,1174.75,1163.75,1174,6.5,+0.56%,380015,812186
06/12/2024,1172,1177.25,1163.25,1167.5,-5.,-0.43%,368994,806635
06/11/2024,1176.25,1181,1171.5,1172.5,-5.25,-0.45%,369987,809104
06/10/2024,1176.25,1181.25,1172.25,1177.75,0.5,+0.04%,306273,825884
06/07/2024,1186.25,1188.5,1172.75,1177.25,-9.25,-0.78%,343009,835432
06/06/2024,1171.25,1191.25,1171.25,1186.5,14,+1.19%,331970,849647
06/05/2024,1177.75,1185,1170,1172.5,-5.,-0.42%,321899,847538
06/04/2024,1182.5,1189,1175.5,1177.5,-6.75,-0.57%,316146,835855
06/03/2024,1196.75,1199.75,1179.25,1184.25,-15.25,-1.27%,271266,825379
05/31/2024,1206.25,1215,1196.75,1199.5,-5.,-0.42%,215584,818771
05/30/2024,1211,1214.75,1201.5,1204.5,-7.,-0.58%,228826,813980
05/29/2024,1220,1221.25,1210.5,1211.5,-9.5,-0.78%,258956,808227
05/28/2024,1227.75,1231.25,1217.75,1221,-5.5,-0.45%,263039,803411
05/24/2024,1222.5,1229,1220.5,1226.5,2.5,+0.20%,213379,806324
05/23/2024,1227,1234.5,1222,1224,-2.25,-0.18%,248206,798755
05/22/2024,1222.25,1230.25,1222,1226.25,4,+0.33%,223886,793276
05/21/2024,1225.25,1226.75,1217.25,1222.25,-2.25,-0.18%,227702,784815
05/20/2024,1211.25,1229,1209.5,1224.5,11.25,+0.93%,316761,793387
05/17/2024,1214,1221.75,1211,1213.25,1.25,+0.10%,241085,780483
05/16/2024,1213.25,1217.5,1209.5,1212,-1.5,-0.12%,187086,756789
05/15/2024,1219.5,1229.75,1211.5,1213.5,-4.5,-0.37%,224233,754094
05/14/2024,1224.75,1225.75,1213.25,1218,-5.75,-0.47%,213320,752790
05/13/2024,1218,1227,1209.75,1223.75,7.5,+0.62%,242126,750073
05/10/2024,1214,1219.75,1206.5,1216.25,2.75,+0.23%,265142,741981
05/09/2024,1223.25,1228.75,1211,1213.5,-9.75,-0.80%,252203,728634
05/08/2024,1232.5,1232.75,1221.75,1223.25,-11.75,-0.95%,256069,737109
05/07/2024,1223.75,1236.5,1218.5,1235,8.75,+0.71%,362977,743039
05/06/2024,1208,1228.75,1203,1226.25,16.75,+1.38%,415565,746746
05/03/2024,1199.5,1210,1198,1209.5,10,+0.83%,316223,751614
05/02/2024,1185.5,1202,1184.25,1199.5,17.75,+1.50%,311592,748985
05/01/2024,1173.75,1182.5,1170.75,1181.75,5,+0.42%,147531,730562
04/30/2024,1190,1194,1173.5,1176.75,-16.5,-1.38%,259005,722851
