Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/14/2009,990.5,990.5,920,925,-59.5,-6.04%,113411,432157
09/11/2009,969.25,990,962.5,984.5,11,+1.13%,133519,430573
09/10/2009,974.5,979,961.5,973.5,12,+1.25%,92889,420493
09/09/2009,975,978.5,960,961.5,-7.5,-0.77%,111608,421010
09/08/2009,954.25,981,951,969,8,+0.83%,138323,424065
09/04/2009,982,983.75,958,961,-21.,-2.14%,104050,420237
09/03/2009,1009,1018,969,982,-27.25,-2.70%,133947,414424
09/02/2009,1014.75,1022.5,1002,1009.25,-4.75,-0.47%,99247,411961
09/01/2009,1100,1114.25,1011.75,1014,-86.,-7.82%,124629,404870
08/31/2009,1139.5,1147,1094,1100,-35.75,-3.15%,124246,403491
08/28/2009,1115.25,1164.75,1111,1135.75,21.5,+1.93%,107769,403864
08/27/2009,1091,1116.5,1090.25,1114.25,23.75,+2.18%,87444,398193
08/26/2009,1092.5,1101.5,1080,1090.5,-0.5,-0.05%,86611,395394
08/25/2009,1077,1108,1072.75,1091,11,+1.02%,119142,394293
08/24/2009,1036.25,1080,1036.25,1080,57,+5.57%,115571,399316
08/21/2009,1006,1035.75,998,1023,23.75,+2.38%,131218,400805
08/20/2009,997,1007.25,993.75,999.25,2.25,+0.23%,91053,404872
08/19/2009,998,1005,979.75,997,1.5,+0.15%,99371,403947
08/18/2009,988,1002.5,976.75,995.5,7.5,+0.76%,109263,406238
08/17/2009,1019,1025.5,977,988,-36.5,-3.56%,130352,408340
08/14/2009,1066.25,1072.25,1018.25,1024.5,-40.75,-3.83%,138039,408265
08/13/2009,1094.25,1113.25,1062.25,1065.25,-27.25,-2.49%,144165,406522
08/12/2009,1095,1113.25,1074.5,1092.5,-5.,-0.46%,116164,407493
08/11/2009,1068,1098.75,1063,1097.5,30,+2.81%,113331,405903
08/10/2009,1074,1099.5,1065,1067.5,-23.,-2.11%,106238,399922
08/07/2009,1079,1097.25,1069.25,1090.5,11,+1.02%,88228,402752
08/06/2009,1088,1091.75,1063.75,1079.5,-8.5,-0.78%,97744,400676
08/05/2009,1083,1100,1066.75,1088,4.5,+0.42%,129032,404341
08/04/2009,1087,1094,1072.5,1083.5,-5.,-0.46%,116973,396717
08/03/2009,1059,1103.75,1058.25,1088.5,44.5,+4.26%,165116,392736
07/31/2009,1027.25,1045.25,1027,1044,15,+1.46%,120050,391411
07/30/2009,964,1034,964,1029,65,+6.74%,194683,396396
07/29/2009,967.5,974.25,950.5,964,-4.,-0.41%,103036,385745
07/28/2009,946.75,973,946,968,23,+2.43%,146328,392027
07/27/2009,947.75,953.75,940,945,-6.5,-0.68%,79434,393111
07/24/2009,962.5,965,950.5,951.5,-10.,-1.04%,79960,398133
07/23/2009,946.5,969.25,946.5,961.5,16.5,+1.75%,110907,406103
07/22/2009,941.5,951.25,935.75,945,3.5,+0.37%,88802,403614
07/21/2009,965,966.5,933.5,941.5,-19.,-1.98%,121560,402975
07/20/2009,948.5,966.75,945,960.5,12,+1.27%,94609,408032
07/17/2009,916.25,951.25,916.25,948.5,32.5,+3.55%,120016,408603
07/16/2009,951.75,955,912.75,916,-34.5,-3.63%,155795,414597
07/15/2009,966.5,987,946.25,950.5,-13.,-1.35%,132308,417525
07/14/2009,959,965.75,948.5,963.5,8,+0.84%,109396,412616
07/13/2009,974,982.5,943.75,955.5,-16.25,-1.67%,127386,421111
07/10/2009,973,981,944.5,971.75,-1.25,-0.13%,138357,421765
07/09/2009,945,974.25,941.25,973,29.5,+3.13%,137228,425379
07/08/2009,963,976.5,935,943.5,-14.5,-1.51%,182544,427275
07/07/2009,1021,1033.25,952.5,958,-64.5,-6.31%,233258,428415
07/06/2009,1057,1057,1020.5,1022.5,-38.5,-3.63%,99737,437918
07/02/2009,1073,1081,1042,1061,-7.5,-0.70%,104457,440215
07/01/2009,1034,1078,1034,1068.5,38.5,+3.74%,165538,440337
06/30/2009,1036,1043.75,999,1030,-6.,-0.58%,170812,437046
06/29/2009,1040.75,1052.75,1033.5,1036,-10.,-0.96%,154619,441467
06/26/2009,1051,1061.25,1042,1046,-6.,-0.57%,152316,448877
06/25/2009,1054.75,1063.25,1049,1052,-3.,-0.28%,159212,460388
06/24/2009,1050,1062,1042.75,1055,7,+0.67%,137413,457204
06/23/2009,1024,1048,1023.25,1048,25,+2.44%,119029,460077
06/22/2009,1050,1051,1017.25,1023,-27.5,-2.62%,160051,462451
06/19/2009,1086,1089,1050,1050.5,-32.,-2.96%,141699,462230
06/18/2009,1086,1091.25,1072.5,1082.5,0.5,+0.05%,129280,460102
06/17/2009,1065.75,1082,1056.25,1082,19,+1.79%,160290,457650
06/16/2009,1062.75,1081,1055.5,1063,3.25,+0.31%,133990,456728
06/15/2009,1109.5,1109.5,1059.75,1059.75,-48.75,-4.40%,150924,458258
06/12/2009,1124.75,1132.75,1101,1108.5,-16.25,-1.44%,164000,462174
06/11/2009,1114,1135.5,1113,1124.75,12.5,+1.12%,221774,462861
06/10/2009,1111,1120.75,1102.25,1112.25,2.25,+0.20%,193033,462000
06/09/2009,1100,1113,1091,1110,14,+1.28%,177977,458579
06/08/2009,1098.25,1112.75,1085,1096,-5.,-0.45%,161631,456600
06/05/2009,1117.75,1120,1095.75,1101,-14.5,-1.30%,154597,458146
06/04/2009,1081,1120,1080,1115.5,36.5,+3.38%,166006,449299
06/03/2009,1112,1112,1078.5,1079,-36.,-3.23%,146014,444115
06/02/2009,1120,1120.25,1105.75,1115,-6.,-0.54%,122107,445202
06/01/2009,1099,1124.5,1099,1121,24.5,+2.23%,162901,447816
05/29/2009,1087.5,1099,1085.75,1096.5,8.5,+0.78%,118810,447818
05/28/2009,1089.5,1095,1082,1088,-2.5,-0.23%,128373,443083
05/27/2009,1089,1101.5,1083.25,1090.5,3,+0.28%,150043,440825
05/26/2009,1062,1087.75,1062,1087.5,11.25,+1.05%,144016,437878
05/22/2009,1073,1083,1073,1076.25,5.25,+0.49%,121476,432826
05/21/2009,1063.5,1071,1054.25,1071,7.5,+0.71%,119456,430373
05/20/2009,1050,1075.75,1050,1063.5,12.5,+1.19%,174560,426680
05/19/2009,1034.75,1054.5,1034.75,1051,14,+1.35%,138837,421243
05/18/2009,1009.75,1037.5,1009.75,1037,13.75,+1.34%,109062,417392
05/15/2009,1037,1046,1020,1023.25,-17.25,-1.66%,117578,414595
