Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/14/2021,1283.5,1283.5,1276.5,1276.5,4,+0.31%,123421,654988
09/13/2021,1271.75,1272.5,1271.75,1272.5,-2.75,-0.22%,110714,655240
09/10/2021,1261.25,1284.5,1259,1275.25,16.5,+1.31%,230419,661140
09/09/2021,1260,1267.25,1258,1258.75,-12.,-0.94%,143301,661968
09/08/2021,1270.75,1272.25,1269.5,1270.75,2,+0.16%,162207,667308
09/07/2021,1288,1292,1268.75,1268.75,-14.25,-1.11%,117379,663939
09/03/2021,1290.5,1290.5,1283,1283,3.75,+0.29%,116054,660524
09/02/2021,1275.5,1284,1268.75,1279.25,1.5,+0.12%,148767,664312
09/01/2021,1291.5,1291.5,1272.5,1277.75,-21.,-1.62%,191534,667184
08/31/2021,1310,1312.75,1293,1298.75,-6.,-0.46%,170883,669205
08/30/2021,1357.25,1359.25,1297,1304.75,-54.5,-4.01%,166731,664362
08/27/2021,1364.25,1368.25,1324,1359.25,-8.25,-0.60%,119348,669607
08/26/2021,1345,1373.75,1341.5,1367.5,21.5,+1.60%,130089,678162
08/25/2021,1337,1355.5,1329,1346,9,+0.67%,158407,682679
08/24/2021,1301.25,1343.75,1294.25,1337,43,+3.32%,192697,684606
08/23/2021,1293,1311.75,1290.5,1294,0.25,+0.02%,149639,686370
08/20/2021,1324.25,1337.25,1281.5,1293.75,-29.25,-2.21%,195433,686966
08/19/2021,1358,1358,1316.75,1323,-35.25,-2.60%,179283,680427
08/18/2021,1370,1372.75,1352.75,1358.25,-10.75,-0.79%,116705,673043
08/17/2021,1379.5,1386.5,1364.75,1369,-7.,-0.51%,131519,665803
08/16/2021,1373.25,1385.5,1367.75,1376,3,+0.22%,128181,664298
08/13/2021,1347.25,1373.25,1335.5,1373,26,+1.93%,184419,666604
08/12/2021,1346.25,1374.5,1329.5,1347,0,0.00%,255435,656522
08/11/2021,1348,1365.5,1344.75,1347,-1.25,-0.09%,143995,657255
08/10/2021,1337,1354.75,1337,1348.25,6.75,+0.50%,118102,660007
08/09/2021,1345.75,1354.75,1335.75,1341.5,-2.75,-0.20%,113417,655094
08/06/2021,1337,1349.75,1331.5,1344.25,8.5,+0.64%,114094,654713
08/05/2021,1333.5,1347.75,1322,1335.75,3.75,+0.28%,120348,652464
08/04/2021,1327,1335.5,1320.25,1332,8.25,+0.62%,149972,653088
08/03/2021,1349.5,1350.25,1312.75,1323.75,-32.5,-2.40%,175922,655874
08/02/2021,1355,1362,1342,1356.25,0.75,+0.06%,113104,657972
07/30/2021,1386.25,1387.25,1350.5,1355.5,-29.75,-2.15%,124712,658605
07/29/2021,1369.5,1388.5,1366,1385.25,15,+1.09%,113968,657944
07/28/2021,1371.25,1379,1358,1370.25,3.25,+0.24%,131639,662198
07/27/2021,1369,1392.25,1361.75,1367,4.5,+0.33%,152030,667567
07/26/2021,1359.5,1365.25,1336.5,1362.5,6.75,+0.50%,161040,674581
07/23/2021,1374,1374.25,1351.25,1355.75,-13.25,-0.97%,141075,682194
07/22/2021,1398,1398,1350.25,1369,-28.75,-2.06%,207054,685901
07/21/2021,1403,1406,1383.75,1397.75,-1.25,-0.09%,133225,690262
07/20/2021,1391,1414,1384.25,1399,16.25,+1.18%,178069,692028
07/19/2021,1427,1431.25,1381.25,1382.75,-23.25,-1.65%,155214,691408
07/16/2021,1396.25,1424,1391.75,1406,11.75,+0.84%,165461,686523
07/15/2021,1394.5,1401.75,1388,1394.25,0,0.00%,140804,681407
07/14/2021,1361,1397.5,1352,1394.25,34.25,+2.52%,175119,678657
07/13/2021,1357.25,1372.5,1354.75,1360,2,+0.15%,148767,682359
07/12/2021,1338,1363,1337.25,1358,19.25,+1.44%,150032,684078
07/09/2021,1328.75,1342,1316.25,1338.75,12.75,+0.96%,145842,684631
07/08/2021,1343.5,1345,1318.25,1326,-6.75,-0.51%,141920,680738
07/07/2021,1322.75,1353.75,1316,1332.75,20,+1.52%,180545,682475
07/06/2021,1380,1383,1308,1312.75,-95.25,-6.76%,205786,690273
07/02/2021,1404.5,1424.75,1393.5,1408,2,+0.14%,138408,690280
07/01/2021,1411.5,1434.75,1386.25,1406,-2.,-0.14%,208925,690891
06/30/2021,1317.25,1416,1296,1408,90.5,+6.87%,276840,686879
