Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/14/2010,1026.75,1030.5,1018.25,1025,-0.25,-0.02%,104469,532264
09/13/2010,1021,1031,1018.75,1025.25,1.75,+0.17%,88100,532206
09/10/2010,1025,1031,1022.25,1023.5,-14.25,-1.37%,109724,534789
09/09/2010,1036.25,1039.75,1030.75,1037.75,-3.5,-0.34%,79106,535621
09/08/2010,1041,1049,1040.25,1041.25,-2.5,-0.24%,106723,530726
09/07/2010,1031.25,1043.75,1024.75,1043.75,14,+1.36%,113996,527472
09/03/2010,1008.5,1030,1008,1029.75,22.25,+2.21%,124053,519821
09/02/2010,1005.75,1007.5,999.5,1007.5,3,+0.30%,79098,513041
09/01/2010,1008.75,1015.25,1003.75,1004.5,-3.5,-0.35%,90142,518433
08/31/2010,1015,1024.25,1005,1008,-10.,-0.98%,97917,517626
08/30/2010,1024.25,1029,1016,1018,-4.,-0.39%,75807,518178
08/27/2010,1013.25,1024.75,1013.25,1022,9,+0.89%,87171,520195
08/26/2010,1000.5,1014,1000.5,1013,13,+1.30%,86912,526871
08/25/2010,999.25,1005.75,994.25,1000,0.5,+0.05%,82072,526748
08/24/2010,1007,1009.75,995,999.5,-7.5,-0.74%,84170,524449
08/23/2010,1009,1016.5,1003,1007,-2.25,-0.22%,74900,526010
08/20/2010,1017,1019.25,1005.75,1009.25,-7.5,-0.74%,76041,526734
08/19/2010,1035,1043.75,1012.5,1016.75,-18.5,-1.79%,123194,527580
08/18/2010,1044.75,1049,1026.25,1035.25,-10.,-0.96%,100116,531637
08/17/2010,1029.5,1047.75,1029.5,1045.25,11.25,+1.09%,78383,525866
08/16/2010,1042.25,1050.25,1031.25,1034,-9.5,-0.91%,93907,521194
08/13/2010,1027,1044,1027,1043.5,17.5,+1.71%,96642,514796
08/12/2010,1016,1037.25,1012,1026,9.5,+0.93%,120528,511142
08/11/2010,1020,1028,1013,1016.5,-4.75,-0.47%,90653,508968
08/10/2010,1033.5,1034.25,1019.5,1021.25,-13.25,-1.28%,109160,508794
08/09/2010,1037.75,1049.5,1032.75,1034.5,-4.5,-0.43%,108889,507028
08/06/2010,1033.75,1041.25,1025.25,1039,4.25,+0.41%,129496,503898
08/05/2010,1027.75,1054.5,1017,1034.75,5.5,+0.53%,170048,501368
08/04/2010,1021,1034.75,1018.75,1029.25,6.5,+0.64%,128317,494394
08/03/2010,1017.25,1023.5,1006,1022.75,3.5,+0.34%,117016,490017
08/02/2010,1011.5,1037,1008.5,1019.25,7.25,+0.72%,134402,489707
07/30/2010,992.5,1015,992.5,1012,19.25,+1.94%,133392,482222
07/29/2010,984.75,995.75,984.75,992.75,7.75,+0.79%,120766,474278
07/28/2010,973,987.75,972.5,985,12,+1.23%,118995,475132
07/27/2010,971.5,981,970.25,973,-1.75,-0.18%,100778,478169
07/26/2010,987,990.5,970,974.75,-16.25,-1.64%,107193,483056
07/23/2010,990.25,996.5,986.5,991,0.5,+0.05%,82453,479956
07/22/2010,988.5,1002.5,983.75,990.5,0,0.00%,109634,485728
07/21/2010,987,995.75,983.75,990.5,3.75,+0.38%,97486,487149
07/20/2010,985,990.5,977,986.75,0.5,+0.05%,102309,485478
07/19/2010,987,1000,975.25,986.25,-11.75,-1.18%,128836,480945
07/16/2010,1000,1006.25,992.75,998,-3.,-0.30%,120414,482511
07/15/2010,974.25,1001.75,972.25,1001,25.75,+2.64%,184424,480112
07/14/2010,966.25,979.5,964.25,975.25,8.25,+0.85%,124638,474299
07/13/2010,966,974.75,960.75,967,0.5,+0.05%,145241,468556
07/12/2010,963,976.5,959.25,966.5,0,0.00%,150606,461725
07/09/2010,954.25,971.25,951.5,966.5,9,+0.94%,139166,452667
07/08/2010,941,966,938.25,957.5,16.5,+1.75%,159809,449193
07/07/2010,913,947,913,941,28.5,+3.12%,136516,445634
07/06/2010,915.5,929.25,910.25,912.5,-3.75,-0.41%,100684,450536
07/02/2010,913.75,922.25,912.75,916.25,0.75,+0.08%,83854,448048
07/01/2010,913.5,918,904.75,915.5,3.5,+0.38%,98718,446431
06/30/2010,918,935.75,907.75,912,-7.,-0.76%,145542,446975
06/29/2010,928.5,931,915.25,919,-7.5,-0.81%,153153,440453
06/28/2010,920.5,931.75,917.25,926.5,5.5,+0.60%,157861,447785
06/25/2010,921.25,928,920.5,921,0.75,+0.08%,103236,460359
06/24/2010,929,934.75,920,920.25,-9.75,-1.05%,130513,471797
06/23/2010,940,941,929,930,-12.5,-1.33%,136301,464541
06/22/2010,942,948.5,940.5,942.5,-1.5,-0.16%,107349,459096
06/21/2010,943,952.25,940.5,944,6.25,+0.67%,135831,461917
06/18/2010,933.75,940.5,932,937.75,6.5,+0.70%,127324,462427
06/17/2010,931,936.75,925,931.25,1.25,+0.13%,130627,462439
06/16/2010,920,932,920,930,10,+1.09%,107057,462262
06/15/2010,918.5,931,918,920,-0.25,-0.03%,114247,460514
06/14/2010,912.5,925.75,912,920.25,9.5,+1.04%,131551,463517
06/11/2010,900,913.75,897.25,910.75,11,+1.22%,119741,468136
06/10/2010,902.5,912.5,896.75,899.75,-3.5,-0.39%,172002,468810
06/09/2010,894.75,910.25,893.25,903.25,5,+0.56%,212901,465908
06/08/2010,900,905.75,893,898.25,-6.,-0.66%,149227,475862
06/07/2010,902,906.75,900,904.25,-1.5,-0.17%,140059,474820
06/04/2010,925.5,926.5,903.5,905.75,-20.,-2.16%,136255,471614
06/03/2010,912.5,927,911,925.75,16.75,+1.84%,151555,468476
06/02/2010,908.5,913.5,907,909,0.5,+0.06%,88759,464001
06/01/2010,918.5,918.75,907.5,908.5,-6.25,-0.68%,95377,459804
05/28/2010,928.25,930.25,912.25,914.75,-11.5,-1.24%,108073,462162
05/27/2010,913.75,929.25,913.75,926.25,9.75,+1.06%,102686,452273
05/26/2010,914.5,918.75,912.5,916.5,7,+0.77%,89895,453433
05/25/2010,920,920,908,909.5,-13.25,-1.44%,101420,455445
05/24/2010,918.5,928.5,918.5,922.75,7.5,+0.82%,105270,450597
05/21/2010,915,924,915,915.25,-1.75,-0.19%,91760,451413
05/20/2010,917.5,921.25,904,917,4.5,+0.49%,137989,459545
05/19/2010,916.25,923,910.25,912.5,-5.5,-0.60%,122207,457759
05/18/2010,924,928,917,918,-2.75,-0.30%,87899,460112
05/17/2010,931.5,931.5,918,920.75,-10.75,-1.15%,91197,453711
