Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/14/2011,1171.25,1180,1168.75,1172,6,+0.51%,118163,529058
11/11/2011,1160,1168,1159.25,1166,8,+0.69%,113824,526394
11/10/2011,1175,1180,1158,1158,-17.75,-1.51%,159051,525211
11/09/2011,1196,1201.5,1174,1175.75,-19.5,-1.63%,155826,519382
11/08/2011,1194,1206.5,1192.75,1195.25,3,+0.25%,104495,515823
11/07/2011,1211,1213.25,1188.5,1192.25,-20.25,-1.67%,141277,518955
11/04/2011,1219,1220.25,1211,1212.5,-6.75,-0.55%,94325,512243
11/03/2011,1192.75,1222.75,1192.75,1219.25,25.75,+2.16%,172732,517996
11/02/2011,1189.75,1208,1187.5,1193.5,1.25,+0.10%,107181,518769
11/01/2011,1204.5,1212.75,1180.5,1192.25,-15.25,-1.26%,167307,518805
10/31/2011,1217,1219,1193.5,1207.5,-9.5,-0.78%,171136,521991
10/28/2011,1235,1241.75,1215.25,1217,-18.,-1.46%,213564,529623
10/27/2011,1211.5,1243,1210.5,1235,24.5,+2.02%,289972,529595
10/26/2011,1223.25,1233.5,1210,1210.5,-15.,-1.22%,211997,534165
10/25/2011,1226,1236,1217.5,1225.5,-1.25,-0.10%,218079,542926
10/24/2011,1212,1239.75,1209.5,1226.75,14.5,+1.20%,205808,556784
10/21/2011,1225,1245.75,1212.25,1212.25,-12.75,-1.04%,301614,598653
10/20/2011,1225,1226.25,1201.5,1225,0,0.00%,257593,587227
10/19/2011,1250.75,1259,1223.5,1225,-25.75,-2.06%,254735,590786
10/18/2011,1253,1253,1226.5,1250.75,-2.25,-0.18%,271670,589267
10/17/2011,1269,1272,1250,1253,-17.,-1.34%,189320,583789
10/14/2011,1258,1275.75,1249,1270,13,+1.03%,280230,580126
10/13/2011,1237.75,1258,1230.25,1257,17.5,+1.41%,345555,581699
10/12/2011,1234,1246.75,1211.5,1239.5,4,+0.32%,339680,575159
10/11/2011,1180,1245.5,1174.5,1235.5,58,+4.93%,429667,570587
10/10/2011,1158.25,1193,1158.25,1177.5,19.25,+1.66%,256865,575326
10/07/2011,1163.25,1170,1152.25,1158.25,-5.5,-0.47%,203163,573554
10/06/2011,1165,1182.75,1158.5,1163.75,0,0.00%,182427,573655
10/05/2011,1164.5,1174,1161,1163.75,3.75,+0.32%,202863,569968
10/04/2011,1174.5,1179,1152,1160,-17.5,-1.49%,260202,573569
10/03/2011,1176.25,1189.75,1162,1177.5,-1.5,-0.13%,223395,569921
09/30/2011,1231,1238.75,1175,1179,-51.,-4.15%,331836,570026
09/29/2011,1222.75,1238,1209.25,1230,6.5,+0.53%,219067,565601
09/28/2011,1260.5,1261.25,1221.25,1223.5,-39.5,-3.13%,238889,569912
09/27/2011,1262.25,1278.75,1259,1263,3.25,+0.26%,166826,574926
09/26/2011,1265.25,1267.25,1226,1259.75,1.75,+0.14%,196374,575621
09/23/2011,1286,1289.25,1250,1258,-25.,-1.95%,224748,580182
09/22/2011,1319,1319.5,1281,1283,-37.5,-2.84%,239468,584569
09/21/2011,1337,1345.25,1320,1320.5,-17.5,-1.31%,198674,586668
09/20/2011,1341,1350.25,1335.25,1338,2,+0.15%,143941,584691
09/19/2011,1356.25,1357.5,1326,1336,-19.5,-1.44%,176358,588291
09/16/2011,1358.75,1368.75,1350.25,1355.5,-3.25,-0.24%,155364,595198
09/15/2011,1384.75,1387,1356.5,1358.75,-24.,-1.74%,200955,597579
09/14/2011,1393.5,1396.5,1377.25,1382.75,-9.,-0.65%,143572,605926
09/13/2011,1397.5,1402,1382,1391.75,-4.25,-0.30%,163352,605003
09/12/2011,1432,1432.25,1388.5,1396,-30.75,-2.16%,206966,603296
09/09/2011,1417,1429,1412.75,1426.75,8.5,+0.60%,147755,606360
09/08/2011,1420.75,1425.5,1410,1418.25,-2.5,-0.18%,161907,597801
09/07/2011,1423,1434.75,1412.5,1420.75,-1.75,-0.12%,172911,598300
09/06/2011,1433.5,1434.5,1408.25,1422.5,-23.25,-1.61%,182482,598896
09/02/2011,1440,1452,1435,1445.75,11.25,+0.78%,171403,607068
09/01/2011,1455,1457,1432,1434.5,-23.,-1.58%,210187,600441
08/31/2011,1455,1465,1447.5,1457.5,0.5,+0.03%,183026,591492
08/30/2011,1450,1458.5,1437,1457,10,+0.69%,199148,579933
08/29/2011,1421.5,1447.75,1420.25,1447,23.5,+1.65%,182348,567062
08/26/2011,1391,1426,1386.25,1423.5,30.75,+2.21%,210553,559639
08/25/2011,1392,1397.75,1384,1392.75,-0.75,-0.05%,119295,541105
08/24/2011,1398,1403.25,1388,1393.5,-3.75,-0.27%,177178,537441
08/23/2011,1388.5,1400,1385.25,1397.25,12,+0.87%,180711,530818
08/22/2011,1375.5,1388.5,1371,1385.25,16.75,+1.22%,122084,519524
08/19/2011,1359,1375,1348.5,1368.5,7.5,+0.55%,103659,513703
08/18/2011,1366.75,1369,1345,1361,-5.75,-0.42%,95478,513008
08/17/2011,1350,1371,1346.75,1366.75,17.25,+1.28%,148301,514515
08/16/2011,1350.5,1354.5,1341.25,1349.5,-1.75,-0.13%,103023,506885
08/15/2011,1338,1351.75,1338,1351.25,16.5,+1.24%,79578,509405
08/12/2011,1335,1343.75,1326,1334.75,3,+0.23%,95627,512745
08/11/2011,1296.25,1355,1295.25,1331.75,30.25,+2.32%,196356,514101
08/10/2011,1303.75,1318.5,1293.75,1301.5,1.75,+0.13%,144337,504644
08/09/2011,1306.75,1322.75,1282,1299.75,-11.75,-0.90%,191912,499834
08/08/2011,1320,1330,1308,1311.5,-24.5,-1.83%,136207,499782
08/05/2011,1338,1345,1321,1336,-9.25,-0.69%,169854,506090
08/04/2011,1371,1372.5,1339.25,1345.25,-27.75,-2.02%,152900,509064
08/03/2011,1378.5,1382.25,1364,1373,-6.75,-0.49%,94163,506932
08/02/2011,1364.75,1384.75,1350.75,1379.75,17.75,+1.30%,145380,512382
08/01/2011,1359,1374,1355.25,1362,4.75,+0.35%,101385,515730
07/29/2011,1371.5,1377.75,1351.5,1357.25,-14.25,-1.04%,137818,518246
07/28/2011,1378.5,1385,1371,1371.5,-9.,-0.65%,147425,527288
07/27/2011,1388.75,1394.5,1374.25,1380.5,-8.25,-0.59%,159318,537926
07/26/2011,1373.25,1390,1369.25,1388.75,16.75,+1.22%,169727,537568
07/25/2011,1377.5,1380.5,1358.25,1372,-16.25,-1.17%,149848,538972
07/22/2011,1387.75,1397.5,1382.5,1388.25,0.25,+0.02%,122612,546001
07/21/2011,1384,1392.75,1376.25,1388,4,+0.29%,123014,546315
07/20/2011,1383.5,1394.25,1378.5,1384,2,+0.14%,117023,544424
07/19/2011,1391,1409.5,1377.25,1382,-4.25,-0.31%,164205,543107
07/18/2011,1388.25,1393,1370,1386.25,-0.75,-0.05%,115744,541504
07/15/2011,1384.25,1398.5,1378.25,1387,3,+0.22%,155039,532714
07/14/2011,1380,1389.5,1378,1384,4.25,+0.31%,144632,525735
07/13/2011,1356.75,1387,1355,1379.75,21.5,+1.58%,174188,521852
07/12/2011,1349,1366,1334.25,1358.25,11.25,+0.84%,159669,514257
07/11/2011,1350.25,1356.75,1337.75,1347,0.5,+0.04%,113464,518621
07/08/2011,1337.25,1349.5,1332.5,1346.5,8.75,+0.65%,109391,515623
07/07/2011,1317,1341.25,1316.75,1337.75,19.25,+1.46%,112268,520365
07/06/2011,1316,1323.5,1305,1318.5,0.5,+0.04%,88350,520616
07/05/2011,1318.75,1328.5,1309.25,1318,5.5,+0.42%,106558,522467
07/01/2011,1296.25,1321.75,1293,1312.5,18.5,+1.43%,138138,525380
06/30/2011,1323,1333,1286,1294,-29.,-2.19%,145709,523387
06/29/2011,1318.75,1338.5,1317.5,1323,4,+0.30%,159853,525602
06/28/2011,1320,1329.75,1312.5,1319,4,+0.30%,177603,530785
06/27/2011,1307.25,1316,1294.25,1315,5.75,+0.44%,204480,544421
06/24/2011,1318.75,1330.75,1305.25,1309.25,-8.,-0.61%,211088,590235
06/23/2011,1333,1336.25,1292.25,1317.25,-15.25,-1.14%,188602,583503
06/22/2011,1350.25,1353.75,1323.75,1332.5,-17.25,-1.28%,184238,588337
06/21/2011,1337.25,1356,1337.25,1349.75,14.25,+1.07%,126724,592787
06/20/2011,1334.25,1346,1330,1335.5,2.25,+0.17%,121959,595575
06/17/2011,1348.75,1356.25,1331,1333.25,-17.,-1.26%,170752,595225
06/16/2011,1367,1371.75,1345.75,1350.25,-16.5,-1.21%,165627,594689
06/15/2011,1362.25,1371,1352.25,1366.75,3,+0.22%,182989,591338
06/14/2011,1375,1379.75,1347.5,1363.75,-13.,-0.94%,195554,599556
06/13/2011,1378.75,1384.25,1371.5,1376.75,-5.,-0.36%,151275,594294
06/10/2011,1388.25,1390.25,1370.75,1381.75,-5.,-0.36%,178909,590261
06/09/2011,1390.5,1404,1377.25,1386.75,-5.75,-0.41%,214378,596330
06/08/2011,1382.25,1405.25,1376.5,1392.5,7.25,+0.52%,212760,595732
06/07/2011,1372.5,1385.25,1370,1385.25,12.5,+0.91%,194836,596874
06/06/2011,1398,1401,1370,1372.75,-24.25,-1.74%,167302,602804
06/03/2011,1391.75,1403.25,1390.75,1397,4.25,+0.31%,138443,604834
06/02/2011,1374,1396.75,1372.5,1392.75,18,+1.31%,194191,599336
