Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/03/2000,492.5,493.75,491.25,493.5,1,+0.20%,72612,172878
11/02/2000,483.25,492.5,483.25,492.5,9.75,+2.02%,119368,174241
11/01/2000,478.25,482.75,478.25,482.75,4,+0.84%,111726,177068
10/31/2000,476.25,478.75,475,478.75,2.25,+0.47%,542,180618
10/30/2000,476,477.25,476,476.5,0.25,+0.05%,219436,180618
10/27/2000,479.75,480,476.25,476.25,-3.5,-0.73%,142936,185266
10/26/2000,485.25,486,479.75,479.75,-5.75,-1.18%,143846,187648
10/25/2000,487,488,485.5,485.5,-1.75,-0.36%,110168,187805
10/24/2000,484,487.25,483.25,487.25,3.25,+0.67%,131786,190407
10/23/2000,488,488,484,484,-4.5,-0.92%,105778,193390
10/20/2000,491,493,488.5,488.5,-2.25,-0.46%,100304,199638
10/19/2000,488.5,490.75,488.5,490.75,2.25,+0.46%,112106,193421
10/18/2000,489.5,489.5,488.5,488.5,-1.5,-0.31%,79960,189646
10/17/2000,486.5,490,486.5,490,3.5,+0.72%,107818,189042
10/16/2000,486.5,487.25,486.25,486.5,-1.,-0.21%,93956,187196
10/13/2000,494.5,494.5,487.5,487.5,-7.5,-1.52%,110836,185430
10/12/2000,498,498,495,495,-3.25,-0.65%,128524,185317
10/11/2000,505,505,498.25,498.25,-7.,-1.39%,113068,183105
10/10/2000,503,505.25,502.5,505.25,2.25,+0.45%,93684,183941
10/09/2000,504,504.25,503,503,-2.75,-0.54%,46886,179891
10/06/2000,505.25,505.75,505.25,505.75,0.25,+0.05%,68446,177615
10/05/2000,506,506,505.5,505.5,-1.25,-0.25%,70668,174573
10/04/2000,508.5,508.5,506.75,506.75,-2.,-0.39%,86616,171512
10/03/2000,508.75,508.75,508.75,508.75,-1.,-0.20%,94128,169849
10/02/2000,508.75,509.75,507.25,509.75,-0.5,-0.10%,86010,169858
09/29/2000,518,518.75,510.25,510.25,-7.5,-1.45%,109930,164761
09/28/2000,515,517.75,515,517.75,2.5,+0.49%,90842,162668
09/27/2000,513,515.25,512.75,515.25,2.25,+0.44%,68214,158431
09/26/2000,513,513,513,513,-0.5,-0.10%,72562,155553
09/25/2000,515,515.75,513.5,513.5,-2.25,-0.44%,66366,152673
09/22/2000,515.75,515.75,515.75,515.75,4,+0.78%,72356,152921
09/21/2000,507.25,511.75,507,511.75,3.75,+0.74%,62240,153528
09/20/2000,504,508,504,508,4.25,+0.84%,89158,151776
09/19/2000,506.25,506.25,503.75,503.75,-4.5,-0.89%,62542,149492
09/18/2000,505,508.25,505,508.25,5.25,+1.04%,93836,149979
09/15/2000,511.75,511.75,503,503,-8.75,-1.71%,98226,150186
09/14/2000,511.75,511.75,511.75,511.75,-6.25,-1.21%,75706,147824
09/13/2000,524.75,524.75,518,518,-5.5,-1.05%,67504,145712
09/12/2000,525,535,523.5,523.5,-1.,-0.19%,118484,144350
09/11/2000,524.5,524.5,524.5,524.5,1.5,+0.29%,64266,142996
09/08/2000,523,523,523,523,13.75,+2.70%,78030,143091
09/07/2000,515,515,509.25,509.25,-5.,-0.97%,79836,140660
09/06/2000,514.25,514.25,514.25,514.25,-17.25,-3.25%,121890,140573
09/05/2000,531.5,531.5,531.5,531.5,9.25,+1.77%,124454,140918
09/01/2000,523,523,522.25,522.25,-1.5,-0.29%,141308,133380
08/31/2000,523.75,523.75,523.75,523.75,7.75,+1.50%,145898,131704
08/30/2000,516,516,514,516,0.5,+0.10%,145898,131704
08/29/2000,515.5,515.5,515.5,515.5,14.25,+2.84%,87756,131704
08/28/2000,501.25,501.25,501.25,501.25,10.25,+2.09%,51944,130903
08/25/2000,491,491,491,491,-0.25,-0.05%,51944,128683
08/24/2000,491.25,491.25,491.25,491.25,2.25,+0.46%,47380,126573
08/23/2000,489,489,489,489,1.25,+0.26%,52508,125279
08/22/2000,487.75,487.75,487.75,487.75,-4.5,-0.91%,68522,124787
08/21/2000,492.25,492.25,492.25,492.25,5.25,+1.08%,54736,123926
08/18/2000,487,487,487,487,-2.5,-0.51%,46522,124010
08/17/2000,489.5,489.5,489.5,489.5,-4.75,-0.96%,73802,123184
08/16/2000,494.25,494.25,494.25,494.25,6.75,+1.38%,67836,125510
08/15/2000,487.5,487.5,487.5,487.5,2.5,+0.52%,62616,125448
08/14/2000,485,485,485,485,2.25,+0.47%,46698,126599
08/11/2000,482.75,482.75,482.75,482.75,6.25,+1.31%,94728,127361
08/10/2000,476.5,476.5,476.5,476.5,3.75,+0.79%,56770,124579
08/09/2000,472.75,472.75,472.75,472.75,-1.75,-0.37%,42218,126608
08/08/2000,474.5,474.5,474.5,474.5,6.75,+1.44%,57594,126688
08/07/2000,467.75,467.75,467.75,467.75,-2.75,-0.58%,52878,126481
08/04/2000,470.5,470.5,470.5,470.5,-1.5,-0.32%,52686,126463
08/03/2000,472,472,472,472,-5.,-1.05%,56782,126574
08/02/2000,477,477,477,477,5,+1.06%,53380,126871
08/01/2000,472,472,472,472,-3.25,-0.68%,69424,126390
07/31/2000,475.25,475.25,475.25,475.25,-1.5,-0.31%,76404,128316
07/28/2000,484.5,488,476.5,476.75,-6.75,-1.40%,107926,129877
07/27/2000,484,485.5,483.5,483.5,4.25,+0.89%,84104,129995
07/26/2000,480,480.5,475,479.25,1.25,+0.26%,71388,132982
07/25/2000,483.5,483.5,476.5,478,-8.,-1.65%,91428,133616
07/24/2000,497,497,484,486,-4.75,-0.97%,88648,136156
07/21/2000,481,491,481,490.75,8,+1.66%,96490,136507
07/20/2000,478.5,484,478.5,482.75,5.5,+1.15%,81350,140421
07/19/2000,470,480,469.5,477.25,4.5,+0.95%,111708,143157
07/18/2000,472,474.75,471.5,472.75,3.75,+0.80%,70656,143720
07/17/2000,470,470,467,469,-5.25,-1.11%,82076,144658
07/14/2000,478,480,471.5,474.25,-6.25,-1.30%,87090,144773
07/13/2000,483,483.5,479,480.5,-1.,-0.21%,80806,147168
07/12/2000,476.5,482,472,481.5,4,+0.84%,102378,145435
07/11/2000,486.5,486.5,477.5,477.5,-9.25,-1.90%,71494,144578
07/10/2000,475,487.5,473,486.75,-1.,-0.21%,88448,147634
07/07/2000,490,490,485,487.75,7.75,+1.61%,80000,145783
07/06/2000,487.5,490,478,480,-11.5,-2.34%,114788,146440
07/05/2000,488.5,492,488.5,491.5,1.75,+0.36%,78124,147896
07/03/2000,492.5,492.5,482.5,489.75,-5.75,-1.16%,101560,148755
06/30/2000,508,509.5,494,495.5,-14.5,-2.84%,142328,152181
06/29/2000,510.5,511,509,510,7.75,+1.54%,136918,151569
06/28/2000,497.5,506.5,497.5,502.25,2,+0.40%,141336,155897
06/27/2000,499.5,502.25,499,500.25,6.25,+1.27%,108028,156455
06/26/2000,492,495.5,492,494,-5.25,-1.05%,125890,156956
06/23/2000,499.5,503,498,499.25,-2.75,-0.55%,106030,161071
06/22/2000,509,510.5,502,502,-5.25,-1.03%,83210,163336
06/21/2000,507.5,511,507.25,507.25,1.5,+0.30%,106182,165238
06/20/2000,510,510,504.5,505.75,-7.25,-1.41%,119340,163601
06/19/2000,515,516,511.5,513,-5.,-0.97%,97406,165188
06/16/2000,520.5,520.5,516,518,5.5,+1.07%,115500,167338
06/15/2000,517,517,512.5,512.5,0,0.00%,137214,167420
06/14/2000,519,519,508,512.5,-12.5,-2.38%,219628,166638
06/13/2000,528.5,531,523.5,525,-3.5,-0.66%,137876,170583
06/12/2000,522.5,528.5,520.5,528.5,-14.5,-2.67%,171792,175039
06/09/2000,543.5,545.5,543,543,-3.5,-0.64%,92704,175807
06/08/2000,548,549.5,543.5,546.5,-0.5,-0.09%,79406,176616
06/07/2000,548.5,548.5,544,547,-9.5,-1.71%,121650,177848
06/06/2000,555,557,546.75,556.5,2.75,+0.50%,97268,178741
06/05/2000,560,560,551.5,553.75,-2.75,-0.49%,97742,179763
06/02/2000,551,557,551,556.5,10.5,+1.92%,88288,181177
06/01/2000,546.5,548,544.5,546,6.5,+1.20%,78330,180072
05/31/2000,541.5,559.5,537.5,539.5,1.5,+0.28%,90886,177638
05/30/2000,544,544,534.5,538,-18.5,-3.32%,143526,179235
05/26/2000,550.5,557,550,556.5,6.5,+1.18%,86774,183710
05/25/2000,566,566,548,550,-16.5,-2.91%,209492,185837
05/24/2000,568,569,563,566.5,-7.5,-1.31%,112000,196409
05/23/2000,575.5,578,574,574,-5.,-0.86%,69994,198558
05/22/2000,573.5,583,573,579,0.5,+0.09%,85508,196570
05/19/2000,572,579,572,578.5,4.25,+0.74%,75096,194802
05/18/2000,580,585,571,574.25,7.25,+1.28%,161058,193981
05/17/2000,565.5,570,563,567,-3.75,-0.66%,116438,194078
05/16/2000,575,578,569.5,570.75,-7.25,-1.25%,89420,196485
05/15/2000,581.5,581.5,566.5,578,-15.5,-2.61%,159826,197866
05/12/2000,588,593.5,587.5,593.5,-1.25,-0.21%,81798,202592
05/11/2000,595,596,589,594.75,-0.25,-0.04%,98708,199896
05/10/2000,585,597,585,595,14.5,+2.50%,127612,197709
05/09/2000,580.5,582,579.5,580.5,-2.25,-0.39%,92240,193358
05/08/2000,581,585.5,579,582.75,-8.5,-1.44%,122406,194414
05/05/2000,591,591.5,587,591.25,-5.25,-0.88%,117382,196826
05/04/2000,592.5,597.5,592,596.5,-1.5,-0.25%,108258,197173
05/03/2000,595,604.5,595,598,8,+1.36%,163824,196164
05/02/2000,590.5,595,589.5,590,-3.,-0.51%,113212,192833
05/01/2000,578,594,578,593,27,+4.77%,217736,190859
04/28/2000,572,572,563.5,566,-7.5,-1.31%,178874,182692
04/27/2000,576.5,577,572,573.5,-6.5,-1.12%,154046,189466
04/26/2000,586.5,587,580,580,-2.5,-0.43%,132622,194307
04/25/2000,581,586,581,582.5,-1.,-0.17%,131360,196071
04/24/2000,574.5,583.5,572,583.5,6.5,+1.13%,111526,193653
04/20/2000,570,577,570,577,-1.5,-0.26%,94120,194669
04/19/2000,575,578.5,574.75,578.5,4.25,+0.74%,95818,194852
04/18/2000,572.5,574.5,570.5,574.25,3,+0.53%,102424,194330
04/17/2000,570,573.5,568,571.25,-0.75,-0.13%,94724,195939
04/14/2000,580.5,580.5,571.5,572,-5.,-0.87%,118626,196541
04/13/2000,576,578.5,573,577,1.5,+0.26%,115914,197033
04/12/2000,574,576,574,575.5,9.25,+1.63%,102678,199683
04/11/2000,567,572.5,566,566.25,-4.75,-0.83%,101762,195149
04/10/2000,570,572,569.5,571,-7.,-1.21%,69098,194553
04/07/2000,567,578,567,578,7.25,+1.27%,103172,196786
04/06/2000,581.25,581.25,569.5,570.75,-10.75,-1.85%,92934,196560
04/05/2000,578,582,577,581.5,4,+0.69%,101006,199360
04/04/2000,582,584.5,575,577.5,-7.5,-1.28%,134118,197191
04/03/2000,585,591.5,585,585,3.5,+0.60%,123340,199758
03/31/2000,578,583,578,581.5,8,+1.39%,145760,194607
03/30/2000,569.5,574,569.5,573.5,9,+1.59%,92624,183362
03/29/2000,564.5,565,561,564.5,1.5,+0.27%,72246,182547
03/28/2000,566,566.5,562.5,563,-6.5,-1.14%,63306,182351
03/27/2000,570.25,571.5,566,569.5,1.5,+0.26%,72122,184559
03/24/2000,570,570,567,568,6.25,+1.11%,108968,183575
03/23/2000,565,565,561,561.75,-7.75,-1.36%,97462,182808
03/22/2000,566,570,564,569.5,5,+0.89%,79564,183361
03/21/2000,561,564.5,560,564.5,0.75,+0.13%,78366,183394
03/20/2000,561.5,565,560,563.75,-10.25,-1.79%,104314,182951
03/17/2000,568,574,568,574,13,+2.32%,119002,179269
03/16/2000,560,569,559.5,561,0.25,+0.04%,134382,173768
03/15/2000,562.5,564.5,560.5,560.75,-2.25,-0.40%,103064,169911
03/14/2000,556,563.5,555,563,9.25,+1.67%,149818,170171
03/13/2000,546,554,545,553.75,12.75,+2.36%,126958,165979
03/10/2000,545.5,545.5,541,541,-7.,-1.28%,112852,164648
03/09/2000,550,550,548,548,1.5,+0.27%,85044,165382
03/08/2000,543,548.5,543,546.5,4,+0.74%,98530,164475
03/07/2000,546,549,542.5,542.5,-3.,-0.55%,108366,163061
03/06/2000,541.5,545.5,541.5,545.5,3,+0.55%,93294,166649
03/03/2000,540,544,540,542.5,3,+0.56%,98512,163595
03/02/2000,534,539.5,534,539.5,0.5,+0.09%,129372,161951
03/01/2000,541,545,539,539,-3.,-0.55%,109332,160318
02/29/2000,535.5,542,535.5,542,7.5,+1.40%,123110,160141
02/28/2000,535.5,535.5,534,534.5,2,+0.38%,141202,159424
02/25/2000,532.5,532.5,531.5,532.5,-8.5,-1.57%,171766,164976
02/24/2000,536,541,536,541,2,+0.37%,138674,167343
02/23/2000,549,549,539,539,-14.5,-2.62%,182666,167831
02/22/2000,556.5,558,553.5,553.5,-2.,-0.36%,147466,178029
02/18/2000,549,555.5,549,555.5,5.75,+1.05%,123504,177604
02/17/2000,548,550,548,549.75,1.25,+0.23%,79802,176828
02/16/2000,548,548.5,546.5,548.5,-1.,-0.18%,85268,175980
02/15/2000,544,550.5,544,549.5,1.5,+0.27%,90406,177860
02/14/2000,549.5,550,548,548,-0.5,-0.09%,75122,176898
02/11/2000,548.5,548.5,548.5,548.5,-5.,-0.90%,111474,176918
02/10/2000,546,553.5,546,553.5,7.5,+1.37%,103048,177800
02/09/2000,541,546,541,546,3.5,+0.65%,80732,175991
02/08/2000,542,545.5,542,542.5,-5.,-0.91%,84528,174373
02/07/2000,547,550,547,547.5,2.5,+0.46%,86320,173412
02/04/2000,545,545,545,545,5.5,+1.02%,110270,175051
02/03/2000,539,539.5,539,539.5,-7.,-1.28%,101796,171890
02/02/2000,546.5,550,546.5,546.5,-2.5,-0.46%,70682,170888
02/01/2000,548.5,549,545,549,2,+0.37%,90708,170641
01/31/2000,552.5,553,546,547,-16.,-2.84%,121064,173440
01/28/2000,563,566,562,563,-2.,-0.35%,122208,175413
01/27/2000,551,565,551,565,13.5,+2.45%,172972,172955
01/26/2000,553,553,551.5,551.5,-4.25,-0.76%,84564,160440
01/25/2000,555.75,555.75,555.75,555.75,4.75,+0.86%,80098,159160
01/24/2000,546.25,553.5,546.25,551,5,+0.92%,100766,157645
01/21/2000,546,546,543,546,0,0.00%,87902,155323
01/20/2000,540,546.5,540,546,6,+1.11%,100662,151799
01/19/2000,540,540,539,540,2,+0.37%,101012,148995
01/18/2000,526,540,526,538,4,+0.75%,115658,144887
01/14/2000,526,534,526,534,7.5,+1.42%,134410,143981
01/13/2000,517.5,527,517.5,526.5,11.5,+2.23%,133746,143218
01/12/2000,515,515,515,515,4,+0.78%,125292,142862
01/11/2000,510,512,510,511,4,+0.79%,90166,142749
01/10/2000,507,507,507,507,-4.,-0.78%,99290,140076
01/07/2000,511,511,511,511,3.5,+0.69%,88448,135390
01/06/2000,507.5,507.5,507.5,507.5,0.5,+0.10%,105200,134773
"Downloaded from Barchart.com as of 07-02-2024 01:14pm CDT"
