Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/14/2018,869.25,875.25,869.25,870.5,3.25,+0.37%,125318,745127
11/13/2018,871.75,876.25,867.25,867.25,-4.5,-0.52%,142393,747077
11/12/2018,874,874,868.25,871.75,-3.5,-0.40%,104066,743905
11/09/2018,867,875.75,863.25,875.25,7.75,+0.89%,169134,747357
11/08/2018,867,871.25,853,867.5,-0.25,-0.03%,212526,745270
11/07/2018,872,873.75,865,867.75,-4.25,-0.49%,146107,744605
11/06/2018,872.25,875.5,866.75,872,-1.,-0.11%,116046,749701
11/05/2018,877,880,870,873,-2.25,-0.26%,151191,750120
11/02/2018,868,888.5,866.5,875.25,6.25,+0.72%,245194,754380
11/01/2018,837,875,832.75,869,30,+3.58%,381413,761480
10/31/2018,832.75,842.25,831.75,839,5.5,+0.66%,200867,763625
10/30/2018,839,842,832.25,833.5,-5.5,-0.66%,303143,758346
10/29/2018,845,852.5,837.25,839,-6.,-0.71%,307486,777061
10/26/2018,842,849.25,841,845,3.25,+0.39%,266595,792735
10/25/2018,850,851,840,841.75,-8.5,-1.00%,311313,831325
10/24/2018,855.75,856.75,850,850.25,-7.25,-0.85%,408471,824165
10/23/2018,857.5,862.75,851,857.5,-1.,-0.12%,234387,840910
10/22/2018,855.75,863,855.5,858.5,1.75,+0.20%,264454,843037
10/19/2018,865.25,866.25,856.25,856.75,-6.75,-0.78%,231711,851420
10/18/2018,882.25,883.75,862.75,863.5,-22.25,-2.51%,244707,858959
10/17/2018,883.5,889.75,882,885.75,1,+0.11%,185866,860938
10/16/2018,891.25,891.25,879.25,884.75,-6.75,-0.76%,202253,856882
10/15/2018,867,892,863.5,891.5,24,+2.77%,294144,863135
10/12/2018,859.5,868,858.5,867.5,9.25,+1.08%,149118,861035
10/11/2018,852,864,847,858.25,6,+0.70%,295506,859191
10/10/2018,863,864.75,847.25,852.25,-10.75,-1.25%,254635,856476
10/09/2018,869.75,872.5,859.25,863,-6.75,-0.78%,287131,847629
10/08/2018,870,874.75,862.5,869.75,0.75,+0.09%,239289,853349
10/05/2018,860,870.25,851.5,869,9.75,+1.13%,317767,850044
10/04/2018,860,868.5,858.5,859.25,-2.25,-0.26%,196059,862953
10/03/2018,866,870.25,860.5,861.5,-4.5,-0.52%,176557,865856
10/02/2018,856.75,867.25,853,866,8.25,+0.96%,207487,861752
