Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/13/2012,1630,1650,1623.5,1642,16.25,+1.00%,165149,821606
07/12/2012,1627,1645,1612.5,1625.75,2.75,+0.17%,183836,822467
07/11/2012,1652.75,1679.5,1605.25,1623,-25.75,-1.56%,361033,815115
07/10/2012,1660.25,1672.25,1644,1648.75,-16.25,-0.98%,232841,799500
07/09/2012,1637.5,1679.5,1637.5,1665,45.25,+2.79%,247742,800506
07/06/2012,1625.75,1634.75,1605,1619.75,-6.75,-0.42%,191596,799616
07/05/2012,1588.5,1644.5,1586.75,1626.5,54.25,+3.45%,303332,802740
07/03/2012,1545.25,1578,1534.5,1572.25,40,+2.61%,200154,775344
07/02/2012,1526,1542,1522.5,1532.25,19.5,+1.29%,203872,773141
06/29/2012,1467.5,1517.75,1466,1512.75,46.75,+3.19%,239053,769936
06/28/2012,1475,1481,1455.75,1466,-5.,-0.34%,221347,764563
06/27/2012,1471.5,1497.5,1467,1471,0.5,+0.03%,253724,765753
06/26/2012,1489.75,1496.75,1466,1470.5,-12.,-0.81%,252406,767737
06/25/2012,1461.5,1491.25,1458.5,1482.5,40,+2.77%,297235,769831
06/22/2012,1437,1464.25,1435,1442.5,4,+0.28%,202536,774359
06/21/2012,1443,1456.5,1431,1438.5,-8.,-0.55%,227309,773095
06/20/2012,1434,1447.25,1426.25,1446.5,12.75,+0.89%,224977,786467
06/19/2012,1390,1451.5,1389,1433.75,49.5,+3.58%,376932,783333
06/18/2012,1383,1396.25,1375.25,1384.25,8.25,+0.60%,239234,771476
06/15/2012,1389.75,1401.5,1370.75,1376,-10.,-0.72%,201589,772429
06/14/2012,1408.25,1415.75,1384,1386,-22.25,-1.58%,186266,775116
06/13/2012,1433.5,1437.5,1404.75,1408.25,-26.75,-1.86%,227670,775650
06/12/2012,1425.5,1449.25,1416.25,1435,10.25,+0.72%,258705,771728
06/11/2012,1426,1445.5,1418,1424.75,-1.5,-0.11%,190246,762416
06/08/2012,1425.25,1439,1408.25,1426.25,-1.75,-0.12%,269321,762734
06/07/2012,1386,1430,1383.25,1428,41.75,+3.01%,238732,762934
06/06/2012,1353.5,1392,1352.75,1386.25,36.75,+2.72%,222480,769403
06/05/2012,1340.5,1360.25,1340.5,1349.5,9.5,+0.71%,169801,762748
06/04/2012,1350,1355.75,1331.5,1340,-4.25,-0.32%,148901,763614
06/01/2012,1340.75,1358,1317.5,1344.25,4.25,+0.32%,239169,760602
05/31/2012,1377.25,1377.5,1339.5,1340,-33.25,-2.42%,228968,767788
05/30/2012,1388,1394.5,1364.25,1373.25,-13.5,-0.97%,170244,770866
05/29/2012,1383,1402,1379.25,1386.75,4.75,+0.34%,147774,773983
05/25/2012,1380,1386.5,1371.5,1382,6,+0.44%,119016,774281
05/24/2012,1367.5,1387.75,1367.5,1376,13.5,+0.99%,160326,774218
05/23/2012,1382.5,1382.75,1351,1362.5,-19.75,-1.43%,230575,775931
05/22/2012,1410.75,1417.75,1375,1382.25,-30.25,-2.14%,210041,776789
05/21/2012,1413.75,1423,1408.5,1412.5,7.5,+0.53%,137035,775614
05/18/2012,1435,1438.75,1405,1405,-33.,-2.29%,167001,778132
05/17/2012,1423.75,1449.75,1420.25,1438,16,+1.13%,197781,781684
05/16/2012,1413.5,1423,1386.25,1422,9,+0.64%,245202,791261
05/15/2012,1385.5,1415.75,1380,1413,26,+1.87%,238566,790836
05/14/2012,1406,1406.75,1376,1387,-19.,-1.35%,254981,788763
05/11/2012,1457,1461.75,1402.5,1406,-49.25,-3.38%,248886,788485
05/10/2012,1430,1458.75,1429.5,1455.25,25,+1.75%,219686,795634
05/09/2012,1438.25,1441.75,1413.25,1430.25,-8.,-0.56%,218881,790133
05/08/2012,1467.25,1471.25,1434.25,1438.25,-27.5,-1.88%,252855,798732
05/07/2012,1470.25,1478.75,1460.25,1465.75,-12.5,-0.85%,154325,808934
05/04/2012,1472,1481.25,1458,1478.25,4.75,+0.32%,199944,807315
