Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/13/2023,1525,1538.25,1525,1538.25,8.75,+0.57%,199059,645609
01/12/2023,1511.5,1541.75,1511.5,1529.5,14.5,+0.96%,262151,635077
01/11/2023,1515.25,1520.5,1510,1515,5,+0.33%,131936,623798
01/10/2023,1501.5,1520,1501.5,1510,6.5,+0.43%,179244,620659
01/09/2023,1506,1513,1502,1503.5,2,+0.13%,150335,613784
01/06/2023,1471.75,1503.25,1471.75,1501.5,34.75,+2.37%,179712,610289
01/05/2023,1481.25,1481.25,1462,1466.75,-11.5,-0.78%,170812,610505
01/04/2023,1491.75,1500,1477.25,1478.25,-9.,-0.61%,147319,604313
01/03/2023,1519.25,1523.25,1485,1487.25,-32.,-2.11%,200846,603609
12/30/2022,1508,1532.25,1507.75,1519.25,10.5,+0.70%,146703,589934
12/29/2022,1504.75,1516.25,1501.25,1508.75,2.25,+0.15%,175028,585551
12/28/2022,1483.5,1509.75,1482.75,1506.5,24.25,+1.64%,214680,588744
12/27/2022,1490,1516.75,1478.25,1482.25,3.25,+0.22%,266752,595601
12/23/2022,1468.75,1484,1466.25,1479,11.25,+0.77%,167108,604327
12/22/2022,1480,1484,1463.5,1467.75,-13.25,-0.89%,185114,614673
12/21/2022,1477,1489,1475.25,1481,2.5,+0.17%,199557,621060
12/20/2022,1461.75,1486.75,1460.25,1478.5,17.75,+1.22%,229335,627125
12/19/2022,1470,1476,1460,1460.75,-19.25,-1.30%,217913,626217
12/16/2022,1473.5,1486,1465.5,1480,6.5,+0.44%,164106,641013
12/15/2022,1481,1486,1468,1473.5,-8.75,-0.59%,216025,647959
12/14/2022,1479.5,1487,1468,1482.25,2.5,+0.17%,254413,648749
12/13/2022,1461.25,1487.75,1460.75,1479.75,19.25,+1.32%,283667,638744
12/12/2022,1483.5,1483.5,1457.75,1460.5,-23.25,-1.57%,258877,635484
12/09/2022,1484.25,1492.75,1477.75,1483.75,-2.5,-0.17%,207476,633553
12/08/2022,1471,1492.25,1468,1486.25,14.25,+0.97%,321548,635079
12/07/2022,1456,1478,1455.75,1472,17,+1.17%,326579,633078
12/06/2022,1437.5,1472.5,1437,1455,17.25,+1.20%,256917,622200
12/05/2022,1440.5,1451,1435.25,1437.75,-0.75,-0.05%,175552,634047
12/02/2022,1432,1443,1425.5,1438.5,8.75,+0.61%,181337,632199
12/01/2022,1466,1469.75,1425.25,1429.75,-39.75,-2.71%,258986,634715
11/30/2022,1457.25,1478.5,1457.25,1469.5,10,+0.69%,174063,641869
11/29/2022,1454.75,1468.5,1449,1459.5,2.25,+0.15%,205822,634754
