Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
08/03/2017,979.25,981,975.5,980,-11.,-1.11%,244317,619727
08/02/2017,989,991.5,984.5,991,7.75,+0.79%,163639,624173
08/01/2017,983.25,983.25,981.75,983.25,-26.75,-2.65%,301863,623648
07/31/2017,1011,1011,1003.75,1010,-5.25,-0.52%,161241,621369
07/28/2017,1013.25,1020.25,1007.5,1015.25,4.25,+0.42%,190218,620003
07/27/2017,1011,1013.75,1005,1011,5.25,+0.52%,192974,620719
07/26/2017,1005.5,1006.25,995.75,1005.75,4.25,+0.42%,211634,625434
07/25/2017,1027,1033.25,1001.25,1001.5,-15.5,-1.52%,327391,628115
07/24/2017,1013.5,1017,1008.5,1017,-10.,-0.97%,247900,633291
07/21/2017,1027,1027,1020.25,1027,1.5,+0.15%,219538,644117
07/20/2017,1025.5,1027,1011.25,1025.5,12,+1.18%,214565,655165
07/19/2017,1013.5,1016,1003.25,1013.5,9,+0.90%,195555,650210
07/18/2017,1004.5,1018,1004.25,1004.5,-1.,-0.10%,239959,652228
07/17/2017,1005.5,1010.5,1003.5,1005.5,-3.,-0.30%,193865,655344
07/14/2017,1007,1008.5,993.75,1008.5,13.5,+1.36%,243805,655893
07/13/2017,1017.5,1018.25,994.75,995,-39.5,-3.82%,388613,656534
07/12/2017,1029,1035.25,1026,1034.5,-1.75,-0.17%,340070,668209
07/11/2017,1033,1036.25,1017.5,1036.25,5.25,+0.51%,295468,675354
07/10/2017,1022.75,1034.25,1022.75,1031,20.25,+2.00%,338398,668689
07/07/2017,993,1010.75,990.75,1010.75,11.25,+1.13%,312997,664135
07/06/2017,995.5,999.5,992.75,999.5,2.25,+0.23%,260296,664050
07/05/2017,992,997.25,986.75,997.25,13,+1.32%,347342,659844
07/03/2017,984.25,984.25,984.25,984.25,17.75,+1.84%,365567,658517
06/30/2017,966.5,966.5,966.5,966.5,24.5,+2.60%,377215,658760
06/29/2017,942,945.25,942,942,3.5,+0.37%,295606,663829
06/28/2017,938.5,938.5,933,938.5,3.5,+0.37%,306039,673062
06/27/2017,935,936.25,935,935,2.25,+0.24%,264611,684964
06/26/2017,933.5,933.75,932.75,932.75,2.75,+0.30%,234900,687375
06/23/2017,930,930,930,930,-1.25,-0.13%,337540,686060
06/22/2017,931.25,931.25,931.25,931.25,-12.5,-1.32%,329103,727310
06/21/2017,943.75,956.5,943.75,943.75,-9.,-0.94%,237926,715140
06/20/2017,952.75,952.75,952.75,952.75,-7.5,-0.78%,225040,706456
06/19/2017,960.25,960.25,960.25,960.25,-0.25,-0.03%,183742,698007
06/16/2017,960.5,960.5,960.5,960.5,5.25,+0.55%,189432,700913
06/15/2017,955.25,955.25,955.25,955.25,3,+0.32%,205703,703127
06/14/2017,952.25,952.25,952.25,952.25,3.25,+0.34%,174348,703240
06/13/2017,949,949,949,949,1.5,+0.16%,224074,700351
06/12/2017,947.5,947.5,947.5,947.5,-7.75,-0.81%,214492,697392
06/09/2017,956,956,955.25,955.25,3.75,+0.39%,246465,694600
06/08/2017,951.5,951.5,951.5,951.5,3.25,+0.34%,267806,698678
06/07/2017,952.75,958,948,948.25,2.25,+0.24%,271965,699583
06/06/2017,946,946,946,946,2.75,+0.29%,220700,706764
06/05/2017,943.25,943.25,943.25,943.25,1.5,+0.16%,171800,705507
06/02/2017,941.75,941.75,941.75,941.75,5,+0.53%,137236,700776
06/01/2017,936.75,936.75,936.75,936.75,-0.25,-0.03%,135870,699294
05/31/2017,937,937,937,937,-1.25,-0.13%,227021,688730
05/30/2017,942,946.25,938.25,938.25,-5.,-0.53%,242854,688531
05/26/2017,943.25,943.25,943.25,943.25,-6.,-0.63%,180319,682272
05/25/2017,949.25,949.25,949.25,949.25,-7.,-0.73%,157112,681363
05/24/2017,956.25,956.25,956.25,956.25,1,+0.10%,139542,671464
05/23/2017,955.25,955.25,955.25,955.25,-6.,-0.62%,143000,666788
05/22/2017,961.25,961.25,961.25,961.25,6,+0.63%,132039,665610
05/19/2017,955.25,955.25,955.25,955.25,5.5,+0.58%,166962,664758
05/18/2017,949.75,949.75,949.75,949.75,-20.,-2.06%,399334,656822
05/17/2017,969.75,969.75,969.75,969.75,-0.25,-0.03%,132105,646903
05/16/2017,970,970,970,970,6.5,+0.67%,149519,647710
05/15/2017,963.5,963.5,963.5,963.5,2,+0.21%,118254,644602
