Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
08/14/2007,860,860,845.5,850,-11.,-1.28%,188758,502362
08/13/2007,859.25,865.75,859,861,11,+1.29%,167742,503900
08/10/2007,840.75,854.25,840.75,850,-8.,-0.93%,216000,501448
08/09/2007,857,858,848.75,858,3,+0.35%,165204,494663
08/08/2007,838,855,838,855,16.5,+1.97%,183278,496062
08/07/2007,826.75,839.5,824,838.5,12.5,+1.51%,161528,497898
08/06/2007,825,828.5,817,826,-13.,-1.55%,204142,497116
08/03/2007,833,841.25,833,839,8,+0.96%,155520,498741
08/02/2007,827,835.5,826.75,831,5.25,+0.64%,172688,498783
08/01/2007,834.5,842.75,823.5,825.75,-8.25,-0.99%,255786,504197
07/31/2007,823.5,838,823.5,834,11.25,+1.37%,286086,508853
07/30/2007,818,825,815.5,822.75,7.25,+0.89%,289248,509353
07/27/2007,821,824,811.75,815.5,-6.,-0.73%,185196,514931
07/26/2007,815,830.75,808.75,821.5,6.5,+0.80%,240466,520895
07/25/2007,821,824.75,814,815,-5.25,-0.64%,180956,520920
07/24/2007,818,828,813.5,820.25,4,+0.49%,211984,528710
07/23/2007,843.75,843.75,809.25,816.25,-34.,-4.00%,297816,529781
07/20/2007,858,867.5,843.25,850.25,-5.75,-0.67%,206032,538209
07/19/2007,852.5,862.25,837,856,4.75,+0.56%,233986,545933
07/18/2007,835,852.5,835,851.25,17.5,+2.10%,265546,546526
07/17/2007,861.75,874,828.5,833.75,-38.,-4.36%,449376,554459
07/16/2007,908,908,871.75,871.75,-50.,-5.42%,267668,559268
07/13/2007,913,923,904.5,921.75,7.25,+0.79%,190708,561167
07/12/2007,896,915.25,896,914.5,18.5,+2.06%,285260,557265
07/11/2007,892,898.75,891,896,2.5,+0.28%,254196,550920
07/10/2007,874.5,895.5,868.75,893.5,18,+2.06%,294296,545115
07/09/2007,870.5,879,861,875.5,6.25,+0.72%,235076,539397
07/06/2007,860,872,859,869.25,9.25,+1.08%,203020,533678
07/05/2007,860,868,855.75,860,4.25,+0.50%,221322,534106
07/03/2007,871,873,854.25,855.75,-15.25,-1.75%,257426,532916
07/02/2007,858,877.75,856.25,871,15.25,+1.78%,411458,536102
06/29/2007,816.25,866.25,814.75,855.75,39.5,+4.84%,464576,530041
06/28/2007,813,818,809,816.25,4.5,+0.55%,310524,532497
06/27/2007,814.75,819,803,811.75,-3.5,-0.43%,296178,531904
06/26/2007,812,819.25,806.5,815.25,3.75,+0.46%,297232,537752
06/25/2007,805,813,802,811.5,7,+0.87%,333054,537493
06/22/2007,827,828,799,804.5,-21.5,-2.60%,392262,535685
06/21/2007,855,855,821,826,-21.75,-2.57%,365064,561877
06/20/2007,836.5,859,836.5,847.75,10.25,+1.22%,392848,572679
06/19/2007,862.5,864,834.75,837.5,-25.75,-2.98%,396240,564145
06/18/2007,859.5,870.25,853.25,863.25,8.75,+1.02%,310700,561886
06/15/2007,834.5,855.5,834.5,854.5,19.5,+2.34%,340124,564977
06/14/2007,832.25,845,831.75,835,1.75,+0.21%,292182,555055
06/13/2007,833,836.25,823,833.25,-1.,-0.12%,312360,554007
06/12/2007,835,840,830.75,834.25,-3.75,-0.45%,314456,555530
06/11/2007,837.75,856.5,830.5,838,9,+1.09%,345550,553626
06/08/2007,838.5,842.25,815,829,-10.75,-1.28%,378494,551253
06/07/2007,828.25,840.5,827,839.75,10,+1.21%,326764,559269
06/06/2007,835.5,842,823.75,829.75,-6.,-0.72%,281296,551768
06/05/2007,823,837,823,835.75,12.75,+1.55%,303978,551424
06/04/2007,825.5,830.5,821.5,823,-1.75,-0.21%,207620,541875
06/01/2007,814,826.5,812.5,824.75,11.25,+1.38%,261116,538014
05/31/2007,815,823.25,809.5,813.5,-2.25,-0.28%,256536,527274
05/30/2007,805,817.5,799.5,815.75,10.5,+1.30%,247426,523589
05/29/2007,815,819.5,804.5,805.25,-14.25,-1.74%,192604,513389
05/25/2007,812,820.25,812,819.5,7,+0.86%,194820,510643
05/24/2007,808,816,808,812.5,4.25,+0.53%,213036,501695
05/23/2007,797,810,796.25,808.25,8,+1.00%,186430,489192
05/22/2007,804,808,798.75,800.25,-7.,-0.87%,175962,486279
05/21/2007,798.5,810.25,795.25,807.25,8,+1.00%,186482,482948
05/18/2007,802.25,803.5,797.5,799.25,-0.25,-0.03%,124418,475732
05/17/2007,799.5,803.5,795,799.5,0,0.00%,187106,474403
05/16/2007,784,803.5,784,799.5,15.25,+1.94%,326732,467334
05/15/2007,770.75,787.5,770.75,784.25,7.5,+0.97%,206916,454794
05/14/2007,768,782.75,767,776.75,8.5,+1.11%,182648,448661
05/11/2007,753.75,774.75,753.75,768.25,15.25,+2.03%,228280,443567
05/10/2007,754.25,757,752,753,-1.,-0.13%,97428,429973
05/09/2007,747.25,756,747,754,7.25,+0.97%,135106,431108
05/08/2007,742.75,753.25,741.75,746.75,-3.,-0.40%,166436,429172
05/07/2007,758,758,746.25,749.75,-3.75,-0.50%,170164,429944
05/04/2007,755.5,760,751.75,753.5,-2.,-0.26%,148140,430378
05/03/2007,756,763.25,754.5,755.5,-0.25,-0.03%,185078,428522
05/02/2007,765,765,754.5,755.75,-5.75,-0.76%,176042,428527
05/01/2007,749.5,763.5,745.75,761.5,12,+1.60%,225886,429549
04/30/2007,746,755.75,741,749.5,4,+0.54%,253324,428314
04/27/2007,741.5,747.5,740.5,745.5,4,+0.54%,249250,428145
04/26/2007,745,747.5,740,741.5,-2.25,-0.30%,213822,438095
04/25/2007,733,756,733,743.75,11,+1.50%,271320,440686
04/24/2007,745,745,732.75,732.75,-12.75,-1.71%,204238,444942
04/23/2007,747.5,747.5,740,745.5,-1.5,-0.20%,185962,452106
04/20/2007,742,747.75,739,747,4.75,+0.64%,176584,454138
04/19/2007,739.25,747,739.25,742.25,2.75,+0.37%,232216,475935
04/18/2007,747,748,738.75,739.5,-8.5,-1.14%,315768,479696
04/17/2007,757.75,758.5,747,748,-12.,-1.58%,274764,482803
04/16/2007,755.5,765,755.5,760,-3.,-0.39%,203164,490613
04/13/2007,761,769.5,758.75,763,0.5,+0.07%,307130,490687
04/12/2007,768.25,768.25,757,762.5,-7.25,-0.94%,415014,485506
04/11/2007,765.5,772.25,765.5,769.75,4.25,+0.56%,277386,483207
04/10/2007,773,774.25,764.75,765.5,-7.25,-0.94%,338198,483435
04/09/2007,790,797,772.75,772.75,-10.25,-1.31%,341690,485262
04/05/2007,784.5,788.25,782.5,783,-1.5,-0.19%,159652,488757
04/04/2007,792,794.5,784.5,784.5,-1.5,-0.19%,215502,490153
04/03/2007,801,801,785.25,786,-15.,-1.87%,223456,489706
04/02/2007,783,807,777.25,801,18,+2.30%,423526,498233
03/30/2007,798,799,773,783,-16.,-2.00%,378512,493228
03/29/2007,793.75,799.5,791.75,799,6,+0.76%,208742,492956
03/28/2007,779,793,779,793,14.25,+1.83%,201760,487011
03/27/2007,778.25,783,778.25,778.75,-2.25,-0.29%,120968,480268
03/26/2007,782.25,784.5,777,781,-11.25,-1.42%,187576,480933
03/23/2007,794,796.75,792.25,792.25,-2.,-0.25%,160996,480976
03/22/2007,789.5,794.25,789.5,794.25,5.75,+0.73%,149922,483414
03/21/2007,791.25,793.5,788.5,788.5,2.75,+0.35%,167194,475796
03/20/2007,781,786,780,785.75,5.5,+0.70%,152330,474073
03/19/2007,779,782,773,780.25,4.75,+0.61%,176166,471993
03/16/2007,770,778.25,770,775.5,4,+0.52%,218064,473091
03/15/2007,778.5,778.75,771.5,771.5,-2.75,-0.36%,121198,463501
03/14/2007,777,777,768.5,774.25,-2.5,-0.32%,186400,462118
03/13/2007,787.5,791,776.75,776.75,-9.5,-1.21%,202706,462498
03/12/2007,782.25,790,781.5,786.25,5.75,+0.74%,176268,467277
03/09/2007,779,780.5,771.75,780.5,1.25,+0.16%,163340,468150
03/08/2007,782.5,784.75,778.25,779.25,2.25,+0.29%,164480,467715
03/07/2007,776.25,783,776.25,777,9,+1.17%,234696,468554
03/06/2007,765,775.75,765,768,-2.5,-0.32%,200950,465432
03/05/2007,765,770.5,760.25,770.5,-3.,-0.39%,275636,466525
03/02/2007,779.5,782.75,772.5,773.5,-7.5,-0.96%,253278,473460
03/01/2007,805.25,805.25,779.25,781,-26.5,-3.28%,399592,479293
02/28/2007,794.5,807.5,794.5,807.5,9.5,+1.19%,275262,484653
02/27/2007,812.75,814,798,798,-16.,-1.97%,369648,487538
02/26/2007,821.25,822.5,814,814,1,+0.12%,260724,495999
02/23/2007,821,821.5,813,813,-8.,-0.97%,248298,499548
02/22/2007,817.25,826.25,817,821,5,+0.61%,347870,513573
02/21/2007,804,821.5,801.25,816,10.25,+1.27%,368796,506528
02/20/2007,802.25,805.75,798.5,805.75,5.75,+0.72%,225126,496794
02/16/2007,791.25,800,791.25,800,7.5,+0.95%,266832,496720
02/15/2007,786.5,793,786.5,792.5,7.75,+0.99%,317634,485830
