Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/14/2009,1150,1166,1140,1166,16,+1.39%,138233,413042
05/13/2009,1156.75,1156.75,1138,1150,12.5,+1.10%,141812,409026
05/12/2009,1129,1137.5,1115,1137.5,7.5,+0.66%,124348,405401
05/11/2009,1120,1134,1113,1130,-4.,-0.35%,77539,402819
05/08/2009,1126,1134,1118,1134,15,+1.34%,103621,398738
05/07/2009,1132.25,1145,1116,1119,-16.,-1.41%,145806,395139
05/06/2009,1116.25,1135,1115.25,1135,19,+1.70%,119167,399411
05/05/2009,1120,1127,1107,1116,0.75,+0.07%,148459,395149
05/04/2009,1098.5,1128.75,1096.25,1115.25,13.25,+1.20%,151509,393839
05/01/2009,1068.25,1103.5,1061.25,1102,32,+2.99%,149075,386710
04/30/2009,1031.75,1072,1029.75,1070,36,+3.48%,201320,377709
04/29/2009,990,1034.75,986,1034,44.5,+4.50%,165327,371234
04/28/2009,1007.5,1017.75,988,989.5,-15.25,-1.52%,176785,370088
04/27/2009,1034,1034,984.5,1004.75,-35.5,-3.41%,188642,374885
04/24/2009,1035.75,1046.75,1029,1040.25,2.5,+0.24%,137058,378759
04/23/2009,1046,1063.75,1033.75,1037.75,-8.25,-0.79%,178475,383854
04/22/2009,1041,1051,1035.25,1046,8,+0.77%,146633,382117
04/21/2009,1020.75,1042.75,1012.75,1038,19.5,+1.91%,208985,378131
04/20/2009,1047.25,1064,1017,1018.5,-32.5,-3.09%,178238,373702
04/17/2009,1057.75,1073,1048,1051,-7.5,-0.71%,227056,369141
04/16/2009,1035,1058.5,1034.5,1058.5,23.5,+2.27%,202777,374429
04/15/2009,1035,1046.5,1028.5,1035,-1.,-0.10%,170203,366256
04/14/2009,1019.25,1043.5,1015,1036,14.5,+1.42%,208103,358410
04/13/2009,1007,1023,998.25,1021.5,14.5,+1.44%,125387,344035
04/09/2009,1005,1030.75,1005,1007,1,+0.10%,178888,341161
04/08/2009,986.5,1011.25,981.5,1006,16.5,+1.67%,183811,337717
04/07/2009,994.75,1006,987.25,989.5,-4.5,-0.45%,185377,335887
04/06/2009,995.25,1009,986.25,994,-1.5,-0.15%,157242,334710
04/03/2009,974.25,997.5,972,995.5,18.5,+1.89%,141879,333748
04/02/2009,951.75,987.5,951,977,25,+2.63%,160472,328977
04/01/2009,949,959.75,943,952,0,0.00%,116275,321054
03/31/2009,904.5,954,904.5,952,47.5,+5.25%,183134,314380
03/30/2009,917.5,924,897,904.5,-12.5,-1.36%,115081,302758
03/27/2009,943,948.75,916,917,-27.,-2.86%,124079,303703
03/26/2009,950.75,962,941.25,944,-7.,-0.74%,111373,313048
03/25/2009,965,971,948,951,-16.,-1.65%,146974,314392
03/24/2009,956.5,970.75,948.25,967,11.5,+1.20%,114248,310135
03/23/2009,952.25,981.25,951.5,955.5,3.5,+0.37%,120709,304091
03/20/2009,937,953,935.25,952,11.5,+1.22%,110631,302001
03/19/2009,929.5,952.75,928.25,940.5,25.5,+2.79%,152693,296742
03/18/2009,913,920.75,909,915,2,+0.22%,89078,288268
03/17/2009,908.5,921.75,902.75,913,2,+0.22%,122600,287084
03/16/2009,869.25,918,864.75,911,34.5,+3.94%,150197,289269
03/13/2009,883,889.75,867.25,876.5,-5.5,-0.62%,109155,283661
03/12/2009,863.25,884,859.25,882,20,+2.32%,81616,279255
03/11/2009,878,888.75,856.5,862,-15.,-1.71%,87290,277001
03/10/2009,863,895,861.25,877,12,+1.39%,110711,278790
03/09/2009,870,884,862.5,865,-2.,-0.23%,70366,279024
03/06/2009,852,874.75,850.5,867,15,+1.76%,92322,278778
03/05/2009,868.25,876,843,852,-16.5,-1.90%,116496,277010
03/04/2009,848,878.75,847.25,868.5,15,+1.76%,116069,281701
03/03/2009,842.25,856.25,841.25,853.5,9.5,+1.13%,141859,281389
03/02/2009,866,872,838.25,844,-28.,-3.21%,109089,285039
02/27/2009,867.25,877,849,872,3.5,+0.40%,123565,285034
02/26/2009,880.25,891,858,868.5,-11.5,-1.31%,182238,292720
02/25/2009,883.5,893.5,865.25,880,-3.5,-0.40%,141534,292140
02/24/2009,874.5,884,868,883.5,7.5,+0.86%,106693,292583
02/23/2009,864.25,895.75,861.25,876,12.75,+1.48%,156125,302699
02/20/2009,885,891.25,854.25,863.25,-22.75,-2.57%,194707,303540
02/19/2009,884.75,901.25,882.75,886,-0.5,-0.06%,161751,325510
02/18/2009,903,909,884.5,886.5,-18.,-1.99%,174893,327095
02/17/2009,956,961.75,900.5,904.5,-53.25,-5.56%,170169,323924
02/13/2009,971.5,983.5,957.25,957.75,-13.75,-1.42%,122308,322549
02/12/2009,982,988,970.25,971.5,-10.5,-1.07%,153758,323816
02/11/2009,995,1000,980,982,-18.25,-1.82%,154214,322383
02/10/2009,1005.25,1015.75,988.75,1000.25,-7.25,-0.72%,137389,320479
02/09/2009,1003.75,1024,996.25,1007.5,1.5,+0.15%,132485,319399
02/06/2009,982.75,1011.75,981.5,1006,22.75,+2.31%,171080,319299
02/05/2009,952.25,991,951,983.25,29.5,+3.09%,137340,318673
02/04/2009,949.75,970.5,948.75,953.75,3.5,+0.37%,177337,321423
02/03/2009,965,969.25,940,950.25,-15.5,-1.60%,168478,324350
02/02/2009,981.25,983,949.5,965.75,-21.,-2.13%,126436,322752
01/30/2009,981,996,973,986.75,9,+0.92%,98755,316740
01/29/2009,990.5,991.25,973,977.75,-12.25,-1.24%,85603,317590
01/28/2009,983.75,1001.5,974.75,990,6.25,+0.64%,111315,318130
01/27/2009,1014.75,1024,980,983.75,-33.,-3.25%,136186,321280
01/26/2009,1022.5,1048.25,1000,1016.75,0.5,+0.05%,146471,314873
01/23/2009,1015,1040.25,1009,1016.25,-3.25,-0.32%,195171,313291
01/22/2009,1029.25,1043.5,1005,1019.5,-9.75,-0.95%,157102,307712
01/21/2009,999,1029.75,997.25,1029.25,28.25,+2.82%,125078,303954
01/20/2009,1028.75,1045.25,986.75,1001,-28.,-2.72%,157555,301807
01/16/2009,1004.75,1031.25,1004.75,1029,25.75,+2.57%,145364,297131
01/15/2009,976.75,1032.5,966.25,1003.25,23,+2.35%,207350,294952
01/14/2009,983.75,999,969.75,980.25,-0.5,-0.05%,144235,288182
01/13/2009,974.75,1001.25,972.5,980.75,5.25,+0.54%,114906,284654
01/12/2009,1045,1069,975.5,975.5,-70.,-6.70%,153439,280571
01/09/2009,1002,1049,1002,1045.5,45.5,+4.55%,156341,282239
01/08/2009,990,1015,988,1000,-1.,-0.10%,149522,282548
01/07/2009,1026,1034,999.75,1001,-26.25,-2.56%,112466,279474
01/06/2009,996.25,1032.25,988,1027.25,29,+2.91%,160719,281941
01/05/2009,994,1002,977,998.25,9.75,+0.99%,114344,279373
01/02/2009,980.25,1004.25,980.25,988.5,-3.,-0.30%,89091,279877
12/31/2008,963,994.5,955.75,991.5,26.75,+2.77%,78414,278374
12/30/2008,956.25,969,950.5,964.75,7.5,+0.78%,102666,278261
12/29/2008,967.5,992,948,957.25,-10.25,-1.06%,143397,285070
12/26/2008,935,977.75,935,967.5,37.5,+4.03%,66449,284554
