Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
08/14/2006,551,551,549.75,549.75,-1.25,-0.23%,138036,337883
08/11/2006,555,555,551,551,-6.,-1.08%,171684,337555
08/10/2006,562,562,557,557,-5.,-0.89%,97898,338172
08/09/2006,559,562,559,562,4.5,+0.81%,110996,339497
08/08/2006,564,564,557.5,557.5,-5.75,-1.02%,197934,340451
08/07/2006,573.75,573.75,562,563.25,-14.25,-2.47%,230676,341941
08/04/2006,576.75,581,575,577.5,1.5,+0.26%,134882,339712
08/03/2006,577.5,577.5,575,576,-5.75,-0.99%,143152,342116
08/02/2006,579.25,584,578.25,581.75,8.25,+1.44%,217676,343636
08/01/2006,578,579,573.5,573.5,-6.,-1.04%,202828,342504
07/31/2006,578.25,584.5,578.25,579.5,3,+0.52%,229440,344378
07/28/2006,574.5,577.5,574.5,576.5,2.5,+0.44%,205080,343044
07/27/2006,581.25,583,574,574,-7.75,-1.33%,200068,340262
07/26/2006,586.75,588,581.75,581.75,-3.5,-0.60%,168804,331573
07/25/2006,584.5,590,584.5,585.25,2,+0.34%,182002,329023
07/24/2006,577.25,583.25,575,583.25,6.25,+1.08%,104598,326552
07/21/2006,584,585,577,577,-7.25,-1.24%,171128,327122
07/20/2006,585,589,584.25,584.25,-1.5,-0.26%,138348,336214
07/19/2006,589,590,583,585.75,-3.25,-0.55%,184664,337690
07/18/2006,590.75,593,589,589,-1.,-0.17%,149672,332049
07/17/2006,598.75,600,590,590,-13.,-2.16%,145394,336908
07/14/2006,597.75,603,595.5,603,2.75,+0.46%,127378,344091
07/13/2006,604.75,605,599,600.25,-6.75,-1.11%,140866,342037
07/12/2006,609,614,607,607,-3.,-0.49%,181424,339313
07/11/2006,610.5,619,608.75,610,1.75,+0.29%,213614,340347
07/10/2006,612,616.5,607.5,608.25,2,+0.33%,195290,337347
07/07/2006,613.5,614.75,600.25,606.25,-7.25,-1.18%,185114,333149
07/06/2006,600,613.5,599.75,613.5,13,+2.16%,261172,336507
07/05/2006,613,615,600.5,600.5,-8.,-1.31%,195558,330949
07/03/2006,609,611,606.5,608.5,8,+1.33%,215292,331454
06/30/2006,589.25,600.5,589.25,600.5,11.5,+1.95%,401574,330941
06/29/2006,584.5,589,584.5,589,3.25,+0.55%,248220,343514
06/28/2006,584.75,586.75,581.25,585.75,0.75,+0.13%,226724,350087
06/27/2006,575.5,585,575.5,585,9.5,+1.65%,215942,351158
06/26/2006,587,587,575.5,575.5,-11.,-1.88%,254824,357646
06/23/2006,589.5,590,586.5,586.5,-3.,-0.51%,166472,355460
06/22/2006,594,596,589.5,589.5,-3.75,-0.63%,167120,369197
06/21/2006,592,594,591.25,593.25,1,+0.17%,142044,370874
06/20/2006,591.25,593.25,590,592.25,0.25,+0.04%,133910,374271
06/19/2006,603.25,603.25,592,592,-14.5,-2.39%,230336,380113
06/16/2006,600.5,606.5,600.5,606.5,7,+1.17%,148576,379755
06/15/2006,596.5,600,596.5,599.5,3,+0.50%,152994,379250
06/14/2006,604,605.25,596.5,596.5,-6.,-1.00%,182752,378860
06/13/2006,607,607,600.5,602.5,-4.75,-0.78%,257926,379936
06/12/2006,596.75,607.25,596.75,607.25,14.5,+2.45%,287482,375676
06/09/2006,594,597.25,592.75,592.75,-2.25,-0.38%,278994,379044
06/08/2006,602.75,603.5,595,595,-8.75,-1.45%,220956,382243
06/07/2006,600.5,603.75,600.5,603.75,3,+0.50%,229254,385596
06/06/2006,608.25,611.5,600.75,600.75,-9.25,-1.52%,183880,383302
06/05/2006,610.25,613.25,610,610,-4.75,-0.77%,227400,377822
06/02/2006,592.25,614.75,590.75,614.75,21,+3.54%,302698,390927
06/01/2006,586.5,593.75,581.75,593.75,6.75,+1.15%,226324,389736
05/31/2006,590,591.25,587,587,-3.25,-0.55%,180566,389139
05/30/2006,587.5,593.25,586,590.25,1.25,+0.21%,122834,384515
05/26/2006,590.5,592.75,589,589,-1.5,-0.25%,122250,378076
05/25/2006,589.5,590.5,586.75,590.5,1.5,+0.25%,114576,379487
05/24/2006,593.25,595,589,589,-3.75,-0.63%,143398,379200
05/23/2006,592,593,591.75,592.75,4,+0.68%,145350,372852
05/22/2006,596,596,588.25,588.75,-5.,-0.84%,139670,372046
05/19/2006,604,604.5,593.75,593.75,-10.75,-1.78%,159494,376477
05/18/2006,610,610,604.5,604.5,-5.5,-0.90%,132694,382589
05/17/2006,609.5,612.5,609.5,610,0.75,+0.12%,157862,386515
05/16/2006,610,610,605,609.25,-1.5,-0.25%,105494,387887
05/15/2006,619,622.25,610.75,610.75,-8.75,-1.41%,117858,388689
05/12/2006,615,622,615,619.5,1,+0.16%,201146,388084
05/11/2006,611,618.5,608,618.5,7.5,+1.23%,200078,380286
05/10/2006,611,617,610.75,611,0.75,+0.12%,148772,371249
05/09/2006,606.75,613,606.75,610.25,5.25,+0.87%,172034,368838
05/08/2006,611.25,616.25,605,605,-7.,-1.14%,129694,363230
05/05/2006,609,613,609,612,3,+0.49%,158740,365261
05/04/2006,611,611,609,609,-2.5,-0.41%,151232,361738
05/03/2006,609.75,613,609.75,611.5,3.75,+0.62%,147334,360563
