Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/14/2024,1182,1198.5,1180.75,1180.75,-1.,-0.08%,331494,758922
03/13/2024,1178.25,1182.75,1173.75,1181.75,-0.25,-0.02%,258106,751941
03/12/2024,1167,1182,1167,1182,17,+1.46%,261803,743055
03/11/2024,1170,1170.75,1164.75,1165,-5.5,-0.47%,245921,736732
03/08/2024,1157,1170.5,1145.5,1170.5,13.5,+1.17%,360156,732195
03/07/2024,1155,1157,1151,1157,16.75,+1.47%,265957,736079
03/06/2024,1138.5,1140.25,1132.25,1140.25,-0.5,-0.04%,190062,729516
03/05/2024,1147,1147,1138.75,1140.75,-6.25,-0.54%,211819,720033
03/04/2024,1152,1158,1145,1147,4,+0.35%,188788,707947
03/01/2024,1128.25,1143.5,1126.75,1143,14.75,+1.31%,181808,709360
02/29/2024,1132,1136,1115,1128.25,-5.75,-0.51%,252431,706622
02/28/2024,1132.25,1144.5,1124.75,1134,2.75,+0.24%,240965,707119
02/27/2024,1136,1152.25,1128.75,1131.25,-4.75,-0.42%,355696,714761
02/26/2024,1137,1142.25,1124.75,1136,3,+0.26%,355332,733745
02/23/2024,1148,1154,1130.25,1133,-14.75,-1.29%,396044,757373
02/22/2024,1161,1167.25,1146.75,1147.75,-13.,-1.12%,378200,785292
02/21/2024,1179,1179.25,1157.5,1160.75,-18.25,-1.55%,296346,795427
02/20/2024,1177.75,1188.5,1174,1179,6.75,+0.58%,313762,804919
02/16/2024,1163.75,1173.75,1162.25,1172.25,10,+0.86%,246174,806748
02/15/2024,1168,1174.75,1160.25,1162.25,-8.25,-0.70%,329867,796412
02/14/2024,1186.25,1190,1168.25,1170.5,-15.75,-1.33%,296095,781767
02/13/2024,1191.75,1197.5,1183,1186.25,-6.75,-0.57%,286127,769700
02/12/2024,1183.75,1196.75,1182.5,1193,9.5,+0.80%,235579,771998
02/09/2024,1195,1198,1181.5,1183.5,-10.,-0.84%,258025,773150
02/08/2024,1187,1204.75,1180.5,1193.5,4.5,+0.38%,360475,776163
02/07/2024,1199,1202,1179.25,1189,-10.5,-0.88%,291117,773395
02/06/2024,1196,1205.5,1193.75,1199.5,3.25,+0.27%,222711,777099
02/05/2024,1190,1198.5,1179.5,1196.25,7.75,+0.65%,263834,775234
02/02/2024,1203.25,1208.25,1186.75,1188.5,-14.75,-1.23%,201654,761502
02/01/2024,1221.25,1221.75,1199.5,1203.25,-19.,-1.55%,228619,758067
01/31/2024,1218.75,1223,1206.75,1222.25,3.5,+0.29%,255738,747973
01/30/2024,1193.75,1221.25,1187.75,1218.75,24.5,+2.05%,259853,755093
01/29/2024,1210.75,1212.5,1191.5,1194.25,-15.,-1.24%,347419,750929
01/26/2024,1223.5,1230.75,1208.5,1209.25,-13.75,-1.12%,224663,733628
01/25/2024,1240,1247.5,1215.5,1223,-17.25,-1.39%,274660,726726
01/24/2024,1239,1246,1235.25,1240.25,0.75,+0.06%,248762,728598
01/23/2024,1224.25,1240.5,1221.5,1239.5,15.25,+1.25%,206514,726789
01/22/2024,1216.75,1225.75,1209.5,1224.25,11,+0.91%,178319,719292
01/19/2024,1213,1227,1210.75,1213.25,-0.25,-0.02%,190039,703990
01/18/2024,1206,1216,1201,1213.5,7.75,+0.64%,214080,695240
01/17/2024,1227.25,1231,1205,1205.75,-21.5,-1.75%,245484,690263
01/16/2024,1227,1237.75,1220.75,1227.25,3,+0.25%,253558,680005
01/12/2024,1237,1246.75,1203,1224.25,-12.25,-0.99%,461410,670849
01/11/2024,1236.25,1249.75,1234.25,1236.5,0,0.00%,203726,668267
01/10/2024,1249,1250,1235.25,1236.5,-12.,-0.96%,209829,671141
01/09/2024,1245.25,1251.5,1234,1248.5,3,+0.24%,201159,658250
01/08/2024,1258,1261,1236,1245.5,-10.75,-0.86%,214484,653918
01/05/2024,1267.25,1271.5,1255,1256.25,-11.25,-0.89%,165886,648387
01/04/2024,1277,1280.75,1265,1267.5,-9.5,-0.74%,157818,646030
01/03/2024,1273.5,1280,1265.75,1277,3.5,+0.27%,188839,643508
01/02/2024,1290.5,1290.75,1267.25,1273.5,-24.5,-1.89%,208896,639490
12/29/2023,1311.25,1316.75,1296.75,1298,-14.,-1.07%,150776,627370
12/28/2023,1319.5,1327.5,1309,1312,-8.5,-0.64%,159602,619613
12/27/2023,1317.25,1322.75,1309,1320.5,1.5,+0.11%,163671,625756
12/26/2023,1307,1319.75,1302.5,1319,12.75,+0.98%,146651,637033
12/22/2023,1301,1310.5,1298.25,1306.25,4.5,+0.35%,181263,652838
12/21/2023,1316.5,1316.75,1299.25,1301.75,-14.,-1.06%,217197,663772
12/20/2023,1322.25,1328.25,1311.25,1315.75,-6.75,-0.51%,299789,665004
12/19/2023,1339,1340.5,1320.25,1322.5,-17.5,-1.31%,333086,693382
12/18/2023,1332.75,1340.75,1322.75,1340,8.5,+0.64%,271682,707713
12/15/2023,1334,1337.75,1320.75,1331.5,-0.5,-0.04%,260801,713970
12/14/2023,1329,1337.5,1323,1332,5.75,+0.43%,215555,711307
12/13/2023,1341.75,1342.25,1321.75,1326.25,-16.5,-1.23%,302889,712859
12/12/2023,1353.25,1360,1338.5,1342.75,-10.5,-0.78%,332747,718648
12/11/2023,1328.5,1355,1326.5,1353.25,30.25,+2.29%,327957,719078
12/08/2023,1330.75,1348,1318,1323,-7.25,-0.55%,302825,713525
12/07/2023,1316,1336.5,1311.75,1330.25,14.75,+1.12%,307807,716564
12/06/2023,1330,1334,1314,1315.5,-11.,-0.83%,277485,711897
12/05/2023,1327.25,1335.25,1315,1326.5,0,0.00%,270274,715603
