Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/14/2001,442.25,448,442.25,448,5.75,+1.30%,64976,173203
11/13/2001,445,445.25,442.25,442.25,-0.25,-0.06%,60834,173378
11/12/2001,441.5,442.5,441.5,442.5,0.75,+0.17%,73122,174401
11/09/2001,436.5,441.75,436.5,441.75,7,+1.61%,108826,178357
11/08/2001,439.5,439.5,434.75,434.75,-4.25,-0.97%,97958,179650
11/07/2001,432.75,439,432,439,7,+1.62%,112122,178508
11/06/2001,432,432,432,432,-3.5,-0.80%,95732,178704
11/05/2001,432.5,435.5,432.5,435.5,2,+0.46%,78780,178771
11/02/2001,434,434,432.25,433.5,-1.5,-0.34%,114312,179186
11/01/2001,428,435,428,435,6.5,+1.52%,158134,180221
10/31/2001,431.25,431.5,428.5,428.5,-3.25,-0.75%,150470,186221
10/30/2001,426.5,431.75,426.5,431.75,5.25,+1.23%,248108,188589
10/29/2001,425,426.5,425,426.5,0,0.00%,153310,192647
10/26/2001,428,428.25,426.5,426.5,-1.75,-0.41%,164862,200883
10/25/2001,423.5,428.25,423.25,428.25,3.75,+0.88%,121428,207583
10/24/2001,420.5,424.5,419.75,424.5,3.75,+0.89%,118320,207309
10/23/2001,420.5,422.75,420,420.75,0,0.00%,118762,206353
10/22/2001,421.5,424,420.75,420.75,-4.,-0.94%,94110,204811
10/19/2001,430.75,431,424.75,424.75,-6.25,-1.45%,112214,204787
10/18/2001,433.5,435.25,431,431,0.5,+0.12%,98378,202000
10/17/2001,430.5,431,430.25,430.5,0,0.00%,136120,200226
10/16/2001,429,430.5,428.75,430.5,1.25,+0.29%,104578,198584
10/15/2001,435.25,437,429.25,429.25,-6.25,-1.44%,132908,196189
10/12/2001,447.5,447.5,435.5,435.5,-12.25,-2.74%,173054,194226
10/11/2001,448.25,449.5,447.75,447.75,-0.5,-0.11%,87992,191355
10/10/2001,451,451.25,448.25,448.25,-3.25,-0.72%,98806,191108
10/09/2001,453.5,454,451.5,451.5,-2.5,-0.55%,89648,190657
10/08/2001,452,454.5,451.5,454,1.75,+0.39%,81812,191454
10/05/2001,450.25,452.25,450,452.25,1.25,+0.28%,93308,192198
10/04/2001,451.25,452.25,451,451,-1.,-0.22%,102822,190361
10/03/2001,452.5,452.75,451,452,-1.,-0.22%,74246,187398
10/02/2001,452,453,452,453,1,+0.22%,79572,184975
10/01/2001,451,452,450.5,452,0.75,+0.17%,78750,183511
09/28/2001,461.25,461.5,451.25,451.25,-10.5,-2.27%,114510,182896
09/27/2001,465.25,467,461.75,461.75,-3.25,-0.70%,70134,181826
09/26/2001,463,465,462.75,465,1.5,+0.32%,84788,177584
09/25/2001,468,469.5,463.5,463.5,-4.5,-0.96%,101316,174023
09/24/2001,469.75,475,468,468,-1.75,-0.37%,51652,171590
09/21/2001,473.5,476,469.75,469.75,-3.75,-0.79%,99840,171671
09/20/2001,469.25,473.5,468.5,473.5,4,+0.85%,60990,169713
09/19/2001,475,475,469.5,469.5,-5.5,-1.16%,99132,169646
09/18/2001,478.75,480,475,475,-5.,-1.04%,44530,166852
09/17/2001,473,480,472,480,6,+1.27%,73148,167043
09/14/2001,481,484.5,474,474,-8.,-1.66%,81296,166329
09/13/2001,482,482,482,482,12,+2.55%,94060,164470
09/11/2001,470,470,470,470,-0.25,-0.05%,26772,0
09/10/2001,470,471,469,470.25,0.5,+0.11%,53544,160408
09/07/2001,471,472.25,469.75,469.75,-0.5,-0.11%,53544,160408
09/06/2001,478,478,470.25,470.25,-8.,-1.67%,86188,159748
09/05/2001,486.5,487,478.25,478.25,-5.75,-1.19%,71188,159716
09/04/2001,486,486,483.25,484,-2.,-0.41%,58188,157270
08/31/2001,480.5,486,480.5,486,5,+1.04%,84378,158598
08/30/2001,485.25,485.75,481,481,-4.75,-0.98%,94878,158364
08/29/2001,478.75,485.75,478.5,485.75,6.75,+1.41%,97190,160044
08/28/2001,489,489.25,479,479,-3.,-0.62%,93954,161267
08/27/2001,475,482,475,482,3.5,+0.73%,75122,160852
08/24/2001,482,482,478.5,478.5,-4.25,-0.88%,90170,165457
08/23/2001,487.75,487.75,482.75,482.75,-4.25,-0.87%,126104,167435
08/22/2001,491.25,492.75,487,487,-5.25,-1.07%,72426,167939
08/21/2001,490.75,492.25,489,492.25,5.5,+1.13%,93896,168086
08/20/2001,492,493,486.75,486.75,-16.,-3.18%,91574,169573
08/17/2001,499.5,502.75,499.5,502.75,3,+0.60%,83974,170169
08/16/2001,513,514.75,499.75,499.75,-13.25,-2.58%,146354,169594
08/15/2001,507.75,513,505.25,513,5.5,+1.08%,84928,168874
08/14/2001,516,516,507.5,507.5,-10.5,-2.03%,81396,168055
08/13/2001,513.5,518,509,518,6,+1.17%,80728,166105
08/10/2001,505.25,512,503.25,512,6.75,+1.34%,114828,166358
08/09/2001,501,505.25,500,505.25,3.25,+0.65%,76740,161983
08/08/2001,500,503,497,502,2,+0.40%,83690,163515
08/07/2001,499,502,499,500,7.25,+1.47%,78278,163799
08/06/2001,489.5,492.75,487.25,492.75,-2.25,-0.45%,89384,163190
08/03/2001,494,497.5,494,495,3.25,+0.66%,144272,167127
08/02/2001,509.5,512.75,491.75,491.75,-14.5,-2.86%,160312,170215
08/01/2001,513.25,516,506.25,506.25,-6.25,-1.22%,91520,172883
07/31/2001,496,512.5,493.25,512.5,10.25,+2.04%,140932,174179
07/30/2001,510,516,502.25,502.25,-11.,-2.14%,137004,174799
07/27/2001,502.75,513.25,500.5,513.25,9.25,+1.84%,123194,176036
07/26/2001,506.5,510.25,504,504,-0.25,-0.05%,150768,184333
07/25/2001,497.25,504.25,493.5,504.25,9.25,+1.87%,96846,183242
07/24/2001,506,510,495,495,-2.5,-0.50%,109890,183899
07/23/2001,482,497.5,479.5,497.5,11.25,+2.31%,112294,185158
07/20/2001,509,509.75,486.25,486.25,-21.5,-4.23%,148822,186706
07/19/2001,510,515,507.75,507.75,-2.25,-0.44%,117754,192591
07/18/2001,523,524,509,510,-13.25,-2.53%,117948,195318
07/17/2001,514,532,513.5,523.25,14.5,+2.85%,178338,197587
07/16/2001,519,519,508.75,508.75,-14.,-2.68%,153946,190698
07/13/2001,524.5,528,520,522.75,-1.75,-0.33%,149410,191296
07/12/2001,504.75,524.5,502,524.5,21,+4.17%,195720,191259
07/11/2001,496,503.5,494.5,503.5,7,+1.41%,207552,182644
07/10/2001,488.5,496.75,486.5,496.5,7.5,+1.53%,179912,178824
07/09/2001,474.25,489,473,489,11,+2.30%,145264,174499
07/06/2001,480,481,478,478,-3.25,-0.68%,122476,170438
07/05/2001,474.5,481.25,471,481.25,5.25,+1.10%,136218,166537
07/03/2001,475,476,472.25,476,3.25,+0.69%,137918,162976
07/02/2001,463,472.75,459.25,472.75,8.75,+1.89%,159124,162034
06/29/2001,440.5,464,439,464,23,+5.22%,222546,157317
06/28/2001,443.75,444.5,441,441,-2.,-0.45%,628,145853
06/27/2001,439,443,438.25,443,4.5,+1.03%,123032,145853
06/26/2001,432,438.5,431.5,438.5,7.25,+1.68%,98360,146451
06/25/2001,433.75,434,431.25,431.25,-2.75,-0.63%,102498,147067
06/22/2001,439.5,442.75,434,434,-6.25,-1.42%,122136,152577
