Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/25/2004,863.75,882.25,863.75,882.25,16.25,+1.88%,127532,204427
05/24/2004,882.5,883,866,866,-6.5,-0.74%,117012,204939
05/21/2004,866.75,872.5,860,872.5,3.5,+0.40%,132628,206118
05/20/2004,913,913,869,869,-38.5,-4.24%,158804,208023
05/19/2004,873,907.5,871,907.5,33.5,+3.83%,175128,210729
05/18/2004,905.5,915.75,874,874,-31.5,-3.48%,190592,215416
05/17/2004,924.5,925,904,905.5,-27.,-2.90%,190750,220893
05/14/2004,982,986,932.5,932.5,-50.,-5.09%,190088,224987
05/13/2004,973.5,982.5,970.5,982.5,10.25,+1.05%,165104,229230
05/12/2004,1023.75,1025.75,972.25,972.25,-50.,-4.89%,255276,235582
05/11/2004,1014,1022.25,1012.5,1022.25,9.75,+0.96%,98340,235356
05/10/2004,1029,1030.5,1012.5,1012.5,-19.,-1.84%,149510,236247
05/07/2004,999.25,1031.5,995.75,1031.5,31,+3.10%,175842,241746
05/06/2004,1018,1019.5,1000.5,1000.5,-19.5,-1.91%,140544,238714
05/05/2004,1020.75,1024.25,1019.5,1020,-1.5,-0.15%,128616,240166
05/04/2004,1018.5,1021.5,1016.5,1021.5,0.5,+0.05%,134880,242566
05/03/2004,1016.25,1021,1006,1021,8,+0.79%,132506,243589
04/30/2004,1002,1013,998,1013,13,+1.30%,182694,245350
04/29/2004,981.25,1000,979,1000,20,+2.04%,183028,245297
04/28/2004,994,998.25,980,980,-14.5,-1.46%,194288,243726
04/27/2004,958,994.5,956,994.5,36.5,+3.81%,196294,255513
04/26/2004,962.25,962.25,955,958,-3.,-0.31%,138052,253414
04/23/2004,945.25,961,936,961,21,+2.23%,169036,255026
04/22/2004,935.75,940,930.75,940,6.5,+0.70%,181568,261651
04/21/2004,948.5,948.5,933.5,933.5,-15.5,-1.63%,222680,259197
04/20/2004,965.25,966.25,949,949,-16.5,-1.71%,170270,262329
04/19/2004,972,974,957.5,965.5,-0.5,-0.05%,126400,260208
04/16/2004,957,966,948.75,966,1.5,+0.16%,201500,262931
04/15/2004,1015,1029,964.5,964.5,-50.,-4.93%,229804,264889
04/14/2004,973.25,1014.5,972,1014.5,43,+4.43%,187388,269384
04/13/2004,965,971.5,961.5,971.5,4.5,+0.47%,193328,266601
04/12/2004,990.25,992,967,967,-22.,-2.22%,211680,268926
04/08/2004,1019,1020.5,989,989,-29.,-2.85%,226150,273558
04/07/2004,1011.75,1020.25,1011.5,1018,11.5,+1.14%,138668,273801
04/06/2004,1022,1024,1006.5,1006.5,-16.5,-1.61%,183966,275392
04/05/2004,1047,1054.25,1023,1023,-20.75,-1.99%,207352,275754
04/02/2004,1029.5,1043.75,1028,1043.75,16.5,+1.61%,176010,274069
04/01/2004,993,1027.25,993,1027.25,32.25,+3.24%,190060,274278
03/31/2004,1007,1008,995,995,-13.,-1.29%,220198,270309
03/30/2004,1005.25,1008,1003.5,1008,4.25,+0.42%,113168,269823
03/29/2004,1004.75,1013,1001,1003.75,0.75,+0.07%,110706,267927
03/26/2004,1020.25,1025,1003,1003,-13.75,-1.35%,138130,268538
03/25/2004,1017.5,1024.25,1016.75,1016.75,-0.25,-0.02%,174610,268703
03/24/2004,1049.25,1059,1017,1017,-29.75,-2.84%,208022,269260
03/23/2004,1050,1050,1037.25,1046.75,-4.,-0.38%,147362,268598
03/22/2004,1029.75,1050.75,1029.75,1050.75,33.75,+3.32%,178784,270004
03/19/2004,1010.5,1017,1004,1017,8,+0.79%,188536,267813
03/18/2004,986,1009,985.5,1009,25.5,+2.59%,173480,265991
03/17/2004,979,984,968,983.5,4.75,+0.49%,145378,264153
03/16/2004,967.5,978.75,967.5,978.75,12.5,+1.29%,167110,262994
03/15/2004,939.25,966.25,939,966.25,24.75,+2.63%,128714,261965
03/12/2004,937.75,941.5,935.5,941.5,7.75,+0.83%,130462,256632
03/11/2004,915,933.75,915,933.75,18.75,+2.05%,145658,257433
03/10/2004,938,947,915,915,-22.,-2.35%,177192,256638
03/09/2004,907.75,937,906.5,937,29.5,+3.25%,143946,252173
03/08/2004,929.25,931.75,907.5,907.5,-18.5,-2.00%,150420,253800
03/05/2004,925.5,927.5,922.5,926,1,+0.11%,123908,258913
03/04/2004,929.75,939.75,925,925,-2.75,-0.30%,186166,260210
03/03/2004,912,927.75,911.5,927.75,13.75,+1.50%,196278,264112
03/02/2004,945.25,945.25,914,914,-30.5,-3.23%,268246,266334
03/01/2004,924.5,944.5,924.5,944.5,24.5,+2.66%,175114,263623
02/27/2004,907.25,920,901,920,11.5,+1.27%,194946,262288
02/26/2004,913.75,916,905,908.5,-3.,-0.33%,198922,260896
02/25/2004,906.75,927.25,905.5,911.5,4,+0.44%,231604,267721
02/24/2004,888.5,907.5,881,907.5,19.5,+2.20%,216436,274330
02/23/2004,871,888,871,888,25.25,+2.93%,259762,270828
02/20/2004,855.5,868,855.5,862.75,6.75,+0.79%,215034,269161
02/19/2004,833,856,833,856,22.25,+2.67%,216022,277414
02/18/2004,834,838,833,833.75,-0.75,-0.09%,171726,264838
