Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
09/12/2014,1066,1110.5,1065,1091,29.5,+2.78%,145423,706891
09/11/2014,1071,1071,1045,1061.5,-9.5,-0.89%,259643,706118
09/10/2014,1077,1086.75,1071,1071,-5.5,-0.51%,125644,697649
09/09/2014,1090,1094.5,1076,1076.5,-14.25,-1.31%,179258,695012
09/08/2014,1090,1095,1076.25,1090.75,5.25,+0.48%,129154,688693
09/05/2014,1068.5,1088.75,1068.5,1085.5,21.25,+2.00%,181524,686808
09/04/2014,1080,1082.5,1064,1064.25,-16.5,-1.53%,153566,684882
09/03/2014,1091.75,1092.25,1065.25,1080.75,-16.5,-1.50%,158975,678667
09/02/2014,1090.25,1108,1085,1097.25,7.75,+0.71%,164437,673214
08/29/2014,1070.25,1095.75,1070.25,1089.5,15.75,+1.47%,96588,666504
08/28/2014,1085,1123,1068.75,1073.75,-12.,-1.11%,106174,657979
08/27/2014,1070,1107.75,1064.25,1085.75,10.25,+0.95%,135624,654107
08/26/2014,1123,1123,1072.75,1075.5,-50.25,-4.46%,148772,648601
08/25/2014,1161.5,1189.25,1122.25,1125.75,-40.25,-3.45%,149269,647008
08/22/2014,1137,1170.5,1137,1166,29.75,+2.62%,154965,644659
08/21/2014,1119.75,1140,1119.75,1136.25,16.5,+1.47%,142439,650698
08/20/2014,1119.25,1133,1114,1119.75,-0.5,-0.04%,171526,646154
08/19/2014,1112.5,1122.5,1106.5,1120.25,4.75,+0.43%,116156,645199
08/18/2014,1101.75,1121,1099,1115.5,13,+1.18%,116400,642809
08/15/2014,1097.5,1113.5,1090.75,1102.5,4.25,+0.39%,135721,648492
08/14/2014,1080,1099,1071.25,1098.25,18.75,+1.74%,145847,647697
08/13/2014,1094,1102.25,1078.25,1079.5,-14.75,-1.35%,149282,648163
08/12/2014,1109.25,1114.5,1079.25,1094.25,-14.25,-1.29%,229887,641181
08/11/2014,1110.25,1128.75,1106,1108.5,-5.25,-0.47%,149699,639031
08/08/2014,1097.5,1114.5,1097.5,1113.75,14.5,+1.32%,121818,630153
08/07/2014,1096.5,1101,1091.5,1099.25,2.75,+0.25%,115114,627354
08/06/2014,1080.75,1097.5,1078,1096.5,15,+1.39%,156187,624033
08/05/2014,1090,1090,1074.75,1081.5,-13.75,-1.26%,120606,627633
08/04/2014,1071,1096,1068.5,1095.25,21.75,+2.03%,136079,623982
08/01/2014,1095,1098.25,1069.75,1073.5,-26.25,-2.39%,169105,621456
07/31/2014,1101.75,1105.5,1094,1099.75,-2.5,-0.23%,136679,608462
07/30/2014,1120.75,1123.5,1100,1102.25,-19.25,-1.72%,153520,605259
07/29/2014,1138.5,1143.75,1118.25,1121.5,-15.5,-1.36%,174544,610514
07/28/2014,1121,1138.75,1120,1137,23.25,+2.09%,162404,622159
07/25/2014,1112,1115.5,1098.5,1113.75,2.25,+0.20%,144722,631278
07/24/2014,1100.75,1133.75,1100.75,1111.5,9.75,+0.88%,204103,643839
07/23/2014,1085,1102.75,1084.5,1101.75,16.75,+1.54%,188127,650720
07/22/2014,1089,1105,1084.25,1085,-6.5,-0.60%,154627,648970
07/21/2014,1098.75,1099.5,1087.25,1091.5,-12.75,-1.15%,154772,644265
07/18/2014,1110.25,1116.25,1099.75,1104.25,-6.25,-0.56%,121176,643359
07/17/2014,1121.5,1136,1107.75,1110.5,-11.,-0.98%,193025,639347
07/16/2014,1105,1128,1104.5,1121.5,17.25,+1.56%,165862,634142
07/15/2014,1107,1108.5,1084.75,1104.25,-3.75,-0.34%,195855,626175
07/14/2014,1096.25,1112.75,1093,1108,8.75,+0.80%,160468,624655
07/11/2014,1120.75,1125,1078.25,1099.25,-22.5,-2.01%,255216,620908
07/10/2014,1131,1145,1121,1121.75,-10.25,-0.91%,151975,612206
07/09/2014,1138.75,1141.75,1124.5,1132,-8.75,-0.77%,192372,611154
07/08/2014,1150.5,1153,1136,1140.75,-9.5,-0.83%,166539,606261
07/07/2014,1156.25,1158,1145.5,1150.25,-16.5,-1.41%,158006,606569
07/03/2014,1181,1186,1164.5,1166.75,-13.5,-1.14%,130966,600153
07/02/2014,1183.25,1188.25,1173.5,1180.25,-3.5,-0.30%,159832,597616
07/01/2014,1189.5,1194.75,1167.25,1183.75,-10.,-0.84%,240693,596424
06/30/2014,1264.75,1274.75,1188,1193.75,-72.25,-5.71%,337009,597681
06/27/2014,1278.25,1283,1261,1266,-13.75,-1.07%,200650,591679
06/26/2014,1267,1281.75,1267,1279.75,14.25,+1.13%,192690,601023
06/25/2014,1261,1269.5,1260.25,1265.5,4.75,+0.38%,150156,604569
06/24/2014,1264.25,1266.25,1255,1260.75,-6.75,-0.53%,178192,608364
06/23/2014,1266.5,1279.25,1258.5,1267.5,4,+0.32%,181658,600616
06/20/2014,1262,1267.75,1252.5,1263.5,0.5,+0.04%,162063,604810
06/19/2014,1249.25,1264.25,1246.5,1263,13.5,+1.08%,131937,613944
06/18/2014,1242.75,1256.25,1237.25,1249.5,5.5,+0.44%,157802,616477
06/17/2014,1253.75,1257.5,1240,1244,-11.75,-0.94%,212406,616888
06/16/2014,1260,1266.25,1250.75,1255.75,-4.25,-0.34%,153990,619556
06/13/2014,1247.75,1263.75,1244.75,1260,9.25,+0.74%,142078,625216
06/12/2014,1260.75,1268.25,1245,1250.75,-11.,-0.87%,279281,623640
06/11/2014,1269.25,1272.75,1256.25,1261.75,-8.5,-0.67%,236479,627417
06/10/2014,1268,1277,1262.75,1270.25,3.25,+0.26%,205574,632121
06/09/2014,1263.75,1274.75,1262.75,1267,3.25,+0.26%,192456,622116
06/06/2014,1259,1265,1254.75,1263.75,4.75,+0.38%,157665,621123
06/05/2014,1269.5,1276.75,1253.75,1259,-10.5,-0.83%,193583,626863
06/04/2014,1273.5,1281.5,1267.25,1269.5,-3.75,-0.29%,141417,629194
06/03/2014,1278.25,1281.25,1265.25,1273.25,-8.75,-0.68%,170528,628560
06/02/2014,1278,1286.5,1272.5,1282,-3.75,-0.29%,151794,632663
05/30/2014,1295.5,1300.75,1282.75,1285.75,-10.75,-0.83%,104984,621573
05/29/2014,1296,1304.5,1291.75,1296.5,1.75,+0.14%,107928,620309
05/28/2014,1290.5,1299.5,1283.25,1294.75,3.25,+0.25%,114317,619521
05/27/2014,1315.5,1315.5,1288.75,1291.5,-29.25,-2.21%,145067,618301
05/23/2014,1327.25,1336,1316.75,1320.75,-6.5,-0.49%,115346,623752
05/22/2014,1307.25,1337.5,1306.25,1327.25,20,+1.53%,229996,618385
05/21/2014,1283.25,1308.5,1282.5,1307.25,22.5,+1.75%,154518,612272
05/20/2014,1293.5,1312.25,1283.5,1284.75,-8.5,-0.66%,160501,607367
05/19/2014,1273.5,1299,1272.25,1293.25,19.25,+1.51%,171747,603964
05/16/2014,1272.5,1278.75,1270.75,1274,0.25,+0.02%,101386,595277
05/15/2014,1276.5,1283,1265.5,1273.75,-3.25,-0.25%,160355,599505
05/14/2014,1277.25,1281.75,1264.75,1277,0.25,+0.02%,146917,595432
05/13/2014,1266.25,1278.5,1264.75,1276.75,6.75,+0.53%,98761,590465
05/12/2014,1283.5,1288.75,1266.75,1270,-15.5,-1.21%,123132,586497
05/09/2014,1280,1288.25,1270.25,1285.5,4.5,+0.35%,172535,587211
05/08/2014,1271.75,1285,1270.5,1281,8.25,+0.65%,123721,586963
05/07/2014,1282,1284.5,1271.5,1272.75,-9.5,-0.74%,123738,581647
05/06/2014,1285.25,1285.75,1273.5,1282.25,-3.25,-0.25%,138289,582430
05/05/2014,1284.5,1290.75,1281.25,1285.5,4,+0.31%,99590,589048
05/02/2014,1280,1287,1274.25,1281.5,0.25,+0.02%,132146,587797
05/01/2014,1308.75,1309.75,1279.5,1281.25,-29.,-2.21%,189404,595288
04/30/2014,1312.75,1314.75,1302.5,1310.25,-2.75,-0.21%,129206,605923
04/29/2014,1300,1313.5,1298,1313,11.75,+0.90%,184545,611142
04/28/2014,1306.5,1313,1296,1301.25,-0.75,-0.06%,211923,613465
04/25/2014,1290.25,1303.5,1288,1302,11.75,+0.91%,247971,628044
04/24/2014,1285.25,1291.5,1279.25,1290.25,4.75,+0.37%,196715,647774
04/23/2014,1279,1289,1272.5,1285.5,7.25,+0.57%,217518,655530
04/22/2014,1288,1291.5,1274.5,1278.25,-7.75,-0.60%,232025,662154
04/21/2014,1297,1304,1273.75,1286,-12.25,-0.94%,148860,669104
04/17/2014,1300,1310.25,1295,1298.25,-1.5,-0.12%,191663,672304
04/16/2014,1291.25,1304,1290.5,1299.75,9.25,+0.72%,198866,672480
04/15/2014,1275,1294.75,1273.75,1290.5,13.5,+1.06%,241654,669796
04/14/2014,1267.25,1277.25,1267,1277,9.25,+0.73%,202714,661967
04/11/2014,1274,1274,1263,1267.75,-7.25,-0.57%,203874,653889
04/10/2014,1274.75,1276.25,1267,1275,-1.,-0.08%,179901,649842
04/09/2014,1264,1283.5,1264,1276,9,+0.71%,273738,650780
04/08/2014,1257,1267.75,1254.75,1267,10,+0.80%,202515,642179
04/07/2014,1256.25,1264.5,1249.75,1257,0,0.00%,166436,638906
04/04/2014,1254.25,1264.75,1251.25,1257,1.75,+0.14%,148189,635387
04/03/2014,1251,1261.5,1247.5,1255.25,3.5,+0.28%,162371,641236
04/02/2014,1265.5,1277.25,1248.75,1251.75,-13.75,-1.09%,233338,637533
04/01/2014,1243.5,1268,1243.5,1265.5,17.5,+1.40%,217903,638253
03/31/2014,1243.25,1249,1227,1248,1,+0.08%,238934,635842
03/28/2014,1246.75,1248.75,1241.75,1247,-1.5,-0.12%,125687,629001
03/27/2014,1246.5,1256,1242.5,1248.5,-2.75,-0.22%,125720,627996
03/26/2014,1242.5,1252,1242.5,1251.25,5.25,+0.42%,120993,627294
03/25/2014,1240,1249.75,1235,1246,4.75,+0.38%,103188,624304
03/24/2014,1224.25,1243.25,1224.25,1241.25,9.5,+0.77%,149760,623513
03/21/2014,1249.5,1250.5,1229.75,1231.75,-19.,-1.52%,151039,627537
03/20/2014,1253.5,1263.75,1243.25,1250.75,-4.75,-0.38%,212552,636459
03/19/2014,1247,1256.5,1247,1255.5,9,+0.72%,168629,643041
03/18/2014,1234.5,1248.5,1230.25,1246.5,12,+0.97%,156494,656246
03/17/2014,1227.5,1237.75,1224.5,1234.5,2.25,+0.18%,114106,659452
03/14/2014,1237.5,1237.5,1227.5,1232.25,-5.75,-0.46%,135898,664580
03/13/2014,1235.75,1246.75,1231.5,1238,3.75,+0.30%,222838,672401
03/12/2014,1247.5,1249.75,1224.75,1234.25,-13.5,-1.08%,249686,664086
03/11/2014,1235.5,1252,1235.5,1247.75,12.25,+0.99%,205056,670093
03/10/2014,1255.5,1255.5,1230.75,1235.5,-20.,-1.59%,223638,662607
03/07/2014,1250.75,1265.5,1242.25,1255.5,4.25,+0.34%,224385,658779
03/06/2014,1244.5,1255.25,1242,1251.25,6.5,+0.52%,157486,664293
03/05/2014,1247,1250,1235.5,1244.75,-3.,-0.24%,182537,659651
03/04/2014,1239,1250,1233.75,1247.75,12,+0.97%,148109,668094
03/03/2014,1236.75,1244.5,1229.25,1235.75,2,+0.16%,196968,672503
02/28/2014,1213,1234.5,1208.25,1233.75,17.5,+1.44%,194661,677326
02/27/2014,1230.75,1249.5,1215,1216.25,-18.,-1.46%,427926,678121
02/26/2014,1227,1236.75,1225,1234.25,3.5,+0.28%,344555,692844
02/25/2014,1222,1234.75,1217.25,1230.75,8.75,+0.72%,295238,704089
02/24/2014,1215,1225.75,1212.25,1222,7.25,+0.60%,280786,700980
02/21/2014,1194.75,1215.75,1194.75,1214.75,15,+1.25%,270762,695706
02/20/2014,1197,1200.5,1187,1199.75,7.75,+0.65%,247535,701893
02/19/2014,1195.5,1199.75,1186.25,1192,-1.5,-0.13%,251651,695096
02/18/2014,1179,1195.25,1179,1193.5,13.75,+1.17%,273669,691005
02/14/2014,1183.25,1190.5,1179.75,1179.75,-2.5,-0.21%,251027,685570
02/13/2014,1171.25,1186,1171,1182.25,12,+1.03%,336824,688960
02/12/2014,1178,1179.5,1167.5,1170.25,-5.75,-0.49%,265725,675833
02/11/2014,1170,1177.75,1162.5,1176,6,+0.51%,285371,683209
02/10/2014,1176,1181.5,1167.25,1170,-4.5,-0.38%,303729,675837
02/07/2014,1168,1175,1167.75,1174.5,4.5,+0.38%,201616,667899
02/06/2014,1159.5,1172.25,1159.5,1170,7.75,+0.67%,245449,654934
02/05/2014,1161.5,1163.75,1155.25,1162.25,2.25,+0.19%,218251,634811
02/04/2014,1151.25,1162.5,1149.75,1160,9,+0.78%,224538,624488
02/03/2014,1145.5,1155,1145.25,1151,6.5,+0.57%,171232,615042
01/31/2014,1139.25,1145.25,1133.75,1144.5,5.5,+0.48%,144422,612079
01/30/2014,1138.25,1147.25,1130.25,1139,0.5,+0.04%,240429,609034
01/29/2014,1147.25,1147.25,1137.75,1138.5,-11.,-0.96%,190595,605699
01/28/2014,1148,1149.5,1143.25,1149.5,2.5,+0.22%,118614,591908
01/27/2014,1153,1153.75,1145.5,1147,-5.25,-0.46%,170820,587066
01/24/2014,1148,1153.75,1138.75,1152.25,3.25,+0.28%,212130,587808
01/23/2014,1156.25,1163.5,1147.5,1149,-4.75,-0.41%,194154,590883
01/22/2014,1154.5,1156.25,1148.75,1153.75,2,+0.17%,188595,592412
01/21/2014,1169,1172.75,1149.75,1151.75,-19.75,-1.69%,200692,603948
01/17/2014,1175,1175,1164.25,1171.5,1,+0.09%,138093,610742
01/16/2014,1167,1175.25,1167,1170.5,3.5,+0.30%,191000,605423
01/15/2014,1164.75,1168.5,1159.75,1167,1.25,+0.11%,173220,592957
01/14/2014,1158,1168.5,1156,1165.75,6,+0.52%,220643,594132
01/13/2014,1143.5,1160.75,1141.5,1159.75,14.75,+1.29%,196646,593690
01/10/2014,1141.75,1154,1139.5,1145,2.5,+0.22%,239757,587127
01/09/2014,1144,1150,1141.25,1142.5,-2.,-0.17%,128545,579975
01/08/2014,1155.25,1156.25,1144.25,1144.5,-13.5,-1.17%,147485,574651
01/07/2014,1161.25,1163.5,1155.75,1158,-6.,-0.52%,148924,569064
01/06/2014,1166.5,1167,1162.25,1164,-1.25,-0.11%,107518,564362
01/03/2014,1169.75,1173.5,1160.75,1165.25,-1.25,-0.11%,154822,564100
01/02/2014,1173.5,1173.5,1160.75,1166.5,-8.75,-0.74%,185240,571210
12/31/2013,1188.75,1188.75,1172.25,1175.25,-12.5,-1.05%,125649,575756
12/30/2013,1190,1190.5,1186.5,1187.75,-7.5,-0.63%,162488,577637
12/27/2013,1196,1197,1192,1195.25,4.25,+0.36%,118676,589057
12/26/2013,1196,1198.5,1189.25,1191,-12.25,-1.02%,129903,608358
12/24/2013,1200.25,1203.25,1200,1203.25,-0.75,-0.06%,60604,628600
12/23/2013,1216,1216,1203.25,1204,-7.75,-0.64%,148063,632290
12/20/2013,1202.25,1215.25,1201.75,1211.75,8,+0.66%,190687,634667
12/19/2013,1200.75,1204,1196.75,1203.75,3.5,+0.29%,249081,643114
12/18/2013,1205,1213,1199.75,1200.25,-9.,-0.74%,260654,642540
12/17/2013,1200,1209.25,1199,1209.25,6.5,+0.54%,238841,650861
12/16/2013,1195.5,1206,1194.5,1202.75,5.5,+0.46%,197650,644866
12/13/2013,1197.5,1198,1192,1197.25,-1.,-0.08%,143673,638677
12/12/2013,1206,1206,1192.25,1198.25,-9.,-0.75%,295952,639987
12/11/2013,1204.75,1207.75,1204,1207.25,3.25,+0.27%,197590,642104
12/10/2013,1206,1210.75,1200,1204,-6.25,-0.52%,316623,641333
12/09/2013,1202.5,1210.25,1202.5,1210.25,8.75,+0.73%,238641,633121
12/06/2013,1195.5,1202.5,1195.5,1201.5,0.75,+0.06%,176116,627208
12/05/2013,1200.75,1202,1196,1200.75,-2.25,-0.19%,202269,621987
12/04/2013,1200,1204,1194.75,1203,6.5,+0.54%,217787,619404
12/03/2013,1193.75,1200,1187.75,1196.5,4.25,+0.36%,199498,617952
12/02/2013,1196,1198,1190,1192.25,-4.25,-0.36%,184413,620152
11/29/2013,1197.5,1200,1195.25,1196.5,4.25,+0.36%,116230,618941
11/27/2013,1200,1202.75,1190.75,1192.25,-7.,-0.58%,211741,611551
11/26/2013,1200,1202,1193.25,1199.25,-4.5,-0.37%,203036,606008
11/25/2013,1198.75,1203.75,1196.5,1203.75,-3.,-0.25%,208908,596944
11/22/2013,1194,1207,1194,1206.75,11.5,+0.96%,243254,592375
11/21/2013,1192,1196.75,1188.25,1195.25,8.25,+0.70%,159394,580550
11/20/2013,1190.5,1190.5,1183,1187,2,+0.17%,131492,582667
11/19/2013,1189.5,1189.5,1179.5,1185,-2.,-0.17%,194419,580418
11/18/2013,1187,1192,1185.75,1187,1.5,+0.13%,117947,584951
11/15/2013,1207.5,1207.5,1185,1185.5,-24.,-1.98%,174248,580952
11/14/2013,1206,1211,1206,1209.5,-1.25,-0.10%,128050,585961
11/13/2013,1207,1210.75,1205,1210.75,3.25,+0.27%,152113,581218
11/12/2013,1196.75,1210.25,1191.75,1207.5,12.25,+1.02%,213205,577984
11/11/2013,1189.5,1200,1189.25,1195.25,3,+0.25%,158957,573660
11/08/2013,1175.5,1195.25,1172.5,1192.25,15.25,+1.30%,263316,573147
11/07/2013,1181,1181.75,1175.75,1177,-1.5,-0.13%,178307,569882
11/06/2013,1179,1179.75,1175,1178.5,3.25,+0.28%,102884,566474
11/05/2013,1176,1181.25,1172.75,1175.25,-1.,-0.09%,121706,563699
11/04/2013,1180.25,1181.75,1176.25,1176.25,2.5,+0.21%,138320,566981
11/01/2013,1188.5,1188.5,1173.75,1173.75,-13.,-1.10%,183572,562826
10/31/2013,1193.75,1195,1183,1186.75,-9.75,-0.81%,173724,565513
10/30/2013,1195,1198.25,1193.75,1196.5,5.75,+0.48%,204925,571693
10/29/2013,1185.5,1193.25,1185.5,1190.75,7,+0.59%,249358,584429
10/28/2013,1190,1192,1182.5,1183.75,-12.75,-1.07%,311737,596553
10/25/2013,1200,1200,1194,1196.5,-10.5,-0.87%,236036,627729
10/24/2013,1207.75,1211,1207,1207,-2.75,-0.23%,224547,654259
10/23/2013,1205.25,1213.75,1205.25,1209.75,3.75,+0.31%,287182,655214
10/22/2013,1206,1207.5,1202,1206,-3.25,-0.27%,226083,652100
10/21/2013,1207.25,1210.5,1205,1209.25,6.25,+0.52%,191559,654914
10/18/2013,1201.25,1203,1198.25,1203,-0.75,-0.06%,223005,651023
10/17/2013,1200.75,1206,1194.5,1203.75,7,+0.58%,259028,654236
10/16/2013,1198.5,1200,1195.5,1196.75,6,+0.50%,236303,653286
10/15/2013,1191.75,1197,1190.75,1190.75,0.25,+0.02%,175771,641740
10/14/2013,1194.5,1196.5,1190.5,1190.5,4.25,+0.36%,203691,645510
10/11/2013,1200,1200.25,1186.25,1186.25,-13.25,-1.10%,261209,639469
10/10/2013,1203.5,1205,1199.5,1199.5,-0.25,-0.02%,281870,631195
