Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/14/2020,929,934.75,928.5,928.5,-0.75,-0.08%,155584,746086
01/13/2020,938.5,938.5,929.25,929.25,-5.75,-0.61%,132482,744348
01/10/2020,931.5,935.5,927.5,935,1.25,+0.13%,183135,737225
01/09/2020,943.25,943.25,931,933.75,-4.5,-0.48%,182999,731976
01/08/2020,936.25,940,935.75,938.25,3.25,+0.35%,186662,724331
01/07/2020,933.5,935,928.75,935,2.25,+0.24%,140115,722012
01/06/2020,929.25,936.5,929,932.75,2.25,+0.24%,150611,719043
01/03/2020,944.5,945.25,926.75,930.5,-13.75,-1.46%,180799,719494
01/02/2020,943.25,949,941.5,944.25,1.25,+0.13%,156137,720088
12/31/2019,939.25,943.5,933.75,943,3.5,+0.37%,117725,713516
12/30/2019,929,941,927.25,939.5,10,+1.08%,225706,715307
12/27/2019,937.25,941.5,928.75,929.5,-8.25,-0.88%,225871,723535
12/26/2019,937.75,940,936.75,937.75,1.25,+0.13%,120393,755467
12/24/2019,933,937.5,929,936.5,2.5,+0.27%,136226,762410
12/23/2019,929,937,927.5,934,5.75,+0.62%,247115,766789
12/20/2019,925,930,924,928.25,3.75,+0.41%,202933,785628
12/19/2019,926.75,929.25,921.25,924.5,-4.,-0.43%,207282,796335
12/18/2019,928,930,923,928.5,-0.25,-0.03%,218068,796692
12/17/2019,921.25,931,920.25,928.75,6.75,+0.73%,315207,805804
12/16/2019,912.5,922.75,912.5,922,14.5,+1.60%,256572,823701
12/13/2019,906,917,901.5,907.5,9.25,+1.03%,341536,821614
12/12/2019,893,901.75,888.25,898.25,4.75,+0.53%,264541,834058
12/11/2019,898.75,902,892,893.5,-7.75,-0.86%,304312,836853
12/10/2019,897.5,902.25,896.25,901.25,4,+0.45%,203223,862952
12/09/2019,891.75,903.5,889.75,897.25,7.75,+0.87%,373065,868570
12/06/2019,884.75,894,884.5,889.5,5.25,+0.59%,320241,860816
12/05/2019,878,888.75,877.25,884.25,6.25,+0.71%,218974,871773
12/04/2019,872.25,880,871.5,878,7,+0.80%,212023,858104
12/03/2019,873.5,875.75,868.25,871,0.5,+0.06%,221957,850064
12/02/2019,877.75,883,867.5,870.5,-6.25,-0.71%,261392,846070
11/29/2019,883.25,884.75,875.75,876.75,-5.25,-0.60%,133035,827360
11/27/2019,884.75,887.5,881.25,882,-2.25,-0.25%,177251,816930
11/26/2019,892.75,895,882.75,884.25,-8.25,-0.92%,192684,807569
11/25/2019,898,902.5,892,892.5,-4.5,-0.50%,148658,785205
11/22/2019,900.5,903.5,895.5,897,-4.,-0.44%,170688,775444
11/21/2019,905.25,909.25,900.25,901,-4.,-0.44%,178536,774869
11/20/2019,910.5,915.75,904.25,905,-6.5,-0.71%,214752,765545
11/19/2019,910.5,917,910,911.5,1.25,+0.14%,173422,765303
11/18/2019,919,921.75,910,910.25,-8.,-0.87%,149548,757525
11/15/2019,918.25,923.5,915.25,918.25,1.5,+0.16%,127388,753508
11/14/2019,915,917.5,911,916.75,1.5,+0.16%,149281,751643
11/13/2019,916.5,921.5,913.5,915.25,-1.75,-0.19%,183056,748646
11/12/2019,916.5,920,915,917,0,0.00%,142087,743089
11/11/2019,928.25,929,916,917,-14.,-1.50%,200999,738073
11/08/2019,935.5,938.75,926.5,931,-5.5,-0.59%,238022,730848
11/07/2019,927.75,938.5,926.5,936.5,9,+0.97%,203558,718206
11/06/2019,934,935.75,927,927.5,-6.75,-0.72%,161613,717078
11/05/2019,938,941,932,934.25,-3.75,-0.40%,147897,704165
11/04/2019,935.5,942.25,932.5,938,1.25,+0.13%,159602,700155
11/01/2019,931,938.75,930.25,936.75,4.5,+0.48%,164369,695423
10/31/2019,930.5,935.5,925,932.25,1.75,+0.19%,213260,687505
10/30/2019,933,937,930.25,930.5,-3.,-0.32%,356515,691476
10/29/2019,935.5,940.25,931,933.5,-2.,-0.21%,443078,714564
10/28/2019,935.25,940.25,934.25,935.5,1,+0.11%,351795,735578
10/25/2019,947,951.25,933.25,934.5,-12.5,-1.32%,427637,736301
10/24/2019,948,953,946.75,947,-1.25,-0.13%,319077,762642
10/23/2019,948,953,942,948.25,0,0.00%,402088,779730
10/22/2019,946.25,959,945,948.25,1.5,+0.16%,347364,795241
10/21/2019,944.5,953.75,943.75,946.75,-0.75,-0.08%,253441,784075
10/18/2019,945,952,944.25,947.5,2.25,+0.24%,245925,781966
10/17/2019,942,954.25,941.5,945.25,3,+0.32%,251866,771105
10/16/2019,946.75,952.75,941.75,942.25,-6.25,-0.66%,204183,756992
10/15/2019,953,958.25,947.5,948.5,-6.5,-0.68%,254452,752145
10/14/2019,955,959.5,945.25,955,4.5,+0.47%,281188,752493
10/11/2019,937.5,953.5,937.25,950.5,13,+1.39%,396288,751977
10/10/2019,933.25,947.25,933,937.5,-0.5,-0.05%,341900,736844
10/09/2019,933,946.25,933,938,2.75,+0.29%,346844,714661
10/08/2019,929.25,938.5,925,935.25,5.75,+0.62%,303748,711318
10/07/2019,930,933.25,925.75,929.5,-0.75,-0.08%,251333,703835
10/04/2019,925,935,923.5,930.25,4.25,+0.46%,148916,709585
10/03/2019,926.5,932.5,922,926,-1.75,-0.19%,203183,704491
10/02/2019,930,932,925.75,927.75,-4.75,-0.51%,225882,702707
10/01/2019,917,933,917,932.5,13,+1.41%,343194,713462
09/30/2019,898.75,920.5,898.5,919.5,22,+2.45%,304447,709003
09/27/2019,902,903.5,895.75,897.5,-5.25,-0.58%,114877,693834
09/26/2019,902,909.75,901.25,902.75,-0.5,-0.06%,147273,691362
09/25/2019,907.5,911.25,899,903.25,-4.5,-0.50%,155282,688924
09/24/2019,904.75,912.25,904,907.75,1.75,+0.19%,160353,690291
09/23/2019,896.5,912,896.5,906,9.5,+1.06%,208076,683833
