Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
04/29/2004,918.75,930.5,918,930.5,12.5,+1.36%,183028,245297
04/28/2004,939,940,918,918,-18.25,-1.95%,194288,243726
04/27/2004,905.5,936.25,904.5,936.25,33,+3.65%,196294,255513
04/26/2004,908,908.75,901,903.25,-2.25,-0.25%,138052,253414
04/23/2004,891,905.5,891,905.5,19.25,+2.17%,169036,255026
04/22/2004,878,886.25,877,886.25,8.75,+1.00%,181568,261651
04/21/2004,893,895,877.5,877.5,-15.5,-1.74%,222680,259197
04/20/2004,908.75,909,893,893,-15.5,-1.71%,170270,262329
04/19/2004,916,916,908.5,908.5,-1.5,-0.16%,126400,260208
04/16/2004,900,910,894.5,910,6.5,+0.72%,201500,262931
04/15/2004,955,969.75,903.5,903.5,-50.,-5.24%,229804,264889
04/14/2004,918.75,953.5,918,953.5,35,+3.81%,187388,269384
04/13/2004,918,920,916.25,918.5,-2.,-0.22%,193328,266601
04/12/2004,951,951,920.5,920.5,-30.5,-3.21%,211680,268926
04/08/2004,976,976,951,951,-20.5,-2.11%,226150,273558
04/07/2004,972,977.25,971.5,971.5,7,+0.73%,138668,273801
04/06/2004,972,974,964.5,964.5,-9.5,-0.98%,183966,275392
04/05/2004,996.5,1007.5,974,974,-17.5,-1.77%,207352,275754
04/02/2004,971,991.5,971,991.5,17,+1.74%,176010,274069
04/01/2004,943,974.5,943,974.5,34.5,+3.67%,190060,274278
03/31/2004,964.75,964.75,940,940,-22.,-2.29%,220198,270309
03/30/2004,961,968,961,962,-1.5,-0.16%,113168,269823
03/29/2004,968,976,963.5,963.5,-4.,-0.41%,110706,267927
03/26/2004,994.75,995,967.5,967.5,-18.5,-1.88%,138130,268538
03/25/2004,991,999,986,986,-6.,-0.60%,174610,268703
03/24/2004,1012.25,1026,992,992,-19.25,-1.90%,208022,269260
03/23/2004,1013,1013,999,1011.25,-1.75,-0.17%,147362,268598
03/22/2004,983,1013,983,1013,38.5,+3.95%,178784,270004
03/19/2004,960,974.5,954,974.5,18,+1.88%,188536,267813
03/18/2004,933.5,956.5,933.5,956.5,24,+2.57%,173480,265991
03/17/2004,931,935.5,920,932.5,1.5,+0.16%,145378,264153
03/16/2004,921.5,931,921.5,931,12,+1.31%,167110,262994
03/15/2004,902,919,902,919,22.5,+2.51%,128714,261965
03/12/2004,893.5,899.5,893.5,896.5,4.25,+0.48%,130462,256632
03/11/2004,877.5,892.25,877.5,892.25,14,+1.59%,145658,257433
03/10/2004,895,908,878.25,878.25,-18.5,-2.06%,177192,256638
03/09/2004,866,896.75,865,896.75,28,+3.22%,143946,252173
03/08/2004,881.5,881.5,868.75,868.75,-12.5,-1.42%,150420,253800
03/05/2004,881.25,881.25,881.25,881.25,1.25,+0.14%,123908,258913
03/04/2004,882,890,880,880,0,0.00%,186166,260210
03/03/2004,864.75,880,863.75,880,10.5,+1.21%,196278,264112
03/02/2004,897.5,897.5,869.5,869.5,-28.,-3.12%,268246,266334
03/01/2004,886,897.5,886,897.5,19,+2.16%,175114,263623
02/27/2004,865,878.5,860,878.5,11,+1.27%,194946,262288
02/26/2004,874.75,874.75,867.5,867.5,-3.5,-0.40%,198922,260896
02/25/2004,866,884,866,871,4.5,+0.52%,231604,267721
02/24/2004,844,866.5,840,866.5,20,+2.36%,216436,274330
02/23/2004,826.5,846.5,826.5,846.5,24,+2.92%,259762,270828
02/20/2004,819,827.5,817,822.5,6,+0.73%,215034,269161
02/19/2004,796,816.5,796,816.5,21,+2.64%,216022,277414
02/18/2004,800,800,795.5,795.5,-3.75,-0.47%,171726,264838
02/17/2004,799.25,799.25,799.25,799.25,17.75,+2.27%,168842,261298
02/13/2004,775.75,781.5,773.5,781.5,3.5,+0.45%,124778,261391
02/12/2004,786,786,778,778,-9.,-1.14%,194758,263188
02/11/2004,787,787,787,787,3,+0.38%,162250,267321
02/10/2004,797,797,784,784,-8.25,-1.04%,251886,267299
02/09/2004,779.25,792.25,779.25,792.25,8.25,+1.05%,217398,268024
02/06/2004,784.5,784.5,784,784,8.25,+1.06%,160124,270474
02/05/2004,775.75,775.75,775.75,775.75,15.25,+2.01%,182282,271109
02/04/2004,765.5,765.5,760.5,760.5,-5.25,-0.69%,140912,267330
02/03/2004,760.25,765.75,760,765.75,4,+0.53%,134110,267713
02/02/2004,761.75,761.75,761.75,761.75,-20.25,-2.59%,180482,269532
01/30/2004,782,782,782,782,13.5,+1.76%,147150,269310
01/29/2004,769,769,768.5,768.5,1.5,+0.20%,137382,270049
01/28/2004,788,788,767,767,-23.,-2.91%,192698,269979
01/27/2004,799,801.5,790,790,-10.25,-1.28%,124040,274561
01/26/2004,791,800.25,790,800.25,9.25,+1.17%,125766,272483
01/23/2004,790,791,790,791,0.25,+0.03%,193346,269637
01/22/2004,800,800,790.75,790.75,-8.5,-1.06%,122934,268744
01/21/2004,791.5,799.25,791.5,799.25,5.75,+0.72%,161280,268404
01/20/2004,796.25,796.25,793.5,793.5,-3.5,-0.44%,110554,262542
01/16/2004,797,797,794.75,797,-1.5,-0.19%,130150,260442
01/15/2004,795,798.5,792,798.5,2.75,+0.35%,160714,258771
01/14/2004,794,795.75,790.5,795.75,1.25,+0.16%,199780,258615
01/13/2004,794.5,794.5,794.5,794.5,16,+2.06%,229816,257217
01/12/2004,750.5,778.5,746,778.5,27,+3.59%,200798,253128
01/09/2004,750.75,751.5,750.75,751.5,-1.5,-0.20%,112982,243519
01/08/2004,753,753,753,753,4,+0.53%,99550,243005
01/07/2004,759.5,759.5,749,749,-8.,-1.06%,125910,243960
01/06/2004,758,760,757,757,-1.,-0.13%,109802,243722
01/05/2004,760,760,758,758,-1.,-0.13%,116522,243438
01/02/2004,759,759,759,759,8,+1.07%,109476,242638
12/31/2003,751,751,751,751,5,+0.67%,80150,238593
12/30/2003,746,746,746,746,-1.5,-0.20%,136728,246795
12/29/2003,747.5,747.5,747.5,747.5,-1.5,-0.20%,170510,248938
12/26/2003,749,749,749,749,26,+3.60%,176784,247253
12/24/2003,723,723,723,723,10.75,+1.51%,126488,249515
12/23/2003,712.25,712.25,712.25,712.25,-7.25,-1.01%,128074,248575
12/22/2003,719.5,719.5,719.5,719.5,-6.5,-0.90%,108326,252417
12/19/2003,726,726,726,726,8.5,+1.18%,122780,253080
12/18/2003,717.5,717.5,717.5,717.5,-6.75,-0.93%,124550,255356
12/17/2003,724.25,724.25,724.25,724.25,1.5,+0.21%,126718,256221
12/16/2003,722.75,722.75,722.75,722.75,-6.25,-0.86%,149940,259222
12/15/2003,729,729,729,729,-2.25,-0.31%,143622,260552
12/12/2003,731.25,731.25,731.25,731.25,11.25,+1.56%,157302,259549
12/11/2003,720,720,720,720,-11.,-1.50%,171204,262584
12/10/2003,731,731,731,731,1,+0.14%,140306,261502
12/09/2003,730,730,730,730,11.5,+1.60%,177918,259917
12/08/2003,718.5,718.5,718.5,718.5,9.5,+1.34%,121906,257146
12/05/2003,709,709,709,709,-1.,-0.14%,142076,254395
12/04/2003,710,710,710,710,-5.,-0.70%,136742,253406
12/03/2003,715,715,715,715,5,+0.70%,149106,249210
12/02/2003,710,710,710,710,8,+1.14%,165438,245648
12/01/2003,702,702,702,702,8,+1.15%,120342,243355
11/28/2003,694,694,694,694,10,+1.46%,72660,241874
11/26/2003,684,684,684,684,5.75,+0.85%,96782,242305
11/25/2003,678.25,678.25,678.25,678.25,-0.25,-0.04%,133798,241924
11/24/2003,678.5,678.5,678.5,678.5,-9.5,-1.38%,131572,242067
11/21/2003,687.75,688,687.75,688,0.25,+0.04%,175024,240532
11/20/2003,687.75,687.75,687.75,687.75,7,+1.03%,120740,238253
11/19/2003,680.75,680.75,680.75,680.75,-20.25,-2.89%,183060,238694
11/18/2003,701,701,701,701,-8.5,-1.20%,176538,240829
11/17/2003,707,709.5,707,709.5,7,+1.00%,123446,240362
11/14/2003,700,702.5,700,702.5,9,+1.30%,151868,241809
11/13/2003,693.5,693.5,693.5,693.5,3.5,+0.51%,109678,238196
11/12/2003,690,690,690,690,5,+0.73%,215948,238966
11/11/2003,685,685,685,685,-0.5,-0.07%,185796,237914
11/10/2003,685.5,685.5,685.5,685.5,-1.5,-0.22%,208066,237715
11/07/2003,699.5,699.5,687,687,-14.,-2.00%,163714,239414
11/06/2003,701,701,701,701,4,+0.57%,159982,243244
11/05/2003,697,697,697,697,7,+1.01%,214200,243758
11/04/2003,711.25,711.25,690,690,-21.25,-2.99%,241532,245228
11/03/2003,706,711.25,706,711.25,6.25,+0.89%,206342,251989
10/31/2003,706.5,710,705,705,-1.,-0.14%,240266,251880
10/30/2003,700,706,700,706,5.5,+0.79%,245016,256060
10/29/2003,687.25,700.5,687.25,700.5,16.5,+2.41%,288510,259313
10/28/2003,684,684,684,684,20,+3.01%,252008,263976
10/27/2003,664,664,664,664,6.5,+0.99%,257118,266018
10/24/2003,657,657.5,657,657.5,3,+0.46%,207662,269364
10/23/2003,650,654.5,650,654.5,10,+1.55%,278770,279056
10/22/2003,644.5,644.5,644.5,644.5,9.5,+1.50%,271468,279616
10/21/2003,635,635,635,635,2.5,+0.40%,190696,267664
10/20/2003,632.5,632.5,632.5,632.5,5,+0.80%,158966,267035
10/17/2003,627.5,627.5,627.5,627.5,-0.5,-0.08%,192972,262069
10/16/2003,628,628,628,628,8.25,+1.33%,185356,258555
10/15/2003,620,622,619.75,619.75,2.75,+0.45%,207624,263568
10/14/2003,617,617,617,617,-24.75,-3.86%,287424,269327
10/13/2003,641.75,641.75,641.75,641.75,-0.25,-0.04%,244330,274043
10/10/2003,642,642,642,642,8.5,+1.34%,307082,275248
10/09/2003,633.5,633.5,633.5,633.5,-0.75,-0.12%,161202,267625
10/08/2003,634.25,634.25,634.25,634.25,-8.5,-1.32%,124078,262686
10/07/2003,642.75,642.75,642.75,642.75,10.75,+1.70%,122016,263408
10/03/2003,632,632,632,632,-17.,-2.62%,156464,256865
10/02/2003,649,649,649,649,7.5,+1.17%,167038,262193
10/01/2003,632,641.5,632,641.5,10,+1.58%,146368,259470
09/30/2003,631.5,631.5,631.5,631.5,4,+0.64%,187000,256461
09/29/2003,627.5,627.5,627.5,627.5,15,+2.45%,186748,254382
09/26/2003,612.5,612.5,612.5,612.5,1.25,+0.20%,119418,255359
09/25/2003,611.25,611.25,611.25,611.25,4.25,+0.70%,138296,253512
09/24/2003,607,607,607,607,-0.25,-0.04%,148176,247424
09/23/2003,607.25,607.25,607.25,607.25,1.5,+0.25%,170038,245042
09/22/2003,605.75,605.75,605.75,605.75,7.5,+1.25%,146468,244284
09/19/2003,598.25,598.25,598.25,598.25,6.25,+1.06%,131358,241165
09/18/2003,592,592,592,592,5,+0.85%,111042,237732
09/17/2003,587,587,587,587,4,+0.69%,94252,232880
09/16/2003,583,583,583,583,-1.,-0.17%,115246,230740
09/15/2003,584,584,584,584,2.75,+0.47%,79734,230260
09/12/2003,581.25,581.25,581.25,581.25,1.25,+0.22%,135934,230336
09/11/2003,580,580,580,580,9,+1.58%,207336,223253
09/10/2003,571,571,571,571,1,+0.18%,86154,214467
09/09/2003,570,570,570,570,0,0.00%,107370,215151
09/08/2003,570,570,570,570,-1.,-0.18%,70326,211881
08/29/2003,574,574,570,571,0,0.00%,104810,213263
08/28/2003,570,571,570,571,7,+1.24%,100622,214381
08/27/2003,564,564,564,564,2,+0.36%,89868,212461
08/26/2003,575,575,562,562,-8.,-1.40%,153054,210908
08/25/2003,570,573,570,570,-1.,-0.18%,84602,208171
08/22/2003,571,571,571,571,4,+0.71%,106242,206324
08/21/2003,575,575,566,567,-0.5,-0.09%,141330,203677
08/20/2003,568,568,567,567.5,5.5,+0.98%,160550,200028
08/19/2003,568,568,562,562,-11.,-1.92%,151252,196787
08/18/2003,565,573,565,573,21.25,+3.85%,211950,191109
08/15/2003,551.75,551.75,551.75,551.75,0.75,+0.14%,59448,181013
08/14/2003,551,551,551,551,1,+0.18%,101370,178634
08/13/2003,550,550,550,550,2,+0.36%,121514,175224
08/12/2003,550,550,547,548,8,+1.48%,178966,177014
08/11/2003,539,541,537,540,7,+1.31%,126846,174200
08/08/2003,533,533,533,533,3.5,+0.66%,61066,176155
08/07/2003,530,531,529.5,529.5,-1.,-0.19%,87772,175633
08/06/2003,530.5,530.5,530.5,530.5,2.5,+0.47%,79252,176653
08/05/2003,528,528,526,528,-1.,-0.19%,85316,175653
08/04/2003,531,531,529,529,1,+0.19%,80010,177098
08/01/2003,529,529,528,528,7,+1.34%,101206,176808
07/31/2003,523,523,521,521,-7.5,-1.42%,108458,178607
07/30/2003,528.5,528.5,528.5,528.5,0,0.00%,112878,181540
07/29/2003,528.5,528.5,528.5,528.5,-5.5,-1.03%,133552,181182
07/28/2003,534,534,534,534,10,+1.91%,112016,184177
07/25/2003,525,525,524,524,0.5,+0.10%,118678,188863
07/24/2003,527,527,523.5,523.5,-2.25,-0.43%,115828,193538
07/23/2003,525.75,525.75,525.75,525.75,-1.25,-0.24%,100168,190718
07/22/2003,527,527,527,527,1,+0.19%,107932,192674
07/21/2003,526,526,524,526,-1.,-0.19%,129312,195155
07/18/2003,527,527,527,527,-2.,-0.38%,142214,194911
07/17/2003,538,538,529,529,-6.,-1.12%,146884,192377
"Downloaded from Barchart.com as of 07-02-2024 10:20am CDT"
