Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/14/2012,1348.75,1356,1347,1356,7.25,+0.54%,183651,615504
03/13/2012,1329.5,1352.75,1328.5,1348.75,18.25,+1.37%,196658,603318
03/12/2012,1332,1335.25,1327.75,1330.5,-1.25,-0.09%,152492,588530
03/09/2012,1335.75,1349.5,1325.5,1331.75,-0.75,-0.06%,283147,584246
03/08/2012,1321.25,1332.5,1320.5,1332.5,11,+0.83%,181202,573368
03/07/2012,1329.5,1332.25,1320,1321.5,-8.25,-0.62%,166838,567058
03/06/2012,1317,1330.5,1310,1329.75,10.5,+0.80%,214297,568715
03/05/2012,1325,1330.75,1319.25,1319.25,-9.,-0.68%,153305,558474
03/02/2012,1316,1328.25,1311.5,1328.25,11.5,+0.87%,188907,555076
03/01/2012,1307.75,1317.5,1300,1316.75,3.25,+0.25%,172446,551998
02/29/2012,1304.25,1317.5,1301.5,1313.5,8.25,+0.63%,220713,548827
02/28/2012,1291.5,1307,1291.5,1305.25,11.5,+0.89%,233643,540310
02/27/2012,1278,1295,1276.5,1293.75,14.75,+1.15%,243783,537653
02/24/2012,1276.5,1284.75,1272,1279,2.25,+0.18%,275232,538609
02/23/2012,1271,1280,1266.5,1276.75,4.5,+0.35%,270964,550476
02/22/2012,1267.75,1272.25,1261.5,1272.25,1.25,+0.10%,214506,549803
02/21/2012,1271,1276,1260,1271,3.5,+0.28%,207934,544143
02/17/2012,1258,1273.25,1256.25,1267.5,9.25,+0.74%,172525,548249
02/16/2012,1260.5,1264.5,1246.25,1258.25,-2.75,-0.22%,223463,544792
02/15/2012,1254.75,1269,1249,1261,6,+0.48%,250315,548801
02/14/2012,1252,1261.75,1245.5,1255,3,+0.24%,244437,549099
02/13/2012,1238,1254,1232,1252,23,+1.87%,276790,542714
02/10/2012,1229.25,1230.75,1215,1229,1.5,+0.12%,174218,529017
02/09/2012,1229.5,1247.5,1222.75,1227.5,-4.,-0.32%,244529,522051
02/08/2012,1230.25,1244.75,1222.75,1231.5,-0.5,-0.04%,196136,518440
02/07/2012,1232,1239.5,1227,1232,-1.,-0.08%,192680,515753
02/06/2012,1230.75,1244,1230.75,1233,0.5,+0.04%,195743,513080
02/03/2012,1217,1236.5,1214,1232.5,15.5,+1.27%,178874,504696
02/02/2012,1213.5,1224.75,1206.25,1217,1.75,+0.14%,169028,504393
02/01/2012,1202,1219,1202,1215.25,16.25,+1.36%,185309,503856
01/31/2012,1186.75,1201.25,1184.25,1199,13.75,+1.16%,188253,500592
01/30/2012,1214.25,1218.5,1184.75,1185.25,-33.75,-2.77%,179692,494542
01/27/2012,1221.75,1225.75,1215,1219,-3.75,-0.31%,101330,479422
01/26/2012,1213.5,1231,1213.25,1222.75,9.25,+0.76%,125678,478936
01/25/2012,1218.75,1226.25,1208.5,1213.5,-6.5,-0.53%,142156,477414
01/24/2012,1213.75,1229.5,1203.75,1220,2.5,+0.21%,165325,478304
01/23/2012,1194,1219,1192,1217.5,30.5,+2.57%,160833,476206
01/20/2012,1197.5,1204,1183,1187,-10.,-0.84%,151124,480177
01/19/2012,1184,1197.5,1181.5,1197,13.5,+1.14%,189853,475999
01/18/2012,1182.5,1187.25,1172.25,1183.5,0,0.00%,187804,480010
01/17/2012,1163,1187,1162.75,1183.5,25.25,+2.18%,185349,478025
01/13/2012,1182,1194.5,1157.5,1158.25,-24.25,-2.05%,238472,476936
01/12/2012,1202.5,1213.5,1150,1182.5,-20.5,-1.70%,241776,477015
