Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/12/2013,1595,1610,1563.25,1563.25,-38.,-2.37%,161773,522877
07/11/2013,1593.75,1610.5,1580,1601.25,9.5,+0.60%,166945,525652
07/10/2013,1617.75,1627.25,1585,1591.75,-21.5,-1.33%,173600,523292
07/09/2013,1609.75,1630,1607,1613.25,4,+0.25%,187655,517973
07/08/2013,1585.5,1616.25,1585,1609.25,21.25,+1.34%,135438,520284
07/05/2013,1584.75,1595,1584.75,1588,4.5,+0.28%,87303,522587
07/03/2013,1574,1593,1572.75,1583.5,10.5,+0.67%,103073,526077
07/02/2013,1570.75,1584.75,1565,1573,2.5,+0.16%,98734,523071
07/01/2013,1565.5,1604.25,1560,1570.5,6,+0.38%,135656,527273
06/28/2013,1547.5,1574.5,1538,1564.5,16,+1.03%,192785,531866
06/27/2013,1532.25,1550.75,1530.25,1548.5,14.25,+0.93%,159477,542251
06/26/2013,1524,1535,1516.5,1534.25,9,+0.59%,173818,553661
06/25/2013,1511.75,1527.75,1507,1525.25,13.25,+0.88%,159768,562572
06/24/2013,1489.75,1514,1485.5,1512,18.75,+1.26%,178844,574544
06/21/2013,1497,1505.75,1488.75,1493.25,-4.25,-0.28%,158649,587746
06/20/2013,1521.25,1522,1495.75,1497.5,-25.5,-1.67%,159755,621591
06/19/2013,1513,1527,1505.25,1523,12.25,+0.81%,192743,624503
06/18/2013,1511.75,1530,1510,1510.75,-1.75,-0.12%,175646,621572
06/17/2013,1508.25,1519.5,1490,1512.5,-4.,-0.26%,148679,621705
06/14/2013,1510,1522,1506,1516.5,6.25,+0.41%,142108,616432
06/13/2013,1540,1543.5,1506.5,1510.25,-30.5,-1.98%,217014,617481
06/12/2013,1539.75,1558.75,1530.5,1540.75,0.25,+0.02%,246617,614253
06/11/2013,1515.5,1544,1514.75,1540.5,28.75,+1.90%,207754,612808
06/10/2013,1522.75,1527,1502.5,1511.75,-16.5,-1.08%,197915,607193
06/07/2013,1528,1542,1521.25,1528.25,1,+0.07%,228780,610419
06/06/2013,1532,1534.25,1519.25,1527.25,-4.75,-0.31%,167041,605330
06/05/2013,1528,1549,1523.25,1532,3.25,+0.21%,205585,602828
06/04/2013,1531.75,1533,1518,1528.75,-3.75,-0.24%,133329,600319
06/03/2013,1509.5,1540.75,1509,1532.5,22.5,+1.49%,197801,598053
05/31/2013,1494.25,1523,1494.25,1510,14.25,+0.95%,211738,594696
05/30/2013,1502,1507.5,1487,1495.75,-6.,-0.40%,122277,582539
05/29/2013,1505,1519,1490,1501.75,-7.5,-0.50%,170336,580615
05/28/2013,1475,1528.5,1472.5,1509.25,33,+2.24%,227113,581323
05/24/2013,1493,1505.75,1471.25,1476.25,-23.25,-1.55%,197006,588721
05/23/2013,1492.5,1546.75,1487.5,1499.5,5.25,+0.35%,307139,589238
05/22/2013,1477,1494.75,1470.5,1494.25,16,+1.08%,200832,585466
05/21/2013,1460.5,1479.25,1456,1478.25,13.75,+0.94%,213329,582728
05/20/2013,1446.25,1466,1443.25,1464.5,16,+1.10%,178323,579830
05/17/2013,1427.5,1449.25,1424,1448.5,21,+1.47%,175197,580796
05/16/2013,1412.75,1431,1408.25,1427.5,14.75,+1.04%,146590,578256
05/15/2013,1414.75,1422.75,1402.25,1412.75,-2.,-0.14%,123660,569127
05/14/2013,1418.75,1426,1405,1414.75,-4.5,-0.32%,126740,564426
05/13/2013,1394,1423,1393.5,1419.25,20.25,+1.45%,123933,556365
05/10/2013,1407,1419.5,1390,1399,-9.75,-0.69%,164210,555281
05/09/2013,1390.25,1410,1387,1408.75,18,+1.29%,123338,548065
05/08/2013,1382.25,1403,1379,1390.75,8.5,+0.61%,136539,541528
05/07/2013,1369,1384,1367.5,1382.25,13,+0.95%,99091,536506
05/06/2013,1382.75,1395,1366.25,1369.25,-18.,-1.30%,101223,536780
05/03/2013,1372,1399.75,1372,1387.25,15,+1.09%,120206,541640
05/02/2013,1373,1383.25,1368,1372.25,-0.75,-0.05%,102773,536913
05/01/2013,1396,1398,1365.5,1373,-26.,-1.86%,149504,535894
04/30/2013,1407.75,1423.75,1395.75,1399,-9.75,-0.69%,168578,538165
04/29/2013,1380,1410.75,1377.5,1408.75,27.75,+2.01%,210651,541250
04/26/2013,1371,1385.5,1366,1381,8.75,+0.64%,196797,543921
04/25/2013,1345.25,1373.75,1344,1372.25,27,+2.01%,196200,556542
04/24/2013,1356.75,1364.5,1341,1345.25,-13.25,-0.98%,208970,567450
04/23/2013,1364,1371.5,1353,1358.5,-5.75,-0.42%,242237,575432
04/22/2013,1377.5,1380.5,1358.5,1364.25,-18.25,-1.32%,180821,572558
04/19/2013,1390,1400.5,1380,1382.5,-7.5,-0.54%,142910,566547
04/18/2013,1377.75,1399.75,1375.25,1390,10,+0.72%,222461,557632
04/17/2013,1374.5,1389.25,1368,1380,4.75,+0.35%,206364,563642
04/16/2013,1355,1377.75,1350.5,1375.25,19.25,+1.42%,226590,558530
04/15/2013,1378.5,1380.25,1354.5,1356,-23.25,-1.69%,221099,558276
04/12/2013,1366.5,1383.75,1365.25,1379.25,11,+0.80%,216636,564977
