Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
01/14/2002,446.5,447,446,446,1,+0.22%,144608,153118
01/11/2002,445,445,433,445,11.75,+2.71%,136452,153479
01/10/2002,440,440,433.25,433.25,-6.75,-1.53%,88862,153829
01/09/2002,436.25,440,436,440,5,+1.15%,133866,155968
01/08/2002,430,435,430,435,6,+1.40%,104352,156995
01/07/2002,424,429,424,429,5,+1.18%,133540,158932
01/04/2002,423.75,424,423.5,424,0.25,+0.06%,79638,160803
01/03/2002,418,423.75,418,423.75,5.75,+1.38%,83832,162301
01/02/2002,421.75,422.75,418,418,-3.,-0.71%,118440,162143
12/31/2001,423.75,424,421,421,-3.25,-0.77%,54308,156016
12/28/2001,427,428.5,424.25,424.25,-3.25,-0.76%,119294,158067
12/27/2001,428.25,429,427.5,427.5,-0.75,-0.18%,102196,160679
12/26/2001,428.25,428.25,428.25,428.25,-7.25,-1.66%,117762,162609
12/21/2001,435.5,436.5,435.5,435.5,0,0.00%,133670,172238
12/20/2001,435,435.75,435,435.5,0.5,+0.11%,99688,173486
12/19/2001,432,435,431.25,435,3,+0.69%,117760,176066
12/18/2001,436.25,436.75,432,432,-4.75,-1.09%,94122,178174
12/17/2001,436.5,438,436,436.75,0.5,+0.11%,72938,179724
12/14/2001,434.25,436.25,434.25,436.25,2.5,+0.58%,80724,181259
12/13/2001,432,433.75,432,433.75,1.25,+0.29%,80982,179561
12/12/2001,436.75,437,432.5,432.5,-5.,-1.14%,83812,179159
12/11/2001,443,443,437.5,437.5,-5.5,-1.24%,101536,179505
12/10/2001,445,445.25,443,443,-2.25,-0.51%,60420,175819
12/07/2001,441,445.25,439,445.25,3.75,+0.85%,95354,178411
12/06/2001,442.5,444,441.5,441.5,-1.,-0.23%,60396,176635
12/05/2001,444,444.75,442.5,442.5,-2.25,-0.51%,64976,175206
12/04/2001,446.5,446.75,444.75,444.75,-2.5,-0.56%,76420,173600
12/03/2001,444,447.25,444,447.25,2.75,+0.62%,71824,172981
11/30/2001,436.5,444.5,436.5,444.5,8,+1.83%,131798,174231
11/29/2001,435,437.5,435,436.5,1,+0.23%,87686,174441
11/28/2001,443.25,444,435.5,435.5,-7.5,-1.69%,107834,173841
11/27/2001,441.75,443,441.5,443,1.75,+0.40%,103846,172041
11/26/2001,451.25,452,441.25,441.25,-10.,-2.22%,123334,173123
11/23/2001,450,452.75,450,451.25,1.25,+0.28%,43866,175277
11/21/2001,448.25,450,448,450,1.5,+0.33%,54858,172258
11/20/2001,452.25,453.5,448.5,448.5,-3.75,-0.83%,88386,173668
11/19/2001,452,453.5,451.5,452.25,-0.25,-0.06%,73248,175326
11/16/2001,446.25,452.5,446,452.5,5.75,+1.29%,93268,174763
