Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/31/2024,1057,1058.75,1057,1057.25,-0.25,-0.02%,941,0
07/30/2024,1067.5,1067.5,1053.5,1057.5,-12.25,-1.15%,235352,798269
07/29/2024,1070,1070.25,1050.5,1069.75,-2.,-0.19%,353134,785402
07/26/2024,1093.75,1095.75,1069.75,1071.75,-22.5,-2.06%,348727,793917
07/25/2024,1078,1097.5,1074,1094.25,16.25,+1.51%,263143,820615
07/24/2024,1084,1089.25,1075.75,1078,-8.,-0.74%,240566,837088
07/23/2024,1083.5,1095.25,1079,1086,3,+0.28%,312612,834895
07/22/2024,1062.25,1083.75,1061,1083,26.75,+2.53%,241927,837441
07/19/2024,1065.75,1069.25,1056,1056.25,-10.,-0.94%,166719,841357
07/18/2024,1064.75,1069.5,1057.5,1066.25,1.25,+0.12%,214360,841102
07/17/2024,1071.25,1075.75,1063.5,1065,-4.5,-0.42%,224725,842050
07/16/2024,1069,1075.25,1066.5,1069.5,1.5,+0.14%,245952,836293
07/15/2024,1080.75,1088,1065,1068,-22.25,-2.04%,249748,833506
07/12/2024,1085.25,1094,1081.5,1090.25,4.75,+0.44%,251253,829606
07/11/2024,1085,1091.25,1081.5,1085.5,-0.25,-0.02%,238819,819192
07/10/2024,1096.75,1102,1084.75,1085.75,-14.25,-1.30%,246920,813662
07/09/2024,1115,1115.75,1098.25,1100,-12.75,-1.15%,266690,814807
07/08/2024,1129.5,1129.5,1108.5,1112.75,-16.75,-1.48%,270811,807578
07/05/2024,1120,1131.75,1116.5,1129.5,6.75,+0.60%,186266,804917
07/03/2024,1113.5,1126.25,1110.75,1122.75,11.5,+1.03%,207630,796583
07/02/2024,1114,1124.5,1109.25,1111.25,-2.75,-0.25%,265259,786077
07/01/2024,1097.5,1114.75,1097.5,1114,12.5,+1.13%,236420,775806
06/28/2024,1099.75,1114,1096.25,1101.5,3.5,+0.32%,353121,763146
06/27/2024,1102.25,1106,1095,1098,-3.75,-0.34%,276936,741455
06/26/2024,1105.5,1110.5,1100,1101.75,-3.5,-0.32%,300330,752296
06/25/2024,1115.5,1118.75,1101.5,1105.25,-13.25,-1.18%,354754,758183
06/24/2024,1111,1119.75,1105.5,1118.5,8.5,+0.77%,332507,761091
06/21/2024,1114,1117.5,1108.75,1110,-4.25,-0.38%,362491,773401
06/20/2024,1120.75,1123.75,1113,1114.25,-6.25,-0.56%,432669,801463
06/18/2024,1121.5,1127,1119.25,1120.5,-0.5,-0.04%,361473,812433
06/17/2024,1131.5,1134.5,1120.5,1121,-14.,-1.23%,348017,815376
06/14/2024,1138.5,1142,1133.25,1135,-6.,-0.53%,322673,803951
06/13/2024,1135,1141.25,1131,1141,5.75,+0.51%,380015,812186
06/12/2024,1141.75,1145.5,1131,1135.25,-7.25,-0.63%,368994,806635
06/11/2024,1145,1149.5,1140.75,1142.5,-4.,-0.35%,369987,809104
06/10/2024,1147.5,1150,1142,1146.5,0,0.00%,306273,825884
06/07/2024,1151.25,1153.75,1142,1146.5,-5.75,-0.50%,343009,835432
06/06/2024,1144.25,1156,1144.25,1152.25,9.75,+0.85%,331970,849647
06/05/2024,1149.25,1154.5,1140.75,1142.5,-5.25,-0.46%,321899,847538
06/04/2024,1153.5,1157,1146.25,1147.75,-5.25,-0.46%,316146,835855
06/03/2024,1166.25,1167,1148.5,1153,-14.5,-1.24%,271266,825379
05/31/2024,1173.25,1181,1164.25,1167.5,-3.75,-0.32%,215584,818771
05/30/2024,1179.25,1183.5,1170.25,1171.25,-8.75,-0.74%,228826,813980
05/29/2024,1186.25,1186.25,1179.25,1180,-5.5,-0.46%,258956,808227
05/28/2024,1190.75,1192,1183,1185.5,-2.5,-0.21%,263039,803411
05/24/2024,1188.75,1191.5,1185,1188,-0.75,-0.06%,213379,806324
05/23/2024,1191,1198,1187.25,1188.75,-2.75,-0.23%,248206,798755
05/22/2024,1190,1194.5,1189.75,1191.5,1,+0.08%,223886,793276
05/21/2024,1191.25,1193,1185,1190.5,0,0.00%,227702,784815
05/20/2024,1180,1195.5,1178.75,1190.5,8.75,+0.74%,316761,793387
05/17/2024,1183.75,1191.5,1179.5,1181.75,-1.,-0.08%,241085,780483
05/16/2024,1185,1189.5,1181.75,1182.75,-3.75,-0.32%,187086,756789
05/15/2024,1192.25,1200,1184,1186.5,-4.5,-0.38%,224233,754094
05/14/2024,1196,1197.75,1187.25,1191,-6.,-0.50%,213320,752790
05/13/2024,1186.25,1199,1185.25,1197,7.5,+0.63%,242126,750073
05/10/2024,1187.5,1193.5,1178.25,1189.5,4.75,+0.40%,265142,741981
05/09/2024,1192.5,1197,1181.75,1184.75,-7.75,-0.65%,252203,728634
05/08/2024,1201,1201,1191.25,1192.5,-10.75,-0.89%,256069,737109
05/07/2024,1193,1203.75,1187.25,1203.25,9,+0.75%,362977,743039
05/06/2024,1177,1197,1171.75,1194.25,16.75,+1.42%,415565,746746
05/03/2024,1168.5,1178.25,1168.5,1177.5,7.25,+0.62%,316223,751614
05/02/2024,1157,1173.75,1157,1170.25,14.75,+1.28%,311592,748985
05/01/2024,1149,1155.75,1145,1155.5,5.25,+0.46%,147531,730562
04/30/2024,1163.5,1166,1146.75,1150.25,-15.5,-1.33%,259005,722851
04/29/2024,1168.75,1172.25,1162,1165.75,2.25,+0.19%,309193,724747
04/26/2024,1161,1165.75,1157.5,1163.5,3,+0.26%,273160,743817
04/25/2024,1150.75,1163,1149.5,1160.5,2.5,+0.22%,350407,781048
04/24/2024,1160.25,1163.25,1155.75,1158,-0.5,-0.04%,320812,804594
04/23/2024,1156.25,1165,1154.25,1158.5,0.75,+0.06%,327585,814420
04/22/2024,1145,1160.75,1143.25,1157.75,9,+0.78%,318800,836167
04/19/2024,1141.25,1153.5,1139,1148.75,8.5,+0.75%,324211,849546
04/18/2024,1144.5,1145.5,1137.5,1140.25,-7.,-0.61%,270559,851561
04/17/2024,1145.75,1149.75,1141.75,1147.25,1.75,+0.15%,250905,862379
04/16/2024,1147.75,1153.25,1142.75,1145.5,-6.5,-0.56%,339678,867734
04/15/2024,1148.25,1152,1148.25,1152,-6.,-0.52%,274169,859871
04/12/2024,1155,1164,1147.25,1158,7,+0.61%,350750,858962
04/11/2024,1155,1156.75,1142.75,1151,-4.75,-0.41%,342871,848122
04/10/2024,1157.75,1163,1152.5,1155.75,-6.,-0.52%,326536,838292
04/09/2024,1165,1169.75,1160.25,1161.75,-3.5,-0.30%,308851,832041
04/08/2024,1165.5,1167.75,1162,1165.25,-1.,-0.09%,321200,828182
04/05/2024,1166,1172.5,1164.75,1166.25,-3.25,-0.28%,318511,835646
04/04/2024,1166,1171.25,1162.5,1169.5,1,+0.09%,245495,832717
04/03/2024,1162.25,1173.25,1157.75,1168.5,6.75,+0.58%,334110,823682
04/02/2024,1164,1172.75,1156.75,1161.75,0.5,+0.04%,348153,823372
04/01/2024,1162.75,1170.25,1158.25,1161.25,-1.5,-0.13%,212314,814834
03/28/2024,1149.25,1168,1142,1162.75,10.25,+0.89%,350715,811292
03/27/2024,1159,1159,1151.75,1152.5,-8.,-0.69%,211891,802291
03/26/2024,1164.5,1166.75,1159.25,1160.5,-9.,-0.77%,231976,803536
03/25/2024,1165,1171.5,1156.25,1169.5,9.25,+0.80%,198360,793266
03/22/2024,1174.25,1174.25,1159.5,1160.25,-16.5,-1.40%,214646,792409
03/21/2024,1175.75,1186.5,1165.25,1176.75,0.5,+0.04%,282110,789851
03/20/2024,1168.5,1177.25,1167.5,1176.25,12.75,+1.10%,334354,782211
03/19/2024,1161.5,1165,1157,1163.5,1.75,+0.15%,199811,773473
03/18/2024,1167,1174.5,1160.75,1161.75,-8.25,-0.71%,184087,766521
03/15/2024,1160.75,1172.5,1156.25,1170,2.5,+0.21%,220038,768711
03/14/2024,1164.5,1174.75,1163,1167.5,0,0.00%,331494,758922
03/13/2024,1165.75,1167.75,1156.5,1167.5,-0.25,-0.02%,258106,751941
03/12/2024,1153.75,1168.25,1150.25,1167.75,15,+1.30%,261803,743055
03/11/2024,1153,1155.75,1148,1152.75,-1.,-0.09%,245921,736732
03/08/2024,1136.5,1154.5,1131.25,1153.75,16,+1.41%,360156,732195
03/07/2024,1137.25,1143,1134.75,1137.75,6.75,+0.60%,265957,736079
03/06/2024,1133.5,1133.5,1128.75,1131,-2.,-0.18%,190062,729516
03/05/2024,1129,1136.75,1129,1133,-1.5,-0.13%,211819,720033
03/04/2024,1130.5,1137.75,1130,1134.5,5.5,+0.49%,188788,707947
03/01/2024,1127.5,1132.5,1118.75,1129,7.5,+0.67%,181808,709360
02/29/2024,1123.75,1128,1116.75,1121.5,-3.,-0.27%,252431,706622
02/28/2024,1117,1127.5,1116.75,1124.5,3.5,+0.31%,240965,707119
02/27/2024,1120,1135.25,1120,1121,0,0.00%,355696,714761
02/26/2024,1120.25,1127,1117,1121,-2.25,-0.20%,355332,733745
02/23/2024,1131.25,1134.25,1120.75,1123.25,-3.,-0.27%,396044,757373
02/22/2024,1135,1141.25,1126.25,1126.25,-9.25,-0.81%,378200,785292
02/21/2024,1142.25,1142.25,1133.5,1135.5,-8.75,-0.76%,296346,795427
02/20/2024,1136.5,1146,1136.5,1144.25,9.5,+0.84%,313762,804919
02/16/2024,1128.75,1136,1127,1134.75,5.75,+0.51%,246174,806748
02/15/2024,1134,1135.25,1127.25,1129,-6.5,-0.57%,329867,796412
02/14/2024,1140,1143,1134.5,1135.5,-5.,-0.44%,296095,781767
02/13/2024,1140.25,1146.25,1140,1140.5,-3.75,-0.33%,286127,769700
02/12/2024,1145.25,1148.25,1140.5,1144.25,3,+0.26%,235579,771998
02/09/2024,1149,1153.25,1141.25,1141.25,-11.,-0.95%,258025,773150
02/08/2024,1149.5,1155.25,1143.75,1152.25,5.75,+0.50%,360475,776163
02/07/2024,1149.5,1151,1136.75,1146.5,-2.5,-0.22%,291117,773395
02/06/2024,1148,1152,1147,1149,0,0.00%,222711,777099
02/05/2024,1144.5,1151.25,1141,1149,4,+0.35%,263834,775234
02/02/2024,1157,1160,1144.5,1145,-13.,-1.12%,201654,761502
02/01/2024,1161,1162.25,1155.75,1158,-11.5,-0.98%,228619,758067
01/31/2024,1160,1169.75,1160,1169.5,1.5,+0.13%,255738,747973
01/30/2024,1155.25,1168,1154,1168,12.5,+1.08%,259853,755093
01/29/2024,1155,1158.25,1149,1155.5,0.25,+0.02%,347419,750929
01/26/2024,1160.25,1171.5,1155,1155.25,-11.,-0.94%,224663,733628
01/25/2024,1176,1176,1162.5,1166.25,-6.75,-0.58%,274660,726726
01/24/2024,1171,1175,1169.75,1173,1.25,+0.11%,248762,728598
01/23/2024,1168,1171.75,1166,1171.75,6.25,+0.54%,206514,726789
01/22/2024,1164,1166.25,1155,1165.5,7.25,+0.63%,178319,719292
01/19/2024,1159,1165.25,1158.25,1158.25,0.75,+0.06%,190039,703990
01/18/2024,1160,1166,1155.75,1157.5,-3.5,-0.30%,214080,695240
01/17/2024,1174.75,1174.75,1160,1161,-11.,-0.94%,245484,690263
01/16/2024,1172,1178.25,1169,1172,-2.,-0.17%,253558,680005
01/12/2024,1174.75,1180,1160,1174,-2.75,-0.23%,461410,670849
01/11/2024,1175,1185.5,1175,1176.75,-0.75,-0.06%,203726,668267
01/10/2024,1176,1179.5,1174.75,1177.5,-2.5,-0.21%,209829,671141
01/09/2024,1175,1180,1171,1180,6.75,+0.58%,201159,658250
01/08/2024,1175,1175,1168,1173.25,-4.,-0.34%,214484,653918
01/05/2024,1189,1189,1175,1177.25,-13.25,-1.11%,165886,648387
01/04/2024,1194.25,1194.25,1189.5,1190.5,-6.,-0.50%,157818,646030
01/03/2024,1200,1203,1194.5,1196.5,1.25,+0.10%,188839,643508
01/02/2024,1203.75,1203.75,1190.75,1195.25,-22.5,-1.85%,208896,639490
12/29/2023,1227.5,1227.5,1217,1217.75,-11.,-0.90%,150776,627370
12/28/2023,1231,1234.75,1228,1228.75,-4.,-0.32%,159602,619613
12/27/2023,1227.5,1232.75,1226.75,1232.75,-2.5,-0.20%,163671,625756
12/26/2023,1225,1236.5,1223,1235.25,9.25,+0.75%,146651,637033
12/22/2023,1217,1226.75,1217,1226,6.5,+0.53%,181263,652838
12/21/2023,1214,1222.5,1214,1219.5,-8.25,-0.67%,217197,663772
12/20/2023,1230.5,1233.75,1225.75,1227.75,-5.5,-0.45%,299789,665004
12/19/2023,1239.5,1239.75,1230.5,1233.25,-13.25,-1.06%,333086,693382
12/18/2023,1239,1247,1237.75,1246.5,5.75,+0.46%,271682,707713
12/15/2023,1241.5,1243.25,1232.5,1240.75,-3.75,-0.30%,260801,713970
12/14/2023,1244,1245.75,1243.5,1244.5,4.25,+0.34%,215555,711307
12/13/2023,1241,1242,1235,1240.25,-6.75,-0.54%,302889,712859
12/12/2023,1255,1256,1243.75,1247,-8.,-0.64%,332747,718648
12/11/2023,1253,1255,1253,1255,14.25,+1.15%,327957,719078
12/08/2023,1243,1252.25,1237.75,1240.75,-1.,-0.08%,302825,713525
12/07/2023,1231.25,1242.5,1231,1241.75,10.75,+0.87%,307807,716564
12/06/2023,1243.5,1243.5,1231,1231,-7.5,-0.61%,277485,711897
12/05/2023,1237,1242.25,1230.5,1238.5,3.25,+0.26%,270274,715603
12/04/2023,1236,1248,1235,1235.25,-6.75,-0.54%,301381,717555
12/01/2023,1245,1247,1241.75,1242,-10.,-0.80%,284641,731639
11/30/2023,1250.25,1252.25,1243.75,1252,1,+0.08%,225757,739639
