Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/14/2002,457.5,457.5,457.5,457.5,1.5,+0.33%,91826,173798
03/13/2002,455,456,455,456,-0.75,-0.16%,74782,170924
03/12/2002,456.75,456.75,456.75,456.75,-1.25,-0.27%,89742,171925
03/11/2002,456.5,458,455,458,0,0.00%,97280,172253
03/08/2002,449.5,458,449.5,458,6.5,+1.44%,149202,170588
03/07/2002,446,453.25,446,451.5,4.25,+0.95%,195774,164100
03/06/2002,449,449,447.25,447.25,-1.75,-0.39%,85474,156717
03/05/2002,443,449,443,449,5.5,+1.24%,129380,157071
03/04/2002,444,444,443,443.5,-3.,-0.67%,93992,159283
03/01/2002,437.75,446.5,435,446.5,10.75,+2.47%,146842,159913
02/28/2002,441.5,443,435.75,435.75,-7.,-1.58%,118230,160664
02/27/2002,437,442.75,437,442.75,6,+1.37%,155368,165478
02/26/2002,436,436.75,435.5,436.75,0,0.00%,111678,166796
02/25/2002,443,443,436.75,436.75,-4.5,-1.02%,100532,169641
02/22/2002,444,444,441.25,441.25,-2.75,-0.62%,97978,175612
02/21/2002,444.5,444.75,443.75,444,-1.,-0.22%,97898,174916
02/20/2002,438,445,437.5,445,6.75,+1.54%,150228,174435
02/19/2002,437.75,438.25,436.25,438.25,1,+0.23%,107154,173356
02/15/2002,435.5,437.25,435.25,437.25,1,+0.23%,79566,174796
02/14/2002,439,439.75,436.25,436.25,-3.25,-0.74%,82116,172916
02/13/2002,436,439.5,435.5,439.5,3.25,+0.74%,118318,171334
02/12/2002,431,436.25,431,436.25,5.25,+1.22%,71666,168718
02/11/2002,429.5,431,428.75,431,2,+0.47%,57560,168215
02/08/2002,431.75,433,429,429,-2.25,-0.52%,82424,169177
02/07/2002,427.75,431.25,427.5,431.25,3.25,+0.76%,64884,168020
02/06/2002,432.5,433.75,428,428,-4.75,-1.10%,90954,169440
02/05/2002,433.5,434,432.75,432.75,-1.25,-0.29%,70784,164862
02/04/2002,428,434,428,434,7.25,+1.70%,74034,163164
02/01/2002,430.25,431,426.75,426.75,-3.5,-0.81%,68486,164056
01/31/2002,428,430.25,428,430.25,2.5,+0.58%,106750,163342
01/30/2002,427.75,428,427,427.75,-0.75,-0.18%,64398,159601
01/29/2002,431,432,428.5,428.5,-2.5,-0.58%,84906,157679
01/28/2002,428.5,431,427.5,431,0.25,+0.06%,108634,156251
01/25/2002,438,439,430.75,430.75,-6.5,-1.49%,101434,156016
01/24/2002,433.75,437.25,433.75,437.25,3.75,+0.87%,92462,153962
01/23/2002,438.25,441.5,433.5,433.5,-5.5,-1.25%,83220,154286
01/22/2002,447,449,439,439,-6.5,-1.46%,87448,155214
01/18/2002,450.25,451.25,445.5,445.5,-5.25,-1.16%,72970,155757
01/17/2002,452,452.5,450.5,450.75,-1.75,-0.39%,132656,156177
01/16/2002,445.5,452.5,444,452.5,6.5,+1.46%,101624,155161
01/15/2002,446.25,446.75,446,446,-0.75,-0.17%,97552,153854
01/14/2002,443,448,443,446.75,3.75,+0.85%,144608,153118
01/11/2002,432,443,431.5,443,10.5,+2.43%,136452,153479
01/10/2002,438.75,439.5,432.5,432.5,-7.,-1.59%,88862,153829
01/09/2002,435,439.5,434.25,439.5,4.5,+1.03%,133866,155968
01/08/2002,430.75,435,430.5,435,4.25,+0.99%,104352,156995
01/07/2002,424.5,430.75,424.5,430.75,6.25,+1.47%,133540,158932
01/04/2002,423.5,424.5,423.25,424.5,0.5,+0.12%,79638,160803
01/03/2002,418,424,418,424,5.75,+1.37%,83832,162301
01/02/2002,422,424,418.25,418.25,-4.,-0.95%,118440,162143
12/31/2001,425.5,425.5,422.25,422.25,-3.5,-0.82%,54308,156016
12/28/2001,428,429,425.75,425.75,-2.5,-0.58%,119294,158067
12/27/2001,428.25,428.75,428.25,428.25,0,0.00%,102196,160679
12/26/2001,428.25,428.25,428.25,428.25,-6.5,-1.50%,117762,162609
12/21/2001,436,437.25,434.75,434.75,-1.5,-0.34%,133670,172238
12/20/2001,436,436.75,435.75,436.25,0.25,+0.06%,99688,173486
12/19/2001,433.75,436,433.5,436,2.25,+0.52%,117760,176066
12/18/2001,438.75,439.25,433.75,433.75,-5.25,-1.20%,94122,178174
12/17/2001,439,441,439,439,0.25,+0.06%,72938,179724
12/14/2001,437.5,438.75,437.5,438.75,1.25,+0.29%,80724,181259
12/13/2001,436,437.75,435.75,437.5,1,+0.23%,80982,179561
12/12/2001,440.25,440.25,436.5,436.5,-4.25,-0.96%,83812,179159
12/11/2001,446,446,440.75,440.75,-5.5,-1.23%,101536,179505
12/10/2001,447.5,447.75,446.25,446.25,-2.,-0.45%,60420,175819
12/07/2001,443.75,448.25,442,448.25,4,+0.90%,95354,178411
12/06/2001,446,446.25,444.25,444.25,-1.,-0.22%,60396,176635
12/05/2001,447.5,447.75,445.25,445.25,-2.5,-0.56%,64976,175206
12/04/2001,449.5,450.5,447.75,447.75,-3.25,-0.72%,76420,173600
12/03/2001,447,451,447,451,3.75,+0.84%,71824,172981
11/30/2001,438.5,447.25,438.5,447.25,9,+2.05%,131798,174231
11/29/2001,436.5,439,436.5,438.25,1.75,+0.40%,87686,174441
11/28/2001,444.75,444.75,436.5,436.5,-8.5,-1.91%,107834,173841
11/27/2001,444,445,444,445,1.75,+0.39%,103846,172041
11/26/2001,454.5,454.5,443.25,443.25,-11.,-2.42%,123334,173123
11/23/2001,452.75,455.25,452.75,454.25,1.5,+0.33%,43866,175277
11/21/2001,451.5,453,451,452.75,1,+0.22%,54858,172258
11/20/2001,454.5,455.5,451.75,451.75,-2.75,-0.61%,88386,173668
11/19/2001,454.5,456,454,454.5,-0.25,-0.05%,73248,175326
11/16/2001,450.5,454.75,450.25,454.75,4.25,+0.94%,93268,174763
11/15/2001,452,453,450.5,450.5,-1.75,-0.39%,55510,172622
11/14/2001,450,452.25,450,452.25,2.5,+0.56%,64976,173203
11/13/2001,451,451.5,449.75,449.75,-0.25,-0.06%,60834,173378
11/12/2001,448.25,450.75,448.25,450,1.25,+0.28%,73122,174401
11/09/2001,441.5,448.75,441.5,448.75,6.5,+1.47%,108826,178357
11/08/2001,445,446,442.25,442.25,-2.75,-0.62%,97958,179650
11/07/2001,440.75,445,440,445,4.25,+0.96%,112122,178508
11/06/2001,445.25,445.5,440.75,440.75,-5.5,-1.23%,95732,178704
11/05/2001,443.5,446.25,442.25,446.25,2.25,+0.51%,78780,178771
11/02/2001,446,446.75,444,444,-3.,-0.67%,114312,179186
11/01/2001,441.75,447,441,447,5.25,+1.19%,158134,180221
10/31/2001,444.25,445.5,441.75,441.75,-4.25,-0.95%,150470,186221
10/30/2001,440.5,446,439.5,446,6.75,+1.54%,248108,188589
10/29/2001,437.25,439.25,437.25,439.25,0.5,+0.11%,153310,192647
10/26/2001,441.25,441.25,438.75,438.75,-2.5,-0.57%,164862,200883
10/25/2001,436.5,441.25,436.25,441.25,3.5,+0.80%,121428,207583
10/24/2001,435,437.75,432.75,437.75,3.5,+0.81%,118320,207309
10/23/2001,432,434.5,432,434.25,1.75,+0.40%,118762,206353
10/22/2001,434.75,434.75,432.5,432.5,-2.25,-0.52%,94110,204811
10/19/2001,437.5,438.5,434.75,434.75,-4.,-0.91%,112214,204787
10/18/2001,441.75,442.25,438.75,438.75,-3.,-0.68%,98378,202000
10/17/2001,439.25,441.75,439,441.75,3,+0.68%,136120,200226
10/16/2001,438,440,438,438.75,0.25,+0.06%,104578,198584
10/15/2001,447.75,447.75,438.5,438.5,-7.25,-1.63%,132908,196189
10/12/2001,460.5,460.5,445.75,445.75,-13.,-2.83%,173054,194226
10/11/2001,461.25,461.25,458.75,458.75,-2.5,-0.54%,87992,191355
10/10/2001,462.25,464.25,461.25,461.25,-3.75,-0.81%,98806,191108
10/09/2001,465.75,465.75,465,465,-2.5,-0.53%,89648,190657
10/08/2001,464.5,467.5,464.5,467.5,3,+0.65%,81812,191454
10/05/2001,464.5,464.5,464.5,464.5,0.25,+0.05%,93308,192198
10/04/2001,465,465.75,464.25,464.25,-1.25,-0.27%,102822,190361
10/03/2001,466.25,466.25,465.5,465.5,-2.,-0.43%,74246,187398
10/02/2001,467.5,467.5,467.5,467.5,0.25,+0.05%,79572,184975
10/01/2001,467.25,467.25,467.25,467.25,0,0.00%,78750,183511
09/28/2001,474.5,475.25,467.25,467.25,-9.75,-2.04%,114510,182896
09/27/2001,481.5,482,477,477,-3.25,-0.68%,70134,181826
09/26/2001,479.25,480.25,479.25,480.25,1,+0.21%,84788,177584
09/25/2001,483,483.5,479.25,479.25,-3.75,-0.78%,101316,174023
09/24/2001,484.5,485,483,483,-0.25,-0.05%,51652,171590
09/21/2001,486.5,487,483.25,483.25,-2.,-0.41%,99840,171671
09/20/2001,485.25,485.25,481,485.25,4.75,+0.99%,60990,169713
09/19/2001,480.5,480.5,480.5,480.5,-5.,-1.03%,99132,169646
09/18/2001,485.5,485.5,485.5,485.5,-5.5,-1.12%,44530,166852
09/17/2001,486.75,491,484.75,491,4,+0.82%,73148,167043
09/14/2001,487,487,487,487,-6.,-1.22%,81296,166329
09/13/2001,493,493,493,493,10.25,+2.12%,94060,164470
09/11/2001,482.75,482.75,482.75,482.75,0,0.00%,26772,0
09/10/2001,482.75,482.75,482.75,482.75,0.5,+0.10%,53544,160408
09/07/2001,482.25,482.25,482.25,482.25,-1.,-0.21%,53544,160408
09/06/2001,483.25,483.25,483.25,483.25,-8.,-1.63%,86188,159748
09/05/2001,491.25,491.25,491.25,491.25,-5.25,-1.06%,71188,159716
09/04/2001,496.5,496.5,496.5,496.5,-2.75,-0.55%,58188,157270
08/31/2001,499.25,499.25,499.25,499.25,5,+1.01%,84378,158598
08/30/2001,494.25,494.25,494.25,494.25,-4.,-0.80%,94878,158364
08/29/2001,498.25,498.25,498.25,498.25,6.5,+1.32%,97190,160044
08/28/2001,491.75,491.75,491.75,491.75,-1.5,-0.30%,93954,161267
08/27/2001,493.25,493.25,493.25,493.25,4.75,+0.97%,75122,160852
08/24/2001,488.5,488.5,488.5,488.5,-4.75,-0.96%,90170,165457
08/23/2001,493.25,493.25,493.25,493.25,-4.,-0.80%,126104,167435
08/22/2001,497.25,497.25,497.25,497.25,-5.25,-1.04%,72426,167939
08/21/2001,502.5,502.5,502.5,502.5,6.5,+1.31%,93896,168086
08/20/2001,496,496,496,496,-14.5,-2.84%,91574,169573
08/17/2001,510.5,510.5,510.5,510.5,3.75,+0.74%,83974,170169
08/16/2001,506.75,506.75,506.75,506.75,-13.25,-2.55%,146354,169594
08/15/2001,520,520,520,520,5,+0.97%,84928,168874
08/14/2001,525,525,515,515,-9.5,-1.81%,81396,168055
08/13/2001,524.5,524.5,524.5,524.5,7.75,+1.50%,80728,166105
08/10/2001,516.75,516.75,516.75,516.75,5.5,+1.08%,114828,166358
08/09/2001,511.25,511.25,511.25,511.25,3.5,+0.69%,76740,161983
08/08/2001,507.75,507.75,507.75,507.75,1.25,+0.25%,83690,163515
08/07/2001,506.5,506.5,506.5,506.5,7,+1.40%,78278,163799
08/06/2001,499.5,499.5,499.5,499.5,-1.,-0.20%,89384,163190
08/03/2001,500.5,500.5,500.5,500.5,1,+0.20%,144272,167127
08/02/2001,499.5,499.5,499.5,499.5,-12.,-2.35%,160312,170215
08/01/2001,511.5,511.5,511.5,511.5,-3.,-0.58%,91520,172883
07/31/2001,505,514.5,505,514.5,6,+1.18%,140932,174179
07/30/2001,508.5,508.5,508.5,508.5,-8.,-1.55%,137004,174799
07/27/2001,516.5,516.5,516.5,516.5,9.5,+1.87%,123194,176036
07/26/2001,508.5,508.5,507,507,0,0.00%,150768,184333
07/25/2001,507,507,507,507,5.5,+1.10%,96846,183242
07/24/2001,501.5,501.5,501.5,501.5,-1.5,-0.30%,109890,183899
07/23/2001,503,503,503,503,11,+2.24%,112294,185158
07/20/2001,492,492,492,492,-19.75,-3.86%,148822,186706
07/19/2001,511.75,511.75,511.75,511.75,-0.75,-0.15%,117754,192591
07/18/2001,520,520,512.5,512.5,-10.5,-2.01%,117948,195318
07/17/2001,523,523,523,523,9.5,+1.85%,178338,197587
07/16/2001,513.5,513.5,513.5,513.5,-12.,-2.28%,153946,190698
07/13/2001,525.5,525.5,525.5,525.5,-2.,-0.38%,149410,191296
07/12/2001,527.5,527.5,527.5,527.5,15,+2.93%,195720,191259
07/11/2001,512.5,512.5,512.5,512.5,4.25,+0.84%,207552,182644
07/10/2001,508.25,508.25,508.25,508.25,9,+1.80%,179912,178824
07/09/2001,499.25,499.25,499.25,499.25,10,+2.04%,145264,174499
07/06/2001,489.25,489.25,489.25,489.25,-4.25,-0.86%,122476,170438
07/05/2001,493.5,493.5,493.5,493.5,3.5,+0.71%,136218,166537
07/03/2001,490,490,490,490,4,+0.82%,137918,162976
07/02/2001,486,486,486,486,9,+1.89%,159124,162034
06/29/2001,477,477,477,477,21,+4.61%,222546,157317
06/28/2001,456,456,456,456,-3.25,-0.71%,628,145853
06/27/2001,454,459.25,454,459.25,5.75,+1.27%,123032,145853
06/26/2001,453.5,453.5,453.5,453.5,8.25,+1.85%,98360,146451
06/25/2001,450.5,450.5,445.25,445.25,-3.,-0.67%,102498,147067
06/22/2001,448.25,448.25,448.25,448.25,-6.5,-1.43%,122136,152577
06/21/2001,454.75,454.75,454.75,454.75,-2.75,-0.60%,101742,154748
06/20/2001,457.5,457.5,457.5,457.5,-6.,-1.29%,87774,156626
06/19/2001,463.5,463.5,463.5,463.5,5.5,+1.20%,105704,155944
06/18/2001,458,458,458,458,4.5,+0.99%,92728,154468
06/15/2001,453.5,453.5,453.5,453.5,-13.25,-2.84%,125656,157144
06/14/2001,466.75,466.75,466.75,466.75,-1.25,-0.27%,80816,158476
06/13/2001,468,468,468,468,-3.75,-0.79%,93806,158049
06/12/2001,471.75,471.75,471.75,471.75,3.25,+0.69%,114208,158185
06/11/2001,465,468.5,465,468.5,5,+1.08%,108038,157037
06/08/2001,463.5,463.5,463.5,463.5,2.5,+0.54%,106024,154535
06/07/2001,461,461,461,461,2.75,+0.60%,133704,153341
06/06/2001,458.25,458.25,458.25,458.25,6.75,+1.50%,94612,152270
