Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/12/2017,953.5,954,953.5,954,-2.,-0.21%,100802,641046
05/11/2017,962.5,965,955,956,-5.75,-0.60%,153692,637561
05/10/2017,965.25,980,958.5,961.75,-3.5,-0.36%,214804,642410
05/09/2017,956.25,968,956.25,965.25,9,+0.94%,159721,640178
05/08/2017,962.5,962.5,954.5,956.25,-6.75,-0.70%,141598,638777
05/05/2017,965.5,973.5,960,963,-2.25,-0.23%,180475,636016
05/04/2017,965.25,970.5,961.75,965.25,-0.25,-0.03%,206419,637030
05/03/2017,959.5,966,959,965.5,7.5,+0.78%,132150,637444
05/02/2017,958.5,967.75,955,958,-1.,-0.10%,151284,641899
05/01/2017,950,963,950,959,13.75,+1.45%,151915,641275
04/28/2017,945,947,941.5,945.25,-0.5,-0.05%,131852,637755
04/27/2017,944.5,950.5,943.5,945.75,0,0.00%,222979,643389
04/26/2017,955,958,944.5,945.75,-8.75,-0.92%,349316,648556
04/25/2017,959,961,954,954.5,-6.75,-0.70%,254511,673587
04/24/2017,951.5,962.25,951.5,961.25,10.25,+1.08%,276339,690896
04/21/2017,946,952.75,944.75,951,4.25,+0.45%,318632,708335
04/20/2017,950,955.75,946,946.75,-3.5,-0.37%,278218,751249
04/19/2017,947,954.5,942.75,950.25,4.25,+0.45%,248189,756478
04/18/2017,952.5,955,939.75,946,-7.25,-0.76%,322776,771596
04/17/2017,958.75,962,951.5,953.25,-2.25,-0.24%,218993,774414
04/13/2017,947.25,959.5,946.75,955.5,7.75,+0.82%,277010,782718
04/12/2017,942.25,951.5,941.25,947.75,8.5,+0.90%,233284,767887
04/11/2017,941.75,945,929.75,939.25,-2.5,-0.27%,275417,768817
04/10/2017,944.25,949,939.25,941.75,-0.25,-0.03%,172003,758323
04/07/2017,938.5,945.5,937.5,942,0.5,+0.05%,198093,748735
04/06/2017,944,946.5,938.5,941.5,-2.75,-0.29%,160246,754182
04/05/2017,937.5,948.5,937.25,944.25,6.5,+0.69%,287797,749429
04/04/2017,939.25,942.75,936.5,937.75,-0.5,-0.05%,204331,741939
04/03/2017,946.25,949.25,937.25,938.25,-7.75,-0.82%,182516,738449
03/31/2017,961.75,966.5,944.25,946,-17.,-1.77%,343386,728760
03/30/2017,969.5,970,961,963,-6.,-0.62%,145704,710908
03/29/2017,970.5,976,967.25,969,-3.,-0.31%,163347,706993
03/28/2017,971.25,976.5,970,972,0.5,+0.05%,156147,708598
03/27/2017,976,978.5,968.25,971.5,-4.25,-0.44%,151969,706259
03/24/2017,990.5,991,972.25,975.75,-15.25,-1.54%,189632,707826
03/23/2017,999.25,1002,990.25,991,-8.75,-0.88%,164889,709100
03/22/2017,1001,1003.25,994,999.75,-1.75,-0.17%,144057,701457
03/21/2017,1000,1008,995,1001.5,2,+0.20%,175189,699616
03/20/2017,1003.75,1008.75,998.25,999.5,-0.5,-0.05%,135390,687993
03/17/2017,1001.5,1004.5,994.25,1000,-1.5,-0.15%,108073,684280
03/16/2017,1000,1006.5,995.75,1001.5,3.5,+0.35%,132309,681500
03/15/2017,998.75,1007.75,995.25,998,-1.25,-0.13%,121371,679258
03/14/2017,1006.5,1008,992,999.25,-6.75,-0.67%,173826,675959
03/13/2017,1006.25,1010.25,1003.5,1006,-0.5,-0.05%,129123,679887
03/10/2017,1010.5,1012.75,1003,1006.5,-4.5,-0.45%,182658,680582
03/09/2017,1021,1022.75,1006.25,1011,-10.75,-1.05%,250363,678068
03/08/2017,1025.25,1027.75,1018.5,1021.75,-3.5,-0.34%,160521,671471
03/07/2017,1037.5,1041.75,1022.25,1025.25,-12.,-1.16%,171670,676564
03/06/2017,1040,1048.5,1035.75,1037.25,-0.25,-0.02%,165554,686142
03/03/2017,1037,1041,1028.75,1037.5,0.25,+0.02%,143460,682600
03/02/2017,1050,1051,1032,1037.25,-14.5,-1.38%,153867,683632
03/01/2017,1036.25,1052.25,1035,1051.75,16,+1.54%,174266,686692
02/28/2017,1024.5,1056.25,1023.25,1035.75,13.75,+1.35%,368293,684523
02/27/2017,1026.25,1029.25,1017,1022,-2.25,-0.22%,228267,673384
02/24/2017,1023,1027.25,1020,1024.25,1.75,+0.17%,269139,695459
02/23/2017,1033,1037.5,1021,1022.5,-11.,-1.06%,386830,721450
02/22/2017,1038,1042.5,1033,1033.5,-3.75,-0.36%,246084,744072
02/21/2017,1044.25,1054.75,1036.75,1037.25,-6.,-0.58%,300837,756976
02/17/2017,1054,1057.25,1042,1043.25,-11.5,-1.09%,333155,766025
02/16/2017,1070.75,1073.25,1053.5,1054.75,-17.,-1.59%,267864,777141
02/15/2017,1056,1072.25,1051,1071.75,15.75,+1.49%,264686,781093
02/14/2017,1065.75,1067,1053.5,1056,-9.75,-0.91%,241654,772254
02/13/2017,1070,1072.75,1061.5,1065.75,-4.25,-0.40%,330275,772796
02/10/2017,1061,1074.5,1058.5,1070,8.5,+0.80%,266415,756306
02/09/2017,1067.25,1071.5,1055.5,1061.5,-7.75,-0.72%,288462,739511
02/08/2017,1052.25,1070,1050.75,1069.25,16,+1.52%,333052,732101
02/07/2017,1049,1053.75,1042.25,1053.25,7,+0.67%,258472,729898
02/06/2017,1036,1052.5,1036,1046.25,9,+0.87%,234498,722182
02/03/2017,1047,1054,1036.5,1037.25,-10.,-0.95%,186178,725067
02/02/2017,1047,1051.5,1041.25,1047.25,0.5,+0.05%,200676,723790
02/01/2017,1034,1047.5,1027,1046.75,12.5,+1.21%,192274,727861
01/31/2017,1032.75,1036.75,1029.5,1034.25,1.5,+0.15%,151059,722216
01/30/2017,1053.75,1053.75,1029,1032.75,-26.,-2.46%,222974,725312
01/27/2017,1056.75,1061.25,1052.5,1058.75,-0.25,-0.02%,124070,735128
01/26/2017,1064.5,1067.75,1054.75,1059,-5.5,-0.52%,157451,734333
01/25/2017,1066.5,1069.5,1059.25,1064.5,-3.5,-0.33%,141018,735074
