Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/12/2002,578,578,578,578,1.5,+0.26%,115956,215328
07/11/2002,588.5,591,576.5,576.5,-8.,-1.37%,148330,213315
07/10/2002,587.5,588,584.5,584.5,-3.,-0.51%,161098,212618
07/09/2002,576,587.5,575,587.5,14,+2.44%,139930,210013
07/08/2002,566,573.5,566,573.5,3.75,+0.66%,136540,211463
07/05/2002,561,569.75,554,569.75,13.25,+2.38%,131838,216608
07/03/2002,544.25,556.5,541.25,556.5,12.25,+2.25%,164004,217608
07/02/2002,549.75,555.5,544.25,544.25,-5.25,-0.96%,196220,216267
07/01/2002,537,549.5,537,549.5,13,+2.42%,174054,212985
06/28/2002,522.25,536.5,520.75,536.5,14.5,+2.78%,203398,205783
06/27/2002,513,522,512.5,522,8,+1.56%,196548,200171
06/26/2002,503,514,499.75,514,10.75,+2.14%,199122,199696
06/25/2002,507,507,503.25,503.25,-2.,-0.40%,175886,191074
06/24/2002,499.75,505.25,499.75,505.25,10.25,+2.07%,180384,193149
06/21/2002,488,495,487,495,7.5,+1.54%,135696,186694
06/20/2002,492,492,487.5,487.5,-4.,-0.81%,112444,189129
06/19/2002,492.5,493,491.5,491.5,-1.5,-0.30%,121670,189918
06/18/2002,499.25,499.25,493,493,-5.75,-1.15%,111714,188658
06/17/2002,495.75,498.75,495,498.75,1.75,+0.35%,77890,188114
06/14/2002,501,502.5,497,497,-4.25,-0.85%,98894,187336
06/13/2002,493.25,501.25,493,501.25,8,+1.62%,118320,187992
06/12/2002,500.5,502.25,493.25,493.25,-7.25,-1.45%,122234,184637
06/11/2002,500,503,500,500.5,0,0.00%,114028,183910
06/10/2002,505.5,506,500.5,500.5,-7.,-1.38%,89198,183350
06/07/2002,513.25,513.5,507.5,507.5,-7.25,-1.41%,111510,184502
06/06/2002,513.75,515.25,513.75,514.75,1,+0.19%,117804,184807
06/05/2002,509,513.75,508.5,513.75,4,+0.78%,107042,181939
06/04/2002,504.75,509.75,504.25,509.75,4.25,+0.84%,122476,182993
06/03/2002,506.75,506.75,503.75,505.5,-3.25,-0.64%,104576,179987
05/31/2002,501,508.75,500.5,508.75,7.5,+1.50%,151648,175960
05/30/2002,495.5,501.25,495,501.25,5,+1.01%,91484,171217
05/29/2002,497.5,498,496.25,496.25,-1.,-0.20%,120304,168894
05/28/2002,489,497.25,488,497.25,6.25,+1.27%,95414,168789
05/24/2002,489.5,491,488,491,-0.5,-0.10%,104648,168890
05/23/2002,493.5,493.75,491.5,491.5,-1.5,-0.30%,85760,168305
05/22/2002,490.5,495.5,489.5,493,2.5,+0.51%,122092,167925
05/21/2002,491.75,492.25,490.5,490.5,-0.75,-0.15%,85060,165430
05/20/2002,485,491.25,484.5,491.25,3.75,+0.77%,114310,164189
05/17/2002,484.75,487.5,484.5,487.5,2.75,+0.57%,100578,159598
05/16/2002,481,484.75,479.75,484.75,2.75,+0.57%,129654,157144
05/15/2002,476,482,475.25,482,6,+1.26%,98916,152269
05/14/2002,475.75,476.25,475.25,476,-1.5,-0.31%,64632,148500
05/13/2002,472,477.5,472,477.5,6.75,+1.43%,98052,149555
05/10/2002,476,476.5,470.75,470.75,-5.5,-1.15%,108352,147260
05/09/2002,471.5,476.25,471.5,476.25,4.25,+0.90%,96764,144552
05/08/2002,465.5,472,465,472,6.5,+1.40%,97438,144286
05/07/2002,462.75,465.5,462.25,465.5,2.75,+0.59%,51404,143054
05/06/2002,460,462.75,459,462.75,1.5,+0.33%,68894,144848
05/03/2002,463.25,463.5,461.25,461.25,-2.5,-0.54%,88646,142780
05/02/2002,464.25,465.25,463.75,463.75,-0.5,-0.11%,66132,143997
05/01/2002,466.5,467.75,464.25,464.25,-2.5,-0.54%,54768,146603
04/30/2002,465.5,467,465.5,466.75,1.25,+0.27%,90926,146479
04/29/2002,470,470.5,465.5,465.5,-11.75,-2.46%,141138,149478
04/26/2002,476.25,477.75,476,477.25,0.75,+0.16%,149004,156008
04/25/2002,483,484.5,476.5,476.5,-6.75,-1.40%,128900,165024
04/24/2002,478.25,483.25,478,483.25,6.25,+1.31%,151880,162635
