Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
07/12/2019,902.25,906.75,902.25,906.75,10.5,+1.17%,159372,692420
07/11/2019,894,896.25,890.75,896.25,3.25,+0.36%,144207,687073
07/10/2019,884.5,893,880.75,893,10.25,+1.16%,156453,685739
07/09/2019,872.25,882.75,870.75,882.75,7.5,+0.86%,151797,676785
07/08/2019,878,878.5,870,875.25,3,+0.34%,125684,671963
07/05/2019,884,884.75,871.75,872.25,-13.,-1.47%,121625,656183
07/03/2019,875.5,885.75,873.5,885.25,9,+1.03%,119090,653191
07/02/2019,886.25,888.75,876.25,876.25,-9.25,-1.04%,183352,648855
07/01/2019,910.75,910.75,884,885.5,-14.25,-1.58%,204334,639052
06/28/2019,889.25,906,887.25,899.75,12,+1.35%,271251,642446
06/27/2019,893.25,898.25,883.5,887.75,-6.5,-0.73%,280471,642815
06/26/2019,902,902,893.25,894.25,-9.25,-1.02%,317761,645005
06/25/2019,915,917.75,900.5,903.5,-5.5,-0.61%,389033,654165
06/24/2019,902,911.25,899.5,909,6.25,+0.69%,268028,674379
06/21/2019,915,917.25,902.5,902.75,-12.75,-1.39%,286012,691864
06/20/2019,901.25,917.5,896.5,915.5,12.25,+1.36%,313828,739710
06/19/2019,912.5,913.5,901.5,903.25,-10.25,-1.12%,360822,744529
06/18/2019,918.25,921.5,902.75,913.5,0.75,+0.08%,324169,777993
06/17/2019,901,914,900.75,912.75,16,+1.78%,363113,792016
06/14/2019,887.5,898.25,885.25,896.75,8.75,+0.99%,315032,794543
06/13/2019,878,888.75,877.75,888,10,+1.14%,274246,785771
06/12/2019,857.25,883.25,853.25,878,18.75,+2.18%,325551,764143
06/11/2019,855.5,863.5,850.25,859.25,0.75,+0.09%,272768,757333
06/10/2019,853.75,866,848.25,858.5,2.25,+0.26%,214285,759385
06/07/2019,868.75,871.5,855,856.25,-12.5,-1.44%,246749,759304
06/06/2019,869.75,872.25,857.75,868.75,-1.,-0.11%,219637,754773
06/05/2019,882,882.75,868.25,869.75,-12.,-1.36%,249534,767208
06/04/2019,891.25,894.5,878.5,881.75,2.75,+0.31%,265533,771623
06/03/2019,875.75,886.5,873.5,879,1.25,+0.14%,226669,768457
05/31/2019,889,890.75,876.5,877.75,-11.25,-1.27%,223795,780867
05/30/2019,871.5,889.5,863.5,889,17,+1.95%,255096,786671
05/29/2019,866,892.75,863.5,872,16,+1.87%,393158,787772
05/28/2019,840,858.25,837.5,856,26.25,+3.16%,269510,778621
05/24/2019,821.5,831.5,820,829.75,8.25,+1.00%,168601,770769
05/23/2019,828.5,834,817,821.5,-7.,-0.84%,206851,773239
05/22/2019,819.5,835,819,828.5,6.5,+0.79%,203620,772662
05/21/2019,842.75,846.5,819,822,-9.75,-1.17%,360167,771522
05/20/2019,828.25,838.75,824.75,831.75,10,+1.22%,182733,761750
05/17/2019,840.75,841.75,820.5,821.75,-18.,-2.14%,195034,758671
05/16/2019,834,845,834,839.75,4.25,+0.51%,188765,757802
05/15/2019,832,848.25,827,835.5,4,+0.48%,304621,751311
05/14/2019,806,838,805.5,831.5,29,+3.61%,297670,756932
05/13/2019,805,807,791,802.5,-6.75,-0.83%,205843,762933
05/10/2019,812.75,818.75,806.25,809.25,-3.5,-0.43%,214263,760527
05/09/2019,826.25,826.5,806.5,812.75,-14.5,-1.75%,254097,761519
05/08/2019,830.75,835,824.75,827.25,-3.5,-0.42%,165349,762023
05/07/2019,829,836.25,827,830.75,0.5,+0.06%,180564,752910
05/06/2019,828,834,816.75,830.25,-12.,-1.42%,309575,760104
05/03/2019,844,848,840.5,842.25,-1.,-0.12%,144422,753375
05/02/2019,853,853.75,842,843.25,-8.5,-1.00%,184918,744078
05/01/2019,853.75,857.75,844.25,851.75,-2.25,-0.26%,187381,732998
04/30/2019,861.25,864.5,851.25,854,-6.75,-0.78%,201309,727156
04/29/2019,868.25,873,860.5,860.75,-6.25,-0.72%,295389,719652
04/26/2019,872,873.25,866,867,-5.75,-0.66%,366943,739758
04/25/2019,868.25,876.25,867,872.75,4,+0.46%,359143,810462
04/24/2019,876,878.75,868,868.75,-6.75,-0.77%,288534,817937
04/23/2019,890.75,892.25,874.25,875.5,-15.25,-1.71%,407839,811336
04/22/2019,895,896.75,890.25,890.75,-3.5,-0.39%,170451,802806
04/18/2019,892.5,895.5,890.25,894.25,1.75,+0.20%,168862,804501
04/17/2019,901.5,904.25,892.25,892.5,-9.25,-1.03%,228837,804156
04/16/2019,911.75,912.75,900,901.75,-10.75,-1.18%,223687,787124
04/15/2019,908.75,915.75,908.5,912.5,3.75,+0.41%,195586,767733
04/12/2019,908,912,907.25,908.75,0,0.00%,159770,769540
04/11/2019,914.5,917,907,908.75,-6.5,-0.71%,195225,773754
04/10/2019,911.5,917,910.25,915.25,3.5,+0.38%,222910,763361
04/09/2019,911,915,907.75,911.75,0,0.00%,186031,767938
04/08/2019,912,916.5,911,911.75,-0.25,-0.03%,222313,757413
04/05/2019,917.5,918,909.5,912,-7.5,-0.82%,208130,746108
04/04/2019,911.5,920.25,910.25,919.5,7.25,+0.79%,198818,743692
04/03/2019,913,916.5,908.5,912.25,-1.25,-0.14%,120918,740061
04/02/2019,908.75,914.75,906,913.5,4.75,+0.52%,150582,737102
04/01/2019,897.5,912,897.5,908.75,11,+1.23%,230229,734329
03/29/2019,902.25,906.25,896.5,897.75,-5.25,-0.58%,200839,738038
03/28/2019,901.5,905.5,900,903,2,+0.22%,135393,726103
03/27/2019,913.5,914,899.5,901,-13.25,-1.45%,198302,724765
03/26/2019,918.5,920.5,912.75,914.25,-5.75,-0.63%,113258,711711
03/25/2019,918,921.5,914.75,920,2.75,+0.30%,115073,709291
03/22/2019,923.25,925.5,916.5,917.25,-7.,-0.76%,186004,702602
03/21/2019,919.5,925.75,917.25,924.25,4.75,+0.52%,133688,697034
03/20/2019,916,920,913,919.5,2,+0.22%,125943,691152
03/19/2019,919,923,913.75,917.5,-1.75,-0.19%,141809,689476
03/18/2019,923,925,915.5,919.25,-3.75,-0.41%,109944,686170
03/15/2019,913,924.25,911.75,923,10.75,+1.18%,174209,687734
03/14/2019,914.75,920,909.5,912.25,-2.5,-0.27%,139109,692186
03/13/2019,910,917,906,914.75,3.75,+0.41%,132743,693446
03/12/2019,904,913.75,901.75,911,7,+0.77%,152593,694573
03/11/2019,911.75,912.75,903.25,904,-5.75,-0.63%,140581,692310
03/08/2019,914.5,918.5,906.25,909.75,-6.75,-0.74%,199482,689628
03/07/2019,916.5,921.5,912.25,916.5,0.75,+0.08%,240678,681602
03/06/2019,927.5,930,915,915.75,-12.,-1.29%,143461,675578
03/05/2019,930.25,932.25,922.75,927.75,-2.25,-0.24%,127949,658689
03/04/2019,928.25,938.25,927,930,4.5,+0.49%,195208,656754
03/01/2019,923.5,931.25,914.5,925.5,1.5,+0.16%,245055,659174
02/28/2019,930.25,931.75,923.25,924,-6.5,-0.70%,153013,651136
02/27/2019,932,936.75,927.25,930.5,0,0.00%,250378,642324
02/26/2019,936.5,937.25,926,930.5,-8.,-0.85%,294029,650974
02/25/2019,944,947.5,937.5,938.5,1.25,+0.13%,303783,650580
02/22/2019,936.75,941.25,934,937.25,-0.25,-0.03%,289358,659768
02/21/2019,929.75,943.75,927.25,937.5,7.75,+0.83%,394146,692670
02/20/2019,928.5,932,920.5,929.75,1.75,+0.19%,287418,713574
02/19/2019,934.5,938.25,922.25,928,-7.,-0.75%,230462,727412
02/15/2019,932.75,936.75,929,935,3.75,+0.40%,235424,721129
02/14/2019,943,945.5,930.5,931.25,-12.5,-1.32%,220621,743831
02/13/2019,943.75,947.25,941.25,943.75,-1.25,-0.13%,173520,737049
02/12/2019,933.5,947.25,933.5,945,12,+1.29%,239133,731689
02/11/2019,942.5,946.25,931.5,933,-9.25,-0.98%,227448,733421
02/08/2019,940.75,945.75,935.75,942.25,1.25,+0.13%,279416,738811
02/07/2019,947,948.5,938.25,941,-8.25,-0.87%,246217,734742
02/06/2019,946.75,949.75,944.75,949.25,1.75,+0.18%,210997,731582
02/05/2019,944.25,948,940.5,947.5,2.5,+0.26%,182399,740350
02/04/2019,943.25,950,942,945,0.75,+0.08%,162344,724496
02/01/2019,948,957.25,943.75,944.25,2.25,+0.24%,312677,705125
01/31/2019,946,953,940.5,942,-5.5,-0.58%,171625,701164
01/30/2019,945,950.5,943.75,947.5,2.25,+0.24%,109325,696335
01/29/2019,948.25,948.75,943,945.25,-4.5,-0.47%,146946,691916
01/28/2019,949.5,951.25,942,949.75,-2.,-0.21%,113984,691255
01/25/2019,942.25,952.25,939.5,951.75,9.25,+0.98%,179155,690563
01/24/2019,941.5,945.75,936,942.5,0.75,+0.08%,138971,694366
01/23/2019,936.75,944.5,936.75,941.75,6,+0.64%,112852,693916
01/22/2019,942.5,945.25,926.5,935.75,-6.75,-0.72%,196809,696118
01/18/2019,936,946,932,942.5,8.5,+0.91%,176854,689986
01/17/2019,921.5,937.75,920.75,934,13.25,+1.44%,179771,687241
01/16/2019,922,926.25,918,920.75,1,+0.11%,143408,685456
01/15/2019,930.75,934,919,919.75,-10.25,-1.10%,178810,684787
01/14/2019,935.25,936.75,928,930,-6.25,-0.67%,135135,681068
01/11/2019,932.75,938.25,932.5,936.25,4,+0.43%,151892,685622
01/10/2019,948.5,949,931.25,932.25,-16.75,-1.77%,172097,684114
01/09/2019,943.5,951.25,942.5,949,5.5,+0.58%,197272,678380
01/08/2019,948,950.5,939,943.5,-5.25,-0.55%,196236,673773
01/07/2019,945.5,952.25,945.25,948.75,2.75,+0.29%,124895,663602
01/04/2019,934.25,946.75,934.25,946,8.75,+0.93%,134494,662497
01/03/2019,930.5,938,928.75,937.25,6,+0.64%,116109,661627
01/02/2019,919.75,935,918.75,931.25,11,+1.20%,168153,666641
12/31/2018,923.75,927.25,917.25,920.25,-0.75,-0.08%,104503,665638
12/28/2018,910,924.75,909.25,921,12.5,+1.38%,199682,664292
12/27/2018,910,915.25,906.5,908.5,-0.75,-0.08%,202610,675837
12/26/2018,923.25,927,909,909.25,-13.25,-1.44%,179786,689292
12/24/2018,922,924.75,917.75,922.5,-0.5,-0.05%,102637,701165
12/21/2018,929.5,932.5,921.5,923,-8.25,-0.89%,247148,706473
12/20/2018,937.75,942.75,930.75,931.25,-6.5,-0.69%,225136,732479
12/19/2018,944.25,947.5,936.75,937.75,-8.,-0.85%,264239,737977
12/18/2018,940.75,949.75,940.75,945.75,2.75,+0.29%,200806,738470
12/17/2018,938.75,947,938.75,943,4.25,+0.45%,167468,742441
12/14/2018,945,947.5,937.75,938.75,-6.25,-0.66%,217067,745290
12/13/2018,955.75,956.75,942.5,945,-12.25,-1.28%,261763,745771
12/12/2018,953,964.25,952.75,957.25,4.5,+0.47%,259903,746582
12/11/2018,945.25,954.25,943.5,952.75,5.5,+0.58%,229819,739226
12/10/2018,949,953,945.5,947.25,-6.,-0.63%,216008,739322
12/07/2018,946.75,954,943.75,953.25,7,+0.74%,229995,738306
12/06/2018,946.75,948.5,934.75,946.25,-4.,-0.42%,241454,737229
12/05/2018,947,952.75,945,950.25,1.5,+0.16%,155696,739664
12/04/2018,940.5,949.25,937,948.75,6,+0.64%,193760,741450
12/03/2018,950,959.5,941.5,942.75,10.25,+1.10%,365163,739798
11/30/2018,926.25,934.5,925,932.5,6.25,+0.67%,175198,726522
11/29/2018,928.5,933.25,922,926.25,-3.75,-0.40%,160438,732129
11/28/2018,916,934,914,930,14.5,+1.58%,215903,733166
11/27/2018,902.75,919.5,898.75,915.5,12.75,+1.41%,159602,740891
11/26/2018,920.25,922,897.5,902.75,-17.5,-1.90%,215936,750556
11/23/2018,920,923.5,919,920.25,-2.,-0.22%,58419,741574
11/21/2018,921,928,915.5,922.25,2.25,+0.24%,117265,738778
11/20/2018,913.75,924.75,910.25,920,7,+0.77%,106890,736279
11/19/2018,930.25,930.25,910.75,913,-17.5,-1.88%,147998,745665
11/16/2018,928.5,933.25,921,930.5,2.5,+0.27%,138197,742473
11/15/2018,923.5,937,923.5,928,4.75,+0.51%,150144,739953
11/14/2018,918.75,926.25,918.75,923.25,5.25,+0.57%,125318,745127
11/13/2018,922.75,930,917,918,-5.25,-0.57%,142393,747077
11/12/2018,925,926.75,919.25,923.25,-3.25,-0.35%,104066,743905
11/09/2018,917.75,928,913.75,926.5,8.25,+0.90%,169134,747357
11/08/2018,918.25,923.5,903.5,918.25,-0.25,-0.03%,212526,745270
11/07/2018,921.75,925.25,914.75,918.5,-3.5,-0.38%,146107,744605
11/06/2018,922.5,926.5,916.25,922,-1.5,-0.16%,116046,749701
11/05/2018,926.5,930,919.25,923.5,-2.,-0.22%,151191,750120
11/02/2018,918.5,936.75,916.5,925.5,5.5,+0.60%,245194,754380
11/01/2018,889.5,925.75,885.25,920,28.75,+3.23%,381413,761480
10/31/2018,885.5,894,883.75,891.25,4.75,+0.54%,200867,763625
10/30/2018,891.25,894.5,885.25,886.5,-4.75,-0.53%,303143,758346
10/29/2018,897.25,904.25,889.5,891.25,-5.25,-0.59%,307486,777061
10/26/2018,893.75,900.75,892.75,896.5,2.75,+0.31%,266595,792735
10/25/2018,902,902,891.75,893.75,-8.5,-0.94%,311313,831325
10/24/2018,908,908.5,901.75,902.25,-7.,-0.77%,408471,824165
10/23/2018,909,914.25,903,909.25,-1.,-0.11%,234387,840910
10/22/2018,906.25,913.75,906.25,910.25,2.75,+0.30%,264454,843037
10/19/2018,915.25,916.5,907,907.5,-6.25,-0.68%,231711,851420
10/18/2018,931.5,933,913.25,913.75,-21.5,-2.30%,244707,858959
10/17/2018,933.25,939.25,931.75,935.25,0.5,+0.05%,185866,860938
10/16/2018,940,940.5,929.5,934.75,-6.75,-0.72%,202253,856882
10/15/2018,918.75,941.75,915,941.5,22.25,+2.42%,294144,863135
10/12/2018,911,919.5,910.25,919.25,9,+0.99%,149118,861035
10/11/2018,902.75,913.5,898.5,910.25,6.75,+0.75%,295506,859191
10/10/2018,913.75,915.25,899,903.5,-10.5,-1.15%,254635,856476
10/09/2018,918.75,921,909.75,914,-4.75,-0.52%,287131,847629
10/08/2018,919,923.5,912.5,918.75,-0.25,-0.03%,239289,853349
10/05/2018,911,920,903,919,8,+0.88%,317767,850044
10/04/2018,911.5,918.75,910.25,911,-2.,-0.22%,196059,862953
10/03/2018,916,920.5,911.25,913,-3.25,-0.35%,176557,865856
10/02/2018,906.25,917.5,902,916.25,9,+0.99%,207487,861752
10/01/2018,896,913.25,893.5,907.25,11.25,+1.26%,252601,868001
09/28/2018,904.25,909.75,892.5,896,-9.25,-1.02%,230422,866056
09/27/2018,898.75,909,897.25,905.25,5,+0.56%,117693,873956
09/26/2018,897.5,904.25,896.75,900.25,3.25,+0.36%,144465,867296
09/25/2018,892.5,908.75,889.25,897,4.25,+0.48%,273302,865196
09/24/2018,894.25,896,889.25,892.75,-5.,-0.56%,128223,859320
09/21/2018,896,900,892,897.75,-2.,-0.22%,145404,858118
09/20/2018,880.25,904.25,876,899.75,19.5,+2.22%,270510,863664
09/19/2018,865,882.25,864.25,880.25,15,+1.73%,129845,871874
09/18/2018,872.25,875.5,863.25,865.25,-8.75,-1.00%,159504,868535
09/17/2018,877.25,880,871.75,874,-6.25,-0.71%,124175,857750
09/14/2018,884,887,879,880.25,-2.25,-0.25%,133633,852260
09/13/2018,886.25,894,881,882.5,-5.,-0.56%,182397,841212
09/12/2018,879.25,892,869.75,887.5,8.25,+0.94%,290386,835642
09/11/2018,894.25,896.25,878.25,879.25,-13.5,-1.51%,155693,826269
09/10/2018,889.25,898.25,888.5,892.75,1,+0.11%,144956,822806
09/07/2018,887.25,894.5,883.75,891.75,4.5,+0.51%,128692,818000
09/06/2018,885.25,890,882.75,887.25,2.25,+0.25%,127748,814634
09/05/2018,891.25,895.25,883.75,885,-5.5,-0.62%,92609,810119
09/04/2018,892.75,897.25,884,890.5,-0.5,-0.06%,172204,808144
08/31/2018,878.5,893,878.25,891,10,+1.14%,149129,808891
08/30/2018,884.5,892.75,878.5,881,-3.75,-0.42%,164807,812277
08/29/2018,883,892.5,881.5,884.75,2.5,+0.28%,204302,804383
08/28/2018,895,897.75,882,882.25,-14.,-1.56%,203715,801315
08/27/2018,898,901,886,896.25,-5.5,-0.61%,236487,802870
08/24/2018,900,906.75,900,901.75,1.25,+0.14%,156062,803198
08/23/2018,913.5,918.5,899.75,900.5,-15.,-1.64%,178581,806176
08/22/2018,928.75,928.75,914.75,915.5,-14.25,-1.53%,194784,797032
08/21/2018,932,937.5,928,929.75,-6.,-0.64%,146168,789943
