Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/13/2016,1056.5,1059.75,1052,1055,-9.5,-0.89%,201694,830938
05/12/2016,1070,1080.5,1055.75,1064.5,-5.25,-0.49%,341055,830448
05/11/2016,1072.25,1082.25,1065.5,1069.75,-6.25,-0.58%,317570,826584
05/10/2016,1018.5,1082,1018.5,1076,57.25,+5.62%,571446,834128
05/09/2016,1031.25,1032,1012,1018.75,-7.5,-0.73%,210561,803899
05/06/2016,1002,1026.25,1000,1026.25,22.75,+2.27%,226600,809630
05/05/2016,1027.25,1035.5,1003.5,1003.5,-21.,-2.05%,347170,804918
05/04/2016,1017,1036,1012.75,1024.5,3,+0.29%,312926,811312
05/03/2016,1035,1047.5,1015,1021.5,-14.,-1.35%,398289,794400
05/02/2016,1021.5,1036.25,1012.25,1035.5,14.5,+1.42%,220614,801175
04/29/2016,1015.25,1029,1009,1021,3,+0.29%,247400,794225
04/28/2016,1015.5,1036.75,1008.5,1018,-1.,-0.10%,364561,800492
04/27/2016,1017,1020,1002,1019,1.25,+0.12%,411932,805224
04/26/2016,999.25,1018.75,991.75,1017.75,18,+1.80%,412897,807397
04/25/2016,985,1020,977.25,999.75,12.75,+1.29%,459881,824531
04/22/2016,1016.75,1017.25,979,987,-31.75,-3.12%,540063,822420
04/21/2016,1007.75,1034.75,1002.5,1018.75,9,+0.89%,645958,858563
04/20/2016,981.5,1012.25,975.75,1009.75,24.25,+2.46%,804244,859052
04/19/2016,954.25,987,953,985.5,31.25,+3.27%,615075,895583
04/18/2016,955,964.25,949.75,954.25,-1.75,-0.18%,379218,889808
04/15/2016,947.5,958.25,946.5,956,8,+0.84%,367695,875093
04/14/2016,955.25,959.5,946.75,948,-7.75,-0.81%,389091,869940
04/13/2016,938,957.75,937.25,955.75,19.5,+2.08%,533410,859636
04/12/2016,927.5,938.5,924.75,936.25,8,+0.86%,460159,840936
04/11/2016,916.25,929.5,915.5,928.25,11.5,+1.25%,366869,822615
04/08/2016,905.25,917,903,916.75,12.25,+1.35%,293208,804169
04/07/2016,908,909.75,903.5,904.5,-3.5,-0.39%,253934,780665
04/06/2016,904.25,909.75,901,908,3.25,+0.36%,214573,778196
04/05/2016,911.5,916.5,904,904.75,-8.75,-0.96%,229125,772217
04/04/2016,918.5,922.25,912.75,913.5,-4.75,-0.52%,175764,780300
04/01/2016,909.25,920,908.25,918.25,7.5,+0.82%,214899,776553
03/31/2016,908.5,914,896,910.75,1.75,+0.19%,361828,773850
03/30/2016,915.25,917,908.5,909,-7.,-0.76%,215142,760163
03/29/2016,908.25,916.5,907,916,7,+0.77%,213077,763700
03/28/2016,911,914.75,906.25,909,-1.5,-0.16%,178084,753670
03/24/2016,905.25,911.75,902,910.5,5.25,+0.58%,195656,750357
03/23/2016,909.5,912.5,901.5,905.25,-5.,-0.55%,188016,749631
03/22/2016,901.5,914,900,910.25,8.25,+0.91%,293314,749752
03/21/2016,895,905,892.25,902,4.5,+0.50%,174758,729175
03/18/2016,897,904.75,896,897.5,-0.25,-0.03%,128879,730304
03/17/2016,895,904.5,893.5,897.75,3.25,+0.36%,237755,725686
03/16/2016,891.5,894.75,886,894.5,2.5,+0.28%,144487,715654
03/15/2016,894.75,895.5,888.5,892,-3.75,-0.42%,157048,710513
03/14/2016,892.5,897,890.25,895.75,0,0.00%,150371,707933
03/11/2016,887.5,896.75,887,895.75,6.5,+0.73%,198127,700498
03/10/2016,885,890,881.25,889.25,3.5,+0.40%,184033,694971
03/09/2016,883.5,888,880.25,885.75,1.25,+0.14%,198472,698471
03/08/2016,880.5,885.25,875.25,884.5,2.75,+0.31%,169905,696854
03/07/2016,881.25,887.5,880.25,881.75,3.25,+0.37%,242405,694691
03/04/2016,863.75,879.25,863.75,878.5,14.75,+1.71%,310769,701541
