Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
05/14/2014,1503.75,1503.75,1486,1496.25,-6.,-0.40%,146917,595432
05/13/2014,1484,1504.25,1480,1502.25,18.5,+1.25%,98761,590465
05/12/2014,1497.25,1504.5,1481.25,1483.75,-17.25,-1.15%,123132,586497
05/09/2014,1470,1504.5,1463.75,1501,26.75,+1.81%,172535,587211
05/08/2014,1451,1475.75,1451,1474.25,23.25,+1.60%,123721,586963
05/07/2014,1459.25,1459.25,1443.75,1451,-13.,-0.89%,123738,581647
05/06/2014,1470,1471.75,1451.5,1464,-8.,-0.54%,138289,582430
05/05/2014,1481.75,1490,1471.25,1472,-8.75,-0.59%,99590,589048
05/02/2014,1475.75,1483.75,1465,1480.75,7.25,+0.49%,132146,587797
05/01/2014,1528,1529.75,1472.5,1473.5,-57.25,-3.74%,189404,595288
04/30/2014,1525,1532,1516,1530.75,6.75,+0.44%,129206,605923
04/29/2014,1508.25,1527.5,1503.75,1524,15.75,+1.04%,184545,611142
04/28/2014,1502.25,1520.5,1499.25,1508.25,10.25,+0.68%,211923,613465
04/25/2014,1472,1500,1472,1498,26,+1.77%,247971,628044
04/24/2014,1468.5,1474,1464,1472,3.5,+0.24%,196715,647774
04/23/2014,1480,1487.25,1466.75,1468.5,-11.25,-0.76%,217518,655530
04/22/2014,1502,1508.75,1477.25,1479.75,-19.,-1.27%,232025,662154
04/21/2014,1515,1525,1486,1498.75,-15.25,-1.01%,148860,669104
04/17/2014,1518,1531.75,1504,1514,-4.75,-0.31%,191663,672304
04/16/2014,1500.25,1522.75,1499.5,1518.75,17.5,+1.17%,198866,672480
04/15/2014,1476.25,1509.25,1473.5,1501.25,25,+1.69%,241654,669796
04/14/2014,1462.25,1478,1461.25,1476.25,13.25,+0.91%,202714,661967
04/11/2014,1481.75,1482.25,1460.75,1463,-19.25,-1.30%,203874,653889
04/10/2014,1494.75,1495,1476.25,1482.25,-13.,-0.87%,179901,649842
