Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
11/13/2015,871.75,871.75,859,859,-10.25,-1.18%,125511,674036
11/12/2015,869.75,874.75,865.25,869.25,0.75,+0.09%,162165,670909
11/11/2015,865.75,869.75,863.5,868.5,4,+0.46%,161332,673907
11/10/2015,875,875.25,859.25,864.5,-9.,-1.03%,256930,668620
11/09/2015,872,877.25,871.25,873.5,2.25,+0.26%,141247,657905
11/06/2015,868,873,863.25,871.25,3.5,+0.40%,148104,654859
11/05/2015,882.5,882.5,867.25,867.75,-14.25,-1.62%,201695,650160
11/04/2015,878.5,886.25,878.5,882,3.5,+0.40%,137036,637442
11/03/2015,878.5,887.5,875,878.5,0.75,+0.09%,145469,637483
11/02/2015,883.75,889.25,877.25,877.75,-6.,-0.68%,140985,638735
10/30/2015,877,886.75,876.75,883.75,5,+0.57%,152365,636177
10/29/2015,881,885,873.25,878.75,-2.75,-0.31%,305937,642079
10/28/2015,890.5,891,881,881.5,-9.75,-1.09%,301918,648650
10/27/2015,885.75,895.25,882,891.25,6.25,+0.71%,252175,657291
10/26/2015,895,899.5,884,885,-10.5,-1.17%,371587,658762
10/23/2015,898.75,901,892,895.5,-3.25,-0.36%,297779,675078
10/22/2015,905,913,897.5,898.75,-6.5,-0.72%,343139,732598
10/21/2015,896,907,894.5,905.25,9.25,+1.03%,297892,738275
10/20/2015,890.25,901.75,889.5,896,5,+0.56%,288519,733699
10/19/2015,897.5,900.5,890.75,891,-7.25,-0.81%,295998,732002
10/16/2015,904.25,910.5,897.25,898.25,-7.,-0.77%,256645,740860
10/15/2015,909,915.75,904,905.25,-5.25,-0.58%,270885,746239
10/14/2015,912,919.75,909,910.5,-3.5,-0.38%,308267,739815
10/13/2015,886.25,915,886,914,26.5,+2.99%,431836,733840
10/12/2015,885.5,894.5,885.5,887.5,1.75,+0.20%,219514,716563
10/09/2015,880.5,897,871.5,885.75,4.5,+0.51%,390675,712097
10/08/2015,890,891.75,880,881.25,-9.75,-1.09%,281099,696643
10/07/2015,887.25,896,885.75,891,3,+0.34%,207642,699359
10/06/2015,879.25,895.5,879.25,888,3.75,+0.42%,220568,704546
10/05/2015,874,886,872,884.25,10,+1.14%,189054,698945
10/02/2015,877,882,868.25,874.25,-3.,-0.34%,279735,694236
10/01/2015,891.5,899.25,876.75,877.25,-14.75,-1.65%,288366,693462
09/30/2015,883.5,902.25,881.25,892,7.75,+0.88%,297057,704310
09/29/2015,876.25,884.75,873.5,884.25,7.5,+0.86%,167149,699001
09/28/2015,888,892,875.75,876.75,-12.5,-1.41%,179870,699207
09/25/2015,869,890,869,889.25,21.25,+2.45%,231070,706841
09/24/2015,863,869.25,858,868,4.25,+0.49%,180281,704217
09/23/2015,861.25,869.5,861,863.75,2,+0.23%,181908,694010
09/22/2015,871.25,873.5,861,861.75,-12.5,-1.43%,204542,688550
09/21/2015,868,877.25,865,874.25,7,+0.81%,149764,682315
09/18/2015,883.75,886.5,866.5,867.25,-17.25,-1.95%,165401,679329
09/17/2015,886.75,890.5,880.5,884.5,-2.75,-0.31%,116371,674728
09/16/2015,889,894.5,883.25,887.25,-1.75,-0.20%,188299,673074
09/15/2015,886.5,894.5,883,889,4.75,+0.54%,156424,669738
09/14/2015,874.5,888.5,874.5,884.25,10,+1.14%,155895,663262
09/11/2015,874.5,878,853.25,874.25,0.25,+0.03%,252253,661161
09/10/2015,871.5,879.25,868.5,874,1.75,+0.20%,141321,653651
09/09/2015,875,885.75,870.75,872.25,-7.,-0.80%,162105,652496
09/08/2015,870,884.75,868.75,879.25,12.75,+1.47%,161772,654678
09/04/2015,869.25,875.75,865.25,866.5,-3.,-0.35%,104402,658494
09/03/2015,874.75,882.5,868.25,869.5,-4.5,-0.51%,166512,658704
09/02/2015,874,880.25,865,874,0,0.00%,186299,656790
09/01/2015,885,886.75,868.5,874,-13.5,-1.52%,144316,656453
08/31/2015,883.75,888.5,871,887.5,2,+0.23%,135781,655837
08/28/2015,880,888.75,876.25,885.5,6.5,+0.74%,170387,648166
08/27/2015,866,884,866,879,14,+1.62%,218412,656241
08/26/2015,875,882,864,865,-12.75,-1.45%,178414,653288
08/25/2015,875,889.5,867.25,877.75,3.75,+0.43%,216864,655907
08/24/2015,884,887.5,855,874,-15.5,-1.74%,381947,650817
08/21/2015,906.75,907.5,888.75,889.5,-17.75,-1.96%,228243,656845
08/20/2015,894.5,909,888,907.25,13.75,+1.54%,223805,664908
08/19/2015,903.5,909,890.75,893.5,-10.75,-1.19%,205860,664561
08/18/2015,914.75,919.5,902.5,904.25,-12.75,-1.39%,169820,658363
08/17/2015,910.25,923.75,909.5,917,0.5,+0.05%,126954,659478
08/14/2015,928.5,928.5,913,916.5,-10.5,-1.13%,124815,660971
08/13/2015,912,928.5,911.25,927,17,+1.87%,225559,656957
08/12/2015,971.5,976,901.5,910,-61.5,-6.33%,428732,659428
08/11/2015,991.75,992,967.5,971.5,-23.,-2.31%,226900,648712
08/10/2015,967,996.5,965.25,994.5,31.25,+3.24%,215231,649078
08/07/2015,943.25,964,940,963.25,20,+2.12%,182305,648257
08/06/2015,953,955.5,942,943.25,-10.,-1.05%,158687,650189
08/05/2015,942.25,956.25,942,953.25,11,+1.17%,149582,645467
08/04/2015,935,949,933.25,942.25,6.75,+0.72%,142539,642573
08/03/2015,938.25,942.25,926.25,935.5,-4.75,-0.51%,145707,641804
07/31/2015,951.75,952.5,938,940.25,-9.75,-1.03%,150577,641658
07/30/2015,943,957,942.75,950,6.75,+0.72%,187715,642267
07/29/2015,947,954.75,940.75,943.25,-1.5,-0.16%,188119,637548
