Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
08/14/2017,926.5,926.5,925,925.5,-10.,-1.07%,169327,640220
08/11/2017,934,935.75,931.25,935.5,4.75,+0.51%,197111,632102
08/10/2017,963.75,974.75,930.75,930.75,-32.25,-3.35%,305205,625058
08/09/2017,964,965.25,958,963,0,0.00%,158496,616254
08/08/2017,967,967.5,962.5,963,3.25,+0.34%,164591,619352
08/07/2017,956,960.5,952.5,959.75,10.5,+1.11%,170037,618702
08/04/2017,948,954,948,949.25,-1.25,-0.13%,166551,620439
08/03/2017,965.5,965.5,945.5,950.5,-16.,-1.66%,244317,619727
08/02/2017,960.75,968.25,960,966.5,7,+0.73%,163639,624173
08/01/2017,985.25,986.75,958.25,959.5,-35.,-3.52%,301863,623648
07/31/2017,991.5,996.5,982.25,994.5,-6.25,-0.62%,161241,621369
07/28/2017,992.75,1007.5,989.75,1000.75,6,+0.60%,190218,620003
07/27/2017,991.75,1000.75,987.5,994.75,6,+0.61%,192974,620719
07/26/2017,980,991,973.25,988.75,7.25,+0.74%,211634,625434
07/25/2017,1012,1022.75,981,981.5,-16.,-1.60%,327391,628115
07/24/2017,1000.25,1000.5,985.75,997.5,-11.5,-1.14%,247900,633291
07/21/2017,1011.25,1013.25,1001.75,1009,-4.25,-0.42%,219538,644117
07/20/2017,999,1017.25,995,1013.25,13.5,+1.35%,214565,655165
07/19/2017,990.25,1004.75,984.5,999.75,10.25,+1.04%,195555,650210
07/18/2017,997.25,1004.25,985.75,989.5,4.5,+0.46%,239959,652228
07/17/2017,989,995,981.75,985,-4.,-0.40%,193865,655344
07/14/2017,976.25,992,972.25,989,13.5,+1.38%,243805,655893
07/13/2017,1015,1015.75,974.5,975.5,-45.25,-4.43%,388613,656534
07/12/2017,1026.75,1031,1010.5,1020.75,-8.5,-0.83%,340070,668209
07/11/2017,1026.25,1032.5,1008,1029.25,4.5,+0.44%,295468,675354
07/10/2017,1010,1029.5,1010,1024.75,23.75,+2.37%,338398,668689
07/07/2017,985,1003.5,983,1001,15.25,+1.55%,312997,664135
07/06/2017,983.75,987.5,973.5,985.75,4,+0.41%,260296,664050
07/05/2017,975.75,986.5,969.25,981.75,11.75,+1.21%,347342,659844
07/03/2017,955,980.75,955,970,23,+2.43%,365567,658517
06/30/2017,920,950.5,917.5,947,26.25,+2.85%,377215,658760
06/29/2017,919,932.5,919,920.75,1.75,+0.19%,295606,663829
06/28/2017,918.5,922,915.75,919,3,+0.33%,306039,673062
06/27/2017,912,922.5,912,916,4.75,+0.52%,264611,684964
06/26/2017,908.5,916.25,908.25,911.25,2.75,+0.30%,234900,687375
06/23/2017,911.25,913,904.5,908.5,0,0.00%,337540,686060
06/22/2017,923,924.5,907,908.5,-14.,-1.52%,329103,727310
06/21/2017,932,936,921.25,922.5,-9.,-0.97%,237926,715140
06/20/2017,942,944.75,929.75,931.5,-10.25,-1.09%,225040,706456
06/19/2017,941,951.75,938.25,941.75,-1.5,-0.16%,183742,698007
06/16/2017,939.25,946,936,943.25,4.5,+0.48%,189432,700913
06/15/2017,935.25,942.25,929,938.75,3.5,+0.37%,205703,703127
06/14/2017,936.5,942.5,934.5,935.25,-1.,-0.11%,174348,703240
06/13/2017,937.25,945,935.5,936.25,1.25,+0.13%,224074,700351
06/12/2017,945.75,946.75,933.75,935,-10.,-1.06%,214492,697392
06/09/2017,940.5,947.75,936.75,945,3.25,+0.35%,246465,694600
06/08/2017,934,948.5,934,941.75,7.5,+0.80%,267806,698678
06/07/2017,928.5,938,928,934.25,7.25,+0.78%,271965,699583
06/06/2017,923.75,937.5,923.25,927,2,+0.22%,220700,706764
06/05/2017,926.75,929,920.5,925,1.25,+0.14%,171800,705507
06/02/2017,915,926.5,913.75,923.75,8.5,+0.93%,137236,700776
06/01/2017,918,923.25,914.5,915.25,-3.,-0.33%,135870,699294
05/31/2017,918.75,923.5,913.25,918.25,2.25,+0.25%,227021,688730
05/30/2017,928.5,931.25,914,916,-13.5,-1.45%,242854,688531
05/26/2017,941.5,942.75,928.25,929.5,-12.,-1.27%,180319,682272
05/25/2017,949.75,954.25,940.25,941.5,-8.75,-0.92%,157112,681363
05/24/2017,950.75,954,945.25,950.25,0,0.00%,139542,671464
05/23/2017,958,960.75,949,950.25,-8.,-0.83%,143000,666788
05/22/2017,954.25,962.75,954.25,958.25,4,+0.42%,132039,665610
05/19/2017,946.75,957.75,946.5,954.25,7.5,+0.79%,166962,664758
05/18/2017,972.75,972.75,944.75,946.75,-28.25,-2.90%,399334,656822
05/17/2017,975.25,980.25,972.75,975,-1.25,-0.13%,132105,646903
05/16/2017,966.5,977,965,976.25,9.75,+1.01%,149519,647710
05/15/2017,964.25,974,964.25,966.5,1.75,+0.18%,118254,644602
05/12/2017,966.25,969.25,962.25,964.75,-3.25,-0.34%,100802,641046
05/11/2017,972.25,976.75,964.5,968,-3.25,-0.33%,153692,637561
05/10/2017,974.5,988.75,967.5,971.25,-3.5,-0.36%,214804,642410
05/09/2017,965.25,978,965,974.75,9,+0.93%,159721,640178
05/08/2017,970.5,975,964.5,965.75,-8.,-0.82%,141598,638777
05/05/2017,972.5,982.75,967.5,973.75,-0.25,-0.03%,180475,636016
05/04/2017,977.5,980,969.75,974,-2.5,-0.26%,206419,637030
05/03/2017,971,977.5,968,976.5,6.25,+0.64%,132150,637444
05/02/2017,971,979.5,967,970.25,-1.25,-0.13%,151284,641899
05/01/2017,961.25,976,960.25,971.5,13.25,+1.38%,151915,641275
04/28/2017,958.75,960.75,954.5,958.25,-1.,-0.10%,131852,637755
04/27/2017,958.75,963.5,956.75,959.25,0.75,+0.08%,222979,643389
04/26/2017,967.75,970.5,957.25,958.5,-8.5,-0.88%,349316,648556
04/25/2017,970.5,973,966.5,967,-6.25,-0.64%,254511,673587
04/24/2017,963.75,974,963.25,973.25,11.25,+1.17%,276339,690896
04/21/2017,957.75,963.5,956,962,3.75,+0.39%,318632,708335
04/20/2017,961.75,967.25,957.75,958.25,-3.75,-0.39%,278218,751249
04/19/2017,958.75,966,954.75,962,3.75,+0.39%,248189,756478
04/18/2017,964.5,967.25,951.5,958.25,-7.25,-0.75%,322776,771596
04/17/2017,970.5,973.75,963.5,965.5,-2.5,-0.26%,218993,774414
04/13/2017,960.5,971.75,960.25,968,7.25,+0.75%,277010,782718
04/12/2017,956.75,964.25,954.75,960.75,8,+0.84%,233284,767887
04/11/2017,954.25,958,944,952.75,-2.25,-0.24%,275417,768817
04/10/2017,957,961.5,952.25,955,0.25,+0.03%,172003,758323
04/07/2017,951.75,958,950.5,954.75,0,0.00%,198093,748735
04/06/2017,958,959.75,951.75,954.75,-3.,-0.31%,160246,754182
04/05/2017,951.25,962.25,951.25,957.75,6.5,+0.68%,287797,749429
04/04/2017,953.25,956,950.25,951.25,-0.75,-0.08%,204331,741939
04/03/2017,959.5,962.5,950.75,952,-7.5,-0.78%,182516,738449
03/31/2017,974.25,979,957.5,959.5,-15.75,-1.61%,343386,728760
03/30/2017,981.25,982.25,973.25,975.25,-6.25,-0.64%,145704,710908
03/29/2017,983.5,988,980,981.5,-2.75,-0.28%,163347,706993
03/28/2017,984.5,988.5,982.5,984.25,0.5,+0.05%,156147,708598
03/27/2017,990.25,991,981,983.75,-4.75,-0.48%,151969,706259
03/24/2017,1003.25,1003.75,985,988.5,-15.25,-1.52%,189632,707826
03/23/2017,1013.25,1014.25,1003,1003.75,-8.5,-0.84%,164889,709100
03/22/2017,1013.25,1015.5,1006.5,1012.25,-1.5,-0.15%,144057,701457
03/21/2017,1011,1019.25,1006.75,1013.75,2.75,+0.27%,175189,699616
03/20/2017,1013.75,1019.5,1009.75,1011,0,0.00%,135390,687993
03/17/2017,1012.5,1015.25,1005.75,1011,-1.5,-0.15%,108073,684280
03/16/2017,1010.25,1017,1007.25,1012.5,3.75,+0.37%,132309,681500
03/15/2017,1010.25,1017.75,1006,1008.75,-1.25,-0.12%,121371,679258
03/14/2017,1018,1018.5,1003.25,1010,-7.,-0.69%,173826,675959
03/13/2017,1017.5,1020.5,1014.5,1017,-0.25,-0.02%,129123,679887
03/10/2017,1021.25,1022.5,1013.75,1017.25,-4.25,-0.42%,182658,680582
03/09/2017,1030.5,1032.5,1016.75,1021.5,-10.25,-0.99%,250363,678068
03/08/2017,1035.25,1037,1028.75,1031.75,-3.5,-0.34%,160521,671471
03/07/2017,1048.25,1050,1032,1035.25,-10.75,-1.03%,171670,676564
03/06/2017,1047.75,1056.5,1044.5,1046,0,0.00%,165554,686142
03/03/2017,1046.25,1049.25,1037.5,1046,0.25,+0.02%,143460,682600
03/02/2017,1057,1058.5,1041,1045.75,-14.,-1.32%,153867,683632
03/01/2017,1047.5,1060,1043.5,1059.75,15.75,+1.51%,174266,686692
02/28/2017,1033.75,1063.5,1033,1044,13.5,+1.31%,368293,684523
02/27/2017,1034.5,1037.25,1025.5,1030.5,-2.5,-0.24%,228267,673384
02/24/2017,1030.25,1036,1029.25,1033,1.75,+0.17%,269139,695459
02/23/2017,1041.5,1045.75,1029.5,1031.25,-11.,-1.06%,386830,721450
02/22/2017,1046,1048.75,1041.75,1042.25,-3.,-0.29%,246084,744072
02/21/2017,1052.25,1061.5,1045.25,1045.25,-6.25,-0.59%,300837,756976
02/17/2017,1058,1058,1050,1051.5,-9.75,-0.92%,333155,766025
02/16/2017,1077,1077.5,1060.5,1061.25,-15.75,-1.46%,267864,777141
02/15/2017,1063.25,1077,1058,1077,14.25,+1.34%,264686,781093
02/14/2017,1070.25,1070.25,1059.5,1062.75,-8.,-0.75%,241654,772254
02/13/2017,1072.25,1077.5,1066.5,1070.75,-4.,-0.37%,330275,772796
02/10/2017,1064.25,1078.5,1064.25,1074.75,8,+0.75%,266415,756306
02/09/2017,1071,1075,1060.5,1066.75,-6.25,-0.58%,288462,739511
02/08/2017,1059,1073.5,1059,1073,14,+1.32%,333052,732101
02/07/2017,1056.25,1059.25,1048.5,1059,6.25,+0.59%,258472,729898
02/06/2017,1043.5,1058.75,1043.5,1052.75,9,+0.86%,234498,722182
02/03/2017,1058.5,1058.5,1043.25,1043.75,-9.5,-0.90%,186178,725067
